Var1	Var2	Var3	Var4	Var5	Var6	Var7	Var8	Var9	Var10	Var11	Var12	Var13	Var14	Var15	Var16	Var17	Var18	Var19	Var20	Var21	Var22	Var23	Var24	Var25	Var26	Var27	Var28	Var29	Var30	Var31	Var32	Var33	Var34	Var35	Var36	Var37	Var38	Var39	Var40	Var41	Var42	Var43	Var44
706100.967709085	693600.178785265	637264.68141402	68836.2862950637	0	636482.122470196	60687.5759081043	515844.395218887	0	30343.7879540522	0	635708.403609333	0	0	0	0	0	0	44284.7315982418	16379.2842897607	139223.916462966	0	0	0	157224.159656707	663590.431431881	0	156850.657130864	416103.259117	138701.086372334	138701.086372334	33156.1544069298	29341.2679388236	48545.3802303167	171815.129453939	538275.471422843	55014.8773852943	7335.3169847059	0.303498233360429	0	0	363158.147632083	0	376420.218585056
792098.828980627	700359.555466888	720542.62834562	71556.2006350082	0	719722.923858922	63086.1111979927	536231.945182938	0	31543.0555989963	0	718885.312505369	0	0	0	0	0	0	46035.0947133457	17026.6788665799	144726.770365929	0	0	0	199271.298573136	712003.22321767	0	198836.804841056	420175.820398789	140058.606799596	140058.606799596	35576.5302205988	37250.0442849097	49020.5123798587	175597.877227762	559547.685801034	69843.8330342057	9312.51107122743	0.303498233360429	0	0	384497.488592859	0	391298.305063438
884925.885641866	704332.464949934	810560.9854348	74364.900207065	0	809689.593198895	65562.9185494939	557284.807670697	0	32781.4592747469	0	808783.300648086	0	0	0	0	0	0	47842.5873288064	17695.2035325722	150409.230026864	0	0	0	247936.757118099	760755.188368861	0	247434.957512899	422576.403926672	140858.801308891	140858.801308891	38014.0028644481	45040.5301101901	49300.5804581117	178841.043300387	581514.397830169	84450.9939566064	11260.1325275475	0.303498233360429	0	0	406059.279765334	0	406661.992294854
984946.263373344	705275.102719944	907682.536519803	77263.7268535346	0	906695.675006422	68119.0183922467	579011.656334097	0	34059.5091961234	0	905717.902864884	0	0	0	0	0	0	49707.9558258834	18385.1343465596	156273.641945757	0	0	0	303874.432762588	809511.387355718	0	303298.602250707	423159.314691607	141053.104897202	141053.104897202	40451.8408906407	52607.639242311	49368.5867140208	181479.286656805	604186.104289952	98639.3235793331	13151.9098105777	0.303498233360429	0	0	428634.796274513	0	422517.624520009
1092527.27953344	702925.441889405	1012274.37531864	80252.9042147991	0	1011289.8427355	70755.2325257166	601419.476468591	0	35377.6162628583	0	1010241.91512449	0	0	0	0	0	0	51631.8208826337	19096.7008743988	162321.95743239	0	0	0	367840.665322252	858070.567235228	0	367183.955348113	421768.601342087	140589.533780695	140589.533780696	42880.0094226847	59889.7992964787	49206.3368232435	183450.702576756	627564.556229513	112293.373680897	14972.4498241197	0.303498233360429	0	0	452268.062607225	0	438870.477502386
1208055.58500042	697019.264668736	1124721.58722687	83333.9977735405	0	1123738.83038916	73472.5065324044	624516.305525438	0	36736.2532662022	0	1122611.68443114	0	0	0	0	0	0	53614.8337049217	19830.1439730532	168556.223770952	0	0	0	430944.557400352	915580.298715257	0	430336.844774092	418242.529792609	139414.176597536	139414.176597536	45748.9493645575	69621.7717532048	48794.9618091377	185144.69044329	651662.001197827	130540.822037259	17405.4429383012	0.303498233360429	0	0	476980.533275623	0	455726.086491834
1331906.55591833	687269.570405396	1245399.32474818	86507.2311701425	0	1244280.03312363	76270.6574045755	648300.587938892	0	38135.3287022877	0	1243069.26410224	0	0	0	0	0	0	55656.8873749968	20585.4240976016	174976.104829613	0	0	0	501726.401026984	973745.854154718	0	501003.258181843	412415.99956371	137471.99985457	137471.99985457	48658.778058685	79371.7107038058	48115.1999490995	186121.822516044	676480.187165622	148821.957569636	19842.9276759515	0.303498233360429	0	0	502817.256225347	0	473083.542687473
1464461.79389912	673378.456567407	1374689.63677528	89772.1571238379	0	1373513.55501546	79149.9567395348	672774.632286046	0	39574.9783697674	0	1372218.46886781	0	0	0	0	0	0	57758.1907716139	21362.6185045695	181582.257288841	0	0	0	580883.406111003	1032472.38089543	0	580075.747927426	404102.889763081	134700.96325436	134700.96325436	51594.8994552335	89051.9924785182	47145.337139026	186294.973111363	702015.613154066	166972.485897222	22262.9981196296	0.303498233360429	0	0	529825.064221639	0	490944.621558718
1606108.88625316	655041.039715501	1512980.11061853	93128.7756346278	0	1511729.37007857	82110.1042820903	697935.886397768	0	41055.0521410452	0	1510345.76882574	0	0	0	0	0	0	59918.5111113605	22161.6410959827	188373.949315853	0	0	0	669061.407536003	1091399.87703267	0	668162.445565196	393124.143070215	131041.381023405	131041.381023405	54541.2201487256	98564.7686347224	45864.4833581918	185590.491149546	728268.280842279	184808.941190105	24641.1921586806	0.303498233360429	0	0	557111.06591275	0	509307.344446564
1757234.835154	631940.410072257	1660658.643013	96576.1921409789	0	1659293.6559051	85150.2718090447	723777.31037688	0	42575.1359045224	0	1657811.51392602	0	0	0	0	0	0	62137.2425597887	22982.2677960862	195349.276266733	0	0	0	766957.264240449	1150189.45489751	0	765959.815597696	379292.356992737	126430.785664246	126430.785664246	57480.8042491003	107809.309945512	44250.774982486	183929.305123338	755231.18715318	202142.456147835	26952.327486378	0.303498233360429	0	0	585637.045386374	0	528166.561758205
1918242.72762279	603757.790820671	1818128.09733951	100114.630283275	0	1816718.15597298	88270.9225363018	750302.841558565	0	44135.4612681509	0	1815152.85461921	0	0	0	0	0	0	64414.7573126728	23824.636266331	202509.408263814	0	0	0	875371.115305647	1208580.29624433	0	874267.761635512	362406.198985947	120802.066328649	120802.066328649	60400.6321503325	116705.895079467	42280.7232150272	181230.286274606	782906.088732981	218823.553274001	29176.4737698668	0.303498233360429	0	0	615420.366916597	0	547525.437157719
2089531.87488044	570162.442114443	1985788.45574008	103743.419140365	0	1984280.98281546	91471.1647079085	777504.900017223	0	45735.5823539543	0	1982602.29441917	0	0	0	0	0	0	66750.3340364412	24688.4797121084	209852.077552921	0	0	0	995011.469172398	1266090.32052814	0	993794.252363205	342278.731243939	114092.910414646	114092.910414646	63276.6012317217	125109.66191587	39932.5186451262	177408.880934525	811287.729915618	234580.616092255	31277.4154789674	0.303498233360429	0	0	645941.921750993	0	567377.83930975
2271503.14279611	530816.063204245	2164041.47864539	107461.664150719	0	2162525.40332014	94750.5480391629	805379.658332885	0	47375.2740195815	0	2160757.47530954	0	0	0	0	0	0	69143.7382093967	25573.7113925166	217376.546836391	0	0	0	1126773.69305943	1322425.06387984	0	1125434.60493534	318690.462491312	106230.154163771	106230.154163771	66094.021366322	132933.534661578	37180.5539573198	172374.942662236	840369.110142688	249250.377490458	33233.3836653945	0.303498233360429	0	0	678423.789103869	0	587721.774779872
2464532.2073682	485368.507783218	2353265.0784577	111267.128910503	0	2351757.52916929	98106.9236146492	833908.850724518	0	49053.4618073246	0	2349817.25061288	0	0	0	0	0	0	71593.2398818541	26479.6914631515	225077.377436788	0	0	0	1271405.65705343	1377022.51671014	0	1269936.35801846	291437.588129685	97145.862709895	97145.862709895	68824.8058034808	140012.349050717	34001.0519484633	166037.787200775	870132.719482645	262523.154470094	35003.0872626792	0.303498233360429	0	0	711865.495183596	0	608542.538995759
2669023.74566685	433472.580337394	2553864.60316826	115159.142498569	0	2552391.08862125	101539.661765694	863087.1250084	0	50769.8308828471	0	2550449.16369591	0	0	0	0	0	0	74098.7548082857	27406.3887647084	232954.304500022	0	0	0	1429912.55000793	1429558.76953263	0	1428304.10575828	260312.270790288	86770.7569300961	86770.7569300961	71452.7596741716	146249.47015141	30369.7649255336	158298.829242737	900572.839586103	274217.756533894	36562.3675378525	0.303498233360429	0	0	746104.789359429	0	629839.415870428
