WasteGenerated	CollectedPlastic	FormalCollection	InformalCollectSorting	MixedCollection	FormalSorting	ExportedWaste	ImportedWaste	CLMechanicalRecyling	OLMechanicalRecyling	ChemicalConversion	UnsortedWaste	UnsortedManagedWaste	EngineeredLandfills	ThermalEnergyRecovery	FuelsFractionChemConversion	UncollectedWaste	MismanagedWaste	OpenBurning	TerrestrialDumping	DirectToWater	UnsanitaryDumpsites	OceanLeakage	RecycledPlasticPolymers	RecycledMonomers	VirginPlasticInput	ExternalSource
0	0	1715.08426139425	220.638013520598	1714.72275992329	0	0	0	0	209.525711871787	0	1781.93991590093	51.2219190247067	56050.7663361046	0	0	10369.7065519424	1730.33136655596	6207263.75531983	3177533.89925081	96.8604625229258	625002.518562518	436601.587465525	159840.904255665	0	0	0
0	0	1752.13310207716	229.240862868919	1751.76020907859	0	0	0	0	217.695852171217	0	1821.60316384699	52.3619950238514	61230.7706921305	0	0	11103.8877098391	1768.84435668088	6937825.31479688	3571729.99699611	99.5194416112121	678183.682904958	485012.011217456	175435.443592393	0	0	0
0	0	1790.18245389115	238.111865436177	1789.80177457162	0	0	0	0	226.120762182898	0	1862.35214582659	53.5332595435854	66526.3217498699	0	0	11868.9199897337	1808.41092848488	7715056.76954483	3993438.41886222	102.261992107508	732413.440437404	536169.86217719	191635.793297695	0	0	0
0	0	1829.31599732954	247.255684823014	1828.92159111277	0	0	0	0	234.804767988496	0	1904.26171356947	54.7378718290281	71940.6657640167	0	0	12666.1209543954	1849.10402358416	8540901.67377587	4443819.90962836	105.092910047049	787720.338137339	590187.029698418	208460.688729516	0	0	0
0	0	1869.64378676262	256.673114512783	1869.23964040517	0	0	0	0	243.748731772842	0	1947.45285368831	55.9793073051745	77477.3459431915	0	0	13496.3569820858	1891.04104556289	9417383.993319	4924081.03690771	108.019083045648	844136.322806456	647180.287700688	225929.107036857	0	0	0
0	0	1911.25076538643	266.362736341435	1910.83459154095	0	0	0	0	252.951295684819	0	1992.00316131591	57.2597905034263	83140.1073307476	0	0	14359.5161768655	1934.29714147788	10346519.2856689	5435420.82361175	111.044051681452	901695.760824297	707266.273927958	244059.985446017	0	0	0
0	0	1954.29487111464	276.324689292665	1953.86725106278	0	0	0	0	262.412572932137	0	2038.07362766518	58.5839436784833	88933.157674168	0	0	15257.1418751238	1979.02845605086	11330427.1278041	5979096.45292684	114.177277912113	960438.540998075	770568.065354833	262872.206066615	0	0	0
0	0	1998.80292816078	286.556028355369	1998.35402594384	0	0	0	0	272.129779537646	0	2085.67929487681	59.9521996730756	94860.7315804675	0	0	16187.4057242809	2025.24961117352	12371110.7248267	6556293.54533009	117.417294125777	1020404.92144487	837202.407401173	282384.560836271	0	0	0
0	0	2045.0582863196	297.057895205597	2044.59423615993	0	0	0	0	282.103987250847	0	2135.12043907965	61.3732024331299	100927.925933693	0	0	17154.4475864898	2073.25260861098	13470851.3519406	7168357.65339925	120.783344725335	1081645.43253691	907302.656919037	302615.773184347	0	0	0
0	0	2093.0865501928	307.828009804978	2092.60717790762	0	0	0	0	292.333064259031	0	2186.4148012459	62.8474375278005	107139.885839846	0	0	18156.3506275224	2123.05385141009	14631815.2121278	7816563.34101336	124.274128228662	1144211.19683331	980995.954453122	323584.534520479	0	0	0
0	0	2143.01620298822	318.863675534511	2142.52750835869	0	0	0	0	302.814460305093	0	2239.69748346508	64.3788100838015	113502.12114212	0	0	19193.0908007936	2174.78525894001	15856185.0112203	8502190.87969352	127.896296060011	1208157.7606061	1058410.91920079	345309.362899327	0	0	0
0	0	2194.9880015375	330.158207987393	2194.45764510984	0	0	0	0	313.541787601465	0	2295.06614684063	65.9700963763309	120020.376341693	0	0	20263.8277822874	2228.54061675482	17146057.4967223	9226465.01945835	131.652954630056	1273543.62564957	1139671.83068278	367808.464840087	0	0	0
0	0	2249.34100322939	341.709553310243	2248.80796257907	0	0	0	0	324.513626288809	0	2352.93363000393	67.6331915037092	126701.593861292	0	0	21372.7747345711	2284.72175403476	18503885.1075767	9990813.85014893	135.569880252423	1340441.67948838	1224924.37117661	391099.737220246	0	0	0
