Var1	Var2	Var3	Var4	Var5	Var6	Var7	Var8	Var9	Var10	Var11	Var12	Var13	Var14	Var15	Var16	Var17	Var18	Var19	Var20	Var21	Var22	Var23	Var24	Var25	Var26	Var27	Var28	Var29	Var30	Var31	Var32	Var33	Var34	Var35	Var36	Var37	Var38	Var39	Var40	Var41	Var42	Var43	Var44
295649.266048983	681621.025630206	295649.266048983	0	0	295531.259323164	0	22620.6249106177	0	1190.55920582198	0	295408.198951767	0	0	0	0	0	0	0	0	6105.25991043094	0	0	0	8699.52414630236	293879.256987564	0	8695.92412947983	408802.305998038	271853.533488695	681.337176663397	14687.8822278916	94442.3442360953	21748.2826790956	15362.8428101188	23820.1833134661	153149.747409884	7657.48737049421	0	0	0	198719.852550425	0	16506.8138319059
300703.217776434	701710.715109576	300703.217776434	0	0	300651.674447418	0	23489.2795669631	0	1236.27787194543	0	300600.92923284	0	0	0	0	0	0	0	0	6339.72604879998	0	0	0	8858.94308340556	299264.599679618	0	8857.41194302995	420903.382294724	279900.749225991	701.505637157873	14960.6438057695	96021.4354853473	22392.0599380793	15659.3549276783	24734.8391059794	155710.435922185	7785.52179610924	0	0	0	205372.802947177	0	17140.7407986074
304685.238842607	721143.009930101	304685.238842607	0	0	304650.040420361	0	24383.9490483358	0	1283.3657393861	0	304610.296392997	0	0	0	0	0	0	0	0	6581.21680429992	0	0	0	8982.82071870909	303449.319074396	0	8981.58840482315	432582.59414146	287667.425104071	720.970990235767	15170.3845094759	97147.3679586243	23013.3940083257	15889.0873664136	25676.8517378152	157536.272365337	7876.81361826683	0	0	0	210001.368788339	0	17793.6602486627
307492.981414035	739815.488386282	307492.981414035	0	0	307467.49196144	0	25304.4625019899	0	1331.81381589421	0	307439.409686762	0	0	0	0	0	0	0	0	6829.68574288941	0	0	0	9073.03279332229	306496.77971854	0	9072.1392735696	443787.325489409	295118.571450457	739.645542482347	15323.3297831441	97863.9556956577	23609.4857160365	16061.2799510509	26646.088323907	158698.306533499	7934.91532667495	0	0	0	214426.335023918	0	18465.4466381825
309019.262040341	757624.082193126	309019.262040341	0	0	309005.442236609	0	26250.8421340024	0	1381.62327021065	0	308990.124330245	0	0	0	0	0	0	0	0	7085.13822425905	0	0	0	9126.76064036755	308311.764021551	0	9126.23285745964	454477.699897626	302227.670431922	757.462833162711	15414.6967474404	98137.5750311503	24178.2136345537	16171.090393707	27642.5489279888	159142.013564028	7957.10067820138	0	0	0	218277.52017735	0	19156.1144581819
309152.35682843	774457.645893452	309152.35682843	0	0	309151.426657062	0	27222.8272791363	0	1432.78038311244	0	309149.787990051	0	0	0	0	0	0	0	0	7347.50612291017	0	0	0	9140.76741250615	308784.927808404	0	9140.6323030582	464577.178990836	308943.824028906	774.29529831806	15439.0181833165	97929.8897658627	24715.5059223125	16212.9302959015	28665.9677374388	158805.226647345	7940.26133236725	0	0	0	221869.814316159	0	19865.4795174979
307777.602567981	790209.246708333	307777.602567981	0	0	307792.786738935	0	28220.4766954388	0	1485.28824712836	0	307806.391822008	0	0	0	0	0	0	0	0	7616.80125787772	0	0	0	9111.82246130352	307807.136309706	0	9112.12216846261	474023.184393204	315225.41762148	790.038640655339	15390.8630369507	97202.6949212253	25218.0334097184	16181.2522646096	29716.4114284811	157625.991764149	7881.29958820745	0	0	0	225158.31241247	0	20593.573771299
304774.89387899	804764.844929955	304774.89387899	0	0	304804.637508355	0	29243.6409994361	0	1539.13899997032	0	304834.830482255	0	0	0	0	0	0	0	0	7892.9869873344	0	0	0	9036.3361896196	305257.129083775	0	9037.11033712288	482772.800274015	321043.91218222	804.621333790024	15264.1640308403	95913.4113465601	25683.5129745776	16069.9314441545	30793.6805141816	155535.26164307	7776.76308215352	0	0	0	227915.197362384	0	21340.2981509412
300019.446254372	818007.834783288	300019.446254372	0	0	300061.853399772	0	30292.0382556255	0	1594.31780292766	0	300110.850894236	0	0	0	0	0	0	0	0	8175.98598185147	0	0	0	8910.74483188226	301014.518307001	0	8912.01535672642	490733.151219467	326337.545560946	817.88858536578	15052.8718999517	94019.6110239783	26107.0036448757	15872.7673247251	31897.5092775194	152464.234092938	7623.21170464688	0	0	0	230568.375609524	0	22105.4435805614
293378.468376463	829811.173514902	293378.468376463	0	0	293429.991416561	0	31365.0479633018	0	1650.79199806852	0	293494.510076675	0	0	0	0	0	0	0	0	8465.63470664211	0	0	0	8731.00988737625	294942.879093427	0	8732.81655861459	497831.860380945	331058.187153328	829.719767301574	14750.1955192869	91473.7982528611	26484.6549722663	15582.8546284319	33027.2331019619	148335.889058694	7416.79445293468	0	0	0	232683.175346687	0	22888.5679105509
284717.863737876	840059.138929011	284717.863737876	0	0	284793.020753626	0	32462.4250099679	0	1708.54868473515	0	284879.378585116	0	0	0	0	0	0	0	0	8761.86003473832	0	0	0	8494.06958042885	286938.781376691	0	8496.45631246287	503982.124046125	335148.112490673	839.970206743542	14350.9703872434	88239.7468949968	26811.8489992538	15194.8717664323	34182.6349387143	143091.481451346	7154.57407256731	0	0	0	234199.896526111	0	23689.4734272555
