WasteGenerated	CollectedPlastic	FormalCollection	InformalCollectSorting	MixedCollection	FormalSorting	ExportedWaste	ImportedWaste	CLMechanicalRecyling	OLMechanicalRecyling	ChemicalConversion	UnsortedWaste	UnsortedManagedWaste	EngineeredLandfills	ThermalEnergyRecovery	FuelsFractionChemConversion	UncollectedWaste	MismanagedWaste	OpenBurning	TerrestrialDumping	DirectToWater	UnsanitaryDumpsites	OceanLeakage	RecycledPlasticPolymers	RecycledMonomers	VirginPlasticInput	ExternalSource
0	0	4180.71615153362	5283.69380340456	4176.53959296388	10.7565689735692	15605.6629830635	21.5057021466393	1478.61506949747	3548.01998083332	0	5584.13136272549	1067.14995889436	338514.619947229	0	0	976.960262281757	4512.63891503571	2422862.6035967	271835.590073958	353.66252280909	985883.580510945	519865.033969615	3454464.57617886	0	0	0
0	0	4616.77759638696	5492.4406870829	4612.3880812	9.99846624390949	16643.6086342998	19.9892484182421	1564.49150674837	3659.8209447852	0	6038.52062242493	1317.70672062761	457648.608154432	0	0	822.133107094854	4716.26976880668	2682748.33974292	288032.388081231	318.089101511506	1119716.2466569	558699.169203134	3852017.5851842	0	0	0
0	0	5074.02974347102	5708.01780931849	5069.42623396934	9.2151415473595	17604.4680572994	18.4223343025222	1654.43504722289	3774.00992043761	0	6513.06195951074	1597.8534678719	603316.032666189	0	0	645.799382442976	4910.46325951789	2942526.96829733	301248.291945788	276.914183824338	1259937.89684406	593527.549787247	4268883.85235632	0	0	0
0	0	5552.59623490483	5930.63568333413	5547.78557798836	8.40550790397342	18485.6408122326	16.8028247511973	1748.61067340488	3890.62273152993	0	7007.80379575053	1909.24021857747	778563.006664146	0	0	447.404175510386	5093.62039627299	3200278.20502814	311090.020280002	230.053018841075	1406152.45599496	623730.849921326	4705866.23832906	0	0	0
0	0	6051.64634329431	6160.1093877039	6046.62818120494	7.56989638906513	19284.5570251221	15.1313444588369	1847.06835571609	4009.43127774679	0	7521.72944441339	2253.21413819157	986575.195296738	0	0	226.789046693299	5263.37836847894	3453930.77905478	317160.826191941	177.497504583817	1557873.21630307	648684.690711029	5163771.2272923	0	0	0
0	0	6475.7932195981	6396.66773078389	6471.54189879332	7.39440613769893	20032.4078690642	14.7871410844823	1949.98088164859	4131.04739067747	0	7973.52613106622	2548.95019424967	1227103.21967776	0	0	2.1371181259289	5420.02865772561	3701487.15019227	319221.695612594	128.270474229486	1714319.64046435	668164.364267408	5642947.22870219	0	0	0
0	0	6662.97374574214	6640.17880719876	6661.11827255692	7.22233457963722	20763.3703104415	14.4429307694285	2057.41392839811	4254.75508843197	0	8191.1861890183	2782.8085162789	1493823.10217932	0	0	8.66103132510714e-37	5406.27669063275	3944475.85874214	319222.080293403	119.035846967749	1872261.46754668	684548.852953727	6143407.62930667	0	0	0
0	0	6833.01591095589	6891.09908016796	6831.31887843132	7.04310817374605	21476.7494571259	14.0844182233833	2169.61509106927	4380.72819933138	0	8386.54493918356	3016.95751326047	1783838.34985068	0	0	8.46923195242185e-78	5367.64833103037	4183406.59165983	319222.080293403	110.137344517421	2027566.44394318	699990.666095845	6666050.63949195	0	0	0
0	0	6985.77772383201	7148.83568931335	6984.26340531336	6.85707297140059	22171.8717384429	13.7123053217054	2286.51155976371	4508.48909484526	0	8563.79266963125	3252.05692133413	2097321.71389527	0	0	1.07073063780542e-119	5309.9732039067	4417071.26886129	319222.080293403	100.991925580847	2179448.48412413	714441.709235109	7211641.81269814	0	0	0
0	0	7119.5761018161	7413.42201080701	7118.24617693708	6.66400052647373	22848.0420089188	13.3260822292659	2408.20385830868	4637.93178131477	0	8721.12561685189	3486.30183154372	2434280.1705138	0	0	1.26819337767917e-161	5233.26106625554	4644261.32765906	319222.080293403	91.6855126035015	2327122.02234268	727861.553074	7780958.37466695	0	0	0
0	0	7232.63220136311	7684.93654653294	7231.50011748712	6.46366101311187	23504.5420639097	12.9252976099288	2534.82385974709	4769.00939963634	0	8856.6996053667	3717.72129830799	2794531.76278389	0	0	2.27379618747767e-203	5137.63365177274	4863766.58508032	319222.080293403	82.3057498245188	2469800.43966651	740218.377907736	8374790.45808073	0	0	0
0	0	7323.16503667232	7963.69628217111	7322.24040524972	6.25557695866199	24140.6076864673	12.508923243478	2666.56529368446	4901.78505884608	0	8968.68579617227	3944.2051529182	3177693.29519159	0	0	5.05259759504678e-245	5023.37439155083	5074385.40623875	319222.080293403	72.9419495360279	2606702.67341948	751489.385492594	8993961.552473	0	0	0
0	0	7389.05967536109	8249.51679578028	7388.42741961153	6.03942659376064	24755.4379144329	12.0767996202166	2803.56985204061	5036.21269097277	0	9054.97451602214	4163.36948180195	3583153.24308783	0	0	4.17414834953007e-286	4890.75872972938	5274924.66188771	319222.080293403	63.6815313364821	2737053.18959131	761660.643853825	9639316.07278035	0	0	0
0	0	7427.95113476628	8541.470100732	7427.57278733402	5.81607012965102	25348.323079714	11.6299685054606	2945.49089166149	5171.3760530838	0	9112.69440043596	4372.30153234849	4010022.19226919	0	0	0	4739.82882959928	5464188.37625759	319222.080293403	54.6073724260916	2860074.60393173	770726.519853816	10311605.8802305	0	0	0
0	0	7437.95796884974	8840.21723613638	7437.864358211	5.58449718876937	25918.4509530891	11.1667307895595	3092.7152494188	5307.70153316029	0	9140.12538957022	4568.42262090971	4457158.78622291	0	0	0	4571.44318664365	5641020.20841609	319222.080293403	45.8107017182439	2975015.29483475	778691.131920937	11011654.0748131	0	0	0
