WasteGenerated	CollectedPlastic	FormalCollection	InformalCollectSorting	MixedCollection	FormalSorting	ExportedWaste	ImportedWaste	CLMechanicalRecyling	OLMechanicalRecyling	ChemicalConversion	UnsortedWaste	UnsortedManagedWaste	EngineeredLandfills	ThermalEnergyRecovery	FuelsFractionChemConversion	UncollectedWaste	MismanagedWaste	OpenBurning	TerrestrialDumping	DirectToWater	UnsanitaryDumpsites	OceanLeakage	RecycledPlasticPolymers	RecycledMonomers	VirginPlasticInput	ExternalSource
0	0	1971.06775908083	5266.21792998476	1971.07227871683	20.9959842472373	3113.8713507454	41.9919626359977	1316.55309326409	3703.14544385045	0	3593.90065829376	103.329207122246	5144.22972893037	0	0	1286.14307938825	3490.57145006105	317792.534844365	74073.0291686501	175.814713775505	133615.024535357	29404.2994053856	539135.925520722	0	0	0
0	0	2006.76147734884	5502.25872790426	2006.40875566565	21.2830792002065	5227.92289776652	42.5690260389255	1374.97291904969	3866.94831036929	0	3700.00378941119	106.348337637482	15623.6916305969	0	0	1698.28499433005	3592.56091726004	547808.490988137	131742.598213419	181.269051197889	226185.053393533	50203.1390700665	913569.15960531	0	0	0
0	0	2043.32209356423	5729.05411476303	2042.96328056985	21.5791688006978	7371.37814057018	43.1612554914423	1431.69788694597	4026.01504431861	0	3806.25166134767	109.403993528904	26413.137798859	0	0	2137.55402968327	3695.78425084459	806315.318044982	205981.906334018	186.870756104693	320600.61721444	72104.051321871	1304169.88223872	0	0	0
0	0	2080.34337669991	5964.26672760101	2079.97975414075	21.8793143331862	9544.64734323918	43.7615983629415	1490.47917314794	4190.842736098	0	3915.43191068177	112.54216016333	37511.9605679256	0	0	2599.69253481069	3801.79488583091	1095177.82999802	297665.823205086	192.631672575593	417196.499583696	95139.553998428	1710795.34752325	0	0	0
0	0	2117.91842933723	6208.38967563623	2117.54651197269	22.1837864373943	11748.1599157734	44.3706385922436	1551.48404112423	4361.89991567544	0	4027.88943676083	115.774527404562	48929.4193903306	0	0	3085.68568186322	3910.98771835704	1415884.50261579	407704.180253473	198.575464425536	516024.046385921	119356.403015415	2134058.59442316	0	0	0
0	0	3442.41006959541	6461.37412659991	3429.02569378459	21.1354957617255	13915.5574755328	42.2602701955592	1646.50286973929	4506.452792665	0	5360.92436961905	297.25115382403	68238.7200303646	0	0	2166.31383792461	5050.15162971176	1756638.92875442	509655.522700045	241.688105618509	636303.245809712	146091.727851278	2576322.40351294	0	0	0
0	0	3944.12290859201	6723.69060631309	3939.17970356865	20.1782776731135	15981.4575348044	40.3468850997978	1747.13555238572	4654.29025508961	0	5912.64166530864	488.786064875653	107506.682801489	0	0	2073.20156253927	5418.61238090362	2108602.65204081	591527.089026983	245.921089295196	784455.172494165	174984.897943778	3041235.69213782	0	0	0
0	0	4466.83737280804	6995.18632690972	4461.58862053722	19.190819248166	17950.261944241	38.3716676246591	1852.65516971182	4805.93671962705	0	6467.22054526095	709.941410095694	167299.875174505	0	0	1962.49252726646	5751.73158303428	2471682.59562596	669642.501938615	246.439776970958	943758.780368741	204048.892050225	3529440.60741813	0	0	0
0	0	5020.95569759901	7276.20673461757	5015.42540108547	18.1694262916822	19818.6199031096	36.3286683443013	1963.46288373394	4961.30970823764	0	7052.29004344968	965.34838427391	250914.331887715	0	0	1823.27478841543	6081.08760400074	2843996.49717897	742921.531048108	245.114448657354	1114077.38866648	233062.053139196	4041962.95703185	0	0	0
0	0	5607.67029314762	7567.37947891156	5601.77002189769	17.1116134730205	21582.9315000978	34.2124993406977	2079.86067856199	5120.65683221049	0	7668.90224461731	1257.6485112425	361914.54963363	0	0	1654.27836604338	6405.093708223	3223537.49317619	810231.538287392	241.913416082729	1295245.77439975	261802.696914983	4579889.73231717	0	0	0
0	0	6225.82693291374	7868.3676176191	6219.6021790612	16.0185026339813	23239.7055368281	32.0259158085643	2201.92245538016	5283.63669698093	0	8315.76080081597	1589.17587875732	504100.884062377	0	0	1454.87431273271	6720.12005950328	3608050.65156401	870412.739321957	236.747698938246	1486963.10808055	290037.032358921	5144310.2964654	0	0	0
0	0	6875.033367671	8179.16427503266	6868.4947940838	14.8898424984809	24785.4248892049	29.7682250250587	2329.78990115012	5450.08619932689	0	8992.24673511016	1962.26181260973	681508.914001008	0	0	1224.36878216316	7023.21756649602	3995062.35719658	922277.129911177	229.587600485408	1688813.39488256	317524.635061776	5736333.33713747	0	0	0
0	0	7556.39944689169	8500.36514900726	7549.54705609894	13.7225628034104	26216.2752243057	27.4333071080393	2463.78044673056	5620.24620295665	0	9699.40398419512	2379.5572879554	898440.084541618	0	0	961.613654145961	7312.78036965061	4381925.37748677	964590.515935855	220.47427028291	1900313.48288437	344025.370360742	6357129.37477388	0	0	0
