Var1	Var2	Var3	Var4	Var5	Var6	Var7	Var8	Var9	Var10	Var11	Var12	Var13	Var14	Var15	Var16	Var17	Var18	Var19	Var20	Var21	Var22	Var23	Var24	Var25	Var26	Var27	Var28	Var29	Var30	Var31	Var32	Var33	Var34	Var35	Var36	Var37	Var38	Var39	Var40	Var41	Var42	Var43	Var44
419627.943834151	86365.8384401229	132359.239312846	287268.704521304	0	132359.239312846	88407.9958489368	247542.388377023	0	17681.5991697874	0	132359.54281108	0	0	1127.9213849775	281.980346244375	3326.39620136682	2819.80373640021	64537.7678673437	23870.1333207983	67140.9121313539	0	0	0	6938.66323216962	234395.486565049	0	6938.66309614159	51819.5030640737	17273.1676880247	17273.1676880247	11719.7740984938	60964.1709951441	1727.31676880247	28992.9418817022	66357.3207043465	93791.0323002217	1563.18387167036	0.303498233360429	0	0	131915.324201167	2819.80373640021	181529.132799587
433903.514888242	114376.634179196	134785.125677046	299118.389211193	0	134756.65650871	92371.3384477301	258639.747653644	0	18474.267689546	0	134732.892320755	0	0	1143.34796916754	285.836992291885	3372.66170442604	2858.56298571392	67401.9904029062	24929.503299705	70111.2708458743	0	0	0	7143.55048910789	241316.79787158	0	7141.43733479997	68428.7468520028	22809.5822840009	22809.5822840009	12062.2706626218	61866.7777736263	2280.95822840009	34812.7034863523	70550.379067696	95179.6581132712	1586.32763522119	0.303498233360429	0	0	142480.826363965	2859.02324919881	189560.102657364
448670.69457158	143884.232067037	137239.916050213	311430.778521365	0	137211.229081443	96178.0237003411	269298.466360955	0	19235.6047400682	0	137187.162468102	0	0	1159.25094359403	289.812735898508	3419.57069570603	2898.32355190499	70182.2551884855	25957.8204121796	72994.8520162309	0	0	0	7348.64918453404	248245.251797025	0	7346.59607659505	86123.6416863603	28707.8805621201	28707.8805621201	12408.7947804316	63301.7710522037	2870.78805621201	41054.6196549698	73454.867361011	97387.3400803134	1623.12233467189	0.303498233360429	0	0	152953.699621975	2898.78825038171	197356.451747587
463941.774920997	174933.782184177	139726.175945632	324215.598975362	0	139697.607723925	100127.183766101	280356.114545082	0	20025.4367532201	0	139673.175836071	0	0	1175.37679205254	293.844198013136	3467.13212522492	2938.64305446211	73064.0308824097	27023.6826551378	75983.6199588429	0	0	0	7559.46460164851	255366.822712999	0	7557.35091565984	104746.20550327	34915.4018344233	34915.4018344233	12764.7710066555	64763.3321268427	3491.54018344229	47614.8212183775	76470.8231601911	99635.8955797581	1660.59825966263	0.303498233360429	0	0	163808.742750168	2939.10632692677	205437.194703538
479726.639983844	207566.921418699	142248.231397197	337478.408586646	0	142220.454893579	104225.001813479	291830.005077741	0	20845.0003626958	0	142195.469413019	0	0	1191.73221254783	297.933053136957	3515.35506748306	2979.53495468101	76054.1729361043	28129.6256065043	79084.6750131749	0	0	0	7776.55795675843	262700.469108332	0	7774.38177832316	124324.511000179	41441.5036667263	41441.5036667263	13131.3477733283	66259.4586644098	4144.15036667264	54503.7323708472	79599.5598357766	101937.628714477	1698.96047857461	0.303498233360429	0	0	174974.163082033	2979.9851713362	213821.528739325
566113.543307204	161448.387152866	214881.830421716	351231.71288549	0	214083.773130842	108472.890409242	303724.093145878	0	21694.5780818484	0	213355.909704669	0	0	1135.40278062977	283.850695157442	3374.67136833413	2837.78334679266	79154.0251112532	29276.1462740252	82279.9233705738	0	0	0	9951.17677076832	336161.425195687	0	9928.80303486997	97173.0670608319	32391.0223536103	32391.0223536103	16770.2808199208	91958.6107532732	3239.10223536104	49215.9833892891	82844.0259547184	141474.785774266	2357.91309623777	0.303498233360429	0	0	185276.294544804	2836.20355494988	222460.533557477
594120.555072413	174438.838587008	228638.095683694	365482.459388718	0	228489.329984417	112874.99332554	316049.981311511	0	22574.998665108	0	228351.480632266	0	0	1084.00314147682	271.000785369205	3213.38055203122	2709.36023493233	82366.3882995927	30464.280603959	85592.8048188806	0	0	0	10553.5330599166	356509.66674542	0	10548.029718026	104579.012821011	34859.6709403373	34859.6709403373	17816.1878976667	98397.6657693242	3485.96709403373	52640.471267398	86205.8629548358	151381.024260499	2523.01707100831	0.303498233360429	0	0	194498.556165941	2707.97350439348	231417.583399196
622701.088583201	187542.763494179	242459.324459955	380241.764123246	0	242307.505180414	117432.968425236	328812.311590661	0	23486.5936850472	0	242169.239844723	0	0	1030.95359181559	257.738397953897	3046.49171018135	2576.7162154367	85692.6030279716	31694.5244076059	89023.1689781607	0	0	0	11110.5643673625	375326.781796546	0	11104.9871434113	112439.294063145	37479.7646877151	37479.7646877151	18756.9188594602	104010.568534441	3747.97646877149	56200.9880236027	89687.692856817	160016.259283756	2666.93765472926	0.303498233360429	0	0	203426.398612799	2575.25840652048	240692.271681694
651835.937363187	200739.901019148	256313.804743841	395522.132619347	0	256173.342245521	122155.756870245	342036.119236687	0	24431.1513740491	0	256034.000030043	0	0	976.016773772375	244.004193443094	2873.87319245178	2439.34462558328	89138.9080136581	32969.1851557366	92577.3912835968	0	0	0	11674.7229458898	394384.663709687	0	11669.0798352471	120363.661761495	40121.2205871648	40121.2205871648	19709.7016689618	109664.827438671	4012.12205871649	59794.7862692305	93292.4664829116	168715.119136417	2811.91865227362	0.303498233360429	0	0	212526.394360052	2437.95256167283	250301.835692688
681500.740059882	214007.964190459	270166.059155947	411334.680903931	0	270019.424185391	127038.026557951	355706.474362261	0	25407.6053115901	0	269881.25990085	0	0	919.264892567053	229.816223141763	2695.39065855551	2297.45173128019	92702.0035726302	34287.0424172742	96252.0733518993	0	0	0	12244.0081568295	413615.728764674	0	12238.3092687646	128320.503812072	42773.5012706909	42773.5012706909	20671.1607106537	115334.405969308	4277.35012706907	63408.5087346215	97022.8074272719	177437.547645089	2957.29246075148	0.303498233360429	0	0	221342.934293158	2295.94810833828	260237.087210691
711665.599731622	227324.175152905	283977.853734424	427687.745997195	0	283843.208024512	132092.457174824	369858.880089506	0	26418.4914349647	0	283704.447883121	0	0	860.524239339161	215.13105983479	2510.90702717406	2150.56620504384	96390.2930499869	35651.2042787623	100055.872023851	0	0	0	12818.6116690477	433026.451741391	0	12812.8627389327	136316.61641472	45438.8721382403	45438.8721382403	21641.612335783	121020.8807753	4543.887213824	67043.9623480965	100880.68367398	186185.970423538	3103.09950705896	0.303498233360429	0	0	230320.883318318	2149.1349820773	270521.43176819
742295.411744486	240665.799371838	297708.5258319	444586.885912587	0	297555.067604629	137306.213801403	384457.398643928	0	27461.2427602806	0	297418.159734759	0	0	799.941663506245	199.985415876561	2320.28242395299	1999.09670090927	100195.329183548	37058.5464103533	103980.078105309	0	0	0	13395.7026964284	452521.205648466	0	13389.9191150313	144310.013558207	48103.3378527355	48103.3378527355	22616.2915032628	126688.431199059	4810.3337852736	70683.1962909485	104867.407282356	194905.278767783	3248.42131279638	0.303498233360429	0	0	239437.639443142	1997.40087370416	281131.322284725
773355.862534932	254013.333894046	311318.203871361	462037.658663571	0	311174.878607663	142699.073867245	399557.406828287	0	28539.8147734491	0	311038.896875964	0	0	737.227779069438	184.30694476736	2123.37412855418	1842.28253316661	104130.812791304	38514.1362378796	108038.802009772	0	0	0	13976.3963839246	472137.661278546	0	13970.5885129329	152323.656773296	50774.552257765	50774.552257765	23597.073258339	132350.439786361	5077.4552257765	74335.0841447514	108984.28989213	203616.061209787	3393.60102016312	0.303498233360429	0	0	248245.002964848	1840.63118670881	292104.909137532
804813.833998956	267347.730501132	324765.432728635	480048.401270319	0	324626.748789359	148263.200084951	415136.960237862	0	29652.6400169901	0	324491.880684023	0	0	672.478659443628	168.119664860907	1920.036520748	1680.37892960845	108191.225965941	40015.9328915124	112226.356277781	0	0	0	14558.2709069137	491794.006798169	0	14552.4474502737	160326.126133944	53442.0420446483	53442.0420446483	24579.8642093244	137975.807277384	5344.2042044648	77985.2645511139	113233.298753101	212270.472734438	3537.84121224062	0.303498233360429	0	0	257179.001151517	1678.70899390703	303426.815121407
