0,8.72e-11,5948,9766.5,5948,20.766,3079.8,41.532,1753.1,7541.6,0,8950.1,257.33,12814,0,0,11824,8692.7,1.3634e+06,6.497e+05,446.46,1.9817e+05,1.2341e+05,9.7652e+05,0,0,0
0,1.1642e-10,6069.1,10115,6067.9,21.072,5171.8,42.148,1821.9,7801,0,9173.7,263.69,38853,0,0,13432,8907.7,2.3297e+06,1.1159e+06,458.69,3.3299e+05,2.1055e+05,1.6666e+06,0,0,0
0,1.1642e-10,6193.5,10464,6192.3,21.388,7295.1,42.78,1890.2,8064.5,0,9405.2,270.34,65559,0,0,15148,9132.5,3.4005e+06,1.6444e+06,471.64,4.7046e+05,3.0356e+05,2.3813e+06,0,0,0
0,1.1642e-10,6319.9,10824,6318.6,21.709,9450.3,43.422,1960.9,8336.2,0,9642,277.15,92938,0,0,16956,9362.5,4.5817e+06,2.2385e+06,484.95,6.1098e+05,4.027e+05,3.1206e+06,0,0,0
0,1.1642e-10,6448.4,11197,6447.1,22.035,11638,44.073,2034.1,8616.9,0,9884.7,284.13,1.2101e+05,0,0,18858,9598.1,5.879e+06,2.9016e+06,498.63,7.5459e+05,5.0826e+05,3.8853e+06,0,0,0
0,1.1642e-10,6579,11424,6577.7,22.365,13858,44.734,2094.2,8774.4,0,10086,299.94,1.4971e+05,0,0,19557,9794,7.2629e+06,3.6135e+06,509.16,9.0345e+05,6.1856e+05,4.6714e+06,0,0,0
0,1.1642e-10,6712.5,11806,6711.2,22.701,16112,45.406,2170.9,9059.2,0,10336,330.76,1.7904e+05,0,0,21540,10036,8.7357e+06,4.3751e+06,523.2,1.0582e+06,7.3362e+05,5.4777e+06,0,0,0
0,1.4553e-10,6848.1,12208,6846.8,23.041,18399,46.085,2251.1,9361.2,0,10595,374.37,2.0908e+05,0,0,23630,10287,1.0336e+07,5.2128e+06,537.85,1.2164e+06,8.5568e+05,6.3115e+06,0,0,0
0,1.7463e-10,6986.7,12628,6985.3,23.387,20721,46.778,2334.5,9676.4,0,10862,431.69,2.3988e+05,0,0,25823,10547,1.2071e+07,6.1302e+06,553.01,1.3781e+06,9.8506e+05,7.1738e+06,0,0,0
0,1.7463e-10,7128,13373,7126.6,23.738,23078,47.48,2451.5,10264,0,11229,506.35,2.7155e+05,0,0,27569,10903,1.3923e+07,7.121e+06,572.51,1.5394e+06,1.1212e+06,8.0753e+06,0,0,0
0,1.7463e-10,7272.5,13862,7271.1,24.094,25470,48.192,2545.1,10639,0,11526,594.51,3.0419e+05,0,0,29927,11192,1.5895e+07,8.188e+06,589.35,1.6991e+06,1.2644e+06,9.0219e+06,0,0,0
0,1.7463e-10,7420.5,14331,7419.1,24.456,27898,48.916,2637.8,10992,0,11818,699.1,3.3765e+05,0,0,32400,11475,1.8018e+07,9.3451e+06,605.98,1.8623e+06,1.4159e+06,1.0001e+07,0,0,0
0,1.7463e-10,7572.1,14814,7570.5,24.824,30362,49.651,2733.5,11355,0,12117,821.63,3.7194e+05,0,0,34979,11766,2.0297e+07,1.0596e+07,623.1,2.0291e+06,1.5758e+06,1.1013e+07,0,0,0
0,1.7463e-10,7727.3,15312,7725.8,25.195,32863,50.394,2832,11729,0,12425,963.52,4.0708e+05,0,0,37669,12065,2.2741e+07,1.1945e+07,640.73,2.1997e+06,1.7447e+06,1.2058e+07,0,0,0
0,1.7463e-10,7887,15825,7885.4,25.573,35402,51.15,2933.7,12115,0,12742,1125.9,4.431e+05,0,0,40475,12372,2.5355e+07,1.3397e+07,658.92,2.3741e+06,1.9228e+06,1.3139e+07,0,0,0
0,1.7463e-10,8051.5,16354,8049.8,25.957,37979,51.918,3038.5,12514,0,13068,1310.2,4.8003e+05,0,0,43403,12690,2.8148e+07,1.4955e+07,677.69,2.5524e+06,2.1105e+06,1.4256e+07,0,0,0
0,1.7463e-10,8220.6,16899,8218.9,26.346,40595,52.696,3146.4,12923,0,13404,1517.7,5.1788e+05,0,0,46445,13016,3.1126e+07,1.6624e+07,697.04,2.7348e+06,2.3082e+06,1.5411e+07,0,0,0
0,1.7463e-10,8395.4,17460,8393.6,26.742,43250,53.487,3257.6,13346,0,13751,1750.1,5.567e+05,0,0,49614,13353,3.4296e+07,1.841e+07,717.04,2.9214e+06,2.5163e+06,1.6604e+07,0,0,0
0,1.7463e-10,8576,18037,8574.2,27.142,45944,54.289,3371.8,13780,0,14109,2008.8,5.9649e+05,0,0,52904,13700,3.7668e+07,2.0315e+07,737.68,3.1124e+06,2.7352e+06,1.7836e+07,0,0,0
0,1.7463e-10,8763.1,18632,8761.2,27.55,48679,55.104,3489.3,14227,0,14478,2295.4,6.3731e+05,0,0,56319,14058,4.1247e+07,2.2345e+07,759.02,3.3077e+06,2.9653e+06,1.9109e+07,0,0,0
0,1.7463e-10,8957.2,19243,8955.2,27.963,51455,55.931,3610.1,14688,0,14881,2459.8,6.7917e+05,0,0,59861,14448,4.5042e+07,2.4504e+07,781.98,3.5078e+06,3.207e+06,2.0423e+07,0,0,0
0,1.7463e-10,9158.8,19872,9156.8,28.382,54273,56.768,3734,15161,0,15254,793.81,7.2212e+05,0,0,63531,14813,4.9062e+07,2.6798e+07,804.04,3.7133e+06,3.4608e+06,2.1781e+07,0,0,0
0,1.7463e-10,9368.4,20518,9366.2,28.808,57133,57.621,3861.2,15647,0,15661,1174.8,7.6619e+05,0,0,67327,15207,5.3312e+07,2.9231e+07,827.43,3.9229e+06,3.727e+06,2.3183e+07,0,0,0
0,1.7463e-10,9587.3,21182,9585.1,29.241,60036,58.485,3991.8,16148,0,16084,1590.9,8.1141e+05,0,0,71258,15617,5.7803e+07,3.1808e+07,851.87,4.1377e+06,4.0061e+06,2.463e+07,0,0,0
0,1.7463e-10,9815.2,21864,9812.9,29.68,62982,59.363,4125.6,16662,0,16520,2044,8.5784e+05,0,0,75309,16041,6.2541e+07,3.4533e+07,877.11,4.3579e+06,4.2986e+06,2.6124e+07,0,0,0
