7.3292e+05,7.94e+05,3.9941e+05,3.335e+05,0,3.9941e+05,1.1773e+05,5.0531e+05,0,32791,0,3.9942e+05,0,0,1115.6,278.89,3326.4,2788.9,85939,31786,1.3674e+05,0,0,0,17280,5.8373e+05,0,17280,4.764e+05,1.588e+05,1.588e+05,29186,85254,51261,1.8799e+05,3.2232e+05,1.3933e+05,7636.1,0.607,0,0,3.9758e+05,2788.9,3.6969e+05
7.5491e+05,9.0332e+05,4.0765e+05,3.4726e+05,0,4.0755e+05,1.2238e+05,5.2287e+05,0,33961,0,4.0746e+05,0,0,1132,283.01,3376.3,2830.3,89306,33031,1.4143e+05,0,0,0,17711,5.983e+05,0,17707,5.412e+05,1.804e+05,1.804e+05,29907,86632,57437,2.1008e+05,3.3222e+05,1.4161e+05,7778,0.607,0,0,4.3046e+05,2830.7,3.8239e+05
7.7755e+05,1.0186e+06,4.16e+05,3.6156e+05,0,4.159e+05,1.2697e+05,5.4054e+05,0,35132,0,4.1582e+05,0,0,1149,287.25,3426.9,2872.7,92657,34270,1.4621e+05,0,0,0,18158,6.134e+05,0,18154,6.1035e+05,2.0345e+05,2.0345e+05,30663,88561,64030,2.3388e+05,3.4134e+05,1.4475e+05,7938.3,0.607,0,0,4.6313e+05,2873.2,3.953e+05
8.0088e+05,1.14e+06,4.2448e+05,3.764e+05,0,4.2438e+05,1.3172e+05,5.5877e+05,0,36341,0,4.243e+05,0,0,1166.2,291.56,3478.3,2915.8,96120,35551,1.5113e+05,0,0,0,18615,6.2884e+05,0,18611,6.8315e+05,2.2772e+05,2.2772e+05,31434,90522,70972,2.589e+05,3.507e+05,1.4793e+05,8100.7,0.607,0,0,4.9711e+05,2916.3,4.0862e+05
8.2491e+05,1.2677e+06,4.3311e+05,3.918e+05,0,4.3301e+05,1.3663e+05,5.776e+05,0,37591,0,4.3293e+05,0,0,1183.7,295.93,3530.5,2959.5,99707,36878,1.5622e+05,0,0,0,19084,6.4466e+05,0,19079,7.5975e+05,2.5325e+05,2.5325e+05,32225,92524,78278,2.8521e+05,3.603e+05,1.5119e+05,8265.9,0.607,0,0,5.3218e+05,2960.1,4.2237e+05
8.4965e+05,1.402e+06,4.4189e+05,4.0776e+05,0,4.418e+05,1.4172e+05,5.9706e+05,0,38883,0,4.4171e+05,0,0,1201.5,300.37,3583.5,3004,1.0342e+05,38252,1.6148e+05,0,0,0,19564,6.6089e+05,0,19559,8.4031e+05,2.801e+05,2.801e+05,33036,94571,85964,3.1286e+05,3.7018e+05,1.5451e+05,8433.9,0.607,0,0,5.6888e+05,3004.5,4.3659e+05
8.7514e+05,1.5429e+06,4.5084e+05,4.2431e+05,0,4.5074e+05,1.4699e+05,6.1713e+05,0,40217,0,4.5065e+05,0,0,1219.5,304.88,3637.2,3049,1.0726e+05,39672,1.669e+05,0,0,0,20056,6.7751e+05,0,20051,9.2482e+05,3.0827e+05,3.0827e+05,33867,96662,94028,3.4185e+05,3.8031e+05,1.579e+05,8604.9,0.607,0,0,6.0705e+05,3049.5,4.5125e+05
9.014e+05,1.6908e+06,4.5996e+05,4.4144e+05,0,4.5986e+05,1.5244e+05,6.3788e+05,0,41596,0,4.5977e+05,0,0,1237.8,309.46,3691.8,3094.8,1.1124e+05,41143,1.7251e+05,0,0,0,20561,6.9459e+05,0,20556,1.0135e+06,3.3785e+05,3.3785e+05,34721,98804,1.025e+05,3.7227e+05,3.9074e+05,1.6137e+05,8779,0.607,0,0,6.4554e+05,3095.3,4.6641e+05
9.2844e+05,1.8457e+06,4.6926e+05,4.5918e+05,0,4.6916e+05,1.5806e+05,6.5927e+05,0,43017,0,4.6907e+05,0,0,1256.4,314.1,3747.1,3141.2,1.1534e+05,42660,1.7828e+05,0,0,0,21079,7.1209e+05,0,21074,1.1065e+06,3.6883e+05,3.6883e+05,35596,1.0099e+05,1.1137e+05,4.0411e+05,4.0146e+05,1.6492e+05,8956.3,0.607,0,0,6.8585e+05,3141.7,4.8203e+05
9.5629e+05,2.0079e+06,4.7875e+05,4.7754e+05,0,4.7865e+05,1.6387e+05,6.8134e+05,0,44485,0,4.7856e+05,0,0,1275.2,318.81,3803.3,3188.3,1.1959e+05,44230,1.8425e+05,0,0,0,21611,7.3004e+05,0,21606,1.2037e+06,4.0124e+05,4.0124e+05,36493,1.0323e+05,1.2066e+05,4.374e+05,4.1246e+05,1.6855e+05,9137.4,0.607,0,0,7.2656e+05,3188.8,4.9815e+05
9.8498e+05,2.1776e+06,4.8846e+05,4.9652e+05,0,4.8836e+05,1.6989e+05,7.0412e+05,0,46000,0,4.8826e+05,0,0,1294.4,323.6,3860.4,3236.2,1.2397e+05,45853,1.904e+05,0,0,0,22157,7.4849e+05,0,22152,1.3055e+06,4.3517e+05,4.3517e+05,37415,1.0552e+05,1.3039e+05,4.7224e+05,4.2378e+05,1.7227e+05,9322.4,0.607,0,0,7.6919e+05,3236.6,5.1479e+05
1.0145e+06,2.3549e+06,4.9839e+05,5.1614e+05,0,4.983e+05,1.7609e+05,7.2761e+05,0,47563,0,4.982e+05,0,0,1313.8,328.45,3918.3,3284.7,1.285e+05,47526,1.9674e+05,0,0,0,22718,7.6745e+05,0,22713,1.412e+06,4.7065e+05,4.7065e+05,38363,1.0787e+05,1.4056e+05,5.0865e+05,4.3543e+05,1.7608e+05,9512,0.607,0,0,8.1374e+05,3285.2,5.3194e+05
1.045e+06,2.54e+06,5.0856e+05,5.364e+05,0,5.0846e+05,1.8249e+05,7.5182e+05,0,49174,0,5.0835e+05,0,0,1333.5,333.37,3977.1,3334,1.3317e+05,49254,2.0329e+05,0,0,0,23294,7.8691e+05,0,23289,1.5228e+06,5.0761e+05,5.0761e+05,39336,1.1028e+05,1.5116e+05,5.4656e+05,4.474e+05,1.7998e+05,9704.9,0.607,0,0,8.5873e+05,3334.5,5.4962e+05
1.0763e+06,2.7332e+06,5.19e+05,5.5731e+05,0,5.189e+05,1.8909e+05,7.7679e+05,0,50836,0,5.188e+05,0,0,1353.5,338.37,4036.7,3384,1.3799e+05,51037,2.1003e+05,0,0,0,23888,8.0695e+05,0,23882,1.6388e+06,5.4628e+05,5.4628e+05,40337,1.1276e+05,1.6227e+05,5.8622e+05,4.5974e+05,1.84e+05,9904.4,0.607,0,0,9.0575e+05,3384.5,5.6786e+05
