WasteGenerated	CollectedPlastic	FormalCollection	InformalCollectSorting	MixedCollection	FormalSorting	ExportedWaste	ImportedWaste	CLMechanicalRecyling	OLMechanicalRecyling	ChemicalConversion	UnsortedWaste	UnsortedManagedWaste	EngineeredLandfills	ThermalEnergyRecovery	FuelsFractionChemConversion	UncollectedWaste	MismanagedWaste	OpenBurning	TerrestrialDumping	DirectToWater	UnsanitaryDumpsites	OceanLeakage	RecycledPlasticPolymers	RecycledMonomers	VirginPlasticInput	ExternalSource
0	0	964.036881520354	137.143272880887	963.832905675131	0	0	0	0	130.235479488436	0	1005.63415902693	28.9069449056944	30812.0675845592	0	0	4946.3443648702	976.507605220761	3170789.03241512	564313.817951062	1037.36769937926	302007.316690575	1302832.42185577	87556.2598669984	0	0	0
0	0	984.883161259123	142.563678495366	984.674010508168	0	0	0	0	135.383190758762	0	1028.13084623062	29.5536075009753	33735.6039809845	0	0	5319.98372539695	998.352561315696	3526751.74752263	631061.091227813	1113.15340182033	327553.117707706	1452710.04836423	97251.8880322475	0	0	0
0	0	1006.17568883238	148.160777943615	1005.96105092771	0	0	0	0	140.698744586026	0	1051.12730294071	30.2146178345362	36724.4378278729	0	0	5708.95001006287	1020.68219939947	3906485.54101524	702757.990648131	1192.02867481088	353593.132074273	1613098.42229504	107329.466130735	0	0	0
0	0	1028.03200494264	153.937583617082	1027.81158863044	0	0	0	0	146.184990084387	0	1074.74187098466	30.8933905108263	39780.2842960506	0	0	6115.16836172397	1043.61186847296	4311033.08678788	779625.59185633	1274.38345420911	380139.266332823	1784462.1844709	117801.358808236	0	0	0
0	0	1050.47590197423	159.894462165269	1050.25168357396	0	0	0	0	151.842320350188	0	1099.00082629312	31.5906781172648	42904.9221890125	0	0	6538.49144332905	1067.16699174645	4741436.12447313	861884.524895843	1360.19898675639	407204.025616415	1967265.7160515	128680.053277284	0	0	0
0	0	1073.61815648499	166.034785662917	1073.38703756252	0	0	0	0	157.673870884271	0	1124.01056712154	32.3095396066276	46100.4491292811	0	0	6980.81860255164	1091.4509039258	5198846.13899356	949777.88935453	1449.84054895345	434803.136231563	2162021.02547794	139978.147354685	0	0	0
0	0	1097.42540074418	172.358692653139	1097.18906224192	0	0	0	0	163.679841917597	0	1149.74287518354	33.0491589360435	49368.8701697922	0	0	7440.76746526262	1116.43603820751	5684342.78426037	1043533.63221643	1543.049567128	462951.313329181	2369208.86510502	151708.374394621	0	0	0
0	0	1121.98291325301	178.865371813691	1121.73726311592	0	0	0	0	169.859448760721	0	1176.27655699994	33.8117995548306	52712.3895079281	0	0	7918.93432139122	1142.19885633739	6199038.29230916	1143385.92455453	1639.92727289459	491665.326225538	2589323.4043432	163883.449489508	0	0	0
0	0	1147.34874807919	185.55479049895	1147.08737964612	0	0	0	0	176.212635494527	0	1203.66763179637	34.5990830298125	56133.3808274028	0	0	8415.48120793678	1168.79413658207	6744055.74353552	1249570.57237301	1740.4988073417	520963.705582809	2822863.01092783	176516.041549391	0	0	0
0	0	1173.69984796938	192.425545552331	1173.44381648959	0	0	0	0	182.738188648036	0	1232.12043993304	35.4168520926983	59634.7687991868	0	0	8932.54776088346	1196.41925268574	7320690.68192786	1362358.44718581	1845.31192068384	550870.647545163	3070400.70536902	189618.805788562	0	0	0
0	0	1200.93984966979	199.47747585504	1200.65971364568	0	0	0	0	189.435751466081	0	1261.48622097898	36.2608614445904	63219.1081870794	0	0	9467.2573297714	1224.93079389803	7929998.84520614	1481969.98301072	1953.58397857149	581406.605416893	3332404.52325873	203204.27478471	0	0	0
0	0	1229.29106737481	206.709767433399	1229.01041482395	0	0	0	0	196.304754402649	0	1292.0427060735	37.1390816242167	66889.6852414667	0	0	10022.6083235573	1254.59801356656	8573293.82299027	1608678.43732941	2066.13731149771	612599.526527527	3609453.71452169	217285.020596091	0	0	0
0	0	1258.73254492948	214.120286385028	1258.44004775446	0	0	0	0	203.343059591648	0	1323.73122495637	38.0498247912584	70649.6473975639	0	0	10596.685868843	1285.36389463495	9251732.73294083	1742723.7166651	2182.44939690177	644476.001162052	3902059.03283287	231873.468866378	0	0	0
0	0	1289.41429951933	221.704751285163	1289.11183652498	0	0	0	0	210.546675507459	0	1356.71436049207	38.9977596952786	74502.5570796296	0	0	11190.3293564608	1317.38615247125	9966551.38557146	1884361.01059075	2302.74874237288	677066.969312165	4210764.0109214	246981.857371158	0	0	0
0	0	1321.41237950939	229.461562362315	1321.09198488336	0	0	0	0	217.914174520203	0	1391.0573747407	39.9847668415864	78452.2006622714	0	0	11803.4693254766	1350.72831256189	10718969.734784	2033841.09410385	2426.9858041185	710405.780757365	4536104.27154507	262622.181890225	0	0	0
