WasteGenerated	CollectedPlastic	FormalCollection	InformalCollectSorting	MixedCollection	FormalSorting	ExportedWaste	ImportedWaste	CLMechanicalRecyling	OLMechanicalRecyling	ChemicalConversion	UnsortedWaste	UnsortedManagedWaste	EngineeredLandfills	ThermalEnergyRecovery	FuelsFractionChemConversion	UncollectedWaste	MismanagedWaste	OpenBurning	TerrestrialDumping	DirectToWater	UnsanitaryDumpsites	OceanLeakage	RecycledPlasticPolymers	RecycledMonomers	VirginPlasticInput	ExternalSource
0	0	2201.28839887564	137.143537066821	4397.80756459263	0	0	0	0	130.235722571957	0	2234.26256693334	427.085826616342	139391.644732603	0	0	2765.53530056751	1805.98824642502	2849544.73250148	453066.232143719	616.60573949835	404517.23462138	1106671.983943	89071.1885428426	0	0	0
0	0	2308.13655425363	142.563813401881	4612.02576856869	0	0	0	0	135.383330103514	0	2341.98726781192	511.204792686339	186289.267932059	0	0	2632.4802843296	1829.71082491563	3108554.86147791	488158.200393812	586.2724869453	456275.740536787	1198662.66628181	99371.722591982	0	0	0
0	0	2400.9074636449	148.160826314844	4798.10209576474	0	0	0	0	140.698796941136	0	2435.63324278364	597.727555691079	241722.813884805	0	0	2490.94693647252	1836.97329886622	3360172.30933385	521467.605371947	553.635187200301	508479.33124198	1286658.59519672	110174.674881982	0	0	0
0	0	2478.19157251168	153.937650910729	4953.29478408109	0	0	0	0	146.185060014601	0	2513.8258418068	685.127635866169	305862.074315598	0	0	2341.44422636273	1827.92278335753	3602934.10628378	552883.448494311	518.914408979195	560620.983467918	1370247.98430917	121500.752323029	0	0	0
0	0	2537.84569217678	159.894606971501	5073.30563598543	0	0	0	0	151.842451838124	0	2574.41355129966	771.506935558668	378698.808730292	0	0	2185.40947609195	1802.30811316588	3835436.5961954	582313.108424174	482.515238624603	612180.071593429	1449064.97453696	133371.146710013	0	0	0
0	0	2552.01531121092	166.034703868813	5103.47838316244	0	0	0	0	157.673787329374	0	2590.63865056791	828.561285971344	458898.598411425	0	0	2019.32107896326	1761.93153346799	4056135.1745432	609649.738027529	445.634714606572	662595.814868096	1522788.3855604	145794.405844999	0	0	0
0	0	2545.48429206019	172.358583190005	5091.23700566776	0	0	0	0	163.679728426275	0	2585.39325143483	878.568290443338	544280.542787741	0	0	1852.35106547889	1706.88572128958	4263881.81661994	634819.69423721	408.399751085037	711437.208690322	1591260.51803923	158770.501750624	0	0	0
0	0	2517.5929256808	178.865391166044	5036.30330042851	0	0	0	0	169.859472699167	0	2558.78983228197	920.78042821762	634284.097574788	0	0	1685.95419858924	1638.28369557595	4457752.91373839	657820.925790065	371.149700385024	758216.711023393	1654321.35794678	172322.104077431	0	0	0
0	0	2467.7554277687	185.554899261853	4937.50668214392	0	0	0	0	176.212767027579	0	2510.24002847557	953.603107184471	728046.299040748	0	0	1521.93589160107	1557.13091915407	4637062.82911418	678675.353200096	334.343375674859	802514.69072733	1711903.94843938	186469.493030472	0	0	0
0	0	2395.68156960037	192.425334465913	4794.25990949978	0	0	0	0	182.737962490744	0	2439.44406088167	975.598210846451	824557.755448319	0	0	1361.69041820618	1464.56349098587	4801268.13703813	697423.21169108	298.333563866164	843942.280206398	1763994.9090749	201233.158229967	0	0	0
0	0	2301.00989724558	199.477455173669	4605.81622948946	0	0	0	0	189.435752294396	0	2346.02454517021	985.27392204992	922655.810486684	0	0	1205.9152606813	1361.69274508506	4949925.16650079	714113.98829967	263.324326011146	882141.040678161	1810614.92202148	216633.794560125	0	0	0
0	0	2184.16040686473	206.709677907174	4372.97466681314	0	0	0	0	196.304669809651	0	2230.37330297709	981.442158523468	1021051.63597293	0	0	1056.32654595296	1250.09553706661	5082779.31649059	728819.901096901	229.727963899735	916797.41737697	1851850.05876349	232692.328194303	0	0	0
0	0	2045.75094503482	214.120214000918	4097.04207010382	0	0	0	0	203.342985959346	0	2093.13862558875	963.064592681363	1118343.61144949	0	0	914.020353358927	1131.45506712057	5199740.95402463	741628.92060109	197.834799756704	947647.06323097	1887837.98959382	249429.807732351	0	0	0
0	0	1886.5798340145	221.704746047719	3779.48424807688	0	0	0	0	210.546670163712	0	1935.04504457364	929.193404473152	1213024.66032698	0	0	779.763018501788	1007.4395211945	5300860.46382089	752639.192751109	167.837432418403	974475.260086362	1918755.52542308	266867.317570468	0	0	0
0	0	1708.24143433194	229.461234849613	3423.59221080189	0	0	0	0	217.914213062172	0	1757.73228197549	879.389283652702	1303527.5150844	0	0	654.511360756469	880.1236421341	5386369.73982025	761963.009138079	139.983110540961	997129.274641173	1944829.24352416	285025.906042969	0	0	0
