1.8243e+06,1.9764e+06,9.9421e+05,8.3015e+05,0,9.9421e+05,2.9304e+05,1.2578e+06,0,81623,0,9.9422e+05,0,0,2776.9,694.21,8280,6942.1,2.1392e+05,79121,3.4036e+05,0,0,0,43013,1.453e+06,0,43013,1.1858e+06,6.3058e+05,1.5998e+05,72650,2.1902e+05,86437,2.3264e+05,8.0231e+05,3.4682e+05,12191,1.5109,0,0,9.8964e+05,6942.1,9.2023e+05
1.8791e+06,2.2485e+06,1.0147e+06,8.6439e+05,0,1.0145e+06,3.0464e+05,1.3016e+06,0,84537,0,1.0143e+06,0,0,2817.8,704.45,8404.2,7045.1,2.2231e+05,82222,3.5206e+05,0,0,0,44087,1.4893e+06,0,44076,1.3471e+06,7.1634e+05,1.8174e+05,74445,2.2257e+05,96924,2.5595e+05,8.2701e+05,3.5247e+05,12416,1.5109,0,0,1.0715e+06,7046.2,9.5186e+05
1.9355e+06,2.5355e+06,1.0355e+06,8.9998e+05,0,1.0353e+06,3.1606e+05,1.3455e+06,0,87452,0,1.0351e+06,0,0,2860.1,715.02,8530.2,7150.7,2.3065e+05,85306,3.6395e+05,0,0,0,45199,1.5269e+06,0,45188,1.5192e+06,8.0786e+05,2.0496e+05,76326,2.2751e+05,1.0812e+05,2.8104e+05,8.4971e+05,3.6028e+05,12672,1.5109,0,0,1.1528e+06,7151.9,9.8401e+05
1.9936e+06,2.8377e+06,1.0566e+06,9.3692e+05,0,1.0564e+06,3.2788e+05,1.3909e+06,0,90463,0,1.0562e+06,0,0,2902.9,725.74,8658.1,7258,2.3926e+05,88495,3.7621e+05,0,0,0,46337,1.5653e+06,0,46326,1.7005e+06,9.0425e+05,2.2942e+05,78246,2.3254e+05,1.1991e+05,3.074e+05,8.73e+05,3.6821e+05,12933,1.5109,0,0,1.2374e+06,7259.2,1.0172e+06
2.0533e+06,3.1556e+06,1.0781e+06,9.7525e+05,0,1.0779e+06,3.4011e+05,1.4378e+06,0,93574,0,1.0776e+06,0,0,2946.5,736.63,8788,7366.8,2.482e+05,91798,3.8888e+05,0,0,0,47504,1.6047e+06,0,47492,1.8913e+06,1.0057e+06,2.5514e+05,80216,2.3767e+05,1.3232e+05,3.3507e+05,8.9692e+05,3.7631e+05,13197,1.5109,0,0,1.3247e+06,7368.2,1.0514e+06
2.115e+06,3.4898e+06,1.1e+06,1.015e+06,0,1.0997e+06,3.5278e+05,1.4862e+06,0,96790,0,1.0995e+06,0,0,2990.7,747.68,8919.9,7477.5,2.5744e+05,95217,4.0196e+05,0,0,0,48699,1.6451e+06,0,48687,2.0917e+06,1.1123e+06,2.8219e+05,82234,2.4292e+05,1.4537e+05,3.6413e+05,9.215e+05,3.8458e+05,13466,1.5109,0,0,1.416e+06,7478.7,1.0868e+06
2.1783e+06,3.8406e+06,1.1222e+06,1.0562e+06,0,1.122e+06,3.6589e+05,1.5362e+06,0,1.0011e+05,0,1.1218e+06,0,0,3035.6,758.9,9053.7,7589.6,2.67e+05,98753,4.1546e+05,0,0,0,49924,1.6865e+06,0,49911,2.3021e+06,1.2242e+06,3.1057e+05,84303,2.4827e+05,1.5906e+05,3.9457e+05,9.4673e+05,3.9302e+05,13740,1.5109,0,0,1.5111e+06,7590.8,1.1233e+06
2.2437e+06,4.2087e+06,1.1449e+06,1.0988e+06,0,1.1447e+06,3.7944e+05,1.5878e+06,0,1.0354e+05,0,1.1445e+06,0,0,3081.1,770.29,9189.5,7703.5,2.7689e+05,1.0241e+05,4.2941e+05,0,0,0,51181,1.729e+06,0,51168,2.5228e+06,1.3416e+06,3.4037e+05,86427,2.5375e+05,1.7344e+05,4.2648e+05,9.7269e+05,4.0165e+05,14019,1.5109,0,0,1.6069e+06,7704.7,1.161e+06
2.311e+06,4.5943e+06,1.1681e+06,1.143e+06,0,1.1678e+06,3.9344e+05,1.6411e+06,0,1.0708e+05,0,1.1676e+06,0,0,3127.4,781.84,9327.3,7819,2.8711e+05,1.0619e+05,4.4378e+05,0,0,0,52470,1.7725e+06,0,52457,2.7542e+06,1.4645e+06,3.7158e+05,88604,2.5935e+05,1.885e+05,4.5985e+05,9.9935e+05,4.1048e+05,14303,1.5109,0,0,1.7073e+06,7820.2,1.1999e+06
2.3804e+06,4.998e+06,1.1917e+06,1.1887e+06,0,1.1915e+06,4.0791e+05,1.696e+06,0,1.1073e+05,0,1.1912e+06,0,0,3174.2,793.57,9467.2,7936.3,2.9768e+05,1.101e+05,4.5864e+05,0,0,0,53794,1.8172e+06,0,53781,2.9963e+06,1.5933e+06,4.0423e+05,90839,2.6509e+05,2.0428e+05,4.9472e+05,1.0268e+06,4.1952e+05,14594,1.5109,0,0,1.8086e+06,7937.5,1.24e+06
2.4518e+06,5.4204e+06,1.2159e+06,1.2359e+06,0,1.2156e+06,4.2288e+05,1.7527e+06,0,1.145e+05,0,1.2154e+06,0,0,3221.9,805.49,9609.2,8055.4,3.0859e+05,1.1414e+05,4.7395e+05,0,0,0,55153,1.8631e+06,0,55140,3.2496e+06,1.728e+06,4.3841e+05,93133,2.7096e+05,2.2079e+05,5.3118e+05,1.0549e+06,4.2878e+05,14890,1.5109,0,0,1.9147e+06,8056.6,1.2814e+06
