Var1	Var2	Var3	Var4	Var5	Var6	Var7	Var8	Var9	Var10	Var11	Var12	Var13	Var14	Var15	Var16	Var17	Var18	Var19	Var20	Var21	Var22	Var23	Var24	Var25	Var26	Var27	Var28	Var29	Var30	Var31	Var32	Var33	Var34	Var35	Var36	Var37	Var38	Var39	Var40	Var41	Var42	Var43	Var44
1216714.14434824	56955.5381083433	718093.641112027	498620.503236208	0	717390.924339254	154002.531706031	431207.088776886	0	30800.5063412062	0	716664.586085514	0	0	605.595082201171	151.398770550293	1710.12102552872	1513.14172941895	112379.636034189	41565.0708619602	116545.889692905	0	0	0	271521.47833406	633413.459702448	0	271048.472740853	34289.017357866	11429.672452622	11429.672452622	31654.7077455898	188691.627200217	1142.9672452622	43108.2822191479	117614.762037445	290294.811077256	4838.24685128761	0.303498233360429	0	0	301117.112514863	1511.51499330421	315105.55361415
1313181.05070001	34112.0252063852	795417.359615236	517763.691084786	0	794667.733114523	159915.82126997	447764.299555915	0	31983.1642539941	0	793890.250738017	0	0	591.555028669751	147.888757167438	1666.5451884328	1478.72012120189	116695.048173697	43161.1822012302	121011.065803058	0	0	0	316626.707911485	672720.849862331	0	316196.933377256	20600.0910612965	6866.6970204322	6866.6970204322	33615.2445583443	201457.881882603	686.669702043214	40507.064795252	122130.975114689	309935.202896312	5165.58671493853	0.303498233360429	0	0	316589.873108148	1478.39907390544	327178.066800861
1415533.49244839	8062.87387233251	878054.138128989	537479.354319409	0	877264.815643094	166006.541145131	464818.315206366	0	33201.3082290262	0	876434.209190247	0	0	577.781107935416	144.445276983854	1621.27729899326	1444.27863754476	121139.989943509	44805.2017599281	125610.603034262	0	0	0	367001.440827774	712293.034238118	0	366487.73857697	4987.01267604035	1662.33755868012	1662.33755868012	35595.2837023472	214315.968658165	166.233755868012	37290.6306219549	126782.265580073	329716.874858715	5495.28124764525	0.303498233360429	0	0	332725.500425517	1443.94958605123	339613.852648191
1502610.36302996	0	944845.649096608	557764.713933352	0	944225.780683637	172273.937811482	482367.025872151	0	34454.7875622965	0	943561.20130968	0	0	563.457562891773	140.864390722943	1574.27640020316	1408.46678788322	125714.306131353	46497.0721307742	130343.974183442	0	0	0	415572.596964524	738680.953847765	0	415080.766891557	44.4888853793816	14.8296284597939	14.8296284597939	36921.4170905589	222276.189494416	1.48296284597939	36939.7644972074	131567.97729904	341963.368452947	5699.38947421578	0.303498233360429	0	0	349531.951255819	1408.13397376977	352411.485755231
1584364.54535437	0	1005744.77542776	578619.769926624	0	1005136.24322841	178712.401424911	500394.723989752	0	35742.4802849823	0	1004514.17808877	0	0	548.593819347224	137.148454836806	1525.50068705705	1371.29085931717	130412.063812503	48234.5989443503	135205.037691795	0	0	0	464840.24275812	758304.016102751	0	464340.696961364	4.76242513625451e-37	1.58747504541817e-37	1.58747504541817e-37	37905.7864226162	227651.514262936	1.58747504541817e-38	37896.3611826883	136488.110586281	350233.098866056	5837.21831443426	0.303498233360429	0	0	366398.904972956	1370.91900446299	365554.361166705
1668879.00102209	0	1068840.03673633	600038.964285758	0	1068347.69351454	185340.538990042	518953.509172118	0	37068.1077980084	0	1067729.02521587	0	0	533.103428564135	133.275857141034	1474.90749032654	1332.57233859622	135250.909558404	50024.309014752	140212.044835031	0	0	0	517832.009654743	776623.067150977	0	517294.841495906	2.29094434470036e-78	7.63648114900121e-79	7.63648114900122e-79	38822.3873369072	232472.762510957	7.63648114900122e-80	38813.6265044942	141541.352962886	357650.40386301	5960.8400643835	0.303498233360429	0	0	383969.4801175	1332.27075593292	379091.824924343
1756183.32271443	0	1134159.63620031	622023.68651412	0	1133571.56085556	192125.338062936	537950.946576222	0	38425.0676125873	0	1132920.0481205	0	0	517.086302753782	129.271575688446	1422.4532600395	1292.51577528408	140201.877427234	51855.4889114426	145335.025524728	0	0	0	574587.521963943	793340.771854354	0	574011.542854304	1.01312379966567e-119	3.3770793322189e-120	3.3770793322189e-120	39659.0141124418	236649.361449691	3.3770793322189e-121	39650.9825129782	146728.033650008	364075.940691832	6067.93234486385	0.303498233360429	0	0	402254.799396162	1292.15460317093	392942.846789078
1846295.57154733	0	1201725.80344572	644569.768101615	0	1201149.84250097	199092.747791673	557459.693816683	0	39818.5495583345	0	1200469.68793122	0	0	500.440187151377	125.110046787844	1368.09354865854	1250.88997192135	145286.44814433	53736.0835602319	150596.197891213	0	0	0	635417.728929405	808566.499991469	0	634801.39185395	9.59789694002969e-161	3.19929898000989e-161	3.1992989800099e-161	40421.1073977094	240222.010429985	3.19929898000989e-162	40413.8718924965	152047.167659079	369572.323738439	6159.53872897398	0.303498233360429	0	0	420893.325911824	1250.53520490602	407167.498002169
1939229.1031136	0	1271557.45207881	667671.651034799	0	1270993.22109891	206231.856163585	577449.197258039	0	41246.371232717	0	1270300.77135674	0	0	483.175091159059	120.793772789765	1311.78299395264	1207.72520815922	150497.371111744	55663.4112331108	155988.055303443	0	0	0	700437.768604439	822096.293170678	0	699779.207918465	1.05502414558494e-201	3.51674715194979e-202	3.51674715194979e-202	41098.453444119	243115.537257463	3.51674715194979e-203	41092.0836012768	157497.442983227	374023.90347302	6233.73172455033	0.303498233360429	0	0	440663.314778228	1207.37648990743	421745.482857458
2034971.29498972	0	1343655.85470971	691315.440280017	0	1343036.87370356	213532.930354943	597892.204993841	0	42706.5860709886	0	1342314.02752195	0	0	465.300327545472	116.325081886368	1253.47530155711	1163.0257004966	155825.46954397	57634.0777765367	161501.097155486	0	0	0	769742.606774249	833719.068245148	0	769040.496193503	4.81616015107906e-243	1.60538671702635e-243	1.60538671702635e-243	41680.5332081307	245253.27565007	1.60538671702635e-244	41675.105794981	163075.578005585	377312.731769339	6288.54552948899	0.303498233360429	0	0	460943.889519646	1162.64164303779	436651.1145315
2133531.47313779	0	1418034.50581061	715496.967327177	0	1417402.29417517	221003.590079088	618810.052221446	0	44200.7180158176	0	1416659.07225793	0	0	446.767428225695	111.691857056424	1193.12322721609	1116.68704944468	161277.983887814	59650.7611639859	167142.808533949	0	0	0	843554.039203128	843375.128842365	0	842806.648402075	2.50087158823488e-284	8.33623862744958e-285	8.33623862744958e-285	42164.3396501462	246613.361408233	8.33623862744958e-286	42159.9253481005	168780.501023975	379405.171397281	6323.41952328803	0.303498233360429	0	0	481608.62069635	1116.29309105181	451904.630480676
