Var1	Var2	Var3	Var4	Var5	Var6	Var7	Var8	Var9	Var10	Var11	Var12	Var13	Var14	Var15	Var16	Var17	Var18	Var19	Var20	Var21	Var22	Var23	Var24	Var25	Var26	Var27	Var28	Var29	Var30	Var31	Var32	Var33	Var34	Var35	Var36	Var37	Var38	Var39	Var40	Var41	Var42	Var43	Var44
243308.360480301	291099.085983349	243308.360480301	0	0	243118.028712449	0	13028.6270266547	0	685.717211929197	0	242757.907644703	0	0	0	0	0	0	0	0	2969.11038882479	0	0	0	7079.50371896101	239153.229277863	0	7074.32724511239	174727.550962641	58242.5169875471	58242.5169875471	11948.9181219421	68259.124497003	20384.8809456415	70204.2393171974	13719.6802637658	127985.858431881	17064.7811242508	0	0	0	101813.425617434	0	10054.4535211516
260431.607633048	278999.81681926	260431.607633048	0	0	260256.043609286	0	13543.5437991794	0	712.818094693651	0	259912.540850217	0	0	0	0	0	0	0	0	2991.68135993973	0	0	0	7574.38826346718	255870.960016724	0	7569.45264869032	167474.322108792	55824.7740362641	55824.7740362641	12785.211482775	73170.2870919285	19538.6709126924	68625.9932386095	14261.8710104473	137194.288297366	18292.5717729821	0	0	0	94448.9660226578	0	10546.6320411696
276447.067132034	265579.773328988	276447.067132034	0	0	276294.2448696	0	14075.2784215147	0	740.80412744814	0	275973.003040361	0	0	0	0	0	0	0	0	3010.64326536155	0	0	0	8037.81532116584	271526.023109147	0	8033.19836595886	159424.697811926	53141.5659373087	53141.5659373087	13568.5028704997	77753.5332088961	18599.548078058	66729.2674926259	14821.7632616942	145787.87476668	19438.383302224	0	0	0	85643.6422914456	0	11059.2358351912
291055.801871129	250927.452466017	291055.801871129	0	0	290909.455948548	0	14624.070734751	0	769.687933407948	0	290616.204945251	0	0	0	0	0	0	0	0	3025.69215086446	0	0	0	8460.49499370698	285804.595824291	0	8456.28378748537	150644.541012779	50214.8470042596	50214.8470042596	14283.1168380541	81913.4705156339	17575.1964514909	64520.3727572298	15399.6245616714	153587.757216813	20478.3676289085	0	0	0	75505.1735632287	0	11592.8072141938
303930.455128351	235145.487213575	303930.455128351	0	0	303803.459339112	0	15189.9819698959	0	799.472735257678	0	303545.128083071	0	0	0	0	0	0	0	0	3036.48303358906	0	0	0	8833.88402552788	298418.077825542	0	8830.17145668052	141180.696465383	47060.2321551275	47060.2321551275	14914.6331633843	85562.4097800984	16471.0812542946	62000.3974020663	15995.4995414931	160429.518337685	21390.6024450246	0	0	0	63933.3472828548	0	12147.7563335704
314718.654525628	218357.79769823	314718.654525628	0	0	314615.626321358	0	15773.299903656	0	830.173679139788	0	314399.609625697	0	0	0	0	0	0	0	0	3074.3581298324	0	0	0	9148.52373964618	309046.944858823	0	9145.39898478324	131110.993207986	43703.6644026619	43703.6644026619	15447.0693643932	88603.0776173328	15296.2825409317	59179.0774282572	16609.7003693054	166130.770532499	22150.7694043332	0	0	0	50829.6560518456	0	12693.0240857965
323033.958382441	200703.644325479	323033.958382441	0	0	322961.279099072	0	16374.0750108502	0	861.793421623694	0	322794.973748447	0	0	0	0	0	0	0	0	3109.61354233025	0	0	0	9392.53800736042	317290.008557969	0	9390.1288292547	120514.798291088	40171.5994303626	40171.5994303626	15860.4311968707	90913.8947656904	14060.0598006269	56063.229636127	17242.2715977598	170463.55268567	22728.4736914226	0	0	0	36084.3152207041	0	13258.3692893496
328460.932452828	182343.094375091	328460.932452828	0	0	328410.04720273	0	16992.205755902	0	894.326618731686	0	328301.330551764	0	0	0	0	0	0	0	0	3142.07293276189	0	0	0	9553.55297888624	322729.267004765	0	9551.97403554352	109509.48368157	36503.1612271901	36503.1612271901	16133.7964302517	92367.6826181193	12776.1064295165	52671.0675452356	17893.1239931595	173189.404908974	23091.9206545298	0	0	0	19581.3030855549	0	13843.8673133202
330554.185577885	163459.296160817	330554.185577885	0	0	330534.408113107	0	17627.708320992	0	927.774122157473	0	330492.355720866	0	0	0	0	0	0	0	0	3171.47848835112	0	0	0	9619.31390376967	324950.741584127	0	9618.69490261548	98183.0894687611	32727.696489587	32727.696489587	16246.4915530591	92838.7462111426	11454.6937713554	49011.0577334337	18562.2575983025	174072.649145892	23209.6865527857	0	0	0	1211.99544342214	0	14449.7902961967
328836.818065083	144257.871650693	328836.818065083	0	0	328852.595270605	0	18280.4147313665	0	962.127091124552	0	328886.861393848	0	0	0	0	0	0	0	0	3197.54097642322	0	0	0	9575.98734705353	323487.124025116	0	9576.46406484128	86659.9257353975	28886.6419117992	28886.6419117992	16175.1614031663	92185.1432777267	10110.3246691297	45101.0327367844	19249.4939172631	172847.143645738	23046.2858194317	0	0	0	-19132.7025455055	0	15076.2634632787
322803.053829515	124970.38430417	322803.053829515	0	0	322854.16814209	0	18950.3624739634	0	997.387498629655	0	322974.449006143	0	0	0	0	0	0	0	0	3220.0077600285	0	0	0	9408.89961365425	317842.721168439	0	9410.61794581738	75080.2655691094	25026.7551897032	25026.7551897032	15895.0384136018	90256.2726830779	8759.3643163961	40963.0160212421	19954.8777238156	169230.511280771	22564.0681707695	0	0	0	-41531.8080520816	0	15723.5724653678
311913.94150334	105852.48029748	311913.94150334	0	0	312008.558626227	0	19637.4176125383	0	1033.54829539676	0	312225.556996411	0	0	0	0	0	0	0	0	3238.5985818639	0	0	0	9102.82630279982	307503.236425948	0	9105.9412638288	63611.0172197303	21203.6724065768	21203.6724065768	15380.4231575346	86895.924778476	7421.28534230186	36627.3636839708	20678.2750604199	162929.858959642	21723.981194619	0	0	0	-66111.3149230983	0	16391.866241012
295598.336694946	87185.8679315434	295598.336694946	0	0	295739.040205139	0	20341.420192602	0	1070.60106276853	0	296064.720158178	0	0	0	0	0	0	0	0	3253.03127288315	0	0	0	8641.22360677937	291909.802227872	0	8645.89945317247	52408.1077226862	17469.3692408954	17469.3692408954	14603.387866723	81934.3558311645	6114.27923431339	32117.8403019887	21419.5074953473	153626.917183434	20483.5889577911	0	0	0	-93092.1614554437	0	17081.267356687
273249.825557008	69278.46129196	273249.825557008	0	0	273436.786754631	0	21061.9489643223	0	1108.52362970117	0	273883.959200679	0	0	0	0	0	0	0	0	3262.98693330626	0	0	0	8006.61020508257	270471.880816472	0	8013.02187430361	41657.1981267568	13885.7327089189	13885.7327089189	13534.4236940037	75192.294865392	4860.00644812162	27466.7535377748	22178.1287317199	140985.55287261	18798.073716348	0	0	0	-122486.066293608	0	17791.6770753718
244234.156870625	52467.3884798311	244234.156870625	0	0	244465.821329003	0	21798.8599402194	0	1147.30841790628	0	245041.233526968	0	0	0	0	0	0	0	0	3268.19702360077	0	0	0	7180.52587244063	242565.865981273	0	7188.85479300298	31560.9660189957	10520.3220063319	10520.3220063319	12142.3612925838	66480.2788928212	3682.11270221616	22709.8157422047	22953.9930190264	124650.52292404	16620.0697232053	0	0	0	-154392.048400827	0	18523.2159530755
