WasteGenerated	CollectedPlastic	FormalCollection	InformalCollectSorting	MixedCollection	FormalSorting	ExportedWaste	ImportedWaste	CLMechanicalRecyling	OLMechanicalRecyling	ChemicalConversion	UnsortedWaste	UnsortedManagedWaste	EngineeredLandfills	ThermalEnergyRecovery	FuelsFractionChemConversion	UncollectedWaste	MismanagedWaste	OpenBurning	TerrestrialDumping	DirectToWater	UnsanitaryDumpsites	OceanLeakage	RecycledPlasticPolymers	RecycledMonomers	VirginPlasticInput	ExternalSource
0	0	1498.37921065841	220.638125463423	1498.06042543937	0	0	0	0	209.525815029639	0	1565.32111237067	44.9951038632748	54689.7966940836	0	0	8501.69538803411	1519.98287136634	5817630.88001673	2955189.19651968	84.4783460484621	608842.293433543	413064.896524171	159840.918340943	0	0	0
0	0	1530.90847444565	229.240753811872	1530.58185318023	0	0	0	0	217.695753689295	0	1600.46943691133	46.0053997759615	59240.4619843272	0	0	9106.28038907674	1554.11175096536	6420057.78699741	3278406.33717595	86.7887031962987	654550.659955203	453441.334709267	175435.450775778	0	0	0
0	0	1564.34787118085	238.111687516359	1564.01390416451	0	0	0	0	226.120596085676	0	1636.61018480132	47.0442117252083	63893.6089873331	0	0	9736.9894492875	1589.20393286639	7061005.08367513	3624303.84183885	89.1732912562733	701152.48798853	496097.230052245	191635.788474704	0	0	0
0	0	1598.81311333735	247.255745453934	1598.46924538998	0	0	0	0	234.804836334442	0	1673.8567296872	48.1147957673762	68652.3310442899	0	0	10395.7372606062	1625.36941014583	7742173.75186489	3993895.86251401	91.6395579137231	748674.497070026	541130.916259144	208460.68856769	0	0	0
0	0	1634.21253578738	256.67297543549	1633.85712988241	0	0	0	0	243.748598938336	0	1712.11942587049	49.2145765109782	73519.4476699504	0	0	11079.6439565298	1662.52118331682	8465099.80685656	4388098.94725612	94.1801925499983	797140.057737078	588631.254553363	225929.097563201	0	0	0
0	0	1670.83413697475	266.362790919917	1670.46705228066	0	0	0	0	252.951343168141	0	1751.68586203504	50.3518076430556	78498.5389061396	0	0	11792.7066973587	1700.93807078073	9231570.99498945	4807974.70249914	96.8132528026898	846581.562403555	638702.105804965	244059.979122669	0	0	0
0	0	1708.65184927061	276.324699440961	1708.27568636216	0	0	0	0	262.412581520002	0	1792.53395126765	51.5258667143833	83593.1656914257	0	0	12533.0038049598	1740.59904553507	10043268.0058322	5254519.41134926	99.5357211912498	897031.228094688	691441.447228706	262872.200380063	0	0	0
0	0	1747.78494162167	286.556111448803	1747.39162378948	0	0	0	0	272.129862210274	0	1834.77092757994	52.7398200161197	88807.1528064191	0	0	13300.8835282567	1781.60769018416	10901886.3307131	5728735.26727877	102.352996287314	948524.442206211	746948.480369625	282384.561074769	0	0	0
0	0	1788.41312315409	297.057925437778	1788.00755440968	0	0	0	0	282.104022720515	0	1878.58960066681	53.9992247777909	94144.8970313437	0	0	14098.3972698364	1824.15173390222	11809266.2183876	6231706.2455989	105.276699771965	1001103.42682775	805331.255106539	302615.776010735	0	0	0
0	0	1830.57295852108	307.827920601931	1830.1516186199	0	0	0	0	292.332978516814	0	1924.01787247812	55.3048674680752	99610.8643979244	0	0	14924.2354398718	1868.25774444477	12767167.1987041	6764466.10453968	108.306783726691	1054811.24393093	866693.514551722	323584.531325549	0	0	0
0	0	1874.44501019955	318.863612633786	1873.99584514927	0	0	0	0	302.81434595854	0	1971.22492763438	56.6616475410745	105209.983563817	0	0	15779.6977578676	1914.09123062666	13777425.0253544	7328089.70026397	111.452525332055	1109696.53533752	931143.912004995	345309.351226217	0	0	0
0	0	1920.20468662584	330.15845198167	1919.75895571013	0	0	0	0	313.542072900633	0	2020.43237557765	58.0758302973793	110947.764610685	0	0	16665.0813021682	1961.86384102215	14841965.810414	7923700.1663849	114.725767630523	1165815.00239123	998796.982206987	367808.473648671	0	0	0
0	0	1967.82652078152	341.709347052726	1967.3498101754	0	0	0	0	324.513517088834	0	2071.54092761157	59.5446895239963	116829.515975077	0	0	17577.5939056582	2011.48348123212	15962459.5550891	8552266.11522341	118.117720891792	1223220.16185745	1069752.90523243	391099.738473233	0	0	0
