Var1	Var2	Var3	Var4	Var5	Var6	Var7	Var8	Var9	Var10	Var11	Var12	Var13	Var14	Var15	Var16	Var17	Var18	Var19	Var20	Var21	Var22	Var23	Var24	Var25	Var26	Var27	Var28	Var29	Var30	Var31	Var32	Var33	Var34	Var35	Var36	Var37	Var38	Var39	Var40	Var41	Var42	Var43	Var44
269306.927303864	322204.301703334	269306.927303864	0	0	268982.736976008	0	13028.6323134871	0	685.71749018353	0	268654.927513187	0	0	0	0	0	0	0	0	3516.36366182372	0	0	0	52200.3325219498	220329.521880716	0	52067.9992099893	193291.918820509	64430.6396068363	64430.6396068364	11006.7344660817	62530.6478693716	22550.7238623927	75417.3324637897	13719.6802637658	117244.964755072	15632.6619673429	0	0	0	120934.138837486	0	9507.20545604191
304573.965185633	326289.428794831	304573.965185633	0	0	304213.444830211	0	13543.5440894996	0	712.818109973664	0	303859.920549465	0	0	0	0	0	0	0	0	3655.3447731337	0	0	0	67321.9952580573	240552.007432963	0	67165.6301503255	195748.652776038	65249.5509253459	65249.5509253459	12017.7064097785	68503.8562481099	22837.342823871	77249.1142490691	14261.8710104473	128444.730465206	17125.9640620275	0	0	0	128086.565748978	0	9882.96920143557
342699.085462065	329227.38657089	342699.085462065	0	0	342348.223632326	0	14075.2812912528	0	740.804278486993	0	341966.487841942	0	0	0	0	0	0	0	0	3798.8682301824	0	0	0	85074.7290152931	261048.318583825	0	84891.7079507462	197520.240502967	65840.0801676556	65840.0801676556	13042.4196835173	74554.9474320431	23044.0280586795	78866.6180789151	14821.7632616942	139790.526435081	18638.7368580108	0	0	0	135326.637807329	0	10271.0141038265
383835.25708352	330915.249266361	383835.25708352	0	0	383461.356748577	0	14624.0786793851	0	769.688351546582	0	383050.675092192	0	0	0	0	0	0	0	0	3946.99717763596	0	0	0	105717.008601846	281637.258270628	0	105504.588396689	198539.982837541	66179.9942791804	66179.9942791804	14071.8302772608	80628.8482260107	23162.9979977132	80238.3956539058	15399.6245616714	151179.09042377	20157.2120565027	0	0	0	142897.143333	0	10671.5108876824
428137.126301111	331241.93860658	428137.126301111	0	0	427752.90952873	0	15189.9921372922	0	799.473270383799	0	427308.240531859	0	0	0	0	0	0	0	0	4099.74744682716	0	0	0	129549.520998595	302213.100760381	0	129304.730375088	198743.431331033	66247.8104436775	66247.8104436775	15100.6605182166	86693.4560974792	23186.7336552871	81337.8305965454	15995.4995414931	162550.230182773	21673.3640243698	0	0	0	150811.574549515	0	11084.5023562364
475766.776029039	330096.052260637	475766.776029039	0	0	475370.312985294	0	15773.3106674803	0	830.174245656857	0	474897.864652139	0	0	0	0	0	0	0	0	4257.19633349776	0	0	0	153460.036923021	326046.792991664	0	153228.191905766	198063.376892016	66021.1256306721	66021.1256306721	16290.0194660166	93728.2142352034	23107.3939707352	82300.962219129	16609.7003693054	175740.401691007	23432.0535588009	0	0	0	159087.34371826	0	11510.1974942717
526881.893866465	327356.036367283	526881.893866465	0	0	526429.409639124	0	16374.0740704852	0	861.793372130803	0	525920.052178003	0	0	0	0	0	0	0	0	4419.35517725897	0	0	0	180455.182065194	350232.787937661	0	180179.513067349	196428.19909032	65476.0663634399	65476.0663634399	17499.7691373602	100881.069443867	22916.623227204	82969.4518560683	17242.2715977598	189152.00520725	25220.2673609667	0	0	0	167739.364604408	0	11948.6269607372
581642.878779765	322895.516206239	581642.878779765	0	0	581110.772201951	0	16992.2030521667	0	894.326476429825	0	580558.721079949	0	0	0	0	0	0	0	0	4586.20295993394	0	0	0	210801.609993368	374687.939386632	0	210491.944299694	193763.315159421	64587.7717198071	64587.7717198071	18722.4053925259	108106.425108746	22605.7201019325	83307.1358415358	17893.1239931595	202699.5470789	27026.6062771866	0	0	0	176783.127256071	0	12399.7339287103
640212.244000098	316585.441551263	640212.244000098	0	0	639678.776094013	0	17627.7116172925	0	927.774295646973	0	639091.871285992	0	0	0	0	0	0	0	0	4757.74353037502	0	0	0	244821.075777853	399368.321934841	0	244474.543180234	189985.749398542	63328.5831328474	63328.5831328474	19956.3588822087	115394.739572372	22165.0040964966	83285.5501608486	18562.2575983025	216365.136698198	28848.684893093	0	0	0	185920.46820637	0	12863.5288043473
702752.394356429	308291.405152882	702752.394356429	0	0	702191.695232103	0	18280.4161908837	0	962.127167941247	0	701569.767640813	0	0	0	0	0	0	0	0	4933.92772911079	0	0	0	282769.056502346	424069.707392583	0	282382.829710537	185019.517644448	61673.1725481492	61673.1725481492	21191.4384767626	122684.107885193	21585.6103918522	82869.0038500541	19249.4939172631	230032.702284736	30671.0269712981	0	0	0	195472.151896144	0	13339.8786750032
769431.837714802	297878.819033315	769431.837714802	0	0	768825.850803245	0	18950.3571834379	0	997.387220180943	0	768156.903140783	0	0	0	0	0	0	0	0	5114.76500082931	0	0	0	324950.725716108	448649.036302184	0	324521.375765503	178784.090974396	59594.6969914654	59594.6969914654	22420.4634302563	129930.856784338	20858.1439470129	82024.0688840159	19954.8777238156	243620.356470633	32482.7141960844	0	0	0	205430.641661668	0	13828.8090763163
840417.580930403	285207.788399347	840417.580930403	0	0	839813.20701151	0	19637.4190077064	0	1033.54836882665	0	839107.477146577	0	0	0	0	0	0	0	0	5300.22587370019	0	0	0	371724.865958683	473004.106925904	0	371249.460144179	171189.401871852	57063.1339572841	57063.1339572841	23638.3759629072	137104.277835141	19972.0968850495	80714.8763104784	20678.2750604199	257070.52094089	34276.0694587854	0	0	0	215631.144330075	0	14330.2403251894
915877.047962003	270135.266111299	915877.047962003	0	0	915270.570841131	0	20341.4249430896	0	1070.60131279419	0	914499.611466782	0	0	0	0	0	0	0	0	5490.26138239496	0	0	0	423389.410695228	496912.929808299	0	422864.569826312	162153.552350683	54051.1841168944	54051.1841168944	24834.0591090478	144136.8369845	18917.914440913	78904.5283867957	21419.5074953473	270256.569345937	36034.2092461249	0	0	0	226479.599301151	0	14844.0400338826
995967.234453954	252512.796154684	995967.234453954	0	0	995388.011284592	0	21061.9584129143	0	1108.52412699549	0	994601.05607949	0	0	0	0	0	0	0	0	5684.76221757066	0	0	0	480340.701905468	520251.488553206	0	479762.686590628	151584.035966745	50528.0119889149	50528.0119889149	26001.3075972151	150990.948996917	17684.8041961202	76552.7174434277	22178.1287317199	283108.02936922	37747.7372492293	0	0	0	237650.384743728	0	15369.9126623207
1080856.4316524	232194.03467989	1080856.4316524	0	0	1080186.44869449	0	21798.8606925426	0	1147.30845750225	0	1079352.51740193	0	0	0	0	0	0	0	0	5883.68172951615	0	0	0	542830.671353288	542701.951961596	0	542196.110362032	139412.63958038	46470.8798601268	46470.8798601268	27124.2644330458	157570.24998683	16264.8079510444	73624.2165818233	22953.9930190264	295444.218725306	39392.5624967074	0	0	0	249085.103542507	0	15907.7320835066
