Var1	Var2	Var3	Var4	Var5	Var6	Var7	Var8	Var9	Var10	Var11	Var12	Var13	Var14	Var15	Var16	Var17	Var18	Var19	Var20	Var21	Var22	Var23	Var24	Var25	Var26	Var27	Var28	Var29	Var30	Var31	Var32	Var33	Var34	Var35	Var36	Var37	Var38	Var39	Var40	Var41	Var42	Var43	Var44
465316.22594373	845668.431420087	396479.939648669	68836.2862950634	0	396317.802421066	60315.9753260094	512685.79027108	0	30157.9876630047	0	396162.63544883	0	0	0	0	0	0	44013.4648757639	16278.9527622688	138371.098479285	0	0	0	16697.1320616385	564047.03080032	0	16690.6176749384	507212.690575593	169070.896858532	169070.896858532	28191.3483915049	344.066532365442	59174.8139004862	197191.036767066	534560.411524952	645.124748185204	86.0166330913605	0.303498233360429	0	0	345488.365148233	0	374114.451443993
482768.774490804	874955.222475916	411212.573855798	71556.2006350084	0	411062.511523069	62652.5983980907	532547.086383771	0	31326.2991990453	0	410914.389211081	0	0	0	0	0	0	45719.7820380739	16910.0563702465	143735.479147095	0	0	0	17327.5050129614	585341.705249678	0	17321.2660897228	524794.149437396	174931.383145797	174931.383145797	29256.5473865328	216.471215810547	61225.9841010294	204118.380876798	555197.927794714	405.883529644776	54.1178039526368	0.303498233360429	0	0	355046.710866958	0	388618.147323629
499507.605504338	903489.437641205	425142.705297276	74364.9002070651	0	425003.032523272	64913.1109753917	551761.443290829	0	32456.5554876958	0	424863.718957937	0	0	0	0	0	0	47370.6300106437	17520.6439765394	148925.473800585	0	0	0	17928.1487034985	605632.093381349	0	17922.2309962515	541921.95270475	180640.650901583	180640.650901583	30271.6093441534	56.2248391362247	63224.2278155542	210845.055709843	574984.874916613	105.421573380421	14.0562097840562	0.303498233360429	0	0	363627.863776917	0	402650.355090471
515442.113020867	931134.328616136	438178.386167333	77263.7268535347	0	438056.883984212	66978.6726654256	569318.717656117	0	33489.3363327128	0	437926.166762494	0	0	0	0	0	0	48879.2165355337	18078.6143350604	153668.221848013	0	0	0	18486.1507464788	624482.00092006	0	18480.5569396861	558525.99467646	186175.331558821	186175.331558821	31214.6518063274	112.590613208655	65161.3660455873	217324.994381293	592726.538653943	211.107399766229	28.1476533021638	0.303498233360429	0	0	371821.829015703	0	415473.340552036
530474.24207646	957734.891848355	450221.337861668	80252.9042147991	0	450108.934226139	68928.8021103189	585894.817937711	0	34464.4010551594	0	449987.933726852	0	0	0	0	0	0	50303.6615501478	18605.4638610136	158146.442818615	0	0	0	19005.2618122116	642018.129531926	0	19000.0732164599	574492.547583652	191497.515861218	191497.515861218	32092.1426601009	168.775133954444	67024.1305514262	223527.07368295	609223.28824831	316.453376164584	42.1937834886111	0.303498233360429	0	0	379632.204013776	0	427581.123176256
537132.118724715	975633.732344904	453798.120951175	83333.9977735397	0	453769.868434216	69937.2183612239	594466.356070403	0	34968.609180612	0	453734.740218646	0	0	0	0	0	0	51047.6884216164	18880.6518819677	160485.540996725	0	0	0	19206.0369866514	648800.530280935	0	19204.2217244703	585295.411121524	195098.470373843	195098.470373843	32436.9604388682	58.7852145932329	68284.4646308444	227496.912058991	616118.544542892	110.222277362312	14.6963036483082	0.303498233360429	0	0	385200.190940083	0	433905.35158374
541843.080070447	991202.558291175	455335.848900303	86507.2311701416	0	455322.622083815	70604.4581349051	600137.894146694	0	35302.2290674526	0	455307.56084865	0	0	0	0	0	0	51536.5944212466	19061.4801284063	162022.581091453	0	0	0	19311.0454174062	652347.827706484	0	19310.0378532233	594640.336948746	198213.445649582	198213.445649583	32615.6895553823	32.9762579337417	69374.7059773535	230796.572254183	619595.05074622	61.8304836257656	8.24406448343541	0.303498233360429	0	0	388273.201892171	0	438061.052580596
544456.714311601	1004180.21925458	454684.557187766	89772.1571238377	0	454690.604965904	71005.4038804229	603545.932983594	0	35502.7019402114	0	454697.530579742	0	0	0	0	0	0	51831.2245994674	19170.4529340496	162948.849939421	0	0	0	19329.897616662	652984.675218681	0	19329.7599447753	602435.568573232	200811.856191077	200811.856191077	32649.0012257338	5.21267787701934	70284.1496668768	233434.428506156	620314.733670577	9.77377101941127	1.30316946925484	0.303498233360429	0	0	390408.535083502	0	440565.409095473
544823.104707379	1014292.4874804	451694.329072755	93128.7756346278	0	451720.039629138	71109.8185473199	604433.457652219	0	35554.90927366	0	451750.027908583	0	0	0	0	0	0	51909.5776274277	19199.4328211034	163195.178979379	0	0	0	19255.5014995004	650471.494581838	0	19256.2809062032	608523.757366847	202841.252455615	202841.252455615	32524.8911888135	0	70994.4383594652	235347.309218995	617972.932587457	0	0	0.303498233360429	0	0	390816.200520634	0	441231.409833135
542793.811643254	1021243.67732775	446217.619502273	96576.1921409791	0	446263.069383533	70906.145462866	602702.236434361	0	35453.072731433	0	446320.158417802	0	0	0	0	0	0	51763.0454388887	19145.2359842465	162734.505866095	0	0	0	19082.6442219777	644632.190336117	0	19084.4122778016	612710.602230559	204236.867410187	204236.867410187	32234.5958579156	0	71482.9035935652	236460.366088147	612457.321300396	0	0	0.303498233360429	0	0	390100.625158693	0	439985.886230553
538228.514269963	1024728.8909769	438113.883986686	100114.630283275	0	438165.579615766	70377.3494847258	598207.470620169	0	35188.6747423629	0	438251.50713359	0	0	0	0	0	0	51379.380683706	19003.3325816447	161528.32694398	0	0	0	18805.3470422937	635264.794170558	0	18808.1645322876	614822.032583032	204940.677527678	204940.677527678	31767.998600233	0	71729.2371346867	236706.644871028	603591.973404426	0	0	0.303498233360429	0	0	388165.687046976	0	436724.735811501
530992.286607224	1024416.66057403	427248.867466863	103743.419140366	0	427318.354092154	69505.6843643759	590798.317097195	0	34752.842182188	0	427420.154467523	0	0	0	0	0	0	50745.8280482132	18769.0048945446	159536.541603629	0	0	0	18418.4563265868	622195.210805397	0	18422.3722128752	614651.339569192	204883.779856398	204883.779856398	31116.3746822247	0	71709.3229497389	236007.298811308	591211.11896227	0	0	0.303498233360429	0	0	384465.215656056	0	431339.538409812
520961.185088289	1019951.4153311	413499.520937567	107461.664150719	0	413622.596398305	68282.0940330084	580397.799280572	0	34141.0470165042	0	413762.087918806	0	0	0	0	0	0	49855.020245729	18439.5280360916	156735.988306778	0	0	0	17919.3613664458	605335.247710194	0	17924.4034102684	611994.715324146	203998.238441382	203998.238441382	30275.278667937	0	71399.3834544838	234291.150711021	575230.294690803	0	0	0.303498233360429	0	0	379720.514693811	0	423767.672088697
508021.512353764	1010939.35864864	396754.383443262	111267.128910504	0	396890.320663886	66681.0334451535	566788.784283805	0	33340.5167225768	0	397055.93398529	0	0	0	0	0	0	48689.0446270385	18008.2767798635	153070.35262884	0	0	0	17299.4096533492	584392.613866198	0	17305.6673241441	606607.620515286	202202.540171763	202202.540171763	29230.2002348892	0	70770.8890601165	231461.041143403	555373.804462895	0	0	0.303498233360429	0	0	373252.887738531	0	413856.879329827
492088.431963917	996969.510717571	376929.289465343	115159.142498569	0	377108.391386299	64700.1268876948	549951.078545406	0	32350.0634438474	0	377307.575465999	0	0	0	0	0	0	47245.7321079761	17474.4488618542	148532.81532576	0	0	0	16558.5695635643	559366.240989803	0	16566.0366959944	598257.429449139	199419.143149714	199419.143149714	27980.9244366361	0	69796.7001024	227440.713014536	531637.564296086	0	0	0.303498233360429	0	0	364709.716811727	0	401588.722917796
