Var1	Var2	Var3	Var4	Var5	Var6	Var7	Var8	Var9	Var10	Var11	Var12	Var13	Var14	Var15	Var16	Var17	Var18	Var19	Var20	Var21	Var22	Var23	Var24	Var25	Var26	Var27	Var28	Var29	Var30	Var31	Var32	Var33	Var34	Var35	Var36	Var37	Var38	Var39	Var40	Var41	Var42	Var43	Var44
585976.391822043	438875.520612647	158288.64582485	427687.745997194	0	158261.973622653	132093.335054875	369861.338153651	0	26418.6670109751	0	158234.155340228	0	0	1294.380546167	323.59513654175	3860.39397473275	3236.19300282911	96390.9805517459	35651.4585602348	100173.515045592	0	0	0	9220.85044734697	311490.218624378	0	9218.2555067462	263079.439158479	87693.1463861605	87693.1463861605	15570.1279373743	76031.1813830913	8769.314638616	103172.483083029	100880.68367398	116971.048281679	1949.51747136131	0.303498233360429	0	0	249534.20578973	3236.64906939353	270839.503641786
605732.943906891	483714.551916484	161146.057994302	444586.885912587	0	161116.519775876	137309.77108992	384467.359051775	0	27461.9542179839	0	161088.069612439	0	0	1313.78043182783	328.445107956957	3918.29988435376	3284.69693147021	100197.710279675	37059.4270897427	104121.064144691	0	0	0	9486.94321755713	320479.117819785	0	9484.27349831841	289950.614096896	96650.2046989659	96650.2046989659	16019.4465920147	77805.8104067098	9665.02046989654	112574.902349311	104867.407282356	119701.246779553	1995.02077965923	0.303498233360429	0	0	263396.880513312	3285.19880543443	281512.506761572
626106.963410559	530458.356371089	164069.304746992	462037.658663571	0	164040.252476455	142701.68014289	399564.704400092	0	28540.336028578	0	164011.073444395	0	0	1333.49456133776	333.37364033444	3977.07438261903	3333.98704532582	104132.479283039	38514.752611535	108201.297631564	0	0	0	9761.20379857253	329743.93442519	0	9758.45493390001	317996.279846114	105998.759948705	105998.759948705	16482.5537414026	79631.8501658623	10599.8759948705	122382.383591763	108984.28989213	122510.538716711	2041.84231194519	0.303498233360429	0	0	277339.321690656	3334.47678751595	292544.249152008
647111.746879337	579154.816153973	167063.345609014	480048.401270318	0	167033.050981794	148264.080819004	415139.426293211	0	29652.8161638008	0	167003.203576524	0	0	1353.49361797098	338.373404492746	4036.73049835835	3383.98785038784	108191.808530152	40016.1483604672	112410.604711541	0	0	0	10043.4694973144	339279.172493883	0	10040.639175945	347197.254229001	115732.418076335	115732.418076335	16959.1780601076	81506.5229116876	11573.2418076334	132588.738173663	113233.298753101	125394.650633366	2089.91084388943	0.303498233360429	0	0	291870.128719063	3384.49393932871	303924.968294168
668756.443684229	629844.095951649	170135.940448018	498620.503236208	0	170106.698839935	154003.52280403	431209.863851285	0	30800.704560806	0	170076.11924255	0	0	1373.80872473781	343.452181184453	4097.2814558337	3434.77820319538	112380.392755132	41565.3507450489	116753.855603162	0	0	0	10334.3006169264	349103.759667051	0	10331.3863663004	377617.012043357	125872.337347786	125872.337347786	17450.2656577503	83436.7113293261	12587.2337347786	143215.784857199	117614.762037445	128364.171275886	2139.40285459811	0.303498233360429	0	0	307011.737177362	3435.26134841865	315667.831815955
691055.630349647	682572.422335294	173291.939264864	517763.691084787	0	173260.451962641	159914.465349892	447760.502979697	0	31982.8930699785	0	173228.956164188	0	0	1394.40566858223	348.601417145557	4158.74067767118	3486.27617700783	116693.998774633	43160.7940673299	121226.657364465	0	0	0	10633.4704261417	359210.036719305	0	10630.4704247163	409227.807276886	136409.269092296	136409.269092296	17955.434672664	85418.690629711	13640.9269092295	154253.380761403	122130.975114689	131413.370199556	2190.22283665926	0.303498233360429	0	0	322787.390753338	3486.79026864492	327760.962503923
714018.865937839	737365.543220352	176539.511618433	537479.354319408	0	176512.004225203	166011.890355587	464833.292995644	0	33202.3780711174	0	176479.98300095	0	0	1415.356251313	353.839062828249	4221.12178783629	3538.64911863685	121144.261188597	44806.7815355085	125841.077874471	0	0	0	10942.0605332123	369634.541537557	0	10938.9710431327	442140.862681817	147380.287560605	147380.287560605	18476.5087624401	87465.8463534526	14738.0287560605	165742.502087625	126782.265580073	134562.840543773	2242.71400906289	0.303498233360429	0	0	339221.166944707	3539.09212267458	340236.988327274
737653.287441402	794247.60689918	179888.573508042	557764.713933352	0	179856.98100166	172273.216279003	482365.005581209	0	34454.6432558006	0	179823.655110758	0	0	1436.56405993515	359.141014983788	4284.4386146538	3591.67773308386	125713.422834844	46496.7454320654	130578.702161147	0	0	0	11259.0603264932	380343.134576431	0	11255.8173834339	476226.614073159	158742.204691052	158742.204691052	19011.7847220547	89565.8136438	15874.2204691051	177634.382594038	131567.97729904	137793.559452	2296.5593242	0.303498233360429	0	0	356338.006487662	3592.17850451471	353046.120657917
761967.978276708	853239.472369799	183348.208350087	578619.769926621	0	183317.051732202	178717.571857409	500409.201200744	0	35743.5143714817	0	183282.875595252	0	0	1458.12315974917	364.530789937293	4348.70519387362	3645.57597601275	130416.799012097	48236.3503195426	135455.416049279	0	0	0	11585.8654808106	391382.963228591	0	11579.3772740007	511624.922505909	170541.640835304	170541.640835304	19563.6179886726	91736.0461674145	17054.1640835303	189982.143331313	136488.110586281	141132.378719099	2352.20631198499	0.303498233360429	0	0	373533.391215106	3646.06118208242	366231.310059161
786968.722651949	914355.724642538	186929.75836619	600038.964285758	0	186898.48747577	185335.552990588	518939.548373647	0	37067.1105981177	0	186863.013301886	0	0	1480.00093139067	370.000232847667	4413.93577178172	3700.27458765059	135246.567788461	50022.7031546363	140463.109884827	0	0	0	11922.2499704593	402746.392103271	0	11909.9554627377	548293.267324093	182764.422441365	182764.422441365	20131.6258302223	93974.219746422	18276.4422441365	202768.251728635	141541.352962886	144575.722686803	2409.59537811338	0.303498233360429	0	0	391446.100517686	3700.75209981366	379770.630429347
812665.893440744	977616.041656762	190642.206926621	622023.68651412	0	190609.791479302	192126.832942164	537955.132238058	0	38425.3665884327	0	190573.066766582	0	0	1502.20110870437	375.550277176093	4480.14480835849	3755.77868172477	140202.989232519	51855.900127096	145602.054658308	0	0	0	12268.4897448295	414442.743066872	0	12250.3601976292	586238.208471403	195412.736157135	195412.736157135	20716.2755908599	96283.6690047686	19541.2736157135	215996.958481931	146728.033650008	148128.721545798	2468.8120257633	0.303498233360429	0	0	410066.101275225	3756.26338131086	393664.814446536
839066.571939499	1043031.63603478	194496.803837885	644569.768101615	0	194463.02419997	199091.401886164	557455.92528126	0	39818.2803772329	0	194424.909126257	0	0	1524.73346034995	381.183365087488	4547.34698048386	3812.11357773792	145285.890663332	53735.8773686297	150872.073826975	0	0	0	12624.9145075221	426483.153860672	0	12590.0611546143	625475.023857785	208491.674619261	208491.674619261	21318.1241890664	98668.9048539414	20849.1674619261	229673.365981868	152047.167659079	151798.31515991	2529.97191933183	0.303498233360429	0	0	429050.266975001	3812.60733203054	407913.38479145
866177.173151486	1110609.60469872	198505.52211669	667671.651034799	0	198471.286897773	206229.183538779	577441.713908582	0	41245.8367077557	0	198431.44948263	0	0	1547.60875639651	386.902189099126	4615.55718519111	3869.30794866904	150495.03088442	55662.5456695801	156272.920352532	0	0	0	12991.885368896	438879.823179935	0	12939.1819766742	666019.461773405	222006.487257802	222006.487257802	21937.7806577132	101134.951910197	22200.6487257803	243802.728593461	157497.442983227	155592.233707995	2593.20389513325	0.303498233360429	0	0	449203.159600984	3869.796442011	422515.673545736
893999.038063288	1180335.64409562	202683.597783277	691315.440280011	0	202650.378102471	213536.680582357	597902.7056306	0	42707.3361164714	0	202609.190095821	0	0	1570.83810738346	392.709526845865	4684.79054296899	3927.38173433801	155828.642983013	57635.2515142652	161802.767919962	0	0	0	13369.7926886714	451645.937794717	0	13297.9838754897	707868.713319298	235956.237773098	235956.237773098	22575.9052220448	103687.982273174	23595.6237773099	258387.277968704	163075.578005585	159519.97272796	2658.66621213266	0.303498233360429	0	0	469865.667212535	3927.84338864114	437466.742894713
922539.883556962	1252211.45486945	207042.91622979	715496.967327177	0	207007.985977586	221006.542669206	618818.319473778	0	44201.3085338413	0	206965.329853879	0	0	1594.40130553942	398.600326384855	4755.06240111348	3986.28894539736	161280.766810724	59651.7904642403	167455.437947024	0	0	0	13758.5509899035	464778.610202139	0	13666.7353061089	750981.31796002	250327.105986671	250327.105986671	23232.3509797195	106327.325360372	25032.7105986672	273411.215689057	168780.501023975	163580.500554418	2726.34167590696	0.303498233360429	0	0	490918.829510662	3986.76103947078	452749.887782695
