Var1	Var2	Var3	Var4	Var5	Var6	Var7	Var8	Var9	Var10	Var11	Var12	Var13	Var14	Var15	Var16	Var17	Var18	Var19	Var20	Var21	Var22	Var23	Var24	Var25	Var26	Var27	Var28	Var29	Var30	Var31	Var32	Var33	Var34	Var35	Var36	Var37	Var38	Var39	Var40	Var41	Var42	Var43	Var44
886128.280941038	120799.862223209	458440.534943837	427687.745997194	0	457868.569813323	147941.066145729	353997.81169517	0	26417.8356758368	0	457323.478682396	0	0	1362.31257646478	255.638638428869	3860.39397473275	3236.14455923517	114148.566361566	33709.4738289634	80996.9033467255	0	0	0	17197.3387329535	580944.54869143	0	17181.1936383754	72538.222620786	24179.4075402619	24179.4075402619	29019.9575039477	175694.4184714	2417.94075402621	53190.6262837224	100880.68367398	270299.105340616	4504.98508901027	0.303498233360429	0	0	245476.330880357	3236.64906939353	274252.45680515
961539.694983542	109223.538044169	516952.809070959	444586.885912586	0	516322.976764043	156532.745815836	365237.509462236	0	27461.5923830564	0	515736.02677018	0	0	1394.24061783517	247.975099351327	3918.29988435376	3284.67621094111	121873.736578858	34572.1016077806	81000.3033278744	0	0	0	18930.2599894939	639484.487511706	0	18912.9107334249	65608.8880931611	21869.629364387	21869.629364387	31944.9205516226	195813.572447404	2186.96293643869	53808.482380474	104867.407282356	301251.649919084	5020.86083198473	0.303498233360429	0	0	259261.38301132	3285.19880543443	285518.45043793
1041998.71837253	95124.7969742144	579961.059708967	462037.658663571	0	579318.420152454	165534.776747619	376727.265805063	0	28540.1075027727	0	578684.288005715	0	0	1426.83508512388	240.026827455144	3977.07438261903	3333.97418697983	130041.382262545	35402.2228594352	80899.4731843924	0	0	0	20790.5851287308	702328.266146033	0	20771.9745775955	57161.1564920534	19053.7188306844	19053.7188306844	35084.9790883273	217475.821986575	1905.37188306844	54135.6560195526	108984.28989213	334578.187671653	5576.30312786089	0.303498233360429	0	0	273141.591108574	3334.47678751595	297138.84353729
1127733.14034953	78338.9613365953	647684.739079207	480048.401270319	0	646997.053420126	174954.118330706	388448.77091902	0	29652.7836447224	0	646315.292533759	0	0	1460.08391789415	231.782501298004	4036.73049835835	3383.98605082753	138665.964428562	36192.7287395129	80685.5117543654	0	0	0	22782.0707172437	769602.78544286	0	22762.1392376295	47105.6457148486	15701.8819049495	15701.8819049495	38446.4739341247	240727.385338155	1570.18819049496	54148.5007452292	113233.298753101	370349.823597161	6172.49705995268	0.303498233360429	0	0	287633.368855409	3384.49393932871	309105.146736642
1218964.18113774	58696.3508113492	720343.677901536	498620.503236208	0	719643.634843496	184806.820682786	400404.481684528	0	30800.5948614376	0	718913.189078573	0	0	1494.01931933316	223.23837570734	4097.2814558337	3434.77222247098	147769.047858464	36938.0757870748	80354.0514704412	0	0	0	24912.6208410745	841575.053906795	0	24891.3082604191	35331.3602305534	11777.1200768512	11777.1200768512	42042.7546035926	265667.054418018	1177.71200768512	53823.3877209225	117614.762037445	408718.545258488	6811.97575430814	0.303498233360429	0	0	302745.827453545	3435.26134841865	321424.136635706
1315931.43591982	36020.294864947	798167.744835021	517763.691084786	0	797446.363089367	195103.647295329	412584.234530064	0	31983.5727276525	0	796665.523934406	0	0	1521.6652699366	221.361326053789	4158.74067767118	3486.31262690903	156977.30594877	38022.2697790661	80725.3559338115	0	0	0	27221.9458268197	919586.528964552	0	27198.6650699043	21738.2928633109	7246.09762110364	7246.09762110364	45940.0040012216	292784.349354323	724.609762110364	53192.3100382135	122130.975114689	450437.460545113	7507.29100908521	0.303498233360429	0	0	318488.119992286	3486.79026864492	333258.317333262
1418856.26986367	10127.3426974252	881376.915544251	537479.354319409	0	880614.268562185	205854.987745338	424977.128537793	0	33201.6903306911	0	879780.182311264	0	0	1549.80119026669	219.373750176619	4221.12178783629	3538.61275422526	166657.495319906	39088.8857873627	81014.6851521796	0	0	0	29684.1711998527	1002763.14310964	0	29659.5250286287	6218.79748458477	2072.93249486161	2072.93249486161	50096.5284504799	321770.192241828	207.293249486159	52179.7639335107	126782.265580073	495031.064987427	8250.51774979045	0.303498233360429	0	0	334916.88722236	3539.09212267458	345387.955470057
1508790.20099211	0	951025.48705875	557764.713933352	0	950382.729335151	217070.775616655	437571.402727049	0	34454.8514917739	0	949684.50144369	0	0	1578.43450167834	217.276119590916	4284.4386146538	3591.6885923571	176823.569775069	40133.9028850786	81217.1521817643	0	0	0	31769.7652429378	1073216.74694498	0	31749.0401307054	56.0766658377815	18.6922219459271	18.6922219459271	53625.8315211748	346055.900425279	1.86922219459271	53629.8326726128	131567.97729904	532393.692961968	8873.2282160328	0.303498233360429	0	0	352041.584441463	3592.17850451471	357806.352852303
1591404.25717682	0	1012784.48725021	578619.769926621	0	1012208.56377917	228762.310003313	450358.103697757	0	35743.1796684774	0	1011588.70580677	0	0	1607.57758052584	215.066141512787	4348.70519387362	3645.55870797181	187491.74499631	41152.3881624537	81328.1120839541	0	0	0	33621.3335161359	1135764.70925168	0	33602.9010603573	4.26145319479868e-36	1.42048439826622e-36	1.42048439826623e-36	56757.1020562185	367339.76310793	1.42048439826622e-37	56725.9686542877	136488.110586281	565138.097089123	9418.96828481872	0.303498233360429	0	0	369248.479935218	3646.06118208242	370509.156507061
1676849.17788232	0	1076810.21359656	600038.964285758	0	1076227.7623358	240940.398191729	463327.238113941	0	37066.7177002984	0	1075588.87994689	0	0	1637.24904994929	212.742213612173	4413.93577178172	3700.25460574107	198678.542780274	42139.2072703555	81343.1378690439	0	0	0	35527.5891691266	1200160.06990683	0	35508.5338682168	8.7413557106223e-78	2.9137852368741e-78	2.9137852368741e-78	59975.818070145	389219.684244249	2.9137852368741e-79	59943.6301980078	141541.352962886	598799.514221921	9979.99190369869	0.303498233360429	0	0	387186.816355144	3700.75209981366	383491.948086796
1765157.97348303	0	1143134.28696892	622023.68651412	0	1142556.96791489	253615.164976885	476467.376211211	0	38425.3969046366	0	1141899.12815406	0	0	1667.45278962464	210.300614530863	4480.14480835849	3755.78023573807	210399.285975146	43088.6924932865	81257.3576347528	0	0	0	37497.2976174141	1266698.93404813	0	37477.6107621377	1.7314735884729e-119	5.77157862824299e-120	5.77157862824299e-120	63301.6945480145	411841.623477284	5.77157862824299e-121	63268.4431067008	146728.033650008	633602.49765736	10560.0416276227	0.303498233360429	0	0	405868.518622532	3756.26338131086	396747.228075816
1856352.13327076	0	1211782.36516915	644569.768101615	0	1211182.20038929	266791.074480617	489756.678767363	0	39818.3028025253	0	1210489.44212528	0	0	1698.17822784548	207.735824664147	4547.34698048386	3812.11464238768	222663.714598836	43993.8283870826	81064.0360794526	0	0	0	39529.1439365545	1335336.88211748	0	39508.8245909058	1.0625863220058e-160	3.54195440668601e-161	3.54195440668601e-161	66732.5236413216	435189.604795152	3.54195440668601e-162	66698.2005122461	152047.167659079	669522.468915618	11158.7078152603	0.303498233360429	0	0	424930.841666459	3812.60733203054	410256.688060267
1950448.47213341	0	1282776.82109863	667671.651034799	0	1282217.08036188	280486.187531171	503199.148265457	0	41246.5966208752	0	1281510.86436754	0	0	1729.48072954218	205.050481819543	4615.55718519111	3869.34544649916	235497.905972403	44850.704541893	80762.899230751	0	0	0	41627.4470665257	1406219.81253991	0	41606.4887506399	1.74641250211764e-201	5.82137500705879e-202	5.82137500705879e-202	70275.5909074438	459318.1258607	5.82137500705879e-203	70240.1911240803	157497.442983227	706643.270554923	11777.387842582	0.303498233360429	0	0	445160.697902874	3869.796442011	424032.241231633
2047437.720048	0	1356122.27976797	691315.440280012	0	1355530.65987761	294689.995595443	516746.853269925	0	42707.2025718615	0	1354815.49174584	0	0	1761.31491019613	202.234694925255	4684.79054296899	3927.3752758835	248899.309013148	45649.5477275272	80343.5137365219	0	0	0	43787.2714251975	1479180.99605704	0	43765.6960919721	3.53469803856141e-242	1.17823267952047e-242	1.17823267952047e-242	73922.6079079225	484167.049175528	1.17823267952047e-243	73886.128654206	163075.578005585	744872.383346966	12414.5397224494	0.303498233360429	0	0	465932.286739793	3927.84338864114	438032.794966796
2147332.71425534	0	1431835.74692816	715496.967327177	0	1431062.27474558	309401.86604738	530372.254873109	0	44198.6379431836	0	1430300.66956994	0	0	1793.6495244629	199.281006915871	4755.06240111348	3986.15914966585	262871.025145341	46381.906932664	79798.9132955356	0	0	0	46005.0534986243	1554100.05334548	0	45982.8044548417	1.76827508376846e-283	5.8942502792282e-284	5.8942502792282e-284	77667.4228390816	509691.207838244	5.8942502792282e-285	77629.8803295228	168780.501023975	784140.319751145	13069.0053291857	0.303498233360429	0	0	487119.373680952	3986.76103947078	452229.656109672
