Var1	Var2	Var3	Var4	Var5	Var6	Var7	Var8	Var9	Var10	Var11	Var12	Var13	Var14	Var15	Var16	Var17	Var18	Var19	Var20	Var21	Var22	Var23	Var24	Var25	Var26	Var27	Var28	Var29	Var30	Var31	Var32	Var33	Var34	Var35	Var36	Var37	Var38	Var39	Var40	Var41	Var42	Var43	Var44
333583.137655839	678446.958585322	264729.604182325	68853.5334735136	0	264729.604182325	43658.354880771	371096.016486554	0	21829.1774403855	0	264730.056145927	0	0	0	0	0	0	31870.6048297385	11787.7579507252	100195.942581164	0	0	0	11458.6145893232	387084.291621682	0	11458.6158569518	407068.175151194	270700.336475544	678.446958585322	19354.2167221767	0.0330284486393607	21656.0269180434	20032.6600766379	367730.028455279	0.0535596464422066	0.00267798232211033	0.451963599836642	0	0	263351.103193119	0	270900.141052777
342170.367130591	758077.033158026	270476.661203185	71693.7059274032	0	270407.356001015	44701.3151104784	379961.178439067	0	22350.6575552392	0	270350.92819605	0	0	0	0	0	0	32623.6970831719	12066.2989211732	102563.540829972	0	0	0	11708.6433702846	395530.532029633	0	11705.9915934745	454270.052468914	302089.584891829	757.116754114856	19772.0476082313	85.2623149550611	24167.1667913462	20523.8943670263	375438.465867327	138.26321344064	6.91316067203198	0.451963599836642	0	0	285464.262874769	0	277301.425206962
350961.939202035	842080.858600316	276317.158214368	74644.7809876651	0	276252.495517807	45863.384906257	389838.771703184	0	22931.6924531285	0	276194.457892716	0	0	0	0	0	0	33471.7885399679	12379.9765832758	105229.800957844	0	0	0	11978.982904265	404662.891460384	0	11976.2812964409	504690.489307517	335619.1753895	841.150815512532	20228.5814125136	87.2085859240651	26849.5340311599	21064.3184971419	384107.347956882	141.419328525511	7.07096642627555	0.451963599836642	0	0	307462.833819815	0	284510.202589727
359966.118035315	930608.928842128	282257.028094992	77709.0899403207	0	282187.641212871	47052.2562355424	399944.178002111	0	23526.1281177712	0	282129.084086666	0	0	0	0	0	0	34339.4630326098	12700.8972860338	107957.626931287	0	0	0	12254.3056810353	413963.590177726	0	12251.5479337193	557744.870301579	370900.338750551	929.574783835965	20693.5215257682	88.7947900276718	29672.0271000439	21617.5606922834	392936.923070601	143.991551396225	7.19957756981122	0.451963599836642	0	0	330376.97003143	0	291885.435777184
369193.810284097	1023798.91284064	288305.84533529	80887.9649488073	0	288239.337250526	48272.3318917445	410314.821079828	0	24136.1659458723	0	288179.074741216	0	0	0	0	0	0	35229.8844153819	13030.2312221276	110756.965388084	0	0	0	12535.6848022642	423468.878707065	0	12532.8677545771	613662.941162277	408085.855872915	1022.7715686038	21168.685790728	90.6960300991777	32646.8684698334	22185.7750258562	401959.905618158	147.074643404072	7.3537321702036	0.451963599836642	0	0	354065.760227989	0	299454.017530746
365281.991532951	1010940.82783315	281097.588152082	84184.403380867	0	281173.799054652	47950.8872286906	407582.54144387	0	23975.4436143453	0	281246.46289905	0	0	0	0	0	0	35007.5488771139	12947.9975298915	110057.979004077	0	0	0	12314.578022817	415999.654532722	0	12317.069694208	606646.275957512	403419.773511746	1011.07712659585	20804.1912932468	0	32273.5818809398	21819.5876867124	395279.634571689	0	0	0.451963599836642	0	0	362661.259690806	0	297564.165455468
374636.763192762	1104299.75352808	287036.692751964	87600.0704407989	0	286987.347019702	49078.6530021827	417168.550518553	0	24539.3265010914	0	286928.630991603	0	0	0	0	0	0	35818.3698265415	13247.8902098167	112607.066783442	0	0	0	12570.7910710875	424654.806123772	0	12567.9835207644	662114.442106886	440306.104001081	1103.52407017815	21227.9982031204	10.1759878433926	35224.4883200865	22325.8657970193	403304.46318944	16.5016019082042	0.825080095410207	0.451963599836642	0	0	371154.375064593	0	304456.143525603
384240.170433144	1202276.50630129	293102.539977661	91137.6304554817	0	293041.769082913	50317.7434490091	427700.819316577	0	25158.8717245046	0	292981.193594756	0	0	0	0	0	0	36722.6412258383	13582.3467547621	115449.947415478	0	0	0	12853.9070889212	434218.768883461	0	12851.0411948605	720776.928653747	479316.657554742	1201.29488108957	21706.097795403	92.3461606428652	38345.3326043792	22901.5660749371	412166.273894704	149.750530772214	7.48752653861069	0.451963599836642	0	0	394965.044860695	0	312142.450419625
394100.543324052	1305015.8488996	299300.462531394	94800.080792657	0	299239.386852373	51623.6142645773	438800.721248907	0	25811.8071322886	0	299177.335926505	0	0	0	0	0	0	37675.6681237226	13934.8361553494	118446.10732047	0	0	0	13147.0357213238	444120.968503064	0	13144.1015807768	782402.059821925	520297.36978158	1304.00343303655	22201.0925044077	94.451446287368	41623.7895825267	23499.1040428857	421565.483404591	153.164507493029	7.65822537465146	0.451963599836642	0	0	419920.948750095	0	320243.179051642
431326.128858883	1520803.17602269	332736.04307968	98590.0857792025	0	332379.333395416	56089.2403991774	476758.543393008	0	28044.6201995887	0	332044.220218588	0	0	0	0	0	0	40909.8974837135	15131.0579734283	128613.99277414	0	0	0	14472.0029254575	488879.781851403	0	14458.1412233368	911095.040530377	605878.201952702	1518.49173421731	24420.5759342679	445.566698081165	48470.2561562165	25913.4873628932	462786.708431952	722.540591482971	36.1270295741485	0.451963599836642	0	0	478702.102813144	0	347734.128611565
442313.356355563	1642094.06131059	339803.712695281	102509.643660281	0	339731.366983449	57896.0464658195	492116.394959465	0	28948.0232329097	0	339660.709322917	0	0	0	0	0	0	42253.4676527668	15627.9948852699	132837.956524794	0	0	0	14863.2398284401	502096.184084564	0	14859.9184942617	984511.418789127	654700.093494772	1640.85236464854	25099.1992926735	106.787404621473	52376.007479582	26733.23699269	476596.171953713	173.168764251037	8.65843821255184	0.451963599836642	0	0	540807.97076298	0	359154.475048518
453605.777691994	1768933.89436008	347045.691092669	106560.08659933	0	346980.86542228	59391.5115985134	504827.848587364	0	29695.7557992567	0	346908.691535408	0	0	0	0	0	0	43344.8839076986	16031.6693905187	136269.189819409	0	0	0	15203.2953637658	513583.624819871	0	15199.8969300588	1060679.10200653	705351.602834345	1767.79850334423	25673.4411042002	109.715557230606	56428.1282267477	27434.2182577183	487498.852446748	177.917119833415	8.89585599167076	0.451963599836642	0	0	572586.097613947	0	368431.513215438
465218.51921305	1901473.7585337	354475.772453259	110742.74675979	0	354403.379871782	60926.25407326	517873.15962271	0	30463.12703663	0	354329.060636162	0	0	0	0	0	0	44464.8909866207	16445.9185840926	139790.307964787	0	0	0	15551.7639980662	525355.269062644	0	15548.2677770931	1140109.43968142	758172.777388144	1900.18239946903	26261.8581484019	112.529409263558	60653.8221910516	28154.8198036552	498671.171281087	182.480123130094	9.12400615650469	0.451963599836642	0	0	604695.492944973	0	377951.573386275
477165.744170491	2039878.67049372	362106.121783673	115059.622386821	0	362030.399311228	62506.2104203774	531302.788573207	0	31253.1052101887	0	361954.039293351	0	0	0	0	0	0	45617.9601929065	16872.3962357325	143415.368003727	0	0	0	15910.091078901	537459.942203759	0	15906.5041639867	1223103.08592798	813363.552142105	2038.50514321331	26866.9386185271	115.52755474701	65069.0841713685	28897.9850631598	510159.597117564	187.341980670827	9.36709903354135	0.451963599836642	0	0	638314.5081092	0	387752.661639705
489466.221930665	2184286.65737213	369955.175409381	119511.046521283	0	369871.87379062	64132.0133899341	545122.113814441	0	32066.0066949671	0	369793.529479196	0	0	0	0	0	0	46804.4765322173	17311.2447447927	147145.580330738	0	0	0	16278.6182916027	549909.186740259	0	16274.9294162033	1309652.43752055	870918.870951173	2182.75406253427	27489.2286286244	119.076492887911	69673.5096760938	29664.2838005263	521973.515584706	193.09701549391	9.6548507746955	0.451963599836642	0	0	673508.703506527	0	397838.050523847
502134.633314594	2334865.36329555	378035.282865394	124099.350449197	0	377957.395367814	65809.1406990376	559377.69594182	0	32904.5703495188	0	377876.574329082	0	0	0	0	0	0	48028.3758351741	17763.919829448	150993.318550307	0	0	0	16658.6632278986	562747.512333962	0	16654.8573118824	1400048.32372322	931032.135275939	2333.41387287204	28130.9472204307	122.281050293443	74482.5708220754	30456.4348111519	534157.507863066	198.293595070448	9.9146797535224	0.451963599836642	0	0	710310.028774481	0	408241.19459898
515191.102429163	2491726.27120078	386366.23521774	128824.86721142	0	386282.53094575	67535.1909680246	574049.123228209	0	33767.5954840123	0	386199.528972931	0	0	0	0	0	0	49288.0648978181	18229.8322224807	154953.573891086	0	0	0	17049.9107493934	575964.273271856	0	17045.9942110634	1494090.09347376	993569.912160044	2490.15015578961	28791.5984203047	126.786654944261	79485.5929728044	31273.5492124323	546697.703350804	205.599980990694	10.2799990495347	0.451963599836642	0	0	748785.568427691	0	418948.551631454
528658.851488668	2654970.80189729	394971.920762435	133686.930726234	0	394888.679070765	69316.636172394	589191.407465349	0	34658.318086197	0	394802.990932793	0	0	0	0	0	0	50588.1183864581	18710.6739237585	159040.728351947	0	0	0	17454.088468669	589617.830160036	0	17450.0517526605	1592035.00486511	1058703.2782353	2653.3916747752	29474.0732781694	130.550142018651	84696.2622588243	32118.9898486515	559654.554063546	211.702933003217	10.5851466501609	0.451963599836642	0	0	789005.06489905	0	429999.006284894
542560.249172774	2824699.74768357	403874.708179131	138685.540993639	0	403791.068413483	71154.7344591596	604815.242902857	0	35577.3672295798	0	403701.939798702	0	0	0	0	0	0	51929.4812610209	19206.7944390077	163257.752731566	0	0	0	17871.7414430445	603726.595619386	0	17867.5489688725	1693863.10852966	1126418.96717222	2823.10518088276	30179.2484672452	135.280309906912	90113.5173737771	32993.5880476618	573040.098418452	219.373475524723	10.9686737762361	0.451963599836642	0	0	829638.841949133	0	441400.590718677
556921.611119463	3000991.17313937	413102.245269268	143819.365850196	0	413023.23708941	73054.6542125642	620964.560806796	0	36527.3271062821	0	412932.526205905	0	0	0	0	0	0	53316.0365960616	19719.6299738858	167616.854778029	0	0	0	18304.3775087565	618341.505975318	0	18300.0453884335	1799689.0355825	1196793.20866235	2999.48172597083	30909.7581152032	139.145359736668	95743.4566929879	33900.1934629393	586909.335649033	225.641123897299	11.2820561948649	0.451963599836642	0	0	872119.169524729	0	453186.311066524
571766.033459049	3183947.53523218	422677.295122282	149088.738336764	0	422592.874506592	75014.7881834115	637625.699558997	0	37507.3940917057	0	422494.098411609	0	0	0	0	0	0	54746.3208497912	20248.639218416	172113.433356535	0	0	0	18751.7732099357	633455.012648881	0	18747.3021796259	1909400.59307239	1269751.39439314	3182.33432178731	31665.198822464	144.773255826011	101580.111551451	34838.0504253745	601247.498557015	234.767441880017	11.7383720940009	0.451963599836642	0	0	916471.906161277	0	465343.727223226
587120.613112211	3373643.85218367	432627.953781451	154492.659330763	0	432557.334574456	77047.4264341773	654903.124690508	0	38523.7132170887	0	432461.395435748	0	0	0	0	0	0	56229.889422502	20797.3563617473	176777.529074852	0	0	0	19217.3171105044	649181.58496403	0	19212.6510746343	2023378.5708669	1345546.7496265	3372.29761811153	32451.1980633716	149.79151988621	107643.739970119	35813.8082008906	616167.921258422	242.905167383043	12.1452583691521	0.451963599836642	0	0	961924.005314619	0	477954.060091266
603014.095948397	3570144.5488703	442984.299279645	160029.796668752	0	442902.26598634	79142.795677685	672713.763260323	0	39571.3978388425	0	442793.319782715	0	0	0	0	0	0	57758.6543816677	21362.7899767812	181583.71480264	0	0	0	19698.6985364123	665443.165872862	0	19693.8752951269	2141152.20896672	1423866.21896286	3568.58701494452	33264.0115804357	156.137690693481	113909.297517029	36822.3642961774	631594.226269648	253.196255178618	12.6598127589309	0.451963599836642	0	0	1010295.36331455	0	490948.562244175
619480.918075413	3773453.20749879	453784.098133282	165696.819942132	0	453719.058680152	81321.7037929567	691234.482240132	0	40660.8518964784	0	453614.542767789	0	0	0	0	0	0	59349.0591772556	21951.0218874781	186583.686043564	0	0	0	20201.6853623792	682434.600370174	0	20196.653558033	2263336.91985298	1505119.05170223	3772.22819975495	34113.2310311061	161.420021752514	120409.524136178	37874.9942781349	647715.119261956	261.76219743651	13.0881098718255	0.451963599836642	0	0	1060096.09426814	0	504467.003006672
636550.792345944	3983625.71561933	465058.062317624	171492.730028324	0	464974.104999717	83570.3991103684	710348.392438132	0	41785.1995551842	0	464865.138538821	0	0	0	0	0	0	60990.0302728991	22557.9564023052	191742.629419594	0	0	0	20723.0318331407	700046.24336166	0	20717.8008045122	2389236.33537816	1588842.16302648	3982.0605589636	34993.4766801829	168.479461466922	127107.373042119	38964.6621068263	664420.707027619	273.209937513927	13.6604968756964	0.451963599836642	0	0	1111084.57772728	0	518415.257319642
