Var1	Var2	Var3	Var4	Var5	Var6	Var7	Var8	Var9	Var10	Var11	Var12	Var13	Var14	Var15	Var16	Var17	Var18	Var19	Var20	Var21	Var22	Var23	Var24	Var25	Var26	Var27	Var28	Var29	Var30	Var31	Var32	Var33	Var34	Var35	Var36	Var37	Var38	Var39	Var40	Var41	Var42	Var43	Var44
941056.751795113	748118.287423244	252999.35799248	688057.393802631	0	252963.884838088	212522.518657255	595063.052240315	0	42504.5037314511	0	252919.394166593	0	0	1985.88254567448	496.470636418621	5922.58094844299	4965.06529418468	155083.25195834	57359.5589434956	161142.87433654	0	0	0	14786.1638619973	499492.475264533	0	14657.6483735074	448555.160917445	298289.182010099	747.591934862408	24967.6074540961	123274.475857686	8948.67546030304	25707.5223693839	162297.260975455	187252.368391422	1560.43640326185	0.451963599836642	0	0	405037.20316137	4965.63724859534	435682.586169165
972538.335846387	818486.07857576	257659.698393837	714878.637452543	0	257613.173857775	220792.860256258	618220.008717521	0	44158.5720512515	0	257567.03162091	0	0	2015.60227710083	503.900569275207	6011.41966266969	5039.37829157183	161118.132294368	59591.6379718896	167400.718551062	0	0	0	15211.5312288618	513861.841176808	0	15064.1031306987	490670.100837909	326295.617057212	817.783501396515	25685.8810711658	126165.74088587	9788.86851171633	26495.7439639131	168624.80140058	191644.163370942	1597.03469475785	0.451963599836642	0	0	426280.84793536	5040.12180732425	452601.942749169
1004977.00410855	891746.836132824	262441.157689422	742535.846419124	0	262395.562960543	229338.886745685	642148.882887918	0	45867.777349137	0	262347.9474892	0	0	2045.84836125393	511.462090313482	6101.5909576097	5115.00271544337	167354.566458638	61898.2643066196	173867.437424061	0	0	0	15650.4564902428	528689.207308385	0	15481.8288275	534628.944576584	355528.248143427	891.048240960974	26427.0248877123	129150.733594882	10665.8474443028	27309.9074508297	175149.590347844	196178.329511214	1634.81941259345	0.451963599836642	0	0	448417.681505937	5115.72363443416	470086.034516905
1038394.84797608	967967.501746357	267351.342726149	771043.505249925	0	267306.423703539	238147.404393436	666812.73230162	0	47629.4808786871	0	267257.712083565	0	0	2076.54928631443	519.137321578607	6193.11482197379	5191.75750961128	173783.065386575	64275.9282936648	180533.184577076	0	0	0	16102.3742792529	543955.474959382	0	15911.1380056581	580362.130278909	385940.816635472	967.270217131505	27190.1243494684	132221.240058382	11578.2244990642	28148.982689853	181875.0460364	200842.3899621	1673.6865830175	0.451963599836642	0	0	471459.412259101	5192.45948895067	488108.239782465
1072806.65057158	1047185.05848253	272402.967405535	800403.683166035	0	272353.095998204	247211.314691622	692191.681136541	0	49442.2629383243	0	272302.691175795	0	0	2107.67307340398	526.918268350995	6286.01154430344	5269.5774735021	180397.499548575	66722.3628467334	187391.603601575	0	0	0	16567.1590621797	559656.40346634	0	16352.3518736628	627841.791832833	417514.791568833	1046.40298638804	27974.9455091186	135375.311801654	12525.4437470649	29012.6765453881	188801.656314636	205633.38501517	1713.61154179309	0.451963599836642	0	0	495488.271100328	5270.34638128492	506651.372700555
1108223.67743195	1129434.12145331	277611.435706653	830612.241725296	0	277565.092155524	256549.942797048	718339.839831735	0	51309.9885594097	0	277513.459891979	0	0	2139.32120425164	534.830301062911	6380.301717468	5348.69816511936	187213.148468222	69243.2192964655	194458.545350893	0	0	0	17046.4272560094	575846.597128865	0	16805.8005470754	677221.374837618	450352.214267012	1128.70229139603	28784.2223305025	138633.853178871	13510.5664280104	29903.9955881936	195928.444079873	210583.068119804	1754.85890099837	0.451963599836642	0	0	520516.107123089	5349.40157700421	525758.289282045
1144660.04369866	1214744.47554118	282990.86277096	861669.180927694	0	282941.090435709	266140.76930055	745194.15404154	0	53228.15386011	0	282887.573087196	0	0	2171.39880262633	542.849700656583	6476.00624323001	5428.9001827247	194212.352748378	71831.9660850164	201715.695916225	0	0	0	17539.2591962514	592494.988694008	0	17271.8232955206	728373.092636124	484368.106603023	1213.95515439354	29616.4032872361	141985.219799412	14531.0431980908	30821.1566283562	203255.409800747	215673.751594043	1797.28126328369	0.451963599836642	0	0	545634.042854932	5429.64260065926	545379.474143869
1182125.07438868	1303136.70997879	288558.850499756	893566.223888932	0	288508.957008891	275996.217315274	772789.408482766	0	55199.2434630548	0	288453.224422724	0	0	2203.97724517975	550.994311294938	6573.14633687844	5510.35730640299	201404.596798836	74492.111144775	209172.897040753	0	0	0	18046.9229382788	609644.41443242	0	17750.7687965277	781406.783604478	519635.511096979	1302.34463934081	30473.6292705917	145446.251086797	15589.0653329094	31766.4900796199	210780.598959477	220931.014309059	1841.09178590883	0.451963599836642	0	0	571799.797777458	5511.08723966915	565541.536443518
1220634.80699527	1394638.85611188	294329.367165213	926305.439830063	0	294282.406883254	286116.382724813	801125.871629476	0	57223.2765449626	0	294226.342307062	0	0	2237.07364268144	559.268410670361	6671.74353193165	5593.08097416658	208792.171381057	77224.5017436786	216832.52557818	0	0	0	16489.8962926774	629421.995826826	0	18242.9953964092	836336.547143878	556163.80385068	1393.89424523981	31455.9797661642	149767.8499239	16684.9141155204	32831.8718582075	218504.501825728	227495.468238835	1895.79556865696	0.451963599836642	0	0	599029.935606735	5593.75354826419	586250.902489153
1260200.49998912	1489266.55172843	300319.878901263	959880.621087851	0	300261.508928374	296474.747269645	830129.292355004	0	59294.9494539289	0	300201.717471577	0	0	2270.56715090084	567.64178772521	6771.81968491061	5676.8423068156	216350.316479809	80019.9800678745	224668.906733034	0	0	0	19033.7736563077	645515.978758398	0	18748.8713783772	893006.717565645	593849.467181152	1488.34452927606	32272.9653364343	152770.472478249	17815.4840154345	33759.5099772467	226425.651573899	232056.413891012	1933.80344909177	0.451963599836642	0	0	626786.06270638	5677.65985148817	607438.155241166
1300832.45334659	1587029.38573809	306548.962568601	994283.490777991	0	306493.412116572	307109.197115295	859905.751922826	0	61421.839423059	0	306431.65088144	0	0	2304.65637582732	576.164093956829	6873.39698018431	5762.06528338306	224112.024553128	82890.7488073213	232716.26180749	0	0	0	19661.3706680513	664182.190440828	0	19268.7752380907	951694.53412564	632876.865193547	1586.15755687605	33199.7347636589	156519.882117542	18986.3059558065	34775.5419598124	234542.09438916	237751.719672215	1981.26433060179	0.451963599836642	0	0	656227.141284844	5762.82474926045	629195.818960992
1342533.59193587	1687905.63620792	313040.235246232	1029493.35668964	0	312986.112977097	317991.196945032	890375.351446088	0	63598.2393890063	0	312920.968660418	0	0	2339.24271697252	584.810679243131	6976.49793488701	5848.54600920207	232053.334158208	85827.94551057	240949.749236772	0	0	0	20231.7700310243	683450.89274657	0	19803.0959668461	1012238.61961169	673138.682041776	1687.06436601948	34162.9025651807	160467.251127555	20194.1604612532	35839.2983594172	242848.943352218	243747.723231729	2031.23102693107	0.451963599836642	0	0	686428.574306039	5849.26712049938	651456.72941794
1385316.15871144	1791896.94822274	319812.147551845	1065504.0111596	0	319760.156658462	329121.964564673	921541.500781084	0	65824.3929129346	0	319693.954909461	0	0	2374.36229920149	593.590574800372	7081.14540391036	5936.33251708534	240178.451388995	88833.1258562034	249373.73586564	0	0	0	20819.2121337082	703295.317080207	0	20352.2333426196	1074659.13722397	714648.326253945	1791.09856203996	35154.8242434573	164555.837957567	21439.4497876183	36934.9659834444	251344.602505266	249958.234872254	2082.98529060211	0.451963599836642	0	0	717202.085534971	5937.00612730688	674232.693266359
