Var1	Var2	Var3	Var4	Var5	Var6	Var7	Var8	Var9	Var10	Var11	Var12	Var13	Var14	Var15	Var16	Var17	Var18	Var19	Var20	Var21	Var22	Var23	Var24	Var25	Var26	Var27	Var28	Var29	Var30	Var31	Var32	Var33	Var34	Var35	Var36	Var37	Var38	Var39	Var40	Var41	Var42	Var43	Var44
220241.55997061	276436.598393909	220241.55997061	0	0	220128.839887563	0	13028.636021348	0	685.717685334103	0	219890.378229632	0	0	0	0	0	0	0	0	2969.11232098919	0	0	0	42790.4313618665	180635.825331468	0	42708.5826616342	165932.118034051	55310.7060113502	55310.7060113502	6321.79514183032	51378.3517558098	19358.7471039726	61660.573949835	13719.6802637658	96334.4095421433	12844.5879389524	0	0	0	94732.2990243769	0	10054.4599362065
230899.238377856	263141.26252158	230899.238377856	0	0	230813.655425363	0	13543.5622731787	0	712.819067009404	0	230601.288428434	0	0	0	0	0	0	0	0	2991.68575956253	0	0	0	51206.0668775731	182992.659903619	0	51120.4792686339	157948.817059776	52649.6056865919	52649.6056865919	5947.47580711581	52083.75541568	18427.3619903072	58627.24869453	14261.8710104473	97657.0414044001	13020.93885392	0	0	0	87554.5110889474	0	10546.6472507889
240179.096241735	248959.463693872	240179.096241735	0	0	240090.74636449	0	14075.2784999102	0	740.804131574222	0	239905.104788237	0	0	0	0	0	0	0	0	3010.6433948354	0	0	0	59860.5502242506	183702.774054114	0	59772.7555691079	149456.816188351	49818.9387294504	49818.9387294504	5511.87899455815	52276.3800417183	17436.6285553077	55363.5187200301	14821.7632616942	98018.2125782217	13069.0950104296	0	0	0	79765.2035655801	0	11059.2362992782
247890.794187559	234005.270445729	247890.794187559	0	0	247819.157251168	0	14624.0768365192	0	769.688254553644	0	247664.739204054	0	0	0	0	0	0	0	0	3025.69354721614	0	0	0	68601.1252956362	182781.458885044	0	68512.7635866168	140486.653581764	46828.8845272547	46828.8845272547	5027.80144265393	51956.752746057	16390.1095845391	51891.4408979195	15399.6245616714	97418.9113988567	12989.1881865142	0	0	0	71624.280230897	0	11592.812454244
253839.287913745	218397.374505075	253839.287913745	0	0	253784.569217677	0	15189.9876622926	0	799.473034857505	0	253665.281799272	0	0	0	0	0	0	0	0	3036.48421644716	0	0	0	77237.7198518701	180203.635278096	0	77150.6935558667	131124.568565517	43708.189521839	43708.189521839	4506.83254020444	51113.1133551649	15297.8663326436	48251.5238624603	15995.4995414931	95837.0875409343	12778.2783387912	0	0	0	63147.8475357802	0	12147.7609673653
255215.164289162	201767.325467023	255215.164289162	0	0	255201.531121092	0	15773.2968675372	0	830.173519344065	0	255173.919158122	0	0	0	0	0	0	0	0	3074.35744195266	0	0	0	82903.5555831874	176160.309473603	0	82856.1285971344	121159.264737796	40386.4215792653	40386.4215792653	4141.01455005143	49741.5802967816	14135.2475527428	44563.4714606572	16609.7003693054	93265.4630564656	12435.3950741954	0	0	0	54382.9258120172	0	12693.0212909847
254541.724580595	185070.742218281	254541.724580595	0	0	254548.429206019	0	16374.0654030504	0	861.792915950024	0	254561.850283388	0	0	0	0	0	0	0	0	3109.61162038694	0	0	0	87906.5338277941	170632.791315689	0	87856.8290443339	111141.063928733	37047.0213095778	37047.0213095778	3755.64169599528	47901.0108272649	12966.4574583522	40839.9751085037	17242.2715977598	89814.3953011217	11975.2527068162	0	0	0	45438.3376461187	0	13258.3612222405
251734.883018413	168451.385166827	251734.883018413	0	0	251759.29256808	0	16992.2121607742	0	894.326955830222	0	251815.165021425	0	0	0	0	0	0	0	0	3142.07424909376	0	0	0	92119.6078316321	163759.375396565	0	92078.042821762	101157.251915354	33719.0839717848	33719.0839717848	3358.98189878012	45624.4043730096	11801.6793901247	37114.9700385024	17893.1239931595	85545.7581993931	11406.1010932524	0	0	0	36445.0606026378	0	13843.8730208229
246732.116999699	152051.420105019	246732.116999699	0	0	246775.54277687	0	17627.715429876	0	927.774496309263	0	246875.334107196	0	0	0	0	0	0	0	0	3171.47993267216	0	0	0	95392.2137139913	155631.789133565	0	95360.3107184471	91316.1534960642	30438.7178320214	30438.7178320214	2959.05476603067	42941.3694563437	10653.5512412075	33434.3375674859	18562.2575983025	80515.0677306443	10735.3423640859	0	0	0	27486.0752283904	0	14449.7967700857
239495.261696452	136007.73008111	239495.261696452	0	0	239568.156960037	0	18280.4067742617	0	962.126672329563	0	239712.995474989	0	0	0	0	0	0	0	0	3197.53952367247	0	0	0	97580.5823654108	146363.823722756	0	97559.821084645	81701.4250923709	27233.8083641236	27233.8083641236	2563.50015731783	39885.8736076821	9531.83292744327	29833.3563866164	19249.4939172631	74786.0130144039	9971.46840192053	0	0	0	18677.0327173014	0	15076.2567254019
230016.027290849	120452.100871842	230016.027290849	0	0	230100.989724558	0	18950.3582414985	0	997.387275868344	0	230290.811474473	0	0	0	0	0	0	0	0	3220.00689870328	0	0	0	98535.6337190432	136066.820797978	0	98527.3922049919	72354.9156408777	24118.3052136259	24118.3052136259	2179.22110935073	36491.2562161086	8441.40682476907	26332.4326011146	19954.8777238156	68421.1054052036	9122.81405402714	0	0	0	10161.2569656962	0	15723.5683307363
218316.900498496	105506.111270178	218316.900498496	0	0	218416.040686473	0	19637.4194011815	0	1033.54838953587	0	218648.733340657	0	0	0	0	0	0	0	0	3238.5989431583	0	0	0	98138.6898758301	124898.640421879	0	98144.2158523468	63379.5927571776	21126.5309190592	21126.5309190592	1813.14806253135	32805.8017867872	7394.28582167072	22972.7963899735	20678.2750604199	61510.878350226	8201.4504466968	0	0	0	2083.06461493945	0	16391.8680378068
204455.826263355	91279.5696967729	204455.826263355	0	0	204575.094503481	0	20341.4203300873	0	1070.60107000459	0	204852.103505191	0	0	0	0	0	0	0	0	3253.03126741794	0	0	0	96286.096465032	113027.766093843	0	96306.4592681362	54841.2212015356	18280.4070671785	18280.4070671785	1471.39901325656	28881.4720651051	6398.14247351248	19783.4799756704	21419.5074953473	54152.7601220721	7220.36801627628	0	0	0	-5405.06304512827	0	17081.2673285167
188528.097685503	77866.958569003	188528.097685503	0	0	188657.98340145	0	21061.9508745333	0	1108.52373023859	0	188974.212403844	0	0	0	0	0	0	0	0	3262.98740680443	0	0	0	92883.320453151	100621.184004213	0	92919.3404473152	46785.7811101073	15595.2603700358	15595.2603700358	1159.05368038005	24770.166306352	5458.34112951251	16783.7432418403	22178.1287317199	46444.06182441	6192.54157658801	0	0	0	-12190.3481096767	0	17791.6796095667
170675.436021465	65346.8472369481	170675.436021465	0	0	170824.143433239	0	21798.857109912	0	1147.30826894274	0	171179.610540049	0	0	0	0	0	0	0	0	3268.19649578741	0	0	0	87886.9128991854	87886.3069585483	0	87939.1169990178	39270.6816454073	13090.2272151358	13090.2272151358	880.614125321555	20536.821579185	4581.57952529752	13998.3047154408	22953.9930190264	38506.5404609719	5134.20539479625	0	0	0	-18002.8398807044	0	18523.2130175684
