WasteGenerated	CollectedPlastic	FormalCollection	InformalCollectSorting	MixedCollection	FormalSorting	ExportedWaste	ImportedWaste	CLMechanicalRecyling	OLMechanicalRecyling	ChemicalConversion	UnsortedWaste	UnsortedManagedWaste	EngineeredLandfills	ThermalEnergyRecovery	FuelsFractionChemConversion	UncollectedWaste	MismanagedWaste	OpenBurning	TerrestrialDumping	DirectToWater	UnsanitaryDumpsites	OceanLeakage	RecycledPlasticPolymers	RecycledMonomers	VirginPlasticInput	ExternalSource
0	0	4570.35329516797	5283.60834630815	4564.92211247448	10.7569536033445	15605.6350256309	21.5064663721137	1320.3927016634	3705.71099422998	0	6182.28504951181	1181.3635572435	359444.613584014	0	0	1198.8061756005	4994.90421847223	2529069.01745874	286134.844991567	489.532226813893	1023936.03053312	562601.769974848	3395859.27316553	0	0	0
0	0	5152.47401668814	5492.44071442754	5146.61381023015	9.99846721642241	16643.5813395514	19.9892481737347	1372.5836519078	3851.2390704154	0	6827.20541411564	1489.66392141311	492821.464556003	0	0	1081.41306983785	5331.07960066937	2830168.91124334	306662.132414337	482.909306423487	1175175.1720771	617399.787844874	3770031.6896533	0	0	0
0	0	5778.99685505652	5708.07407973553	5772.69068169548	9.21488398828579	17604.4158748718	18.4218306724989	1426.47495993459	4001.50806760286	0	7518.56384128347	1844.32876206999	659335.558149201	0	0	938.820014155025	5667.30817213908	3140209.58082719	324849.364633946	471.253097844032	1337295.93749746	671303.574439859	4158874.41831897	0	0	0
0	0	6451.73338770856	5930.52444470473	6444.95660579822	8.40601493427185	18485.6375896552	16.8038211668068	1482.07003517429	4156.52738364017	0	8258.17168039154	2249.63367744741	863832.545579159	0	0	769.490914593327	6001.12359795604	3457482.86694149	340229.818420155	454.133561184429	1510199.25693497	723734.108765612	4562855.27192578	0	0	0
0	0	7173.9092433925	6160.10126824124	7166.64586085514	7.56993852751464	19284.5583559225	15.1314172941895	1539.44706896149	4316.51443307055	0	9049.34938036507	2710.48472740853	1111635.7589897	0	0	571.483622631098	6330.94154911796	3780079.15900055	352302.294231924	431.082822191478	1693729.81584786	774061.313491084	4982466.06597196	0	0	0
0	0	7946.67733114521	6396.63285079876	7938.90250738014	7.3944378583719	20032.4123525952	14.7872012120189	1598.56230374926	4481.89132603919	0	9893.47557773816	3161.96933377256	1405650.1041576	0	0	343.334851021607	6723.04891166887	4107452.46218156	360539.761411984	405.07064795252	1888674.61735872	821771.480307844	5418203.08006267	0	0	0
0	0	8772.64815643095	6640.26164580523	8764.34209190245	7.22226384919271	20763.3680474839	14.4427863754476	1659.45191703437	4652.24455682453	0	10792.9447506589	3664.8773857697	1746814.74522648	0	0	83.1168779340059	7119.05674046945	4440215.83623563	364381.131347317	372.906306219549	2096647.84230064	866448.363257871	5870578.26474849	0	0	0
0	0	9442.25780683633	6890.9575124593	9435.61201309676	7.04321953614717	21476.7578572356	14.0846678788322	1722.11378262127	4827.55459938673	0	11542.5355081229	4150.80766891557	2137608.32134802	0	0	0.741481422989693	7384.28341811176	4778785.23235672	365120.616628998	369.397644972074	2315115.73166904	909239.162251684	6340084.32364238	0	0	0
0	4.22456149285979e-16	10051.3624322841	7148.49605699645	10045.1417808877	6.8574227418403	22171.9152418649	13.7129085931717	1786.46662756853	5007.59398858499	0	12231.4425886087	4643.40696961364	2577271.89213998	0	0	7.93737522709085e-39	7581.15728452322	5125054.26090376	365120.750095546	378.963611826883	2540190.3110471	952429.682137675	6827189.95552515	0	0	0
0	1.16988506800196e-10	10683.4769351454	7413.62155960169	10677.2902521587	6.66379285705168	22848.0652478694	13.3257233859622	1852.75218573156	5193.03869759374	0	12944.5507680572	5172.94841495906	3068035.1308645	0	0	3.81824057450061e-80	7764.47746738144	5479155.1846309	365120.750095546	388.136265044942	2770355.91146974	996700.532720555	7332432.42862066	0	0	0
0	1.16516549502477e-10	11335.7156085557	7685.01352251746	11329.200481205	6.46357878442228	23504.5566586875	12.9251577528409	1920.57366338676	5382.77872313806	0	13679.282938183	5740.11542854303	3613587.7734868	0	0	1.68853966610945e-121	7931.80282248836	5840137.55448179	365120.750095546	396.509825129782	3004994.45187282	1041960.01735848	7856238.80520095	0	0	0
0	1.17169683393884e-10	12011.4984250098	7963.70991166691	12004.6968793123	6.25550233939221	24140.6137882667	12.5088997192135	1990.22531704562	5577.63695893382	0	14439.8422892087	6348.0139185395	4217919.87206952	0	0	1.59964949000495e-162	8084.22147954187	6207104.70382506	365120.750095546	404.138718924965	3243523.09894594	1088121.49234687	8399116.69604056	0	0	0
0	2.33137781921821e-10	12709.9322109891	8249.27424654339	12703.0077135675	6.03968863948824	24755.4706037763	12.0772520815923	2061.60782344855	5777.33538160901	0	15225.3406177512	6997.79207918466	4885143.94867782	0	0	1.75837357597489e-203	8219.6906888238	6579052.18536039	365120.750095546	410.920836012768	3485288.9619439	1135087.14952141	8961548.70499131	0	0	0
0	2.33137781921821e-10	13430.3687370356	8541.31721419772	13423.1402752195	5.81625409431839	25348.3742255716	11.630257004966	2134.59547320506	5981.52211686986	0	16034.616750194	7690.40496193502	5619472.86059882	0	0	8.02693358513178e-245	8336.10664162614	6954860.31166124	365120.750095546	416.75105794981	3729564.24403945	1182747.03562076	9543986.11228888	0	0	0
0	2.33137781921821e-10	14174.0229417516	8840.14190448669	14166.5907225794	5.58459291369393	25918.5120786301	11.1668704944468	2209.28767870964	6190.47502903414	0	16869.2919602189	8428.05655984757	6425332.94793822	0	0	4.16811931372479e-286	8432.8781339644	7333370.72090772	365120.750095546	421.598989885099	3975596.01004967	1230986.9614182	10146902.2989921	0	0	0
