1.8243e+06,1.9764e+06,9.9421e+05,8.3015e+05,0,9.9421e+05,2.9304e+05,1.2578e+06,0,81623,0,9.9422e+05,0,0,2776.9,694.21,8280,6942.1,2.1392e+05,79121,3.4036e+05,0,0,0,43013,1.453e+06,0,43013,1.1858e+06,6.3058e+05,1.5998e+05,72650,2.1902e+05,86437,2.3264e+05,8.0231e+05,3.4682e+05,12191,1.5109,0,0,9.8964e+05,6942.1,9.2023e+05
1.8791e+06,2.2485e+06,1.0147e+06,8.6439e+05,0,1.0145e+06,3.0464e+05,1.3016e+06,0,84537,0,1.0143e+06,0,0,2817.8,704.45,8404.2,7045.1,2.2231e+05,82222,3.5206e+05,0,0,0,44087,1.4893e+06,0,44076,1.3471e+06,7.1634e+05,1.8174e+05,74445,2.2257e+05,96924,2.5595e+05,8.2701e+05,3.5247e+05,12416,1.5109,0,0,1.0715e+06,7046.2,9.5186e+05
1.9355e+06,2.5355e+06,1.0355e+06,8.9998e+05,0,1.0353e+06,3.1606e+05,1.3455e+06,0,87452,0,1.0351e+06,0,0,2860.1,715.02,8530.2,7150.7,2.3065e+05,85306,3.6395e+05,0,0,0,45199,1.5269e+06,0,45188,1.5192e+06,8.0786e+05,2.0496e+05,76326,2.2751e+05,1.0812e+05,2.8104e+05,8.4971e+05,3.6028e+05,12672,1.5109,0,0,1.1528e+06,7151.9,9.8401e+05
1.9936e+06,2.8377e+06,1.0566e+06,9.3692e+05,0,1.0564e+06,3.2788e+05,1.3909e+06,0,90463,0,1.0562e+06,0,0,2902.9,725.74,8658.1,7258,2.3926e+05,88495,3.7621e+05,0,0,0,46337,1.5653e+06,0,46326,1.7005e+06,9.0425e+05,2.2942e+05,78246,2.3254e+05,1.1991e+05,3.074e+05,8.73e+05,3.6821e+05,12933,1.5109,0,0,1.2374e+06,7259.2,1.0172e+06
2.0533e+06,3.1556e+06,1.0781e+06,9.7525e+05,0,1.0779e+06,3.4011e+05,1.4378e+06,0,93574,0,1.0776e+06,0,0,2946.5,736.63,8788,7366.8,2.482e+05,91798,3.8888e+05,0,0,0,47504,1.6047e+06,0,47492,1.8913e+06,1.0057e+06,2.5514e+05,80216,2.3767e+05,1.3232e+05,3.3507e+05,8.9692e+05,3.7631e+05,13197,1.5109,0,0,1.3247e+06,7368.2,1.0514e+06
2.7115e+06,2.6738e+06,1.6964e+06,1.015e+06,0,1.6896e+06,3.9049e+05,1.7027e+06,0,1.1017e+05,0,1.6717e+06,0,0,3016.9,721.54,8919.9,7477.4,2.8737e+05,1.0252e+05,4.4774e+05,0,0,0,66881,2.2593e+06,0,66677,1.6075e+06,8.5479e+05,2.1686e+05,1.1262e+05,3.5813e+05,1.1441e+05,3.2953e+05,1.1921e+06,5.6862e+05,20947,1.5109,0,0,1.3874e+06,7478.7,1.2551e+06
3.0472e+06,2.7349e+06,1.991e+06,1.0562e+06,0,1.9878e+06,4.3309e+05,1.8788e+06,0,1.2168e+05,0,1.9829e+06,0,0,3088.8,705.8,9053.7,7589.6,3.2192e+05,1.1075e+05,4.8127e+05,0,0,0,77451,2.6164e+06,0,77352,1.6406e+06,8.7238e+05,2.2133e+05,1.3065e+05,4.164e+05,1.1716e+05,3.5176e+05,1.3796e+06,6.6167e+05,24716,1.5109,0,0,1.4517e+06,7590.8,1.3989e+06
3.4116e+06,2.7857e+06,2.3127e+06,1.0988e+06,0,2.3092e+06,4.6431e+05,1.9512e+06,0,1.2713e+05,0,2.3038e+06,0,0,3162,689.42,9189.5,7703.3,3.4848e+05,1.1553e+05,4.8646e+05,0,0,0,87125,2.9432e+06,0,87029,1.6711e+06,8.8861e+05,2.2545e+05,1.47e+05,5.0636e+05,1.198e+05,3.7223e+05,1.4448e+06,8.0889e+05,32897,1.5109,0,0,1.5435e+06,7704.7,1.4672e+06
3.8062e+06,2.8248e+06,2.6632e+06,1.143e+06,0,2.6594e+06,4.9604e+05,2.0165e+06,0,1.3224e+05,0,2.6536e+06,0,0,3236.9,672.4,9327.3,7819,3.7577e+05,1.1995e+05,4.8861e+05,0,0,0,97509,3.2939e+06,0,97404,1.6946e+06,9.0113e+05,2.2862e+05,1.6452e+05,6.0701e+05,1.2204e+05,3.9294e+05,1.5029e+06,9.7382e+05,42207,1.5109,0,0,1.6395e+06,7820.2,1.5305e+06
4.1775e+06,2.8141e+06,2.9888e+06,1.1887e+06,0,2.9854e+06,5.2947e+05,2.0836e+06,0,1.3753e+05,0,2.9799e+06,0,0,3313.1,654.7,9467.2,7936.2,4.0479e+05,1.2433e+05,4.9024e+05,0,0,0,1.0722e+05,3.6221e+06,0,1.0712e+05,1.6885e+06,8.979e+05,2.2779e+05,1.8094e+05,6.9924e+05,1.2251e+05,4.0858e+05,1.563e+06,1.1249e+06,50709,1.5109,0,0,1.7249e+06,7937.5,1.596e+06
4.6316e+06,2.8267e+06,3.3957e+06,1.2359e+06,0,3.3914e+06,5.6465e+05,2.1523e+06,0,1.43e+05,0,3.3846e+06,0,0,3391,636.33,9609.2,8055.3,4.3565e+05,1.2865e+05,4.9132e+05,0,0,0,1.1915e+05,4.0248e+06,0,1.1903e+05,1.6959e+06,9.0183e+05,2.288e+05,2.0105e+05,8.1625e+05,1.2383e+05,4.2963e+05,1.6251e+06,1.3168e+06,61616,1.5109,0,0,1.8141e+06,8056.6,1.6637e+06
