Var1	Var2	Var3	Var4	Var5	Var6	Var7	Var8	Var9	Var10	Var11	Var12	Var13	Var14	Var15	Var16	Var17	Var18	Var19	Var20	Var21	Var22	Var23	Var24	Var25	Var26	Var27	Var28	Var29	Var30	Var31	Var32	Var33	Var34	Var35	Var36	Var37	Var38	Var39	Var40	Var41	Var42	Var43	Var44
96429.1865467655	495082.042460427	96429.1865467655	0	0	96403.6881520355	0	13028.6109236843	0	685.716364404437	0	96383.2905675131	0	0	0	0	0	0	0	0	3516.35794618778	0	0	0	2891.32589404236	97672.0900086505	0	2890.69449056944	296780.661892212	98926.8872974039	98926.887297404	4882.5380261038	25295.5335143061	34624.4105540914	103736.769937927	13719.6802637658	47429.1253393239	6323.88337857651	0	0	0	120934.138837486	0	9507.19000265585
98508.2180093862	532355.175971077	98508.2180093862	0	0	98488.3161259123	0	13543.5494570598	0	712.818392476831	0	98467.4010508168	0	0	0	0	0	0	0	0	3655.34615048658	0	0	0	2956.00672619025	99857.0778968715	0	2955.36075009753	319199.023523817	106399.674507939	106399.674507939	4991.76280657848	25786.119140654	37239.8860777787	111315.340182033	14261.8710104473	48348.9733887263	6446.52978516351	0	0	0	128086.565748978	0	9882.97292538964
100639.046928585	571287.425104368	100639.046928585	0	0	100617.568883238	0	14075.2739046434	0	740.803889718075	0	100596.105092771	0	0	0	0	0	0	0	0	3798.86610382271	0	0	0	3022.12445912549	102090.605834945	0	3021.46178345362	342537.000603772	114179.000201257	114179.000201257	5103.41099699735	26285.7746180018	39962.65007044	119202.867481088	14821.7632616942	49285.8274087533	6571.44365450044	0	0	0	135326.637807329	0	10271.0083547799
102825.175586661	611925.330763221	102825.175586661	0	0	102803.200494264	0	14624.0704436228	0	769.687918085411	0	102781.158863045	0	0	0	0	0	0	0	0	3946.99473227845	0	0	0	3090.0193406281	104384.167757838	0	3089.33905108262	366910.101703438	122303.36723448	122303.36723448	5218.05934236482	26797.9209418433	42806.1785320678	127438.345420911	15399.6245616714	50246.1017659561	6699.48023546082	0	0	0	142897.143333	0	10671.5042761603
105071.870080002	654307.194827688	105071.870080002	0	0	105047.590197423	0	15189.9739057005	0	799.472310826344	0	105025.168357396	0	0	0	0	0	0	0	0	4099.74264945509	0	0	0	3159.76691733496	106740.315711977	0	3159.06781172648	392309.486599743	130769.828866581	130769.828866581	5335.83495873224	27323.3166958142	45769.4401033033	136019.898675639	15995.4995414931	51231.2188046516	6830.82917395355	0	0	0	150811.574549515	0	11084.4893855638
107382.651606347	698480.176683334	107382.651606347	0	0	107361.815648499	0	15773.3046379771	0	830.173928314585	0	107338.703756252	0	0	0	0	0	0	0	0	4257.19451387532	0	0	0	3231.67309774003	109169.383614414	0	3230.95396066276	418849.116153099	139616.372051033	139616.372051033	5457.25451962897	27865.0033611664	48865.7302178615	144984.054895345	16609.7003693054	52246.8813021871	6966.25084029161	0	0	0	159087.34371826	0	11510.1925745518
109763.140144478	744474.790089271	109763.140144478	0	0	109742.540074418	0	16374.0758020482	0	861.793463265697	0	109718.906224191	0	0	0	0	0	0	0	0	4419.35573177512	0	0	0	3305.65675068707	111668.630767667	0	3304.91589360434	446446.047915757	148815.349305252	148815.349305252	5582.18019103753	28422.1286502251	52085.3722568384	154304.956712799	17242.2715977598	53291.491219172	7105.53216255627	0	0	0	167739.364604408	0	11948.6284599846
112220.109173509	792318.285812497	112220.109173509	0	0	112198.291325301	0	16992.2103223007	0	894.326859068456	0	112173.726311592	0	0	0	0	0	0	0	0	4586.20511653949	0	0	0	3381.94445492962	114245.711245065	0	3381.17995548306	475136.059283473	158378.686427824	158378.686427824	5710.99428168694	28997.0455548456	55432.5402497385	163992.727289459	17893.1239931595	54369.4604153354	7249.26138871139	0	0	0	176783.127256071	0	12399.7397595327
114759.889761791	842037.795789569	114759.889761791	0	0	114734.874807919	0	17627.7050974002	0	927.773952494748	0	114708.737964612	0	0	0	0	0	0	0	0	4757.74115835222	0	0	0	3460.69727285419	116906.065906783	0	3459.90830298125	504928.872476207	168309.624158736	168309.624158736	5843.97068291034	29591.4193206381	58908.3684555574	174049.88073417	18562.2575983025	55483.9112261964	7397.85483015951	0	0	0	185920.46820637	0	12863.5223911005
117390.304082419	893653.495426893	117390.304082419	0	0	117369.984796938	0	18280.4268274715	0	962.127727761656	0	117344.381648959	0	0	0	0	0	0	0	0	4933.93109349697	0	0	0	3542.50270894175	119669.541284362	0	3541.68520926983	535952.865653007	178650.955217669	178650.955217669	5982.0962634287	30211.3072281223	62527.8343261842	184531.192068384	19249.4939172631	56646.2010527293	7552.82680703057	0	0	0	195472.151896144	0	13339.8877713066
120117.781401176	947192.875346937	120117.781401176	0	0	120093.984966979	0	18950.3602062288	0	997.387379275201	0	120065.971364568	0	0	0	0	0	0	0	0	5114.7652895842	0	0	0	3626.933058065	122521.689039833	0	3626.08614445905	568035.439786284	189345.146595428	189345.146595428	6124.65396949015	30852.3352628791	66270.8013083998	195358.397857149	19954.8777238156	57848.1286178983	7713.08381571979	0	0	0	205430.641661668	0	13828.8098570239
122950.254811791	1002675.11451796	122950.254811791	0	0	122929.106737481	0	19637.4279061729	0	1033.54883716699	0	122901.041482395	0	0	0	0	0	0	0	0	5300.22836887153	0	0	0	3714.78683251336	125489.483774837	0	3713.90816242167	601356.499413439	200452.166471146	200452.166471146	6272.99006783282	31522.7315930892	70158.2582649012	206613.73114977	20678.2750604199	59105.1217370422	7880.68289827229	0	0	0	215631.144330075	0	14330.2470713934
125896.204434763	1060116.10963854	125896.204434763	0	0	125873.254492948	0	20341.4272065776	0	1070.60143192514	0	125844.004775446	0	0	0	0	0	0	0	0	5490.2626089745	0	0	0	3805.89534783919	128567.227147798	0	3804.98247912584	635801.15213058	211933.71737686	211933.71737686	6426.81947317476	32220.8199983914	74176.8010819009	218244.939690177	21419.5074953473	60414.0374969838	8055.20499959785	0	0	0	226479.599301151	0	14844.0433501903
128966.282792393	1119513.74781624	128966.282792393	0	0	128941.429951933	0	21061.9513720905	0	1108.52375642581	0	128911.183652498	0	0	0	0	0	0	0	0	5684.76023870138	0	0	0	3900.72605042128	131770.709998785	0	3899.77596952786	671419.761387648	223806.587129216	223806.587129216	6586.93076235628	32951.5378409758	78332.3054952256	230274.874237288	22178.1287317199	61784.1334518296	8237.88446024395	0	0	0	237650.384743728	0	15369.9073120445
132169.129154478	1180881.33717781	132169.129154478	0	0	132141.237950938	0	21798.8540110095	0	1147.30810584261	0	132109.198488584	0	0	0	0	0	0	0	0	5883.6795279723	0	0	0	3999.46646706941	135106.26718458	0	3998.47659901215	708208.159528574	236069.386509525	236069.386509525	6753.64141899244	33716.8620613856	82624.2852783338	242698.578756929	22953.9930190264	63219.1163650979	8429.21551534639	0	0	0	249085.103542507	0	15907.7261311844
