0,0,3994.1,6558.3,3994.2,13.945,2068.1,27.889,1177.2,5064.3,0,6010.1,172.8,8604.8,0,0,7940,5837.3,9.1614e+05,1.6002e+05,1879.9,1.2642e+05,3.6461e+05,6.5473e+05,0,0,0
0,0,4075.5,6792.1,4074.6,14.15,3472.9,28.303,1223.4,5238.2,0,6160.1,177.07,26090,0,0,9019.9,5981.5,1.5651e+06,2.752e+05,2100.8,2.1233e+05,6.2545e+05,1.1181e+06,0,0,0
0,0,4159,7026.4,4158.2,14.363,4898.8,28.727,1269.3,5415.1,0,6315.6,181.54,44023,0,0,10173,6132.5,2.2842e+06,4.0641e+05,2338.8,2.9995e+05,9.1606e+05,1.598e+06,0,0,0
0,0,4243.8,7268.3,4243,14.578,6346,29.158,1316.7,5597.5,0,6474.6,186.11,62408,0,0,11386,6286.9,3.0773e+06,5.5451e+05,2589,3.8951e+05,1.238e+06,2.0944e+06,0,0,0
0,1.4505e-11,4330.1,7518.2,4329.3,14.797,7815,29.595,1365.8,5785.9,0,6637.5,190.79,81255,0,0,12662,6445.1,3.9485e+06,7.2039e+05,2852.1,4.8105e+05,1.5929e+06,2.6079e+06,0,0,0
0,2.9092e-11,6787.6,8847.2,11141,15.019,9306,30.04,1565.9,6837,0,9344,267.83,1.0394e+05,0,0,10763,9047.6,4.8415e+06,8.8192e+05,2607.5,5.9641e+05,1.9499e+06,3.173e+06,0,0,0
0,5.8138e-11,7985.7,9775.3,13234,15.244,10819,30.49,1738.1,7552.4,0,10822,310.74,1.3304e+05,0,0,10985,10497,5.7416e+06,1.0307e+06,2720.6,7.4751e+05,2.2992e+06,3.8312e+06,0,0,0
0,8.7307e-11,9276.7,10215,15381,15.473,12355,30.947,1864.1,7848.6,0,12174,349.62,1.6607e+05,0,0,11189,11811,6.7017e+06,1.1822e+06,2827.2,9.2596e+05,2.6649e+06,4.543e+06,0,0,0
0,8.7307e-11,10684,10625,17723,15.705,13915,31.412,1991.5,8111.5,0,13625,391.31,2.0312e+05,0,0,11347,13219,7.7359e+06,1.336e+06,2929.3,1.141e+06,3.0481e+06,5.2907e+06,0,0,0
0,8.7307e-11,11994,11050,19910,15.94,15497,31.883,2125.7,8381.1,0,14982,430.37,2.4422e+05,0,0,11306,14538,8.8375e+06,1.4901e+06,2987.5,1.3928e+06,3.4459e+06,6.0755e+06,0,0,0
0,8.7307e-11,13624,11489,22621,16.18,17103,32.361,2267,8657.4,0,16648,478.17,2.8963e+05,0,0,11355,16153,1.0008e+07,1.6437e+06,3077.8,1.6841e+06,3.8577e+06,6.8991e+06,0,0,0
0,8.7307e-11,15391,11943,25566,16.422,18734,32.847,2415.6,8940.3,0,18453,530.02,3.4004e+05,0,0,11347,17905,1.126e+07,1.797e+06,3163.8,2.0221e+06,4.2864e+06,7.7632e+06,0,0,0
