WasteGenerated	CollectedPlastic	FormalCollection	InformalCollectSorting	MixedCollection	FormalSorting	ExportedWaste	ImportedWaste	CLMechanicalRecyling	OLMechanicalRecyling	ChemicalConversion	UnsortedWaste	UnsortedManagedWaste	EngineeredLandfills	ThermalEnergyRecovery	FuelsFractionChemConversion	UncollectedWaste	MismanagedWaste	OpenBurning	TerrestrialDumping	DirectToWater	UnsanitaryDumpsites	OceanLeakage	RecycledPlasticPolymers	RecycledMonomers	VirginPlasticInput	ExternalSource
0	1.16368190929528e-10	4834.29777242754	8831.65264875261	4832.28621669661	12.517925583689	27528.5517742558	25.0236307541449	2207.07755657365	6189.84114348636	0	7540.52395535864	216.712931556045	208026.91677346	0	0	3979.26180446928	7320.79527963111	5406001.96538407	1501256.20523775	369.870573917501	2026780.14159272	443675.433579983	6794897.65935957	0	0	0
0	2.32860568942111e-10	5031.47430239309	9173.37441846493	5029.49461492742	11.2735777214949	28718.3445070652	22.5345315748496	2292.48246264693	6427.97971344535	0	7841.92605017368	225.37861293808	230134.934962854	0	0	4177.34492007467	7613.53129174115	5973294.49112519	1659123.7464084	384.705446188509	2239129.25796786	488980.134689075	7419765.28453335	0	0	0
0	2.32860568942111e-10	5150.25668605584	9525.81108398765	5149.07557633909	11.0115893237873	29832.0287795413	22.02068637748	2380.56546905878	6674.39455883357	0	8070.14567363177	231.961949445986	253009.871601057	0	0	4309.38591861143	7835.9234604283	6561306.7370621	1823395.4254614	395.99448009681	2458582.84031161	535888.290973596	8068660.93054179	0	0	0
0	2.32860568942111e-10	5254.20975766501	9888.69693141826	5253.17493581379	10.7551113030833	30920.5397284442	21.5076523927434	2471.26356917975	6928.14413687004	0	8285.44820178788	238.155298488346	276520.088562738	0	0	4432.97273054924	8045.14143421909	7165106.32475934	1992602.48685289	406.584334333109	2683392.74070119	584103.363097566	8742340.18770283	0	0	0
0	2.32860568942111e-10	5342.31374556573	10261.7991774689	5341.43901799717	10.4887018670533	31982.9132604909	20.9747497433861	2564.51599295909	7189.03787409987	0	8488.0615436338	243.984321305216	300631.380187852	0	0	4548.18424928824	8242.05207732748	7783425.30762737	2166429.58387151	416.551259527455	2913046.06818939	633550.439548279	9441513.58938644	0	0	0
0	2.32860568942111e-10	5412.83004870419	10645.2269426801	5412.12690595169	10.2120485435378	33018.1386318943	20.4213021133318	2660.34093735765	7457.1264828308	0	8676.26238432882	249.399431007917	325304.943092291	0	0	4654.66858733886	8424.98029146574	8414884.35683507	2344546.37204155	425.811221585665	3146971.91179569	684145.76626514	10166893.4137608	0	0	0
0	1.16181735952577e-10	5463.97880154174	11039.8301804911	5463.47661176648	9.92397195613725	34025.0858423527	19.8451056011732	2758.97508899234	7733.07172871315	0	8848.58856348712	254.358763124161	350498.014404747	0	0	4752.41865673891	8592.51184985515	9058026.78553651	2526621.63321218	434.293601246153	3384549.32484631	735798.225345017	10919261.4574256	0	0	0
0	0	5493.29967971838	11443.8277551806	5493.01113477528	9.62594465451806	35002.7713827101	19.2488786935547	2859.93930314144	8015.53319680656	0	9001.97010904851	258.773975062038	376159.329619745	0	0	4840.67559177106	8741.66244498253	9711181.40576549	2712290.71705904	441.848453963272	3625050.26806281	788399.942525317	11699264.4627385	0	0	0
0	0	5498.68613779542	11859.4626350012	5498.64366012185	9.31553147138376	35949.972193975	18.6278917605691	2963.81502362012	8306.13697794838	0	9135.03955353117	262.605914567002	402233.8735671	0	0	4920.06015463167	8871.10947169361	10372638.2657902	2901210.79253746	448.410425517294	3867698.91408976	841836.750166179	12507709.5480048	0	0	0
0	0	5477.33988139505	12284.8520436556	5477.56408789191	8.99402131294671	36865.5889108546	17.9848414441849	3070.14954396928	8603.61651109616	0	9244.43369404076	265.757893489014	428657.533700628	0	0	4990.26298530059	8977.58670057	11040489.9652438	3093023.74645567	453.816020536177	4111605.04540168	895977.252706686	13345284.061707	0	0	0
0	0	5426.32524475261	12719.9952376943	5426.86721440998	8.66110404983756	37748.4970131867	17.3187280382384	3178.88675398693	8907.81447478469	0	9327.18106041998	268.144622448859	455358.182067553	0	0	5051.76191084432	9058.21296489827	11712696.0360683	3287383.94661698	457.92183104319	4355778.10356385	950675.644167105	14212662.0661278	0	0	0
0	0	5342.34642982839	13165.0989407283	5343.158189734	8.31581284729767	38597.467689448	16.6284358289993	3290.20160576661	9219.21988808738	0	9380.10556699191	269.67491679164	482254.940292392	0	0	5105.42723975567	9109.90794922908	12387094.4676561	3483974.69481677	460.574900823332	4599117.98480789	1005770.93115768	15110561.7338571	0	0	0
