2.7374e+06,1.0911e+06,2.1585e+06,5.7887e+05,0,2.1564e+06,2.9095e+05,9.8163e+05,0,66978,0,2.1527e+06,0,0,1494,223.24,4097.3,3434.8,2.3263e+05,58147,1.9655e+05,0,0,0,71083,2.4013e+06,0,71019,6.548e+05,2.1827e+05,2.1827e+05,1.1995e+05,5.3343e+05,73449,3.3816e+05,7.6117e+05,9.1077e+05,73752,0.607,0,0,9.042e+05,3435.3,7.8626e+05
2.997e+06,1.0612e+06,2.3959e+06,6.011e+05,0,2.3936e+06,3.09e+05,1.0124e+06,0,69550,0,2.3896e+06,0,0,1521.7,221.36,4158.7,3486.3,2.486e+05,60213,1.9765e+05,0,0,0,78054,2.6368e+06,0,77984,6.369e+05,2.123e+05,2.123e+05,1.3172e+05,6.0047e+05,72494,3.4396e+05,7.904e+05,1.0274e+06,84430,0.607,0,0,9.5266e+05,3486.8,8.1601e+05
3.2743e+06,1.0227e+06,2.6503e+06,6.2399e+05,0,2.648e+06,3.279e+05,1.0439e+06,0,72199,0,2.6438e+06,0,0,1549.8,219.37,4221.1,3538.6,2.6545e+05,62258,1.9856e+05,0,0,0,85518,2.8889e+06,0,85444,6.1382e+05,2.0461e+05,2.0461e+05,1.4432e+05,6.7265e+05,71094,3.4888e+05,8.205e+05,1.1529e+06,95971,0.607,0,0,1.0033e+06,3539.1,8.4655e+05
3.5509e+06,9.9407e+05,2.9034e+06,6.4754e+05,0,2.901e+06,3.4768e+05,1.0759e+06,0,74924,0,2.8966e+06,0,0,1578.4,217.28,4284.4,3591.7,2.832e+05,64277,1.9926e+05,0,0,0,92943,3.1397e+06,0,92869,5.966e+05,1.9887e+05,1.9887e+05,1.5686e+05,7.4335e+05,69599,3.5566e+05,8.5148e+05,1.2773e+06,1.082e+05,0.607,0,0,1.0561e+06,3592.2,8.7787e+05
3.833e+06,9.693e+05,3.1613e+06,6.7175e+05,0,3.1591e+06,3.6837e+05,1.1084e+06,0,77726,0,3.1546e+06,0,0,1607.6,215.07,4348.7,3645.6,3.0189e+05,66260,1.9974e+05,0,0,0,1.0051e+05,3.3954e+06,0,1.0044e+05,5.8171e+05,1.939e+05,1.939e+05,1.6964e+05,8.1469e+05,67867,3.6347e+05,8.8332e+05,1.4039e+06,1.2126e+05,0.607,0,0,1.1094e+06,3646.1,9.0998e+05
4.1313e+06,9.378e+05,3.4347e+06,6.9662e+05,0,3.4321e+06,3.8997e+05,1.1415e+06,0,80604,0,3.4272e+06,0,0,1637.2,212.74,4413.9,3700.3,3.2155e+05,68198,1.9998e+05,0,0,0,1.0849e+05,3.6649e+06,0,1.0841e+05,5.6286e+05,1.8762e+05,1.8762e+05,1.8311e+05,8.9005e+05,65667,3.7066e+05,9.1602e+05,1.5379e+06,1.3519e+05,0.607,0,0,1.1651e+06,3700.8,9.4283e+05
4.4464e+06,8.9913e+05,3.7242e+06,7.2214e+05,0,3.7218e+06,4.1252e+05,1.1751e+06,0,83558,0,3.7168e+06,0,0,1667.5,210.3,4480.1,3755.8,3.4221e+05,70081,1.9998e+05,0,0,0,1.1695e+05,3.9507e+06,0,1.1687e+05,5.3967e+05,1.7989e+05,1.7989e+05,1.9739e+05,9.7019e+05,62962,3.7722e+05,9.4959e+05,1.6805e+06,1.5015e+05,0.607,0,0,1.2231e+06,3756.3,9.7644e+05
4.7788e+06,8.5282e+05,4.0305e+06,7.4831e+05,0,4.0279e+06,4.3603e+05,1.2091e+06,0,86588,0,4.0224e+06,0,0,1698.2,207.74,4547.3,3812.1,3.639e+05,71896,1.9971e+05,0,0,0,1.2587e+05,4.2519e+06,0,1.2578e+05,5.1193e+05,1.7064e+05,1.7064e+05,2.1244e+05,1.0549e+06,59725,3.8303e+05,9.8401e+05,1.8314e+06,1.6608e+05,0.607,0,0,1.2825e+06,3812.6,1.0108e+06
5.1292e+06,7.984e+05,4.354e+06,7.7513e+05,0,4.3513e+06,4.6053e+05,1.2436e+06,0,89692,0,4.3456e+06,0,0,1729.5,205.05,4615.6,3869.3,3.8665e+05,73635,1.9918e+05,0,0,0,1.3528e+05,4.5698e+06,0,1.3518e+05,4.7932e+05,1.5977e+05,1.5977e+05,2.2833e+05,1.1445e+06,55920,3.8805e+05,1.0193e+06,1.9914e+06,1.8308e+05,0.607,0,0,1.3456e+06,3869.8,1.0458e+06
5.498e+06,7.3536e+05,4.6954e+06,8.0258e+05,0,4.6925e+06,4.8602e+05,1.2785e+06,0,92869,0,4.6865e+06,0,0,1761.3,202.23,4684.8,3927.4,4.1048e+05,75282,1.9837e+05,0,0,0,1.4519e+05,4.9046e+06,0,1.4509e+05,4.4154e+05,1.4718e+05,1.4718e+05,2.4506e+05,1.2391e+06,51513,3.922e+05,1.0554e+06,2.1605e+06,2.0116e+05,0.607,0,0,1.4105e+06,3927.8,1.0815e+06
5.8859e+06,6.6323e+05,5.0552e+06,8.3066e+05,0,5.052e+06,5.125e+05,1.3137e+06,0,96116,0,5.0456e+06,0,0,1793.6,199.28,4755.1,3986.2,4.3541e+05,76822,1.9725e+05,0,0,0,1.5561e+05,5.2568e+06,0,1.5551e+05,3.9829e+05,1.3276e+05,1.3276e+05,2.6266e+05,1.3389e+06,46467,3.9539e+05,1.0923e+06,2.339e+06,2.2038e+05,0.607,0,0,1.4768e+06,3986.8,1.1179e+06
