WasteGenerated	CollectedPlastic	FormalCollection	InformalCollectSorting	MixedCollection	FormalSorting	ExportedWaste	ImportedWaste	CLMechanicalRecyling	OLMechanicalRecyling	ChemicalConversion	UnsortedWaste	UnsortedManagedWaste	EngineeredLandfills	ThermalEnergyRecovery	FuelsFractionChemConversion	UncollectedWaste	MismanagedWaste	OpenBurning	TerrestrialDumping	DirectToWater	UnsanitaryDumpsites	OceanLeakage	RecycledPlasticPolymers	RecycledMonomers	VirginPlasticInput	ExternalSource
0	0	2689.82736976008	137.143498036706	2686.54927513187	0	0	0	0	130.235691178656	0	2725.29854402665	520.679992099893	162416.02168101	0	0	3221.53198034182	2201.34689321634	3074402.34853845	484241.776854632	754.173324637897	447701.494142439	1197198.54981542	87556.2734959686	0	0	0
0	0	3042.13444830211	142.563621994733	3038.59920549465	0	0	0	0	135.383139745693	0	3078.74002691021	671.656301503255	221933.702660079	0	0	3262.47754626729	2403.5412819557	3391852.15618125	526395.16248747	772.491142490691	513245.878199308	1312632.39120766	97251.8983905897	0	0	0
0	0	3423.48223632325	148.160855697399	3419.66487841942	0	0	0	0	140.698823340089	0	3461.23047599118	848.917079507463	297860.635066568	0	0	3292.00400838278	2608.48393670346	3722706.01717745	569007.032243899	788.666180789151	584810.514407096	1431544.85424178	107329.482016196	0	0	0
0	0	3834.61356748577	153.937670309317	3830.50675092192	0	0	0	0	146.185080653184	0	3873.54266872475	1055.04588396689	392946.963033936	0	0	3308.99971395902	2814.36605545216	4066321.98826814	611921.163628823	802.383956539058	662437.580707959	1553630.21100185	117801.381288946	0	0	0
0	0	4277.5290952873	159.89465407676	4273.08240531858	0	0	0	0	151.842498030635	0	4317.62621758976	1293.04730375088	510233.857031383	0	0	3312.39052218387	3020.13210364332	4421938.10107971	654967.882292825	813.378305965453	746138.353906327	1678541.94916069	128680.08856876	0	0	0
0	0	4753.70312985294	166.034849131372	4748.97864652139	0	0	0	0	157.673938277695	0	4795.06829914685	1532.28191905766	651670.986654504	0	0	3301.0562815336	3258.00389320333	4789436.27487908	697962.944259272	823.00962219129	836303.381246024	1806058.87465245	139978.187682248	0	0	0
0	0	5264.29409639124	172.358674426161	5259.20052178003	0	0	0	0	163.679821379962	0	5306.87970002854	1801.79513067349	818266.657440644	0	0	3273.803318172	3499.95382747204	5169227.00582535	740707.292736168	829.694518560683	933641.579961412	1936063.93927252	151708.413326463	0	0	0
0	0	5811.10772201951	178.865295285965	5805.58721079949	0	0	0	0	169.859368886442	0	5854.89549380001	2104.91944299694	1013490.40882688	0	0	3229.38858599035	3744.48107850518	5560346.77722288	782986.067358954	833.071358415359	1038167.96153273	2068118.44312687	163883.482699303	0	0	0
0	0	6396.78776094013	185.554859129395	6390.91871285992	0	0	0	0	176.212723347223	0	6441.89397712693	2444.74543180234	1240870.84118835	0	0	3166.42915664237	3991.27177644174	5961871.34095555	824566.458254172	832.855501608486	1149962.6640891	2201773.3205272	176516.080935776	0	0	0
0	0	7021.91695232103	192.425433588249	7015.69767640812	0	0	0	0	182.73806404114	0	7068.38763894931	2823.82829710537	1504188.53178957	0	0	3083.65862740746	4238.28769535253	6372692.88891926	865199.532259323	828.69003850054	1269047.61519553	2336521.95994552	189618.836342075	0	0	0
0	0	7688.25850803246	199.477444036188	7681.56903140783	0	0	0	0	189.435740771456	0	7735.99762018292	3245.21375765503	1807519.66495514	0	0	2979.73484957327	4484.09268605126	6791544.01084347	904619.237380357	820.240688840158	1395401.75992384	2471804.35233624	203204.304437951	0	0	0
0	0	8398.1320701151	206.709673765331	8391.07477146576	0	0	0	0	196.304661988896	0	8447.28972884587	3712.49460144179	2155291.65983428	0	0	2853.15669786421	4727.67519258144	7217011.62873062	942539.854953745	807.148763104785	1528974.7641548	2607007.53149603	217285.043551847	0	0	0
0	0	9152.70570841131	214.120262558837	9144.99611466782	0	0	0	0	203.343014162776	0	9203.02340503527	4228.64569826312	2552225.62542793	0	0	2702.55920584472	4966.81182180957	7647485.76895498	978659.115409653	789.045283867958	1669652.02345992	2741457.51873896	231873.488343759	0	0	0
0	0	9953.88011284592	221.704825399098	9946.0105607949	0	0	0	0	210.546748798913	0	10005.9219045867	4797.62686590628	3003431.10358666	0	0	2526.40059944574	5200.26151944301	8081187.50048989	1012652.82577214	765.527174434277	1817282.78810422	2874419.84018926	246981.882071841	0	0	0
0	0	10801.8644869449	229.461637514833	10793.5251740171	0	0	0	0	217.914256058871	0	10855.326271346	5421.95960509149	3514267.35052945	0	0	2323.54399300634	5424.85441620451	8516104.80201582	1044184.15458044	736.241998721467	1971623.10364632	3005095.07216437	262622.212601285	0	0	0
