WasteGenerated	CollectedPlastic	FormalCollection	InformalCollectSorting	MixedCollection	FormalSorting	ExportedWaste	ImportedWaste	CLMechanicalRecyling	OLMechanicalRecyling	ChemicalConversion	UnsortedWaste	UnsortedManagedWaste	EngineeredLandfills	ThermalEnergyRecovery	FuelsFractionChemConversion	UncollectedWaste	MismanagedWaste	OpenBurning	TerrestrialDumping	DirectToWater	UnsanitaryDumpsites	OceanLeakage	RecycledPlasticPolymers	RecycledMonomers	VirginPlasticInput	ExternalSource
0	0	1582.61973622652	5283.73340219502	1582.34155340229	16.1797568270875	17103.3771705775	32.3619300282914	1320.42439111981	3710.13018687379	0	3207.11069071725	92.182555067462	83717.2903984411	0	0	4384.657319308	3114.02558747485	2750545.9148014	470535.626468407	1031.72483083029	768360.987272691	746394.544661924	3396734.43467259	0	0	0
0	0	1611.16519775877	5492.3908435968	1610.88069612437	16.4222553978478	18733.7265614069	32.8469693147022	1372.57137369418	3856.33570906262	0	3299.66061037342	94.8427349831841	93069.752786109	0	0	4832.51023494827	3203.88931840294	3145443.53156534	553498.173451177	1125.74902349311	845292.253039919	865468.292572023	3771249.09555489	0	0	0
0	0	1640.40252476453	5708.06720571561	1640.11073444396	16.668682016722	20388.5399448057	33.3398704532584	1426.47231894574	4007.45546783572	0	3395.05138223762	97.5845493390001	102692.47602859	0	0	5299.93799743524	3296.51074828051	3570591.164633	644703.972277117	1223.82383591763	924025.650411033	995115.769029324	4160495.72308905	0	0	0
0	0	1670.33050981793	5930.56323276016	1670.03203576524	16.9186702246373	22068.1716545596	33.8398785038784	1482.07956890619	4163.35573005709	0	3493.22641991197	100.40639175945	112593.362752196	0	0	5786.6209038167	3391.83561202151	4027205.13319605	744495.862023721	1325.88738173663	1004608.96885936	1135770.63479014	4564944.79276605	0	0	0
0	0	1701.06698839936	6160.14091216121	1700.7611924255	17.1726090592226	23773.0132216805	34.3477820319539	1539.45743500181	4324.21687419117	0	3594.38060283977	103.313863663004	122780.846411571	0	0	6293.6168673893	3490.05313155006	4516574.88598907	853235.810894442	1432.15784857199	1087096.0856216	1287890.70327363	4985086.87729836	0	0	0
0	0	1732.60451962641	6396.57861399566	1732.28956164189	17.4300708572779	25503.4155401011	34.8627617700783	1598.54792841962	4489.87619868388	0	3698.43507145446	106.304704247163	133263.159589085	0	0	6820.46345461477	3591.08693453279	5039955.81853951	971276.891187448	1542.53380761402	1171538.01781121	1451922.82212175	5421393.69504567	0	0	0
0	0	1765.12004225202	6640.47561422349	1764.79983000951	17.6919531414124	27259.8153731158	35.3864911863689	1659.51042724105	4660.78066201745	0	3805.76602070769	109.389710431326	144049.564575361	0	0	7369.01437803025	3695.30175248802	5598743.01650889	1099008.46755853	1657.42502087625	1257997.94768729	1628359.73627088	5874383.26842222	0	0	0
0	0	1798.5698100166	6890.92865116012	1798.23655110758	17.9570507491894	29042.5344076093	35.9167773308384	1722.10168266909	4836.24822819065	0	3916.02194902924	112.559921924125	155148.39121701	0	0	7937.11023455256	3802.35694441094	6194176.84203844	1236778.76539732	1776.34382594038	1346527.62229746	1817642.94049565	6344510.39646163	0	0	0
0	0	1833.17051732204	7148.70287429635	1832.82875595251	18.2265394968646	30852.0072632801	36.4557597601275	1786.53149331639	5016.8672610844	0	4029.68828709402	116.2496185161	166568.849095006	0	0	8527.08204176516	3912.72359773452	6827672.77883861	1384981.01075701	1899.82143331313	1437195.11627156	2020270.52415315	6832284.26796868	0	0	0
0	0	1868.98487475771	7413.42211962354	1868.63013301886	18.5000116423833	32688.6289929674	37.002745876506	1852.69270943097	5202.33740314173	0	4146.6864207373	122.060783174143	178318.79832943	0	0	9138.22112206827	4026.32516604447	7500595.38680378	1543993.99807136	2027.68251728635	1530066.67226783	2236723.31790018	7338188.2693135	0	0	0
0	0	1906.09791479301	7685.07331768654	1905.73066766581	18.7775138588047	34552.8006342992	37.5577868172477	1920.58889359615	5392.66869104844	0	4267.11232811702	132.091418182519	190405.860392681	0	0	9770.63680785676	4143.25511817198	8214324.52856878	1714199.52288578	2159.96958481931	1625211.97731718	2467486.11711726	7862703.45606463	0	0	0
0	0	1944.6302419997	7963.65607544657	1944.24909126256	19.0591682543744	36444.934150835	38.1211357773791	1990.21768031962	5587.85458618425	0	4391.08068368193	157.936578178096	202828.487124548	0	0	10424.5837309631	4263.62483781329	8970261.99584512	1895984.05833152	2296.73365981868	1722704.83758102	2713050.0834698	8406312.51847828	0	0	0
0	6.45153224586696e-17	1984.71286897771	8249.16734155115	1984.31449482631	19.3451094549563	38365.4546718806	38.6930794866903	2061.57576554	5787.88593898267	0	4518.71708548832	201.024607151908	215595.654074661	0	0	11100.3243628902	4387.55613154265	9769832.48421888	2089738.66976703	2438.02728593461	1822623.99691372	2973912.71890272	8969497.83925672	0	0	0
0	5.84634703535349e-11	2026.50378102472	8541.46722329428	2026.09190095819	19.6354763422933	40314.802513443	39.2738173433801	2134.63894497278	5992.69510814675	0	4650.15730483388	262.413888076197	228717.09636757	0	0	11797.811888655	4515.18104440896	10614480.6489207	2295857.77571004	2583.87277968704	1925053.90776001	3250576.4578349	9552738.80590012	0	0	0
0	1.16432709561496e-10	2070.07985977587	8840.25790495942	2069.65329853879	19.9300159945953	42293.3911389769	39.8628894539733	2209.32580094128	6202.0538964935	0	4785.37189167819	343.233009422292	242202.398825267	0	0	12516.3552993336	4646.47046766837	11505599.3931825	2514720.24291032	2734.11217047629	2030079.07926294	3543524.7814791	10156487.9879216	0	0	0
