2.1459e+06,2.2739e+06,5.948e+05,9.7664e+05,4153.2,1.7531e+05,7.5416e+05,0,0,0,25733,4153.2,0,0,0,0,0,0,1.2798e+05,5.5054e+05,9.1694e+05,2.1727e+09,1.5195e+09,2.2389e+07,3.0735e+08,2.7375e+05,5.2594e+07,1.5083e+08,0,0,0,1.2866e+05,0,0,0,0,0,0,0,0,0,0,7.2423e+08,5.065e+08,9.5955e+06,0,91249,2.0161e+07,5.6562e+07,0,0,0,3.8599e+05,0,0,0,0,0,0,1096,810,645,637,35.3,0,1.4026e+08,4.4594e+08,0,0,0,4038.3,2665.3,140.83,0,120.55,249.81,163.2,1184.2,1184.2,375.34,8.9739,0,0,0,3588.6,3588.6,8693.5,5.7188e+06,2.9878e+06,10326,200.93,1.0519e+05,4.525e+05,0,0,0,128.66,2.6536e+06,0,0,0,0,0,0,17167,11369,3585.9,1.0841e+05,7.0604,383.94,1651.6,0,0,0,2.5733,0,0,0,0,0,0
2.3364e+06,2.4694e+06,6.0706e+05,1.0119e+06,4214.8,1.8226e+05,7.8037e+05,0,0,0,26369,4214.8,0,0,0,0,0,0,1.33e+05,5.6947e+05,1.0168e+06,2.3656e+09,1.6502e+09,2.3708e+07,3.1845e+08,2.7542e+05,5.4198e+07,1.5471e+08,0,0,0,1.3184e+05,0,0,0,0,0,0,0,0,0,0,7.8853e+08,5.5006e+08,1.0161e+07,0,91808,2.0776e+07,5.8016e+07,0,0,0,3.9553e+05,0,0,0,0,0,0,1096,810,645,637,35.3,0,1.4576e+08,4.6127e+08,0,0,0,4038.3,2665.3,140.83,0,120.55,249.81,163.2,1184.2,1184.2,375.34,8.9739,0,0,0,3588.6,3588.6,8693.5,6.2265e+06,3.2448e+06,10539,203.91,1.0806e+05,4.6269e+05,0,0,0,131.84,2.9426e+06,0,0,0,0,0,0,18691,12347,3659.8,1.1232e+05,7.1651,398.99,1708.4,0,0,0,2.6369,0,0,0,0,0,0
2.5368e+06,2.6748e+06,6.195e+05,1.0468e+06,4278,1.8909e+05,8.0671e+05,0,0,0,27034,4278,0,0,0,0,0,0,1.3799e+05,5.8871e+05,1.1244e+06,2.5685e+09,1.7874e+09,2.5043e+07,3.2943e+08,2.7732e+05,5.576e+07,1.5861e+08,0,0,0,1.3517e+05,0,0,0,0,0,0,0,0,0,0,8.5617e+08,5.9581e+08,1.0733e+07,0,92440,2.1375e+07,5.9478e+07,0,0,0,4.0552e+05,0,0,0,0,0,0,1096,810,645,637,35.3,0,1.5123e+08,4.7685e+08,0,0,0,4038.3,2665.3,140.83,0,120.55,249.81,163.2,1184.2,1184.2,375.34,8.9739,0,0,0,3588.6,3588.6,8693.5,6.7605e+06,3.5147e+06,10754,206.97,1.1077e+05,4.726e+05,0,0,0,135.17,3.2541e+06,0,0,0,0,0,0,20294,13374,3734.8,1.1619e+05,7.2726,413.96,1766.1,0,0,0,2.7034,0,0,0,0,0,0
2.7472e+06,2.8903e+06,6.3213e+05,1.0828e+06,4342.2,1.9616e+05,8.3389e+05,0,0,0,27715,4342.2,0,0,0,0,0,0,1.4314e+05,6.0854e+05,1.2376e+06,2.7815e+09,1.9315e+09,2.6397e+07,3.4077e+08,2.7937e+05,5.7384e+07,1.6266e+08,0,0,0,1.3858e+05,0,0,0,0,0,0,0,0,0,0,9.2717e+08,6.4382e+08,1.1313e+07,0,93123,2.1997e+07,6.0998e+07,0,0,0,4.1573e+05,0,0,0,0,0,0,1096,810,645,637,35.3,0,1.5689e+08,4.9292e+08,0,0,0,4038.3,2665.3,140.83,0,120.55,249.81,163.2,1184.2,1184.2,375.34,8.9739,0,0,0,3588.6,3588.6,8693.5,7.3212e+06,3.7979e+06,10974,210.07,1.1353e+05,4.8261e+05,0,0,0,138.58,3.5817e+06,0,0,0,0,0,0,21977,14452,3811,1.2019e+05,7.3817,429.43,1825.6,0,0,0,2.7715,0,0,0,0,0,0
2.9678e+06,3.1163e+06,6.4498e+05,1.1201e+06,4407.3,2.0348e+05,8.6197e+05,0,0,0,28413,4407.3,0,0,0,0,0,0,1.4849e+05,6.2903e+05,1.3566e+06,3.0049e+09,2.0825e+09,2.7773e+07,3.5249e+08,2.8156e+05,5.9073e+07,1.6687e+08,0,0,0,1.4206e+05,0,0,0,0,0,0,0,0,0,0,1.0016e+09,6.9416e+08,1.1903e+07,0,93853,2.2644e+07,6.2578e+07,0,0,0,4.2619e+05,0,0,0,0,0,0,1096,810,645,637,35.3,0,1.6274e+08,5.0952e+08,0,0,0,4038.3,2665.3,140.83,0,120.55,249.81,163.2,1184.2,1184.2,375.34,8.9739,0,0,0,3588.6,3588.6,8693.5,7.9093e+06,4.0948e+06,11197,213.23,1.1632e+05,4.9276e+05,0,0,0,142.06,3.9261e+06,0,0,0,0,0,0,23743,15582,3888.4,1.2433e+05,7.4924,445.46,1887.1,0,0,0,2.8413,0,0,0,0,0,0
3.0689e+06,3.2218e+06,6.5806e+05,1.1427e+06,4473.4,2.0948e+05,8.7759e+05,0,0,0,28965,4473.4,34315,0,0,0,0,0,1.5288e+05,6.4053e+05,1.4104e+06,3.1073e+09,2.1529e+09,2.9174e+07,3.596e+08,2.8387e+05,6.0373e+07,1.6869e+08,0,0,0,1.4482e+05,0,0,0,0,0,0,0,0,0,0,1.0358e+09,7.1765e+08,1.2503e+07,0,94623,2.3143e+07,6.3259e+07,0,0,0,4.3447e+05,0,0,0,0,0,0,1096,810,645,637,35.3,0,1.6755e+08,5.1883e+08,0,0,0,4038.3,2665.3,140.83,0,120.55,249.81,163.2,1184.2,1184.2,375.34,8.9739,0,0,0,3588.6,3588.6,8693.5,8.1786e+06,4.2334e+06,11424,216.42,1.1827e+05,4.9547e+05,0,0,0,144.82,4.0817e+06,0,0,0,0,0,0,24551,16109,3967.3,1.2684e+05,7.6047,458.64,1921.6,0,0,0,2.8965,0,0,0,0,0,0
3.3007e+06,3.4592e+06,6.7138e+05,1.181e+06,4540.6,2.1717e+05,9.0622e+05,0,0,0,29679,4540.6,36696,0,0,0,0,0,1.5848e+05,6.6132e+05,1.535e+06,3.342e+09,2.3116e+09,3.0602e+07,3.7167e+08,2.863e+05,6.215e+07,1.73e+08,0,0,0,1.484e+05,0,0,0,0,0,0,0,0,0,0,1.114e+09,7.7054e+08,1.3115e+07,0,95435,2.3824e+07,6.4876e+07,0,0,0,4.4519e+05,0,0,0,0,0,0,1096,810,645,637,35.3,0,1.7369e+08,5.3567e+08,0,0,0,4038.3,2665.3,140.83,0,120.55,249.81,163.2,1184.2,1184.2,375.34,8.9739,0,0,0,3588.6,3588.6,8693.5,8.7965e+06,4.5454e+06,11655,219.67,1.2107e+05,5.0522e+05,0,0,0,148.4,4.4423e+06,0,0,0,0,0,0,26406,17296,4047.6,1.3109e+05,7.7189,475.43,1984,0,0,0,2.9679,0,0,0,0,0,0
3.5432e+06,3.7076e+06,6.8496e+05,1.2213e+06,4608.5,2.2519e+05,9.3643e+05,0,0,0,30411,4608.5,39164,0,0,0,0,0,1.6433e+05,6.8337e+05,1.6659e+06,3.5875e+09,2.4776e+09,3.2061e+07,3.8434e+08,2.8884e+05,6.4009e+07,1.7759e+08,0,0,0,1.5205e+05,0,0,0,0,0,0,0,0,0,0,1.1958e+09,8.2586e+08,1.374e+07,0,96279,2.4537e+07,6.6597e+07,0,0,0,4.5616e+05,0,0,0,0,0,0,1096,810,645,637,35.3,0,1.801e+08,5.5353e+08,0,0,0,4038.3,2665.3,140.83,0,120.55,249.81,163.2,1184.2,1184.2,375.34,8.9739,0,0,0,3588.6,3588.6,8693.5,9.4427e+06,4.8717e+06,11891,222.96,1.2395e+05,5.1543e+05,0,0,0,152.05,4.821e+06,0,0,0,0,0,0,28346,18538,4129.4,1.3556e+05,7.8345,492.98,2050.1,0,0,0,3.0411,0,0,0,0,0,0
3.7967e+06,3.9671e+06,6.9881e+05,1.2632e+06,4677.8,2.3353e+05,9.6795e+05,0,0,0,31164,4677.8,41808,0,0,0,0,0,1.7042e+05,7.0638e+05,1.8029e+06,3.8442e+09,2.651e+09,3.3552e+07,3.9753e+08,2.9148e+05,6.5945e+07,1.824e+08,0,0,0,1.5582e+05,0,0,0,0,0,0,0,0,0,0,1.2814e+09,8.8368e+08,1.4379e+07,0,97161,2.5279e+07,6.8401e+07,0,0,0,4.6746e+05,0,0,0,0,0,0,1096,810,645,637,35.3,0,1.8678e+08,5.7216e+08,0,0,0,4038.3,2665.3,140.83,0,120.55,249.81,163.2,1184.2,1184.2,375.34,8.9739,0,0,0,3588.6,3588.6,8693.5,1.0118e+07,5.2128e+06,12131,226.31,1.2689e+05,5.2592e+05,0,0,0,155.82,5.2176e+06,0,0,0,0,0,0,30374,19836,4213,1.4021e+05,7.9522,511.25,2119.1,0,0,0,3.1164,0,0,0,0,0,0
4.0039e+06,4.1828e+06,7.1295e+05,1.3381e+06,4748,2.4527e+05,1.027e+06,0,0,0,32203,4748,58304,0,0,0,0,0,1.7896e+05,7.4928e+05,1.8994e+06,4.0539e+09,2.7952e+09,3.5077e+07,4.2109e+08,2.9422e+05,6.8815e+07,1.9231e+08,0,0,0,1.6102e+05,0,0,0,0,0,0,0,0,0,0,1.3513e+09,9.3172e+08,1.5033e+07,0,98074,2.6379e+07,7.2115e+07,0,0,0,4.8305e+05,0,0,0,0,0,0,1096,810,645,637,35.3,0,1.9614e+08,6.0691e+08,0,0,0,4038.3,2665.3,140.83,0,120.55,249.81,163.2,1184.2,1184.2,375.34,8.9739,0,0,0,3588.6,3588.6,8693.5,1.067e+07,5.4962e+06,12377,229.71,1.3153e+05,5.5074e+05,0,0,0,161.02,5.4969e+06,0,0,0,0,0,0,32031,20914,4298.2,1.4852e+05,8.0716,536.88,2247.8,0,0,0,3.2203,0,0,0,0,0,0
