WasteGenerated	CollectedPlastic	FormalCollection	InformalCollectSorting	MixedCollection	FormalSorting	ExportedWaste	ImportedWaste	CLMechanicalRecyling	OLMechanicalRecyling	ChemicalConversion	UnsortedWaste	UnsortedManagedWaste	EngineeredLandfills	ThermalEnergyRecovery	FuelsFractionChemConversion	UncollectedWaste	MismanagedWaste	OpenBurning	TerrestrialDumping	DirectToWater	UnsanitaryDumpsites	OceanLeakage	RecycledPlasticPolymers	RecycledMonomers	VirginPlasticInput	ExternalSource
0	0	1971.06775908083	5266.21792998531	1971.07227871683	20.7659855799095	3079.76072013521	41.5319653642038	1316.55309326151	3702.96144495966	0	3593.80497886473	103.32645621716	5144.09271193116	0	0	1286.14307938825	3490.47852153657	317784.826667018	74073.0291686501	175.810067348918	133609.949985271	29403.5619311196	539116.116436639	0	0	0
0	0	2006.76228669451	5502.2631475596	2006.40945812452	21.0722239827335	5171.75033149434	42.1475072858574	1374.9738780423	3866.78215526685	0	3699.91784724877	106.345864431999	15623.2954125932	0	0	1698.2943395396	3592.477369726	547796.253530675	131742.911855504	181.264877999454	226176.676966542	50201.9320329168	913536.718412864	0	0	0
0	0	2043.31625802208	5729.02471600993	2042.95874382216	21.3883382452149	7295.11548670535	42.7797692738757	1431.69217305107	4025.84621960235	0	3806.16046849112	109.401367017834	26412.4685113209	0	0	2137.48388404762	3695.69552448338	806294.54390521	205980.101104327	186.866261787198	320588.783310034	72102.2686044017	1304124.12438438	0	0	0
0	0	2080.3440702226	5964.27030936585	2079.98022419135	21.709216329256	9450.33703099596	43.4216127606996	1490.47978005232	4190.7081929358	0	3915.3621973668	112.540154215612	37511.0767195849	0	0	2599.70119583904	3801.72712276537	1095153.22701278	297664.213552658	192.628284715124	417181.945417963	95137.3798902209	1710739.16487391	0	0	0
0	0	2117.90472457425	6208.31729971394	2117.53437452807	22.0349181153371	11637.89358297	44.0730913380265	1551.46801642404	4361.73578292595	0	4027.79549938167	115.771826048409	48928.2563408496	0	0	3085.50835450173	3910.89646364865	1415845.21078613	407696.55288248	198.57073841402	516005.963704024	119353.512331436	2133988.72621634	0	0	0
0	0	2156.0361275862	6461.4482965569	2155.65804012924	22.365595726031	13858.2782504275	44.7345228598657	1614.72528828163	4539.12063949532	0	4143.58132353212	119.099855702056	60673.4998204446	0	0	3595.66096394638	4023.32087507605	1769892.6821655	537006.895558909	204.70022282495	617114.021480037	144798.524093923	2574494.44967373	0	0	0
0	0	2194.77410788342	6723.65568763983	2194.3896198455	22.7011142190973	16111.9722697307	45.4056116372232	1680.25393528944	4722.86922554926	0	4262.76078774426	122.525429463964	72756.425998179	0	0	4130.39280629313	4139.0404311087	2158836.14288343	686536.70812332	211.019014060312	720559.42848936	171520.884508166	3032882.62632997	0	0	0
0	0	2234.17319598632	6995.21378150392	2233.78460928934	23.0416694504741	18399.4765748788	46.0867415587848	1748.12358704643	4913.17666462175	0	4385.47577617661	126.052639272765	85187.0457577535	0	0	4690.44956202179	4258.19336182276	2584267.56345527	857256.918472473	217.534779387281	826399.310045906	199570.755292586	3509795.95827198	0	0	0
0	0	2274.25492531791	7276.27159933995	2273.85598358146	23.3871638960975	20721.2784947057	46.7778165791357	1818.35916733192	5110.11262576153	0	4511.7657799342	129.682557351418	97975.4865212793	0	0	5276.26929251468	4380.81588805988	3047793.69598213	1050148.15790988	224.249649826839	934690.619447944	228998.823540884	4005882.67811275	0	0	0
0	0	2315.10288033468	7567.24364011056	2314.69778245016	23.7380493228924	23077.9161921484	47.4796310535908	1891.07946501435	5314.0101374832	0	4641.87727790844	133.422363305395	111132.566273643	0	0	5888.97988843962	4507.15054459389	3551112.94897997	1266243.28654191	231.177021010742	1045497.34613094	259858.77081623	4521825.73648456	0	0	0
0	0	2356.77241212086	7868.23350016219	2356.35982623695	24.0942996061156	25469.9213557925	48.1921724978869	1966.30294258337	5524.92083170524	0	4775.87827275413	137.273955476486	124669.309281585	0	0	6529.02577863226	4637.26145944668	4095947.02770762	1506588.95428957	238.320472687305	1158884.74276833	292205.115028088	5058314.59832573	0	0	0
0	5.83152056023992e-11	2399.36551753144	8179.45710640772	2398.94496490119	24.4561516880793	27897.8494872821	48.9159103590904	2044.08512298564	5743.00037320464	0	4913.93918199884	141.242232820041	138597.215341909	0	0	7197.26312084552	4771.31412458469	4684077.52919624	1772265.49974096	245.6891486572	1274923.1083753	326094.364557009	5616055.5876623	0	0	0
0	1.16438072077766e-10	2442.88999498185	8500.55004640089	2442.45728353751	24.8229850469904	30362.1959066551	49.6496662946969	2124.32940076968	5967.9777707327	0	5055.94715068971	145.323961653643	152927.487747548	0	0	7893.12019356264	4909.19930274741	5317239.84602568	2064327.79337301	253.276953424503	1393678.31660546	361581.632717148	6195729.27800705	0	0	0
0	1.16438072077766e-10	2487.44059934747	8831.78229041628	2486.99643389526	25.1951023998924	32863.4858841521	50.3939699097818	2207.11026264999	6200.06183301247	0	5202.0947950426	149.524724893115	167671.849047266	0	0	8617.60253934478	5051.10559081966	5997241.32976393	2383871.61114464	261.094393570098	1515221.86627583	398724.335284858	6798034.67807164	0	0	0
0	1.16438072077766e-10	2533.23137257254	9173.77828363302	2532.77764095677	25.5734166301093	35402.3325913254	51.1506340620752	2292.58663940949	6439.69830707212	0	5352.78765479709	153.855999655017	182843.146120926	0	0	9372.92227592425	5197.42069810951	6726043.05123826	2732078.77433508	269.163105048646	1639638.6374884	437584.828863568	7423717.3444021	0	0	0
0	1.74675384886235e-10	2580.17047765375	9525.71935099027	2579.70161094188	25.9566064610386	37979.2226268575	51.9171008000705	2380.54145293568	6686.27828045681	0	5507.66584158827	158.307744797754	198453.29630473	0	0	10157.0655416228	5347.80542408346	7505464.29988444	3110051.63688792	277.46396183227	1767001.2747132	478221.122809494	8073461.55925152	0	0	0
0	2.32743904458465e-10	2628.57133127042	9888.80038438373	2628.09159573779	26.346390729074	40594.8076466267	52.6966940585246	2471.28957648416	6940.68481771125	0	5667.43281968776	162.899841202028	214516.089719319	0	0	10973.6104281363	5502.9313662164	8337583.08473745	3519037.28586507	286.034313641103	1897405.03258973	520699.469681537	8748038.95588613	0	0	0
0	2.32743865909978e-10	2678.42293637208	10262.0065052023	2677.93014579851	26.7415377583622	43249.6223247949	53.4870047803998	2564.56802834729	7202.1805464497	0	5831.7534345912	167.624652915276	231044.490419276	0	0	11820.2665197423	5662.48310517813	9224327.9448426	3960196.35872357	294.855983202877	2030934.99451819	565081.759353494	9448156.00754739	0	0	0
0	2.32743865909978e-10	2729.88654631549	10645.4963466299	2729.37191312953	27.1422918874791	45944.2227744293	54.2886556311111	2660.40614337335	7470.84782393238	0	6000.81618983029	173.113131851073	248051.299757922	0	0	12697.7672379703	5826.63794819739	10167670.6499681	4434711.39896851	303.9384572092	2167682.34697153	611431.444557977	10174522.7341747	0	0	0
0	2.32743865909978e-10	2783.25941299589	11039.9458929438	2782.73402527181	27.5498980409973	48679.2886823893	55.1038214412093	2759.00371922815	7747.2470787196	0	6175.18438527543	181.769049882197	265549.138535899	0	0	13608.5257064218	5995.94392571852	11169781.4807353	4943873.18610103	313.311902003606	2307758.49786494	659818.511367175	10927907.6237268	0	0	0
0	2.32743865909978e-10	2838.49072569099	11444.265208305	2837.93949762296	27.962827999102	51455.3490807964	55.9298269881418	2860.04806857308	8030.5015432347	0	6354.39469788807	196.745103282981	283548.623123014	0	0	14549.6812590329	6169.95212487089	12232609.7550806	5488844.61481912	322.950539609264	2451259.9063116	710306.456175547	11708990.3339547	0	0	0
0	2.32743865909978e-10	2895.92799809029	11859.4542193119	2895.36346978829	28.3827295698565	54273.0955257129	56.7695799918916	2963.83110201988	8321.42991161989	0	6539.18403874484	235.199259568401	302048.384440296	0	0	15524.4734390783	6349.37722445047	13358366.6160172	6070932.9102255	332.893834261086	2598308.09703993	762967.217575313	12518532.3984602	0	0	0
0	2.32743865909978e-10	2955.60211076871	12284.5371779839	2955.01504509792	28.8084447942943	57133.1063489441	57.6210707480365	3070.07675994015	8619.25827661913	0	6729.22085988465	299.358964335791	321061.111423438	0	0	16530.4991083012	6533.89740122502	14549086.6318547	6691341.0278305	343.122916657158	2749014.76655225	817867.751955524	13357222.2331361	0	0	0
0	2.32743865909978e-10	3017.77207770574	12719.4596895635	3017.15819941806	29.2403654989965	60035.9970271539	58.4850007066528	3178.78004637837	8923.97296385574	0	6924.7632274549	390.835483377741	340600.804723486	0	0	17568.1115890882	6723.76372740766	15806853.9803634	7351294.27861379	353.650789643412	2903501.45508292	875077.003757212	14225750.7891416	0	0	0
