Var1	Var2	Var3	Var4	Var5	Var6	Var7	Var8	Var9	Var10	Var11	Var12	Var13	Var14	Var15	Var16	Var17	Var18	Var19	Var20	Var21	Var22	Var23	Var24	Var25	Var26	Var27	Var28	Var29	Var30	Var31	Var32	Var33	Var34	Var35	Var36	Var37	Var38	Var39	Var40	Var41	Var42	Var43	Var44
179054.338264952	1187617.86328588	179054.338264952	0	0	179018.245389115	0	22620.6272164367	0	1190.55932718088	0	178980.177457162	0	0	0	0	0	0	0	0	6105.26057893824	0	0	0	5354.49888482714	180880.715697831	0	5353.32595435854	712135.19938402	473569.907590373	1186.89199897337	9042.0546424244	54752.1763102611	37885.5926072299	10226.1992107508	23820.1833134661	88787.3129355585	4439.36564677792	0	0	0	322593.338306184	0	16506.8156393515
182968.393458083	1267361.7204232	182968.393458083	0	0	182931.599732954	0	23489.2900581864	0	1236.27842411507	0	182892.159111278	0	0	0	0	0	0	0	0	6339.72873568938	0	0	0	5474.99421340704	184951.17714354	0	5473.7871829028	759967.257263724	505378.226080377	1266.61209543954	9245.52011792081	55844.1159597709	40430.2580864302	10509.2910047049	24734.8391059794	90558.0258807095	4527.90129403547	0	0	0	340273.358168349	0	17140.7480631602
187001.056130538	1350390.85617179	187001.056130538	0	0	186964.378676262	0	24383.9458787144	0	1283.36557256392	0	186923.964040517	0	0	0	0	0	0	0	0	6581.21575786672	0	0	0	5599.17422529094	189146.11114354	0	5597.93073051745	809781.418925146	538504.643585222	1349.63569820858	9455.20522781443	56969.6576085439	43080.3714868178	10801.9083045648	25676.8517378152	92383.2285543954	4619.16142771977	0	0	0	358757.338252499	0	17793.6574194174
191163.800076765	1436755.03096586	191163.800076765	0	0	191125.076538643	0	25304.4599524363	0	1331.81368170717	0	191083.459154095	0	0	0	0	0	0	0	0	6829.68498349011	0	0	0	5727.262016338	193473.054115253	0	5725.97905034263	861570.970611931	572944.695456934	1435.95161768655	9671.48570738941	58131.491843102	45835.5756365547	11104.4051681452	26646.088323907	94267.284069895	4713.36420349475	0	0	0	378078.492491065	0	18465.4445849917
195467.346832373	1526503.7474197	195467.346832373	0	0	195429.487111464	0	26250.8454828032	0	1381.62344646333	0	195386.725106278	0	0	0	0	0	0	0	0	7085.13946916769	0	0	0	5859.72045672664	197947.642309791	0	5858.39436784833	915428.512507428	608759.96081744	1525.71418751238	9895.14228025431	59335.1071268319	48700.7968653952	11417.7277912113	27642.5489279888	96219.0926381058	4810.95463190529	0	0	0	397599.301965714	0	19156.117824046
199924.957714915	1619674.13211207	199924.957714915	0	0	199880.292816078	0	27222.82269376	0	1432.78014177684	0	199835.402594384	0	0	0	0	0	0	0	0	7347.50404751645	0	0	0	5996.59279452127	202571.33669316	0	5995.21996730756	971244.343456856	645877.48839881	1618.74057242809	10126.2480558676	60581.1157698969	51670.1990719047	11741.7294125777	28665.9677374388	98239.6471944274	4911.98235972137	0	0	0	418005.864925105	0	19865.4739062482
204547.517960116	1716316.34622072	204547.517960116	0	0	204505.82863196	0	28220.5000445317	0	1485.28947602799	0	204459.423615993	0	0	0	0	0	0	0	0	7616.80765577286	0	0	0	6138.74236171884	207373.301546247	0	6137.32024331299	1029266.85518939	684462.458700943	1715.44475864898	10366.2630430549	61879.7569641378	54756.9966960755	12078.3344725335	29716.4114284811	100345.551833737	5017.27759168685	0	0	0	439290.475689546	0	20593.5910693118
209348.474825204	1816465.73669819	209348.474825204	0	0	209308.65501928	0	29243.6609314729	0	1539.14004902489	0	209260.717790762	0	0	0	0	0	0	0	0	7892.99273499383	0	0	0	6286.22016586697	212355.259958723	0	6284.74375278005	1089381.03765134	724438.390038144	1815.63506275224	10615.2692570505	63231.6810868177	57955.0712030515	12427.4128228662	30793.6805141816	102537.861221866	5126.89306109332	0	0	0	461095.388024587	0	21340.3136909092
214342.209966371	1920151.79341781	214342.209966371	0	0	214301.620298822	0	30292.0491757785	0	1594.31837767255	0	214252.750835869	0	0	0	0	0	0	0	0	8175.9904282375	0	0	0	6439.41464262722	217530.333703881	0	6437.88100838015	1151585.44804762	765804.322951667	1919.30908007936	10873.9262947001	64641.6234190592	61264.3458361333	12789.6296060011	31897.5092775194	104824.254193069	5241.21270965345	0	0	0	484289.917874263	0	22105.4556022718
219546.802867143	2027371.8058669	219546.802867143	0	0	219498.80015375	0	31365.0297588024	0	1650.79103993697	0	219445.764510984	0	0	0	0	0	0	0	0	8465.62826523955	0	0	0	6598.60658007208	222908.008103991	0	6597.00963763309	1215829.66693724	808526.728513266	2026.38277822874	11142.7030837741	66113.126431206	64682.1382810613	13165.2954630056	33027.2331019619	107210.475293847	5360.52376469237	0	0	0	508172.497243773	0	22888.5504949069
224976.900084815	2138150.62672925	224976.900084815	0	0	224934.100322939	0	32462.4347244273	0	1708.54919602249	0	224880.796257911	0	0	0	0	0	0	0	0	8761.86316813844	0	0	0	6764.98277877361	228528.374555368	0	6763.31898785188	1282366.48407426	852773.711909385	2137.2774734571	11423.6084956704	67660.3927972388	68221.8969527507	13556.9877276665	34182.6349387143	109719.555887414	5485.9777943707	0	0	0	532620.923178419	0	23689.481899041
