2.3106e-08,2.2755e-08,7.5721e-09,4.7149e-09,6.3924e-11,1.488e-09,4.1516e-09,0,0,0,2.1421e-10,6.3924e-11,0,0,0,0,0,0,9.6414e-10,4.771e-09,1.061e-08,9.3495e+08,6.0091e+08,8.9248e+06,7.3779e+07,1.1546e+05,1.274e+07,3.732e+07,0,0,0,29484,0,0,0,0,0,0,0,0,0,0,3.1074e+08,2.1663e+08,4.0748e+06,0,39535,1.0736e-07,4.4754e-07,0,0,0,92336,0,0,0,0,0,0,2.7758,2.7957,4.1812,4.2244,2.8834,0,3.0404e+05,1.3185e+06,0,0,0,2048.7,1302.8,49.641,0,59.075,58.53,39.859,590.14,582.29,124.66,2.1468,0,0,0,2206.3,2177.7,3689.9,2.5354e+06,2.4846e+06,8.6284e+05,5899.9,2.8778e+05,1.2969e+06,0,0,0,35386,2.0126e+06,0,0,0,0,0,0,5068.8,5661.1,1441.8,2250.3,8.4861,291.94,1264.4,0,0,0,39.538,0,0,0,0,0,0
1.2542e-08,1.6189e-08,5.3709e-09,1.212e-08,3.7536e-11,7.3701e-10,6.9851e-09,0,0,0,2.6982e-10,3.7536e-11,0,0,0,0,0,0,8.4045e-10,6.4381e-09,5.9716e-09,1.018e+09,6.5258e+08,9.109e+06,7.6444e+07,1.1604e+05,1.3136e+07,3.8281e+07,0,0,0,30212,0,0,0,0,0,0,0,0,0,0,3.3833e+08,2.3525e+08,4.1588e+06,0,39722,1.759e-07,2.84e-07,0,0,0,94618,0,0,0,0,0,0,2.7758,2.7957,4.1812,4.2244,2.8834,0,3.1597e+05,1.3638e+06,0,0,0,2048.7,1302.8,49.641,0,59.075,58.53,39.859,590.14,582.29,124.66,2.1468,0,0,0,2206.3,2177.7,3689.9,2.7604e+06,2.6982e+06,8.8062e+05,5981,2.987e+05,1.34e+06,0,0,0,36260,2.2317e+06,0,0,0,0,0,0,5518.8,6147.9,1471.6,2331.6,8.6028,303.39,1307.9,0,0,0,40.516,0,0,0,0,0,0
1.2722e-08,1.6281e-08,7.1551e-09,1.0325e-08,4.2177e-11,1.7482e-09,3.9826e-09,0,0,0,1.9709e-10,4.2177e-11,0,0,0,0,0,0,5.0962e-10,5.8184e-09,2.3996e-09,1.1053e+09,7.0686e+08,9.2963e+06,7.9078e+07,1.1672e+05,1.3522e+07,3.9249e+07,0,0,0,30975,0,0,0,0,0,0,0,0,0,0,3.6734e+08,2.5482e+08,4.2443e+06,0,39943,1.5716e-07,6.4649e-07,0,0,0,97007,0,0,0,0,0,0,2.7758,2.7957,4.1812,4.2244,2.8834,0,3.2781e+05,1.4099e+06,0,0,0,2048.7,1302.8,49.641,0,59.075,58.53,39.859,590.14,582.29,124.66,2.1468,0,0,0,2206.3,2177.7,3689.9,2.9972e+06,2.9226e+06,8.9867e+05,6064.2,3.0941e+05,1.3831e+06,0,0,0,37176,2.468e+06,0,0,0,0,0,0,5992.2,6659.2,1501.8,2411.9,8.7225,314.77,1352,0,0,0,41.538,0,0,0,0,0,0
3.1228e-08,2.4063e-08,4.7782e-09,1.082e-08,8.8384e-12,6.18e-10,7.4989e-09,0,0,0,2.2262e-10,8.8384e-12,0,0,0,0,0,0,8.4297e-10,3.3618e-09,1.5496e-08,1.1969e+09,7.6382e+08,9.4872e+06,8.18e+07,1.1747e+05,1.3925e+07,4.0258e+07,0,0,0,31755,0,0,0,0,0,0,0,0,0,0,3.9781e+08,2.7535e+08,4.3312e+06,0,40190,1.4662e-07,4.2399e-07,0,0,0,99449,0,0,0,0,0,0,2.7758,2.7957,4.1812,4.2244,2.8834,0,3.4007e+05,1.4574e+06,0,0,0,2048.7,1302.8,49.641,0,59.075,58.53,39.859,590.14,582.29,124.66,2.1468,0,0,0,2206.3,2177.7,3689.9,3.2457e+06,3.1581e+06,9.1699e+05,6148.6,3.2046e+05,1.4275e+06,0,0,0,38112,2.7164e+06,0,0,0,0,0,0,6489.2,7195.9,1532.3,2495,8.8438,326.54,1397.6,0,0,0,42.583,0,0,0,0,0,0
2.1209e-08,2.2727e-08,1.9112e-09,9.864e-09,3.7867e-11,1.1602e-09,7.14e-09,0,0,0,9.8054e-11,3.7867e-11,0,0,0,0,0,0,1.7373e-09,5.0878e-09,2.7204e-09,1.2931e+09,8.2354e+08,9.6816e+06,8.4614e+07,1.1829e+05,1.4344e+07,4.131e+07,0,0,0,32554,0,0,0,0,0,0,0,0,0,0,4.2977e+08,2.9689e+08,4.4198e+06,0,40460,1.7715e-07,7.9227e-07,0,0,0,1.0195e+05,0,0,0,0,0,0,2.7758,2.7957,4.1812,4.2244,2.8834,0,3.5277e+05,1.5065e+06,0,0,0,2048.7,1302.8,49.641,0,59.075,58.53,39.859,590.14,582.29,124.66,2.1468,0,0,0,2206.3,2177.7,3689.9,3.5064e+06,3.4051e+06,9.3564e+05,6234.2,3.3189e+05,1.4733e+06,0,0,0,39071,2.9776e+06,0,0,0,0,0,0,7010.4,7758.5,1563.5,2580.8,8.9668,338.73,1444.6,0,0,0,43.656,0,0,0,0,0,0
1.9605e-08,2.612e-08,6.5611e-09,9.1372e-09,3.7493e-11,2.4696e-09,5.9841e-09,0,0,0,2.8003e-10,3.7493e-11,1.039e-11,4.1967e-12,3.2534e-11,6.9632e-12,8.4588e-12,7.4438e-11,1.701e-09,8.0948e-09,1.0907e-08,1.3607e+09,8.6904e+08,1.4583e+07,9.9593e+07,1.1198e+05,1.5878e+07,4.8741e+07,0,0,0,44807,0,0,5.8443e+05,3.5693e+06,1.9062e+06,1.3831e+06,8.0659e+06,1.1099e+05,80695,1.6673e+05,4.5224e+08,3.1329e+08,6.6573e+06,0,38293,1.462e-07,7.8125e-07,0,0,0,1.4033e+05,0,1.0969e+05,8.8176e+05,1.6236e+05,1.1516e+05,1.6207e+06,2.7758,2.7957,4.1812,4.2244,2.8834,0,3.93e+05,1.7893e+06,0,0,0,2048.7,1302.8,49.641,0,59.075,58.53,39.859,590.14,582.29,124.66,2.1468,0,0,0,2206.3,2177.7,3689.9,3.6898e+06,3.5931e+06,1.4089e+06,5937.6,3.6944e+05,1.7496e+06,0,0,0,53778,2.9708e+06,1733.7,5062.6,22700,3823.8,2718.8,18585,7377,8187.2,2354.4,3037.6,8.5403,377.36,1715.7,0,0,0,60.089,1.6675,7.0616,24.013,4.3036,3.291,19.014
1.6493e-08,2.4815e-08,1.1832e-08,6.2069e-09,4.3894e-11,1.9991e-09,1.1712e-08,0,0,0,3.9933e-10,4.3894e-11,1.577e-11,1.5131e-11,1.6863e-10,1.5663e-11,1.4688e-11,1.2521e-10,5.8557e-10,8.9374e-09,7.6743e-09,1.4326e+09,9.1492e+08,1.5471e+07,1.0539e+08,1.0633e+05,1.6583e+07,5.132e+07,0,0,0,47938,0,0,1.244e+06,7.5972e+06,4.0565e+06,2.9525e+06,1.5489e+07,2.362e+05,1.7226e+05,3.2161e+05,4.7613e+08,3.2983e+08,7.0621e+06,0,36353,1.982e-07,2.8691e-07,0,0,0,1.5013e+05,0,2.335e+05,1.8768e+06,3.4551e+05,2.4583e+05,3.1026e+06,2.7758,2.7957,4.1812,4.2244,2.8834,0,4.1356e+05,1.901e+06,0,0,0,2048.7,1302.8,49.641,0,59.075,58.53,39.859,590.14,582.29,124.66,2.1468,0,0,0,2206.3,2177.7,3689.9,3.8848e+06,3.7829e+06,1.4941e+06,5668.9,3.8788e+05,1.8536e+06,0,0,0,57536,3.1327e+06,3687.5,10777,48317,8137.4,5803.9,39588,7766.6,8619.4,2496.7,3214.6,8.1538,397.09,1822.9,0,0,0,64.287,3.5467,15.032,51.112,9.1586,7.0253,40.504
2.8537e-08,1.3126e-08,1.1658e-08,1.4334e-08,2.0121e-11,2.5533e-09,4.9823e-09,0,0,0,3.9216e-10,2.0121e-11,3.5196e-11,5.0146e-11,2.4741e-10,4.1554e-11,1.6145e-11,1.6209e-10,1.5018e-09,9.3988e-09,9.8088e-09,1.5055e+09,9.611e+08,1.6355e+07,1.1011e+08,1.0064e+05,1.7182e+07,5.3235e+07,0,0,0,50489,0,0,1.9843e+06,1.2095e+07,6.47e+06,4.708e+06,2.3303e+07,3.7672e+05,2.7469e+05,4.8496e+05,5.0035e+08,3.4648e+08,7.4653e+06,0,34401,2.587e-07,4.5634e-07,0,0,0,1.5813e+05,0,3.7244e+05,2.988e+06,5.5106e+05,3.92e+05,4.6554e+06,2.7758,2.7957,4.1812,4.2244,2.8834,0,4.3132e+05,1.9866e+06,0,0,0,2048.7,1302.8,49.641,0,59.075,58.53,39.859,590.14,582.29,124.66,2.1468,0,0,0,2206.3,2177.7,3689.9,4.0824e+06,3.9738e+06,1.5787e+06,5391.3,4.0389e+05,1.934e+06,0,0,0,60597,3.2979e+06,5883.6,17189,76924,12979,9254.8,63180,8161.8,9054.5,2638.2,3358.4,7.7547,414.15,1905,0,0,0,67.708,5.6591,23.976,81.373,14.607,11.203,64.64
2.9381e-08,2.65e-08,7.6451e-09,1.1289e-08,3.0386e-11,1.2531e-09,6.2927e-09,0,0,0,4.5578e-10,3.0386e-11,2.9293e-11,1.1061e-10,2.185e-10,3.5412e-11,2.4035e-11,2.1121e-10,9.3782e-10,8.9008e-09,1.1948e-08,1.5787e+09,1.0075e+09,1.7235e+07,1.1485e+08,94858,1.7788e+07,5.5143e+07,0,0,0,53028,0,0,2.8114e+06,1.7147e+07,9.1583e+06,6.6776e+06,3.1722e+07,5.3325e+05,3.8959e+05,6.6107e+05,5.2467e+08,3.632e+08,7.8658e+06,0,32420,1.7479e-07,1.1189e-06,0,0,0,1.6608e+05,0,5.2768e+05,4.236e+06,7.8003e+05,5.5598e+05,6.3224e+06,2.7758,2.7957,4.1812,4.2244,2.8834,0,4.4938e+05,2.0724e+06,0,0,0,2048.7,1302.8,49.641,0,59.075,58.53,39.859,590.14,582.29,124.66,2.1468,0,0,0,2206.3,2177.7,3689.9,4.2808e+06,4.1656e+06,1.6626e+06,5103.9,4.2015e+05,2.0144e+06,0,0,0,63645,3.4639e+06,8325.1,24354,1.0905e+05,18372,13126,89556,8558.4,9491.5,2778.3,3502.9,7.3412,431.5,1987.3,0,0,0,71.113,8.0073,33.97,115.36,20.677,15.889,91.626
4.9908e-08,3.1356e-08,1.1397e-08,2.0049e-08,6.828e-12,1.9887e-09,9.5128e-09,0,0,0,4.6868e-10,6.828e-12,5.15e-11,8.1835e-11,3.8306e-10,4.5847e-11,6.5098e-11,3.1173e-10,1.9553e-09,8.7523e-09,2.0685e-08,1.6502e+09,1.054e+09,1.8105e+07,1.2355e+08,88992,1.8752e+07,5.9052e+07,0,0,0,56048,0,0,3.7148e+06,2.2626e+07,1.2076e+07,8.8494e+06,4.0697e+07,7.0313e+05,5.163e+05,8.4889e+05,5.4848e+08,3.7995e+08,8.2623e+06,0,30411,1.0361e-07,5.3407e-07,0,0,0,1.7553e+05,0,6.9726e+05,5.5897e+06,1.0285e+06,7.3682e+05,8.0951e+06,2.7758,2.7957,4.1812,4.2244,2.8834,0,4.7659e+05,2.2342e+06,0,0,0,2048.7,1302.8,49.641,0,59.075,58.53,39.859,590.14,582.29,124.66,2.1468,0,0,0,2206.3,2177.7,3689.9,4.4751e+06,4.3578e+06,1.7454e+06,4807,4.4495e+05,2.169e+06,0,0,0,67269,3.58e+06,10991,32180,1.439e+05,24224,17395,1.1844e+05,8946.8,9929.3,2916.7,3768.3,6.9142,457.62,2142.4,0,0,0,75.162,10.572,44.886,152.22,27.264,21.057,121.17
