WasteGenerated	CollectedPlastic	FormalCollection	InformalCollectSorting	MixedCollection	FormalSorting	ExportedWaste	ImportedWaste	CLMechanicalRecyling	OLMechanicalRecyling	ChemicalConversion	UnsortedWaste	UnsortedManagedWaste	EngineeredLandfills	ThermalEnergyRecovery	FuelsFractionChemConversion	UncollectedWaste	MismanagedWaste	OpenBurning	TerrestrialDumping	DirectToWater	UnsanitaryDumpsites	OceanLeakage	RecycledPlasticPolymers	RecycledMonomers	VirginPlasticInput	ExternalSource
0	0	1638.16031168035	5283.55537041433	1637.8690088488	16.1794952895591	17103.3396992626	32.3614114405168	1320.37968332388	3710.00479756104	0	3262.57210952992	270.483680246852	84358.3093573726	0	0	4130.85516704693	3167.88135003245	2719483.11955471	456493.124433025	983.68229961643	778595.591439007	730923.137672834	3396716.10281635	0	0	0
0	0	1668.09262276029	5492.65958045995	1667.79682619011	16.4226540282977	18733.7276579206	32.8477385082319	1372.64122525811	3856.53161427084	0	3356.648822446	337.764750812296	93808.1227179102	0	0	4566.39408394863	3259.22548615531	3101933.79856738	534786.221375433	1075.32455468864	857553.489422026	844617.631988224	3771249.32126254	0	0	0
0	0	1698.61931006054	5708.10262509979	1698.31530211055	16.6687422489416	20388.5475033674	33.3399703744478	1426.48290133396	4007.48514562167	0	3453.25564222259	417.111996608583	103519.708899233	0	0	5019.27630484987	3353.02866161218	3513844.48989485	621065.304053477	1170.54848617167	938357.426315788	968578.93398932	4160499.21631041	0	0	0
0	0	1729.91310208695	5930.66846972924	1729.60096647117	16.9188172886853	22068.1935006135	33.840169686434	1482.10584384343	4163.42941487239	0	3552.81368481618	509.285133243034	113500.643015905	0	0	5491.71261442685	3449.69649614945	3956455.13998054	715677.892505907	1269.82711652114	1021060.40722455	1103246.73416711	4564955.43405414	0	0	0
0	0	1761.99691210672	6160.04196966907	1761.67660717765	17.172468316266	23773.0215880086	34.3475124834621	1539.43180186661	4324.14499058078	0	3655.25088036073	615.173321364613	123758.204997503	0	0	5983.22922158145	3549.15993657557	4430978.37771846	818964.406873429	1373.06311952996	1105713.06395791	1249052.29864437	4985090.71641042	0	0	0
0	0	1794.97507692757	6396.64919906176	1794.6462664842	17.4301708327859	25503.4331260727	34.8629509884616	1598.56612606115	4489.92722825948	0	3760.79946724223	735.643223717648	134300.33539804	0	0	6495.08346802105	3651.64439117856	4938710.01092068	931286.786691534	1480.51730601804	1192373.46926679	1406454.09078957	5421402.24850506	0	0	0
0	0	1828.90767803663	6640.36419200631	1828.57110761894	17.6917890705014	27259.8171298738	35.3861966128017	1659.47971281327	4660.69453303144	0	3869.48518696996	871.64347797923	145134.983058653	0	0	7027.15067878172	3757.17492008939	5480947.47506321	1053007.19014794	1592.17089407224	1281100.28013722	1575911.29826081	5874383.5740209	0	0	0
0	0	1863.86784494345	6890.97673213097	1863.52002241627	17.9571159064623	29042.542362523	35.9169027049395	1722.11420724864	4836.28334942541	0	3981.30596041679	1024.19307248536	156270.018699911	0	0	7579.18738912249	3865.74948402239	6058970.617757	1184482.48285946	1707.96240868451	1371952.1886799	1757876.67184327	6344513.94350701	0	0	0
0	0	1899.99814133826	7148.76383109108	1899.64098632604	18.2266196409629	30852.0228013344	36.4559164640534	1786.5464967043	5016.90933007557	0	4096.50326807562	1194.2984021619	167713.997071604	0	0	8152.14284018666	3977.60261148746	6674134.2320489	1326088.11098351	1828.11023272587	1464996.34370085	1952826.73111498	6832291.90016928	0	0	0
0	5.83338328204533e-11	1937.36915394766	7413.38216589871	1936.99516400455	18.4999360214957	32688.6374921161	37.0026437865745	1852.67769932191	5202.29531312994	0	4215.01767134785	1383.07436258313	179475.218441071	0	0	8745.40532528639	4092.67760813182	7327748.76554351	1478186.90278658	1952.46020002486	1560298.40823237	2161222.67622957	7338192.10239162	0	0	0
0	1.16330664137929e-10	1976.13604965091	7685.19992209425	1975.7532329788	18.7776768840863	34552.8255527755	37.5581055873452	1920.62146075826	5392.76001111728	0	4348.21166090019	1513.77452915023	191562.869706884	0	0	9360.13185043192	4221.73063357903	8021253.7745092	1641165.82682062	2081.80122049169	1657955.66198632	2383559.31492071	7862716.2794286	0	0	0
0	1.74704606502011e-10	2016.33202144261	7963.68690430528	2015.9327115125	19.0591920543335	36444.9617125157	38.1212125372182	1990.22342115675	5587.87068725921	0	4462.82901833581	740.049121955323	203985.526012475	0	0	9995.0970912083	4333.57053706303	8756482.88624719	1815386.35645578	2214.39432781167	1758376.7704065	2620352.81503783	8406326.84961988	0	0	0
0	2.32720658456551e-10	2058.15629083868	8249.19837166474	2057.74669730572	19.3451857343162	38365.490393568	38.6931565927218	2061.59202536368	5787.93153392008	0	4592.15251968847	991.703790730902	216752.792906626	0	0	10651.546941366	4458.86330262819	9533724.4639608	2001237.15512804	2351.89433866496	1860907.06546378	2871978.36166212	8969516.74535831	0	0	0
0	2.32720658456551e-10	2101.70491020088	8541.21698479654	2101.27094750538	19.6351455799894	40314.8050830274	39.2732049885064	2134.57068783679	5992.50371797407	0	4725.23348361767	1266.80980309435	229873.81857644	0	0	11328.3589768261	4588.08095941355	10354899.434481	2199082.42021416	2493.65283154755	1966006.05528195	3138962.34904444	9552739.03163879	0	0	0
0	2.32720658456551e-10	2147.19222060476	8840.17683765551	2146.74459938209	19.9299008223052	42293.381976952	39.8626942730623	2209.30235678336	6201.9881626802	0	4875.36042030091	1477.00119993482	243358.97824335	0	0	12026.9466413705	4733.44447007455	11221508.9953592	2409317.31600518	2640.57301078968	2073793.32897229	3421812.75753087	10156481.4491783	0	0	0
