WasteGenerated	CollectedPlastic	FormalCollection	InformalCollectSorting	MixedCollection	FormalSorting	ExportedWaste	ImportedWaste	CLMechanicalRecyling	OLMechanicalRecyling	ChemicalConversion	UnsortedWaste	UnsortedManagedWaste	EngineeredLandfills	ThermalEnergyRecovery	FuelsFractionChemConversion	UncollectedWaste	MismanagedWaste	OpenBurning	TerrestrialDumping	DirectToWater	UnsanitaryDumpsites	OceanLeakage	RecycledPlasticPolymers	RecycledMonomers	VirginPlasticInput	ExternalSource
0	0	2431.18028712449	137.143442385839	4855.15815289406	0	0	0	0	130.235639099764	0	2462.32732996824	70.7432724511239	45034.5045657199	0	0	2912.12584937735	2389.78362438842	2967848.71591122	461007.946859885	702.042393171975	448063.856215501	1149145.99322042	89071.1870238841	0	0	0
0	0	2602.56043609286	142.56361893873	5198.25081700435	0	0	0	0	135.383134011093	0	2634.45348280191	75.6945264869032	52358.2150671292	0	0	2791.23870181321	2557.04229655499	3271605.25697449	498086.520433138	686.259932386095	518797.00983303	1256224.54901583	99371.7061218993	0	0	0
0	0	2762.942448696	148.160825489628	5519.46006080723	0	0	0	0	140.698791005527	0	2795.63838430313	80.3319836595887	60161.6929231101	0	0	2657.07829686543	2713.70057409994	3576614.61956311	533506.613012981	667.292674926258	594280.749683758	1361859.75151075	110174.657610902	0	0	0
0	0	2909.09455948548	153.93758668159	5812.32409890501	0	0	0	0	146.184993650582	0	2942.65090817998	84.5628378748537	68408.6076358745	0	0	2510.74235021298	2856.62336761081	3881409.34476059	567104.161253896	645.203727572298	674136.279247341	1465554.72736072	121500.729912812	0	0	0
0	0	3038.03459339112	159.894547051536	6070.90256166142	0	0	0	0	151.842393671595	0	3072.5196185107	88.3017145668052	77054.4226275004	0	0	2353.01160775638	2982.92663267685	4184406.43071753	598724.328772832	620.003974020663	757900.466582897	1566796.87477106	133371.119690725	0	0	0
0	0	3146.15626321358	166.034735827957	6287.99219251395	0	0	0	0	157.673822156289	0	3181.95468598469	91.4539898478324	86045.0249313377	0	0	2185.1832201331	3089.41387287864	4483909.36119472	628227.654104853	591.790774282572	845011.792789344	1665064.66621879	145794.375233079	0	0	0
0	0	3229.61279099072	172.358684324739	6455.89947496893	0	0	0	0	163.679828316799	0	3266.82546565329	93.9012882925469	95316.0191929205	0	0	2008.57997151813	3172.08623937413	4778099.271909	655491.094089624	560.632296361269	934803.072387266	1759826.9187796	158770.479042082	0	0	0
0	0	3284.1004720273	178.865323746337	6566.02661103527	0	0	0	0	169.859402460821	0	3322.82819983651	95.5197403554352	104790.440762484	0	0	1825.15806135951	3226.75928605034	5065025.89513153	680415.566742774	526.710675452356	1026478.05670332	1850548.60506897	172322.075915356	0	0	0
0	0	3305.34408113107	185.554824431495	6609.84711441732	0	0	0	0	176.212687845479	0	3345.70055487897	96.1869490261547	114379.528655774	0	0	1636.38482447935	3249.29831061182	5342593.78346455	702919.74257116	490.110577334336	1119119.36946747	1936681.45918968	186469.458421405	0	0	0
0	0	3288.52595270606	192.425418224911	6577.73722787696	0	0	0	0	182.73804439702	0	3330.6311137217	95.7646406484128	123981.182335171	0	0	1444.33209558996	3235.03228063326	5608566.52708232	722947.393606858	451.010327367843	1211672.66607831	2017672.48221806	201233.130041423	0	0	0
0	0	3228.54168142089	199.477499725931	6459.48898012285	0	0	0	0	189.435802253963	0	3272.51620782093	94.1061794581738	133479.048163608	0	0	1251.33775948516	3179.00768272036	5860566.47246698	740471.139222332	409.63016021242	1302937.26312742	2092967.88807696	216633.770584836	0	0	0
0	0	3120.08558626228	206.709659079351	6244.51113992823	0	0	0	0	196.304648228759	0	3166.06062728749	91.0594126382878	142742.013292359	0	0	1060.18362032884	3076.08463150692	6096092.66660834	755498.455796117	366.273636839708	1391560.91561607	2162023.38318559	232692.302519139	0	0	0
0	0	2957.39040205139	214.120212553705	5921.29440316355	0	0	0	0	203.342986295702	0	3005.51025834651	86.4589945317247	151622.90971105	0	0	873.46846204477	2920.6775733446	6312482.76470171	768068.812668399	321.178403019887	1476026.55101614	2224292.86188729	249429.782053535	0	0	0
0	0	2734.36786754631	221.704725940234	5477.67918401358	0	0	0	0	210.546640086781	0	2784.78491021555	80.1302187430361	159957.599888108	0	0	694.286635445946	2706.88473880074	6506925.38463095	778260.145664132	274.667535377748	1554642.92350172	2279237.8192686	266867.289372718	0	0	0
0	0	2444.65821328969	229.461224689132	4900.82467054005	0	0	0	0	217.914247695392	0	2497.46400769221	71.8885481523889	167563.897669123	0	0	526.016100316392	2428.47226602829	6676453.86422035	786192.00097551	227.098151991021	1625533.54569576	2326329.34242684	285025.880715181	0	0	0
