Var1	Var2	Var3	Var4	Var5	Var6	Var7	Var8	Var9	Var10	Var11	Var12	Var13	Var14	Var15	Var16	Var17	Var18	Var19	Var20	Var21	Var22	Var23	Var24	Var25	Var26	Var27	Var28	Var29	Var30	Var31	Var32	Var33	Var34	Var35	Var36	Var37	Var38	Var39	Var40	Var41	Var42	Var43	Var44
591534.853407754	413528.108797057	163847.107410558	427687.745997195	0	163816.031168034	132088.884260358	369848.875929003	0	26417.7768520717	0	163786.900884881	0	0	1294.35962316473	323.589905791181	3860.39397473275	3236.14114405165	96387.7168826433	35650.2514497448	100170.129534148	0	0	0	9380.30906845088	316876.901884541	0	9318.77973596891	247851.310022816	82617.1033409382	82617.1033409382	15839.4067501623	78026.5373858501	8261.71033409386	98368.229961643	100880.68367398	120040.826747462	2000.68044579103	0.303498233360429	0	0	244718.195913382	3236.64906939353	270830.350221956
611422.305234204	457020.115065794	166835.419321616	444586.885912586	0	166809.26227603	137316.489511498	384486.170632196	0	27463.2979022997	0	166779.682619011	0	0	1313.81232226381	328.453080565953	3918.29988435376	3284.77385082318	100202.809443841	37061.3130819688	104126.353585313	0	0	0	9650.79156314243	326014.090681457	0	9577.18833319983	273983.645036919	91327.8816789726	91327.8816789726	16296.1274307765	79856.0154219352	9132.78816789727	107532.455468864	104867.407282356	122855.408341439	2047.59013902398	0.303498233360429	0	0	258313.320511892	3285.19880543443	281526.807841772
631929.345117509	502369.17012709	169891.686453941	462037.65866357	0	169861.931006052	142702.565627495	399567.183756985	0	28540.513125499	0	169831.530211055	0	0	1333.49937991533	333.374844978832	3977.07438261903	3333.99703744475	104133.251797379	38515.0383360169	108202.098931785	0	0	0	9928.54843630932	335397.015785949	0	9842.76256853093	301156.578290993	100385.526096997	100385.526096997	16765.1433080609	81725.8388548003	10038.5526096997	117054.848617167	108984.28989213	125732.059776616	2095.53432961027	0.303498233360429	0	0	271986.672486804	3334.47678751595	292546.415630382
653069.554520219	549621.869919688	173021.153249897	480048.401270319	0	172991.310208696	148266.711743231	415146.792881047	0	29653.3423486462	0	172960.096647117	0	0	1353.50538309482	338.376345773706	4036.73049835835	3384.0169686434	108193.726600571	40016.8577837727	112412.594201555	0	0	0	10214.7904497962	345066.578031823	0	10115.701144211	329502.756865611	109834.252288537	109834.252288537	17248.4824807472	83650.2686686276	10983.4252288537	126982.711652114	113233.298753101	128692.721028658	2144.87868381097	0.303498233360429	0	0	286251.999741859	3384.49393932871	303930.347285684
674852.455872652	598817.226583928	176231.952636438	498620.503236208	0	176199.691210672	154001.049241727	431202.937876835	0	30800.2098483454	0	176167.660717765	0	0	1373.79746530128	343.44936632532	4097.2814558337	3434.7512483462	112378.521536263	41564.6586503986	116751.914745681	0	0	0	10509.3103935873	355015.777642486	0	10396.2082724773	358993.753294885	119664.584431628	119664.584431628	17745.7996828778	85626.6184555212	11966.4584431629	137306.311952997	117614.762037445	131733.25916234	2195.55431937234	0.303498233360429	0	0	301117.112514863	3435.26134841865	315662.584312397
697292.883774757	650000.19213165	179529.19268997	517763.691084786	0	179497.507692757	159916.229976544	447765.443934324	0	31983.2459953091	0	179464.62664842	0	0	1394.41366662287	348.603416655718	4158.74067767118	3486.29509884617	116695.327202464	43161.2854036511	121228.035163006	0	0	0	10812.77598253	365267.170741693	0	10684.493828347	389705.00808126	129901.66936042	129901.66936042	18258.2219558928	87662.3443984366	12990.1669360421	148051.730601805	122130.975114689	134865.145228364	2247.75242047274	0.303498233360429	0	0	316589.873108148	3486.79026864492	327764.687662942
720400.765246305	703195.601074425	182921.410926899	537479.354319409	0	182890.767803664	166009.104800158	464825.493440442	0	33201.8209600316	0	182857.110761894	0	0	1415.34312564011	353.835781410028	4221.12178783629	3538.61966128014	121142.019035369	44805.9522459584	125838.752391849	0	0	0	11125.2612267321	375823.257470265	0	10980.7735066454	421629.040726904	140543.013575634	140543.013575634	18785.8746004469	89758.2472130833	14054.3013575634	159217.089407224	126782.265580073	138089.611097051	2301.49351828419	0.303498233360429	0	0	332725.500425517	3539.09212267458	340230.700911295
744183.665211897	758426.697818063	186418.951278545	557764.713933352	0	186386.784494345	172274.418303274	482368.371249168	0	34454.8836606549	0	186352.002241626	0	0	1436.56927251699	359.142318129247	4284.4386146538	3591.69027049397	125714.337129151	46497.0835957132	130579.650434486	0	0	0	11446.7601484388	386683.83589324	0	11285.268983388	454751.243347348	151583.747782449	151583.747782449	19328.747420112	91914.5072364043	15158.374778245	170796.240868451	131567.97729904	141406.934209853	2356.78223683088	0.303498233360429	0	0	349531.951255819	3592.17850451471	353048.684508055
768651.062135049	815713.483219325	190031.292208431	578619.769926621	0	189999.814133827	178719.095777277	500413.468176375	0	35743.8191554554	0	189964.098632605	0	0	1458.12957127703	364.532392819257	4348.70519387362	3645.59164640535	130417.894259414	48236.7554110162	135456.55191204	0	0	0	11777.9670347286	397872.359772834	0	11598.2080816387	489128.570411201	163042.856803735	163042.856803735	19888.0130574373	94139.8136269606	16304.2856803733	182811.023272587	136488.110586281	144830.482503017	2413.84137505027	0.303498233360429	0	0	366398.904972956	3646.06118208242	366234.381095517
793809.217861146	875069.783160934	193770.253575391	600038.964285759	0	193736.915394767	185334.554147468	518936.75161291	0	37066.9108294936	0	193699.516400453	0	0	1479.99488171966	369.998720429915	4413.93577178172	3700.26437865744	135245.4720505	50022.2978816916	140461.973454508	0	0	0	12118.7109920834	409383.056142701	0	11919.8249419666	524724.319517185	174908.106505729	174908.10650573	20463.3880406591	96432.5777257583	17490.8106505728	195246.020002486	141541.352962886	148357.811885782	2472.63019809637	0.303498233360429	0	0	383969.4801175	3700.75209981366	379767.557858486
819668.90173283	936514.420981592	197645.215218708	622023.68651412	0	197613.604965091	192129.998052356	537963.994546597	0	38425.9996104712	0	197575.323297879	0	0	1502.21415072691	375.553537681726	4480.14480835849	3755.81055873452	140205.366635353	51856.779440473	145604.520300167	0	0	0	11120.7964294353	422319.505466137	0	12250.3601976292	561607.911025919	187202.637008638	187202.637008639	21108.6531678952	99191.1868506	18720.2637008638	208180.122049169	146728.033650008	152601.825924	2543.3637654	0.303498233360429	0	0	402254.799396162	3756.26338131086	393671.480811561
846237.673929641	1000057.8976177	201667.905828027	644569.768101615	0	201633.202144262	199092.172607632	557458.08330137	0	39818.4345215264	0	201593.27115125	0	0	1524.73536434668	381.18384108667	4547.34698048386	3812.12125372183	145286.309744443	53736.0323712322	150872.508555999	0	0	0	12781.1151500835	433451.701753939	0	12590.0611546143	599705.825472498	199901.941824167	199901.941824167	21667.8526853152	101260.393011145	19990.1941824166	221439.432781167	152047.167659079	155785.220017146	2596.42033361909	0.303498233360429	0	0	420893.325911824	3812.60733203054	407914.560169922
873522.450992293	1065706.65212131	205850.799957499	667671.651034799	0	205815.629083868	206229.959291618	577443.886016533	0	41245.9918583237	0	205774.669730571	0	0	1547.6148587453	386.903714686324	4615.55718519111	3869.31565927219	150496.217851548	55662.9846848192	156274.151415842	0	0	0	13203.0215664259	446012.230402421	0	12939.1819766742	639092.816481965	213030.938827322	213030.938827322	22294.3165131409	103776.882598916	21303.0938827321	235189.433866497	157497.442983227	159656.74245987	2660.9457076645	0.303498233360429	0	0	440663.314778228	3869.796442011	422519.001976165
901525.197000029	1133446.09798969	210209.756720021	691315.440280011	0	210170.491020089	213530.424619913	597885.188935758	0	42706.0849239827	0	210127.094750536	0	0	1570.81164639916	392.702911599789	4684.79054296899	3927.32049885064	155823.660212086	57633.4085715934	161797.6003853	0	0	0	13585.646235207	458937.70212656	0	13297.9838754897	679701.538609569	226567.179536522	226567.179536522	22940.4047970677	106388.924124094	22656.7179536523	249365.283154755	163075.578005585	163675.267883221	2727.92113138702	0.303498233360429	0	0	460943.889519646	3927.84338864114	437452.771412108
930254.133223442	1203277.33991434	214757.165896265	715496.967327177	0	214719.222060477	221004.534714634	618812.697200976	0	44200.9069429268	0	214674.459938211	0	0	1594.39206592584	398.598016481461	4755.06240111348	3986.26942730626	161279.055387196	59651.1574719765	167453.663141039	0	0	0	12582.1093510701	473521.464931079	0	13666.7353061089	721616.798482228	240538.932827408	240538.932827408	23667.506950241	109551.831101935	24053.893282741	264057.600981008	168780.501023975	168541.278618362	2809.02131030604	0.303498233360429	0	0	481608.62069635	3986.76103947078	452745.08923318
