Var1	Var2	Var3	Var4	Var5	Var6	Var7	Var8	Var9	Var10	Var11	Var12	Var13	Var14	Var15	Var16	Var17	Var18	Var19	Var20	Var21	Var22	Var23	Var24	Var25	Var26	Var27	Var28	Var29	Var30	Var31	Var32	Var33	Var34	Var35	Var36	Var37	Var38	Var39	Var40	Var41	Var42	Var43	Var44
110410.427254773	604450.306660367	110410.427254773	0	0	110387.907956612	0	13028.6339580734	0	685.717576740704	0	110364.312925076	0	0	0	0	0	0	0	0	3516.36377091219	0	0	0	3293.2179057305	111248.43324282	0	3292.50883249964	362417.160330391	120805.72011013	120805.72011013	5561.22399942561	29421.9442321026	42282.0020385457	126277.319383623	13719.6802637658	55166.1454351924	7355.48605802565	0	0	0	173778.207267213	0	9507.20575098481
112773.525745299	649645.591095478	112773.525745299	0	0	112755.373887306	0	13543.5651591559	0	712.819218902943	0	112732.199467779	0	0	0	0	0	0	0	0	3655.35095764349	0	0	0	3366.05776780904	113709.041913677	0	3365.32871925953	389579.030903728	129859.676967909	129859.676967909	5684.22069358394	29996.2630936472	45450.8869387682	135454.037026135	14261.8710104473	56242.9933005885	7499.06577341181	0	0	0	184036.348087659	0	9882.98592251758
115195.992985066	696849.201390516	115195.992985066	0	0	115166.022939071	0	14075.2546247565	0	740.802874987183	0	115141.796414715	0	0	0	0	0	0	0	0	3798.86105997055	0	0	0	3440.24775545524	116215.259274387	0	3439.50096657957	417759.09893942	139253.032979807	139253.032979807	5809.50159725713	30578.8054675812	48738.5615429323	144966.877702133	14821.7632616942	57335.2602517148	7644.70136689531	0	0	0	194414.670625349	0	10270.9947176982
117681.774604241	746117.67074708	117681.774604241	0	0	117659.495701733	0	14624.0797350759	0	769.688407109259	0	117634.566745823	0	0	0	0	0	0	0	0	3946.99736517216	0	0	0	3516.98709303664	118807.596410404	0	3516.22065607613	447405.660013604	149135.220004535	149135.220004535	5939.08526738895	31181.75856599	52197.3270015871	154974.201180607	15399.6245616714	58465.7973112313	7795.4396414975	0	0	0	205270.847715875	0	10671.5113947247
120236.840662778	797497.682434676	120236.840662778	0	0	120213.278016289	0	15189.9874631666	0	799.473024377189	0	120187.707329664	0	0	0	0	0	0	0	0	4099.74624622845	0	0	0	3595.61993290208	121463.898084594	0	3594.8327441321	478214.305230662	159404.768410221	159404.768410221	6071.8653001793	31798.3811718124	55791.6689435773	165372.431719349	15995.4995414931	59621.9646971481	7949.59529295309	0	0	0	216624.763764181	0	11084.4991101732
122865.169220254	851046.507541984	122865.169220254	0	0	122841.415253618	0	15773.3044485497	0	830.173918344719	0	122815.10476178	0	0	0	0	0	0	0	0	4257.19444369159	0	0	0	3676.54766405976	124197.723648193	0	3675.73690887025	510337.527614708	170112.509204903	170112.509204903	6208.51677341277	32432.6778641719	59539.3782217159	176212.471022724	16609.7003693054	60811.2709953223	8108.16946604298	0	0	0	228497.080335088	0	11510.1923847958
125573.143927224	906801.431226648	125573.143927224	0	0	125546.765988176	0	16374.0662910046	0	861.792962684456	0	125519.328721405	0	0	0	0	0	0	0	0	4419.35269204037	0	0	0	3759.84490767374	127011.593884164	0	3759.01030088544	543755.011162224	181251.670387408	181251.670387408	6349.16999858177	33085.426680094	63438.0846355927	187486.430451793	17242.2715977598	62035.1750251763	8271.3566700235	0	0	0	240909.264669708	0	11948.6202414425
128368.469555368	964795.868135088	128368.469555368	0	0	128345.921527466	0	16992.2173378335	0	894.327228307025	0	128317.887067566	0	0	0	0	0	0	0	0	4586.20694864781	0	0	0	3846.01244597032	129922.425753262	0	3845.15096796353	578596.86120494	192865.620401647	192865.620401647	6494.66620510751	33761.7708492426	67502.9671405763	199242.489776698	17893.1239931595	63303.3203423299	8440.44271231065	0	0	0	253883.618850259	0	12399.7447130107
131258.345726776	1025063.05978492	131258.345726776	0	0	131235.329479067	0	17627.7215499319	0	927.77481841747	0	131206.947100279	0	0	0	0	0	0	0	0	4757.74667642299	0	0	0	3934.94194099429	132926.559483155	0	3934.05134198631	614749.836503803	204916.612167934	204916.612167934	6644.82370466934	34460.6056929328	71720.814258777	211441.552832265	18562.2575983025	64613.6356742489	8615.15142323319	0	0	0	266992.043765293	0	12863.5373103288
134251.677553383	1087627.93705793	134251.677553383	0	0	134220.849357509	0	18280.4046845581	0	962.126562345164	0	134190.7417318	0	0	0	0	0	0	0	0	4933.92436515074	0	0	0	4026.75123595868	136027.97594398	0	4025.82938564095	652190.150444992	217396.716814997	217396.716814997	6799.84174257238	35183.1997413158	76088.850885249	224069.142839735	19249.4939172631	65968.4995149672	8795.79993532896	0	0	0	280695.262950943	0	13339.869579852
137355.774583604	1152524.18370393	137355.774583604	0	0	137329.358901932	0	18950.3621420463	0	997.387481160329	0	137298.486274968	0	0	0	0	0	0	0	0	5114.76654450977	0	0	0	4122.28275254357	139255.133043693	0	4121.32713406476	691183.15228333	230394.384094443	230394.384094443	6961.14256132292	35938.1859012223	80638.0344330552	237224.836762659	19954.8777238156	67384.0985647919	8984.54647530558	0	0	0	294988.100232311	0	13828.8132499708
140579.666789792	1219775.53556728	140579.666789792	0	0	140552.538667794	0	19637.4198792084	0	1033.54841469518	0	140520.759944139	0	0	0	0	0	0	0	0	5300.22629880692	0	0	0	4221.26284032505	142598.78657745	0	4220.27183158387	731525.791824777	243841.930608259	243841.930608259	7128.2654619596	36722.80598938	85344.6757128906	250835.935686308	20678.2750604199	68855.2612300875	9180.701497345	0	0	0	309630.323162108	0	14330.241474552
143933.011602874	1289401.795403	143933.011602874	0	0	143901.635700038	0	20341.4140168626	0	1070.60073772961	0	143868.082074537	0	0	0	0	0	0	0	0	5490.25885016134	0	0	0	4323.9930341723	146069.122716565	0	4322.96291476388	773250.217871142	257750.072623714	257750.072623714	7301.71620890082	37540.1921516059	90212.5254183	264910.717140847	21419.5074953473	70387.860284261	9385.04803790146	0	0	0	325205.689044228	0	14844.0331874733
147427.949583091	1361401.1430738	147427.949583091	0	0	147396.360282975	0	21061.9435627214	0	1108.52334540639	0	147361.288211807	0	0	0	0	0	0	0	0	5684.75772455991	0	0	0	4431.06660694139	149686.182854476	0	4429.9942931197	816450.222434422	272150.074144807	272150.074144807	7482.49794716942	38396.5863246397	95252.5259506825	279486.26099722	22178.1287317199	71993.5993586994	9599.14658115993	0	0	0	341243.088157181	0	15369.9005145509
151074.316045201	1435790.26741397	151074.316045201	0	0	151043.64357441	0	21798.8564366005	0	1147.30823350529	0	151007.457420114	0	0	0	0	0	0	0	0	5883.68035881121	0	0	0	4542.68843802119	153456.888036697	0	4541.57151197188	861098.713010414	287032.904336805	287032.904336805	7670.95785383544	39294.145985231	100461.516517882	294554.305056317	22953.9930190264	73676.5237223082	9823.53649630776	0	0	0	357660.460487069	0	15907.7283775266
