Var1	Var2	Var3	Var4	Var5	Var6	Var7	Var8	Var9	Var10	Var11	Var12	Var13	Var14	Var15	Var16	Var17	Var18	Var19	Var20	Var21	Var22	Var23	Var24	Var25	Var26	Var27	Var28	Var29	Var30	Var31	Var32	Var33	Var34	Var35	Var36	Var37	Var38	Var39	Var40	Var41	Var42	Var43	Var44
1318340.20848143	178379.786989184	681436.029018375	636904.179463056	0	680635.583050083	196708.235344771	550783.05896536	0	39341.6470689543	0	679826.477272007	0	0	1281.49338732819	320.373346832046	3739.19335968256	3202.62574587677	143541.619576818	53090.736007864	149000.300178679	0	0	0	176341.49359142	744341.785742333	0	175931.626001745	107111.437533912	71229.1059600513	178.519062556522	37192.7805533893	219791.153711379	2136.87317880154	37347.1174895966	150229.529979261	333859.980321082	2782.16650267568	0.451963599836642	0	0	364429.524171858	3200.44954555296	402852.663446058
1430237.43038615	160866.00751584	768167.384137849	662070.046248296	0	767311.62028173	204481.98294504	572549.552246112	0	40896.396589008	0	766438.695747937	0	0	1191.14600324164	297.786500810409	3455.31894982095	2976.71960002115	149214.596301506	55188.9602758997	154850.942269525	0	0	0	222315.019672162	794395.248104952	0	221841.171668893	96623.2878390463	64254.4864129658	161.038813065076	39695.3406203214	236227.77161137	1927.63459238897	39832.1213405245	156166.480364918	358826.994852713	2990.22495710595	0.451963599836642	0	0	384675.116331443	2974.49009571031	418671.066136123
1549578.35661578	139596.682602569	861520.96281316	688057.393802632	0	860630.455663143	212511.139078725	595031.18942043	0	42502.2278157451	0	859692.032523629	0	0	1097.77567858031	274.443919645077	3162.0869891576	2743.25873869073	155074.075695526	57356.1649832767	160893.913561668	0	0	0	275206.439007276	844480.318251114	0	274662.421524454	83879.743422289	55780.0293758219	139.799572370482	42199.6364602317	252600.853548734	1673.40088127467	42315.2569032214	162297.260975455	383697.499061369	3197.47915884474	0.451963599836642	0	0	405037.20316137	2741.03176122462	435009.470000064
1676694.41854703	114329.99587512	961815.78109447	714878.637452545	0	960805.588878343	220792.263175272	618218.336890762	0	44158.4526350545	0	959796.17599584	0	0	1001.42048971456	250.35512242864	2859.28062291063	2502.3291461693	161117.346292751	59591.3472589626	167126.41632406	0	0	0	335639.008525373	894179.500459665	0	335018.263354668	68750.6926135922	45719.2105880386	114.58448768932	44684.8058653748	268752.671466409	1371.57631764116	44775.4599560533	168624.80140058	408231.906024925	3401.93255020771	0.451963599836642	0	0	426280.84793536	2499.90041643284	451860.310802089
1811906.77310705	84817.0671343222	1069370.92668793	742535.846419124	0	1068318.60833483	229337.164074205	642144.059407774	0	45867.432814841	0	1067236.90630176	0	0	901.845626274255	225.461406568564	2546.67859610368	2253.35443645012	167353.265813752	61897.7832461821	173557.560431073	0	0	0	404342.606827811	943262.304688327	0	403638.233654021	51063.4927813238	33957.2226995804	85.1058213022066	47139.3422735122	284596.675575311	1018.71668098742	47200.953235819	175149.590347844	432298.747709334	3602.48956424445	0.451963599836642	0	0	448417.681505937	2250.91839915101	469248.218943271
1955563.39270943	50798.9570129942	1184519.88745952	771043.505249925	0	1183415.62658142	238144.245331877	666803.886929256	0	47628.8490663754	0	1182258.31326703	0	0	880.929976602017	220.232494150504	2481.78631656156	2202.07575212582	173780.540318949	64274.9943645427	180207.888591688	0	0	0	471518.446811292	1001811.9381494	0	470877.928590224	30675.1112838524	20398.9490037619	51.1251854730871	50059.6501063777	303857.030863987	611.968470112853	50080.0946941415	181875.0460364	461554.983590866	3846.29152992388	0.451963599836642	0	0	471459.412259101	2201.60282331507	487228.73582197
2107984.63586617	12007.0731879367	1307580.95270013	800403.683166036	0	1306427.82959668	247215.011884865	692202.033277621	0	49443.002376973	0	1305192.69677677	0	0	860.416225451925	215.104056362981	2414.37426594906	2150.78203567648	180400.343801625	66723.4148307381	187057.92932404	0	0	0	546539.795073439	1060749.92261831	0	545774.835305101	7422.33962342851	4935.85584957998	12.3705660390476	53008.6572737636	323253.318595314	148.075675487399	52992.5622856758	188801.656314636	491017.699132123	4091.81415943436	0.451963599836642	0	0	495488.271100328	2150.30132356425	505749.216320552
2237657.79888527	0	1407045.55715996	830612.241725296	0	1406126.37418113	256547.307679489	718332.461502569	0	51309.4615358978	0	1405132.53313142	0	0	839.089847444115	209.772461861029	2344.38145189696	2097.45855677359	187211.265771984	69242.5229567612	194105.676183337	0	0	0	618862.153775051	1100028.41866848	0	618129.57929849	66.3395462138772	44.1157982322284	0.110565910356462	54982.5988663981	335252.669080768	1.32347394696685	54963.9937935868	195928.444079873	509244.560629015	4243.70467190846	0.451963599836642	0	0	520516.107123089	2096.96541818563	524804.2356068
2359404.51923985	0	1497735.33831215	861669.180927696	0	1496903.60810154	266141.401731048	745195.924846935	0	53228.2803462096	0	1495993.71773017	0	0	816.933090343448	204.233272585862	2271.74561921344	2042.05388153119	194212.783477217	71832.1253956831	201350.582973362	0	0	0	692268.521107695	1129315.20860379	0	691524.498895318	1.81285045208355e-36	1.20554555063556e-36	3.02141742013925e-39	56451.733188229	343384.370706364	3.61663665190668e-38	56437.6964108561	203255.409800747	521596.512465363	4346.63760387802	0.451963599836642	0	0	545634.042854932	2041.54561784788	544392.316927979
2485261.78436748	0	1591695.56047855	893566.223888927	0	1590869.89190673	275997.610483248	772793.309353095	0	55199.5220966497	0	1589933.41698205	0	0	793.91331408637	198.478328521592	2196.40322572276	1984.49716128983	201406.304407692	74492.7427261329	208794.098388004	0	0	0	771098.550667168	1156458.94494122	0	770298.816839093	1.90883524357968e-77	1.26937543698049e-77	3.1813920726328e-80	57809.9092272375	350605.032161424	3.80812631094146e-79	57796.8632021827	210780.598959477	532564.605814822	4438.03838179018	0.451963599836642	0	0	571799.797777458	1983.9914062809	564517.377123121
2615273.66310716	0	1688968.22327709	926305.439830063	0	1688088.6173337	286108.948549092	801105.055937458	0	57221.7897098184	0	1687117.58932222	0	0	770.035702114698	192.508925528675	2118.28941766301	1924.79143723627	208785.590864455	77222.0678539764	216429.764174396	0	0	0	855662.242810069	1181424.32383445	0	854804.494208149	1.66753940355562e-118	1.10891370336449e-118	2.77923233925936e-121	59059.2655118326	356930.509445142	3.32674111009346e-120	59047.3052074652	218504.501825728	542172.925739454	4518.10771449546	0.451963599836642	0	0	599029.935606735	1924.25122060288	585161.954990032
2749467.05171753	0	1789586.43062969	959880.62108785	0	1788716.08103389	296483.960379079	830155.089061422	0	59296.7920758158	0	1787723.19901037	0	0	745.24423905754	186.311059764385	2037.33800463571	1862.80856819221	216358.170370937	80022.8849317165	224265.360676213	0	0	0	946255.552636702	1204106.56569367	0	945337.654545936	5.13782657563072e-160	3.41665467279443e-160	8.56304429271787e-163	60194.5763648461	362322.16324648	1.02499640183833e-161	60183.7990653908	226425.651573899	550362.779614906	4586.35649679088	0.451963599836642	0	0	626786.06270638	1862.2724312881	606347.086272724
2887861.8390847	0	1893578.34830671	994283.490777977	0	1892542.79434309	307100.226844882	859880.63516567	0	61420.0453689764	0	1891500.63458675	0	0	719.585686548513	179.896421637128	1953.4814340986	1798.64134401133	224105.234309325	82888.2373472845	232281.422150585	0	0	0	1042975.18177125	1224124.06762997	0	1041994.26230909	1.10579840246492e-201	7.35355937639172e-202	1.84299733744153e-204	61196.7192378055	366637.250596012	2.20606781291752e-203	61187.237041975	234542.09438916	556917.342677486	4640.97785564572	0.451963599836642	0	0	656227.141284844	1798.00132176926	628020.1413701
3030439.2281438	0	2000945.87145414	1029493.35668965	0	2000050.51133215	317991.19234406	890375.338563368	0	63598.238468812	0	1998954.80875464	0	0	692.913791775608	173.228447943902	1866.65076539433	1731.93853776206	232052.652961683	85827.6935611705	240504.700895189	0	0	0	1146288.24929598	1241561.07575282	0	1145242.88409519	5.85160936907699e-243	3.8913202304362e-243	9.75268228179498e-246	62069.9938273043	369909.971049793	1.16739606913086e-244	62061.9114176673	242848.943352218	561888.563619938	4682.40469683282	0.451963599836642	0	0	686428.574306039	1731.38306766782	650253.450568474
3177213.10693418	0	2111709.09577458	1065504.0111596	0	2110881.49911239	329123.479872694	921545.743643542	0	65824.6959745387	0	2109801.8450808	0	0	665.282436398485	166.320609099621	1776.77564330626	1662.87742689308	240180.390531375	88833.8430732483	248914.461252593	0	0	0	1256281.04603181	1256017.5682757	0	1255168.09140031	5.24988052226304e-284	3.49117054730492e-284	8.7498008704384e-287	62794.3033586644	371990.128717196	1.04735116419148e-285	62787.7276713827	251344.602505266	565048.296785614	4708.73580654678	0.451963599836642	0	0	717202.085534971	1662.36171564592	672990.950794048
