Var1	Var2	Var3	Var4	Var5	Var6	Var7	Var8	Var9	Var10	Var11	Var12	Var13	Var14	Var15	Var16	Var17	Var18	Var19	Var20	Var21	Var22	Var23	Var24	Var25	Var26	Var27	Var28	Var29	Var30	Var31	Var32	Var33	Var34	Var35	Var36	Var37	Var38	Var39	Var40	Var41	Var42	Var43	Var44
1059798.41389265	338526.690565566	422894.234429594	636904.179463058	0	422690.96097594	196708.6685511	550784.27194308	0	39341.73371022	0	422484.38001266	0	0	1281.48727182072	320.37181795518	3739.19335968256	3202.61025038008	143541.942071412	53090.8552866867	149000.63239734	0	0	0	19089.1185962891	644850.901644931	0	19080.5575099458	202998.426483112	134993.953611268	338.330710805187	32228.084948271	182531.113194966	4049.81860833806	32551.7600236526	150229.529979261	277262.450422734	2310.52042018945	0.451963599836642	0	0	342989.329425445	3200.44954555296	402853.561666881
1105411.72750696	358394.774945797	443341.681258653	662070.046248296	0	443135.587522766	204480.641811279	572545.797071581	0	40896.1283622558	0	442930.132681689	0	0	1191.16521433106	297.791303582764	3455.31894982095	2976.76758431641	149213.616606412	55188.5979229197	154849.93286586	0	0	0	19949.4403580494	673913.493559665	0	19940.8277126379	214916.71242905	142919.613765317	358.194520715082	33681.1274579764	191091.10182797	4287.58841295956	34024.5750686741	156166.480364918	290264.96480198	2418.87470668316	0.451963599836642	0	0	356565.823335757	2974.49009571031	418668.337007694
1151666.3399189	378271.660833423	463608.946116268	688057.393802632	0	463407.015358883	212508.372094431	595023.441864406	0	42501.6744188862	0	463203.443177234	0	0	1097.81615841871	274.454039604678	3162.0869891576	2743.35779873544	155072.010624977	57355.4011900602	160891.785886585	0	0	0	20813.7860024834	703112.016547232	0	20805.1360404281	226844.171745457	150851.374210729	378.073619575765	35140.9905775419	199625.716199148	4525.54122632189	35504.2543974879	162297.260975455	303228.935998706	2526.90779998921	0.451963599836642	0	0	369681.575866725	2741.03176122462	435003.717397063
1198512.9322994	398128.981996249	483634.294846859	714878.637452543	0	483429.777242752	220791.316218815	618215.685412682	0	44158.263243763	0	483228.621669658	0	0	1001.43404669512	250.35851167378	2859.28062291063	2502.36307541449	161116.661629877	59591.0940274887	167125.710874132	0	0	0	21679.9638030109	732372.431732853	0	21671.2931556045	238755.708268159	158772.545998326	397.926180446932	36603.9763981556	208106.046314928	4763.17637994975	36987.0573917501	168624.80140058	316110.450098625	2634.25375082188	0.451963599836642	0	0	382985.910250067	2499.90041643284	451858.403474504
1245884.04521531	417936.222724219	503348.198796183	742535.846419124	0	503147.43023931	229334.360461623	642136.209292545	0	45866.8720923247	0	502949.461492743	0	0	901.886217719591	225.471554429898	2546.67859610368	2253.45315748495	167351.219773226	61897.0264914671	173555.452263025	0	0	0	22546.533095069	761646.071922299	0	22537.861293808	250640.695204479	166676.06231098	417.734492007468	38067.6564587057	216513.673535188	5000.28186932935	38470.544618851	175149.590347844	328881.529420539	2740.67941183783	0.451963599836642	0	0	396471.075427254	2250.91839915101	469242.519081511
1286180.52616965	431062.577957128	515137.020919722	771043.505249925	0	515025.668605586	238145.277099691	666806.775879135	0	47629.0554199383	0	514907.557633908	0	0	880.927145902981	220.231786475745	2481.78631656156	2202.06863774799	173781.279241291	64275.267664587	180208.653088506	0	0	0	23202.6934898904	783811.873873287	0	23196.1949445986	258563.155116686	171944.498152597	430.938591861144	39179.6173021415	222202.384668194	5158.33494457788	39599.448009681	181875.0460364	337522.609622573	2812.68841352144	0.451963599836642	0	0	408446.271814797	2201.60282331507	487230.802794851
1325918.50462377	443408.920124143	525514.821457743	800403.683166035	0	525420.9757665	247217.423285457	692208.785199278	0	49443.4846570913	0	525317.49358138	0	0	860.408904246666	215.102226061666	2414.37426594906	2150.76523927436	180402.240550122	66724.1163678534	187059.891695491	0	0	0	23821.715595616	804723.104583171	0	23815.5298488346	265978.363832957	176875.611948915	443.297273054927	40225.7071710955	227317.27807479	5306.26835846749	40658.4334333109	188801.656314636	345292.067961707	2877.43389968089	0.451963599836642	0	0	418672.728071063	2150.30132356425	505754.521991513
1364927.51415444	454928.366085083	534315.272429153	830612.241725296	0	534231.374556575	256544.979436723	718325.942422825	0	51308.9958873447	0	534143.901799722	0	0	839.096149364264	209.774037341066	2344.38145189696	2097.47497433859	187209.667486014	69241.9318098956	194104.022600696	0	0	0	24404.2546795354	824401.899683845	0	24398.4321305216	272891.054957293	181472.551546599	454.818424928821	41210.2603866374	231891.268790163	5444.176546398	41655.1259527455	195928.444079873	352239.901959742	2935.33251633118	0.451963599836642	0	0	428723.08889994	2096.96541818563	524799.76480929
1403026.46820218	465579.208709404	541357.287274481	861669.180927696	0	541283.004870415	266130.673567003	745165.885987609	0	53226.1347134006	0	541212.690595169	0	0	816.963883483028	204.240970870757	2271.74561921344	2042.13021133317	194204.888427109	71829.2053086566	201342.415036432	0	0	0	24945.3559926696	842680.882440211	0	24939.9431007917	279280.115240331	185721.276634821	465.466858733885	42124.9014573287	235861.498565957	5571.63829904459	42581.1221585665	203255.409800747	358270.630733099	2985.58858944249	0.451963599836642	0	0	437832.641097595	2041.54561784788	544370.233246649
1440009.80161751	475329.718431633	546443.577728585	893566.223888927	0	546397.880154175	275995.754512277	772788.112634373	0	55199.1509024553	0	546347.661176648	0	0	793.91775649098	198.479439122745	2196.40322572276	1984.51056011732	201405.181496441	74492.3274027932	208792.936675255	0	0	0	25440.8156382567	859418.040710456	0	25435.8763124161	285145.119404335	189621.504403881	475.241865673893	42962.5592492757	239175.670576821	5688.64513211645	43429.3601246153	210780.598959477	363304.816066057	3027.54013388381	0.451963599836642	0	0	446626.304259125	1983.9914062809	564514.23619606
1475666.49928718	484161.681046974	549361.059457112	926305.439830064	0	549329.967971838	286095.693879514	801067.942862639	0	57219.1387759028	0	549301.113477526	0	0	770.075572361445	192.518893090361	2118.28941766301	1924.88786935549	208775.569129325	77218.3611848189	216419.396313777	0	0	0	25881.8070568249	874315.203848027	0	25877.3975062038	290440.535506264	193142.956111665	484.067559177106	43708.3122249126	241721.605026807	5794.28868334995	44184.8453963272	218504.501825728	367172.058268567	3059.76715223806	0.451963599836642	0	0	455108.107916113	1924.25122060288	585133.923366879
1509753.99852562	492072.188058268	549873.377437757	959880.62108785	0	549868.613779541	296486.565875029	830162.384450081	0	59297.3131750058	0	549864.366012188	0	0	745.242517710701	186.310629427675	2037.33800463571	1862.78917605691	216358.496724269	80023.0056377432	224265.698404606	0	0	0	26264.3986057345	887239.556747383	0	26260.5914567002	295203.6092779	196310.400169803	492.006015463171	44355.5473584681	243450.250553612	5889.3120050941	44841.0425517294	226425.651573899	369797.848942196	3081.64874118497	0.451963599836642	0	0	462831.442156284	1862.2724312881	606347.999390232
1542001.74264067	499079.112450097	547718.251862675	994283.490777991	0	547733.988139503	307121.301091391	859939.643055894	0	61424.2602182781	0	547756.408789191	0	0	719.521705035737	179.880426258934	1953.4814340986	1798.4841444185	224120.916709757	82894.0376871705	232297.645799596	0	0	0	26578.9206496336	897864.448754443	0	26575.7893489014	299415.779118034	199111.493113492	499.026298530056	44887.93350285	244239.813655171	5973.3447934048	45381.6020536177	234542.09438916	370997.185298994	3091.64321082495	0.451963599836642	0	0	470614.292651103	1798.00132176926	628064.005310019
1572089.53773236	505221.771613467	542596.181042712	1029493.35668964	0	542632.524475264	317999.880942358	890399.666638603	0	63599.9761884717	0	542686.721440997	0	0	692.888323987004	173.222080996751	1866.65076539433	1731.87280382385	232058.733041046	85829.9423576472	240510.990819187	0	0	0	26816.829834528	905901.27620747	0	26814.4622448859	303105.714650658	201565.300242688	505.176191084428	45291.0648244913	243984.108883681	6046.95900728062	45792.1831043189	242848.943352218	370608.77298787	3088.40644156559	0.451963599836642	0	0	477634.114324693	1731.38306766782	650270.456659282
1599679.86829953	510580.132962701	534175.85713993	1065504.0111596	0	534234.642982834	329128.23109085	921559.047054379	0	65825.6462181699	0	534315.8189734	0	0	665.265044674671	166.316261168668	1776.77564330626	1662.84358289994	240184.710787673	88835.4409762627	248918.930311378	0	0	0	26968.9934577347	911041.52661387	0	26967.4904813261	306325.634385342	203706.546866252	510.542723975571	45549.537722933	242568.162621032	6111.1964059876	46057.4880591536	251344.602505266	368457.968538277	3070.48307115231	0.451963599836642	0	0	483755.571329292	1662.36171564592	673003.033804837
