3.5869e+06,3.8008e+06,9.9421e+05,1.6325e+06,7019,2.9304e+05,1.2606e+06,0,0,0,43013,7019,0,0,0,0,0,0,2.1392e+05,9.2025e+05,1.5327e+06,3.6317e+09,2.5399e+09,3.7424e+07,5.1374e+08,4.6264e+05,8.7912e+07,2.5213e+08,0,0,0,2.1506e+05,0,0,0,0,0,0,0,0,0,0,1.2106e+09,8.4662e+08,1.6039e+07,0,1.5421e+05,3.3699e+07,9.4546e+07,0,0,0,6.4519e+05,0,0,0,0,0,0,2192,1620,1290,1274,70.6,0,2.3445e+08,7.4541e+08,0,0,0,6750,4455,299.37,0,204.48,415.18,269.76,1979.4,1979.4,627.39,15,0,0,0,5998.4,5998.4,14531,9.559e+06,4.9942e+06,17260,339.58,1.7583e+05,7.5637e+05,0,0,0,215.06,4.4355e+06,0,0,0,0,0,0,28695,19004,5993.9,1.8121e+05,11.932,641.76,2760.8,0,0,0,4.3013,0,0,0,0,0,0
3.9053e+06,4.1276e+06,1.0147e+06,1.6914e+06,7115.5,3.0465e+05,1.3044e+06,0,0,0,44076,7115.5,0,0,0,0,0,0,2.2231e+05,9.5188e+05,1.6996e+06,3.9541e+09,2.7583e+09,3.9628e+07,5.3228e+08,4.6498e+05,9.059e+07,2.586e+08,0,0,0,2.2038e+05,0,0,0,0,0,0,0,0,0,0,1.318e+09,9.1943e+08,1.6984e+07,0,1.5499e+05,3.4727e+07,9.6975e+07,0,0,0,6.6114e+05,0,0,0,0,0,0,2192,1620,1290,1274,70.6,0,2.4364e+08,7.7102e+08,0,0,0,6750,4455,299.37,0,204.48,415.18,269.76,1979.4,1979.4,627.39,15,0,0,0,5998.4,5998.4,14531,1.0408e+07,5.4237e+06,17616,344.25,1.8062e+05,7.7339e+05,0,0,0,220.38,4.9187e+06,0,0,0,0,0,0,31242,20638,6117.4,1.8774e+05,12.096,666.91,2855.7,0,0,0,4.4076,0,0,0,0,0,0
4.2403e+06,4.4709e+06,1.0355e+06,1.7497e+06,7214.4,3.1606e+05,1.3484e+06,0,0,0,45189,7214.4,0,0,0,0,0,0,2.3065e+05,9.8403e+05,1.8795e+06,4.2933e+09,2.9877e+09,4.1859e+07,5.5063e+08,4.6769e+05,9.3202e+07,2.6511e+08,0,0,0,2.2594e+05,0,0,0,0,0,0,0,0,0,0,1.4311e+09,9.959e+08,1.794e+07,0,1.559e+05,3.5728e+07,9.9418e+07,0,0,0,6.7783e+05,0,0,0,0,0,0,2192,1620,1290,1274,70.6,0,2.5278e+08,7.9706e+08,0,0,0,6750,4455,299.37,0,204.48,415.18,269.76,1979.4,1979.4,627.39,15,0,0,0,5998.4,5998.4,14531,1.13e+07,5.8748e+06,17976,349.03,1.8517e+05,7.8995e+05,0,0,0,225.94,5.4394e+06,0,0,0,0,0,0,33922,22355,6242.8,1.9421e+05,12.265,691.93,2952.1,0,0,0,4.5189,0,0,0,0,0,0
4.592e+06,4.8312e+06,1.0566e+06,1.8099e+06,7314.8,3.2788e+05,1.3938e+06,0,0,0,46326,7314.8,0,0,0,0,0,0,2.3926e+05,1.0172e+06,2.0687e+06,4.6493e+09,3.2285e+09,4.4123e+07,5.6959e+08,4.7065e+05,9.5917e+07,2.7188e+08,0,0,0,2.3163e+05,0,0,0,0,0,0,0,0,0,0,1.5498e+09,1.0762e+09,1.891e+07,0,1.5688e+05,3.6768e+07,1.0196e+08,0,0,0,6.9489e+05,0,0,0,0,0,0,2192,1620,1290,1274,70.6,0,2.6224e+08,8.2391e+08,0,0,0,6750,4455,299.37,0,204.48,415.18,269.76,1979.4,1979.4,627.39,15,0,0,0,5998.4,5998.4,14531,1.2238e+07,6.3482e+06,18343,353.89,1.8976e+05,8.0669e+05,0,0,0,231.63,5.9869e+06,0,0,0,0,0,0,36735,24156,6370.1,2.009e+05,12.435,717.79,3051.5,0,0,0,4.6326,0,0,0,0,0,0
4.9607e+06,5.2089e+06,1.0781e+06,1.8722e+06,7416.6,3.4012e+05,1.4408e+06,0,0,0,47492,7416.6,0,0,0,0,0,0,2.482e+05,1.0514e+06,2.2676e+06,5.0227e+09,3.4809e+09,4.6423e+07,5.8918e+08,4.7384e+05,9.874e+07,2.7893e+08,0,0,0,2.3747e+05,0,0,0,0,0,0,0,0,0,0,1.6742e+09,1.1603e+09,1.9896e+07,0,1.5795e+05,3.7851e+07,1.046e+08,0,0,0,7.1239e+05,0,0,0,0,0,0,2192,1620,1290,1274,70.6,0,2.7202e+08,8.5166e+08,0,0,0,6750,4455,299.37,0,204.48,415.18,269.76,1979.4,1979.4,627.39,15,0,0,0,5998.4,5998.4,14531,1.3221e+07,6.8445e+06,18716,358.82,1.9443e+05,8.2365e+05,0,0,0,237.47,6.5624e+06,0,0,0,0,0,0,39686,26045,6499.5,2.0781e+05,12.608,744.59,3154.3,0,0,0,4.7492,0,0,0,0,0,0
5.111e+06,5.3853e+06,1.6964e+06,2.1718e+06,7063.8,3.7607e+05,1.687e+06,0,0,0,1.2995e+05,7063.8,57358,0,0,0,0,0,2.7426e+05,1.2296e+06,2.1701e+06,5.1749e+09,3.5986e+09,7.6346e+07,6.8347e+08,4.4848e+05,1.0833e+08,3.2395e+08,0,0,0,6.4973e+05,0,0,0,0,0,0,0,0,0,0,1.725e+09,1.1996e+09,3.272e+07,0,1.4949e+05,4.1525e+07,1.2148e+08,0,0,0,1.9492e+06,0,0,0,0,0,0,2192,1620,1290,1274,70.6,0,3.0059e+08,9.9601e+08,0,0,0,6750,4455,299.37,0,204.48,415.18,269.76,1979.4,1979.4,627.39,15,0,0,0,5998.4,5998.4,14531,1.3621e+07,7.0762e+06,29450,341.74,2.1233e+05,9.5245e+05,0,0,0,649.73,6.28e+06,0,0,0,0,0,0,40887,26926,10228,2.4107e+05,12.008,822.77,3688.9,0,0,0,12.995,0,0,0,0,0,0
5.4897e+06,5.7821e+06,1.991e+06,2.3529e+06,6744.1,4.0077e+05,1.8355e+06,0,0,0,2.2347e+05,6744.1,61338,0,0,0,0,0,2.924e+05,1.3389e+06,2.2739e+06,5.5583e+09,3.8639e+09,9.386e+07,7.4043e+08,4.2576e+05,1.1456e+08,3.4959e+08,0,0,0,1.1173e+06,0,0,0,0,0,0,0,0,0,0,1.8527e+09,1.288e+09,4.0226e+07,0,1.4192e+05,4.3915e+07,1.311e+08,0,0,0,3.352e+06,0,0,0,0,0,0,2192,1620,1290,1274,70.6,0,3.2047e+08,1.0845e+09,0,0,0,6750,4455,299.37,0,204.48,415.18,269.76,1979.4,1979.4,627.39,15,0,0,0,5998.4,5998.4,14531,1.463e+07,7.5977e+06,34564,326.28,2.2343e+05,1.0233e+06,0,0,0,1117.3,6.5808e+06,0,0,0,0,0,0,43918,28911,12003,2.6116e+05,11.465,877.19,4016.8,0,0,0,22.347,0,0,0,0,0,0
5.8877e+06,6.1973e+06,2.3127e+06,2.5201e+06,6413.8,4.2419e+05,1.9708e+06,0,0,0,3.3756e+05,6413.8,65463,0,0,0,0,0,3.0948e+05,1.4377e+06,2.3766e+06,5.9613e+09,4.1413e+09,1.144e+08,7.9306e+08,4.0287e+05,1.2034e+08,3.7235e+08,0,0,0,1.6878e+06,0,0,0,0,0,0,0,0,0,0,1.9871e+09,1.3804e+09,4.903e+07,0,1.3429e+05,4.6132e+07,1.3963e+08,0,0,0,5.0634e+06,0,0,0,0,0,0,2192,1620,1290,1274,70.6,0,3.392e+08,1.1645e+09,0,0,0,6750,4455,299.37,0,204.48,415.18,269.76,1979.4,1979.4,627.39,15,0,0,0,5998.4,5998.4,14531,1.5691e+07,8.1431e+06,40150,310.3,2.3348e+05,1.0848e+06,0,0,0,1687.8,6.8779e+06,0,0,0,0,0,0,47102,30986,13943,2.7973e+05,10.904,928.45,4313,0,0,0,33.756,0,0,0,0,0,0
6.3074e+06,6.6311e+06,2.6632e+06,2.6445e+06,6072,4.4357e+05,2.0697e+06,0,0,0,4.7399e+05,6072,69883,0,0,0,0,0,3.2364e+05,1.5099e+06,2.4952e+06,6.3863e+09,4.4312e+09,1.384e+08,8.3222e+08,3.7965e+05,1.2493e+08,3.8798e+08,0,0,0,2.3699e+06,0,0,0,0,0,0,0,0,0,0,2.1288e+09,1.4771e+09,5.9314e+07,0,1.2655e+05,4.7889e+07,1.4549e+08,0,0,0,7.1098e+06,0,0,0,0,0,0,2192,1620,1290,1274,70.6,0,3.5471e+08,1.223e+09,0,0,0,6750,4455,299.37,0,204.48,415.18,269.76,1979.4,1979.4,627.39,15,0,0,0,5998.4,5998.4,14531,1.6809e+07,8.7132e+06,46234,293.77,2.4101e+05,1.1245e+06,0,0,0,2369.9,7.2211e+06,0,0,0,0,0,0,50460,33156,16056,2.9354e+05,10.322,970.93,4529.7,0,0,0,47.399,0,0,0,0,0,0
6.6548e+06,6.9916e+06,2.9888e+06,2.7516e+06,5718.5,4.6151e+05,2.1539e+06,0,0,0,6.2689e+05,5718.5,97456,0,0,0,0,0,3.3678e+05,1.5717e+06,2.5703e+06,6.738e+09,4.6722e+09,1.6314e+08,8.6596e+08,3.5608e+05,1.2907e+08,4.0074e+08,0,0,0,3.1345e+06,0,0,0,0,0,0,0,0,0,0,2.246e+09,1.5574e+09,6.9916e+07,0,1.1869e+05,4.9475e+07,1.5028e+08,0,0,0,9.4034e+06,0,0,0,0,0,0,2192,1620,1290,1274,70.6,0,3.691e+08,1.2731e+09,0,0,0,6750,4455,299.37,0,204.48,415.18,269.76,1979.4,1979.4,627.39,15,0,0,0,5998.4,5998.4,14531,1.7735e+07,9.187e+06,51886,276.66,2.4749e+05,1.155e+06,0,0,0,3134.5,7.4383e+06,0,0,0,0,0,0,53239,34958,18019,3.0543e+05,9.7215,1010.3,4715,0,0,0,62.689,0,0,0,0,0,0
