0,0,3994.1,6558.3,3994.2,13.945,2068.1,27.889,1177.2,5064.3,0,6010.1,172.8,8604.8,0,0,7940,5837.3,9.1614e+05,1.6002e+05,1879.9,1.2642e+05,3.6461e+05,6.5473e+05,0,0,0
0,0,4075.5,6792.1,4074.6,14.15,3472.9,28.303,1223.4,5238.2,0,6160.1,177.07,26090,0,0,9019.9,5981.5,1.5651e+06,2.752e+05,2100.8,2.1233e+05,6.2545e+05,1.1181e+06,0,0,0
0,0,4159,7026.4,4158.2,14.363,4898.8,28.727,1269.3,5415.1,0,6315.6,181.54,44023,0,0,10173,6132.5,2.2842e+06,4.0641e+05,2338.8,2.9995e+05,9.1606e+05,1.598e+06,0,0,0
0,0,4243.8,7268.3,4243,14.578,6346,29.158,1316.7,5597.5,0,6474.6,186.11,62408,0,0,11386,6286.9,3.0773e+06,5.5451e+05,2589,3.8951e+05,1.238e+06,2.0944e+06,0,0,0
0,1.4505e-11,4330.1,7518.2,4329.3,14.797,7815,29.595,1365.8,5785.9,0,6637.5,190.79,81255,0,0,12662,6445.1,3.9485e+06,7.2039e+05,2852.1,4.8105e+05,1.5929e+06,2.6079e+06,0,0,0
0,2.9078e-11,4418,7671.6,4417.1,15.019,9306,30.04,1406.4,5892.3,0,6773,201.42,1.0053e+05,0,0,13133,6577,4.8778e+06,8.9914e+05,2954.5,5.7593e+05,1.9713e+06,3.1358e+06,0,0,0
0,2.9078e-11,4507.4,7927.7,4506.5,15.244,10819,30.491,1457.8,6083.2,0,6940.3,222.09,1.2022e+05,0,0,14463,6739.1,5.8667e+06,1.091e+06,3226.8,6.7451e+05,2.3732e+06,3.6772e+06,0,0,0
0,2.9078e-11,4598.7,8198,4597.8,15.473,12355,30.948,1511.7,6286.2,0,7114.4,251.31,1.404e+05,0,0,15869,6908.2,6.9417e+06,1.3024e+06,3516.3,7.7533e+05,2.8113e+06,4.2371e+06,0,0,0
0,2.9078e-11,4691.6,8479.1,4690.7,15.705,13915,31.412,1567.6,6497.4,0,7293.5,289.81,1.6108e+05,0,0,17339,7082.1,8.1065e+06,1.5345e+06,3818.9,8.784e+05,3.2874e+06,4.8162e+06,0,0,0
0,2.9078e-11,4786.5,8978,4785.5,15.94,15497,31.883,1646,6890.8,0,7540,339.96,1.8234e+05,0,0,18512,7320.7,9.3502e+06,1.7855e+06,4066,9.8149e+05,3.7983e+06,5.4214e+06,0,0,0
0,2.9078e-11,4883.5,9308,4882.5,16.179,17103,32.361,1709,7143.6,0,7739.5,399.17,2.0426e+05,0,0,20095,7515.1,1.0674e+07,2.0561e+06,4391.6,1.0838e+06,4.3449e+06,6.057e+06,0,0,0
