2.284e-08,1.9111e-08,5.8266e-09,3.0298e-09,5.7356e-11,1.3692e-09,3.496e-10,0,0,0,1.748e-10,5.7356e-11,0,0,0,0,0,0,9.6139e-10,4.1951e-09,1.0604e-08,7.7364e+08,4.8544e+08,7.3156e+06,6.1067e+07,95100,1.0561e+07,3.1176e+07,0,0,0,23882,0,0,0,0,0,0,0,0,0,0,2.5875e+08,1.8138e+08,3.416e+06,0,32678,3.729e-08,4.4748e-07,0,0,0,78187,0,0,0,0,0,0,1.9878,2.0068,3.0003,3.0783,2.0398,0,2.544e+05,1.1048e+06,0,0,0,1693.4,1092,42.213,0,48.624,46.888,33.166,493.3,474.5,102.2,1.8178,0,0,0,1830.8,1780.7,3087.3,2.1016e+06,2.0512e+06,7.1091e+05,4880.4,2.3597e+05,1.0862e+06,0,0,0,28905,1.6971e+06,0,0,0,0,0,0,4237.8,4777.9,1192.9,1834.7,6.779,245.21,1046,0,0,0,34.117,0,0,0,0,0,0
8.3903e-09,1.8645e-09,2.5637e-09,8.2738e-09,3.4595e-11,2.3306e-10,3.2629e-09,0,0,0,2.5127e-10,3.4595e-11,0,0,0,0,0,0,7.5746e-10,5.8266e-09,5.9431e-09,8.4233e+08,5.2718e+08,7.4666e+06,6.3274e+07,95567,1.0889e+07,3.199e+07,0,0,0,24472,0,0,0,0,0,0,0,0,0,0,2.8172e+08,1.9698e+08,3.4864e+06,0,32832,6.3393e-08,2.7595e-07,0,0,0,80120,0,0,0,0,0,0,1.9878,2.0068,3.0003,3.0783,2.0398,0,2.6438e+05,1.1428e+06,0,0,0,1693.4,1092,42.213,0,48.624,46.888,33.166,493.3,474.5,102.2,1.8178,0,0,0,1830.8,1780.7,3087.3,2.2881e+06,2.2276e+06,7.2556e+05,4947.5,2.4493e+05,1.1223e+06,0,0,0,29620,1.8819e+06,0,0,0,0,0,0,4614,5188.8,1217.5,1901,6.8722,254.82,1082,0,0,0,34.961,0,0,0,0,0,0
1.8645e-09,6.5258e-09,7.1084e-09,9.9052e-09,2.9133e-11,1.748e-09,1.3984e-09,0,0,0,1.748e-10,2.9133e-11,0,0,0,0,0,0,2.622e-10,4.8943e-09,1.1653e-09,9.1458e+08,5.7103e+08,7.6202e+06,6.5454e+07,96118,1.1209e+07,3.2809e+07,0,0,0,25090,0,0,0,0,0,0,0,0,0,0,3.0588e+08,2.1336e+08,3.5581e+06,0,33015,1.0441e-07,6.1902e-07,0,0,0,82143,0,0,0,0,0,0,1.9878,2.0068,3.0003,3.0783,2.0398,0,2.7429e+05,1.1814e+06,0,0,0,1693.4,1092,42.213,0,48.624,46.888,33.166,493.3,474.5,102.2,1.8178,0,0,0,1830.8,1780.7,3087.3,2.4844e+06,2.4128e+06,7.4043e+05,5016.3,2.5371e+05,1.1584e+06,0,0,0,30368,2.0811e+06,0,0,0,0,0,0,5009.8,5620.3,1242.5,1966.5,6.9678,264.38,1118.5,0,0,0,35.843,0,0,0,0,0,0
3.0764e-08,2.2374e-08,1.2819e-09,8.1572e-09,7.2832e-12,6.1179e-10,6.2927e-09,0,0,0,2.2214e-10,7.2832e-12,0,0,0,0,0,0,1.4566e-10,3.0298e-09,1.5149e-08,9.9043e+08,6.1705e+08,7.7766e+06,6.7707e+07,96727,1.1543e+07,3.3662e+07,0,0,0,25722,0,0,0,0,0,0,0,0,0,0,3.3125e+08,2.3056e+08,3.631e+06,0,33219,1.8645e-08,2.6849e-07,0,0,0,84211,0,0,0,0,0,0,1.9878,2.0068,3.0003,3.0783,2.0398,0,2.8455e+05,1.2212e+06,0,0,0,1693.4,1092,42.213,0,48.624,46.888,33.166,493.3,474.5,102.2,1.8178,0,0,0,1830.8,1780.7,3087.3,2.6904e+06,2.6073e+06,7.5553e+05,5086.1,2.6277e+05,1.1956e+06,0,0,0,31132,2.2906e+06,0,0,0,0,0,0,5425.3,6073.3,1267.8,2034.2,7.0647,274.27,1156.2,0,0,0,36.745,0,0,0,0,0,0
0,2.3306e-09,1.1653e-09,7.6911e-09,1.7298e-11,9.0312e-10,6.4093e-09,0,0,0,3.6416e-11,1.7298e-11,0,0,0,0,0,0,1.6314e-09,3.2629e-09,1.8645e-09,1.07e+09,6.6529e+08,7.9361e+06,7.0036e+07,97388,1.189e+07,3.4551e+07,0,0,0,26369,0,0,0,0,0,0,0,0,0,0,3.5786e+08,2.4859e+08,3.7053e+06,0,33442,1.156e-07,7.9055e-07,0,0,0,86331,0,0,0,0,0,0,1.9878,2.0068,3.0003,3.0783,2.0398,0,2.9517e+05,1.2624e+06,0,0,0,1693.4,1092,42.213,0,48.624,46.888,33.166,493.3,474.5,102.2,1.8178,0,0,0,1830.8,1780.7,3087.3,2.9065e+06,2.8112e+06,7.7089e+05,5156.9,2.7215e+05,1.234e+06,0,0,0,31916,2.5109e+06,0,0,0,0,0,0,5861,6548.1,1293.6,2104.2,7.163,284.51,1195.1,0,0,0,37.671,0,0,0,0,0,0
1.7247e-08,2.1442e-08,6.1762e-09,5.5935e-09,3.2775e-11,2.3598e-09,5.9431e-09,0,0,0,2.622e-10,3.2775e-11,9.1041e-12,9.1041e-13,3.0954e-11,6.828e-12,6.259e-12,7.0101e-11,1.544e-09,7.5746e-09,6.5258e-09,1.1259e+09,7.0205e+08,1.1954e+07,8.2455e+07,92185,1.3163e+07,4.079e+07,0,0,0,36297,0,0,4.6985e+05,2.937e+06,1.5842e+06,1.1379e+06,6.5535e+06,94614,65144,1.3999e+05,3.7657e+08,2.6232e+08,5.5811e+06,0,31651,8.9497e-08,7.3089e-07,0,0,0,1.1883e+05,0,91186,7.1177e+05,1.3639e+05,94287,1.3579e+06,1.9878,2.0068,3.0003,3.0783,2.0398,0,3.2888e+05,1.4997e+06,0,0,0,1693.4,1092,42.213,0,48.624,46.888,33.166,493.3,474.5,102.2,1.8178,0,0,0,1830.8,1780.7,3087.3,3.0585e+06,2.9664e+06,1.1608e+06,4911.6,3.0298e+05,1.4658e+06,0,0,0,43932,2.5049e+06,1437.4,4081.7,18731,3158.7,2254.1,15719,6167.5,6909.9,1947.9,2477.3,6.8223,317,1419.8,0,0,0,51.853,1.3867,6.0239,19.592,3.4671,2.7461,15.828
1.2119e-08,2.4705e-08,1.0488e-08,3.9621e-09,3.323e-11,1.3692e-09,1.0022e-08,0,0,0,2.9133e-10,3.323e-11,1.4794e-11,5.4624e-12,1.5295e-10,1.2746e-11,1.1152e-11,8.1937e-11,5.8266e-11,5.7101e-09,5.1274e-09,1.1854e+09,7.3911e+08,1.2682e+07,8.7238e+07,87528,1.3745e+07,4.2951e+07,0,0,0,38831,0,0,1.0001e+06,6.2513e+06,3.3713e+06,2.4291e+06,1.2614e+07,2.0135e+05,1.3906e+05,2.6991e+05,3.9646e+08,2.7617e+08,5.9204e+06,0,30048,1.4916e-08,2.5357e-07,0,0,0,1.2713e+05,0,1.941e+05,1.515e+06,2.9025e+05,2.0127e+05,2.5876e+06,1.9878,2.0068,3.0003,3.0783,2.0398,0,3.4604e+05,1.593e+06,0,0,0,1693.4,1092,42.213,0,48.624,46.888,33.166,493.3,474.5,102.2,1.8178,0,0,0,1830.8,1780.7,3087.3,3.2201e+06,3.1231e+06,1.231e+06,4689.3,3.1806e+05,1.5526e+06,0,0,0,46999,2.6416e+06,3057.3,8688.5,39869,6722,4811.9,33484,6493.3,7274.7,2065.7,2621,6.5136,333.53,1508.1,0,0,0,55.473,2.9494,12.823,41.7,7.3785,5.8621,33.717
2.2374e-08,1.2585e-08,1.1653e-08,1.3984e-08,1.229e-11,2.4472e-09,4.8943e-09,0,0,0,3.8601e-10,1.229e-11,3.5051e-11,4.8251e-11,1.6751e-10,2.8223e-11,1.047e-11,1.5659e-10,1.4858e-09,8.973e-09,3.9621e-09,1.2457e+09,7.7642e+08,1.3407e+07,9.1141e+07,82833,1.4241e+07,4.4567e+07,0,0,0,40897,0,0,1.5952e+06,9.9525e+06,5.3771e+06,3.8734e+06,1.9011e+07,3.2114e+05,2.2175e+05,4.0688e+05,4.1663e+08,2.9011e+08,6.2584e+06,0,28434,6.7122e-08,4.4748e-07,0,0,0,1.339e+05,0,3.096e+05,2.412e+06,4.6293e+05,3.2095e+05,3.8707e+06,1.9878,2.0068,3.0003,3.0783,2.0398,0,3.609e+05,1.6647e+06,0,0,0,1693.4,1092,42.213,0,48.624,46.888,33.166,493.3,474.5,102.2,1.8178,0,0,0,1830.8,1780.7,3087.3,3.3839e+06,3.2807e+06,1.3007e+06,4459.7,3.3119e+05,1.6199e+06,0,0,0,49500,2.7809e+06,4878.1,13858,63474,10721,7673,53438,6823.7,7641.9,2182.7,2738.3,6.1947,347.86,1576,0,0,0,58.425,4.706,20.453,66.39,11.768,9.3477,53.809
1.9577e-08,2.051e-08,4.6613e-09,7.9242e-09,3.0043e-11,3.7873e-10,6.2927e-09,0,0,0,3.2046e-10,3.0043e-11,2.4581e-11,1.0379e-10,2.185e-10,2.5491e-11,1.4566e-11,0,9.3226e-10,6.1762e-09,4.1951e-09,1.3063e+09,8.1389e+08,1.4128e+07,9.5064e+07,78071,1.4743e+07,4.6177e+07,0,0,0,42954,0,0,2.2602e+06,1.4109e+07,7.6113e+06,5.4938e+06,2.5913e+07,4.5458e+05,3.1451e+05,5.5449e+05,4.3688e+08,3.0411e+08,6.5942e+06,0,26797,1.4543e-07,1.1187e-06,0,0,0,1.4063e+05,0,4.3865e+05,3.4194e+06,6.5528e+05,4.5521e+05,5.2445e+06,1.9878,2.0068,3.0003,3.0783,2.0398,0,3.7602e+05,1.7366e+06,0,0,0,1693.4,1092,42.213,0,48.624,46.888,33.166,493.3,474.5,102.2,1.8178,0,0,0,1830.8,1780.7,3087.3,3.5484e+06,3.439e+06,1.3699e+06,4222,3.4451e+05,1.6873e+06,0,0,0,51990,2.9209e+06,6902.3,19635,89986,15176,10883,75747,7155.3,8010.7,2298.7,2856.1,5.8644,362.43,1644.1,0,0,0,61.363,6.6588,28.978,94.12,16.658,13.258,76.273
4.1951e-08,3.1231e-08,9.0895e-09,1.9111e-08,6.828e-12,1.981e-09,8.1572e-09,0,0,0,3.2775e-10,6.828e-12,3.6416e-11,6.9191e-11,3.3503e-10,5.4624e-12,4.8251e-11,2.4763e-10,9.3226e-10,8.7399e-09,1.7247e-08,1.3655e+09,8.5144e+08,1.4842e+07,1.0227e+08,73238,1.5542e+07,4.9467e+07,0,0,0,45401,0,0,2.9865e+06,1.8618e+07,1.0036e+07,7.2807e+06,3.3281e+07,5.994e+05,4.168e+05,7.1187e+05,4.567e+08,3.1814e+08,6.9265e+06,0,25136,5.2206e-08,4.3257e-07,0,0,0,1.4864e+05,0,5.7961e+05,4.5121e+06,8.6404e+05,6.0327e+05,6.7024e+06,1.9878,2.0068,3.0003,3.0783,2.0398,0,3.9879e+05,1.8723e+06,0,0,0,1693.4,1092,42.213,0,48.624,46.888,33.166,493.3,474.5,102.2,1.8178,0,0,0,1830.8,1780.7,3087.3,3.7094e+06,3.5977e+06,1.4381e+06,3976.4,3.6485e+05,1.8169e+06,0,0,0,54951,3.0188e+06,9112.9,25945,1.1874e+05,20011,14422,1.0018e+05,7480,8380.2,2413.2,3072.6,5.5233,384.38,1772.5,0,0,0,64.859,8.7914,38.29,124.19,21.965,17.57,100.87
