Var1	Var2	Var3	Var4	Var5	Var6	Var7	Var8	Var9	Var10	Var11	Var12	Var13	Var14	Var15	Var16	Var17	Var18	Var19	Var20	Var21	Var22	Var23	Var24	Var25	Var26	Var27	Var28	Var29	Var30	Var31	Var32	Var33	Var34	Var35	Var36	Var37	Var38	Var39	Var40	Var41	Var42	Var43	Var44
624901.680604172	128614.307938825	197106.775908083	427794.904696091	0	197106.775908083	131655.448249633	368635.255098971	0	26331.0896499265	0	197107.227871681	0	0	1661.27884639276	415.31971159819	4953.57221043505	4153.1965364204	96108.3758080902	35546.9335180608	99979.9590139109	0	0	0	10332.6456249103	349047.852261563	0	10332.645621716	77168.5847632953	51317.1088675912	128.614307938825	17452.3926076828	91947.0898611423	1539.51326602773	17581.0067348918	98818.0168595377	139666.465611862	1163.88721343218	0.451963599836642	0	0	196445.70625481	4153.1965364204	270316.185482055
646160.580242213	170327.434029696	200719.358168676	445441.222073536	0	200676.228669452	137556.57868899	385158.420329172	0	27511.315737798	0	200640.945812451	0	0	1685.77791861868	421.44447965467	5027.87579359158	4214.75072858572	100373.093097088	37124.2947071422	104403.118192205	0	0	0	10637.7335948205	359354.051130056	0	10634.5864431999	101897.660372376	67761.9441476298	169.82943395396	17962.38684863	93308.1297218666	2032.85832442891	18126.4877999454	105062.236904054	141733.867931949	1181.11556609958	0.451963599836642	0	0	212179.644270552	4215.49448446673	282275.09733448
668151.57378183	214269.568441011	204374.983710925	463776.590070904	0	204331.625802208	143225.617900248	401031.730120695	0	28645.1235800497	0	204295.874382215	0	0	1711.06705961719	427.766764904297	5103.29393049541	4277.97692738755	104513.528632728	38655.6886723788	108697.847929263	0	0	0	10943.1946206733	369672.852228439	0	10940.1367017834	128249.033042858	85285.6069735	213.748388404763	18478.4776224169	95472.8947772744	2558.56820920498	18686.6261787198	109387.543744213	145022.118649024	1208.51765540854	0.451963599836642	0	0	227775.641143134	4278.72690173369	293886.774030972
690892.966282525	260507.947784675	208077.473046765	482815.493235763	0	208034.40702226	149106.757734146	417498.921655612	0	29821.3515468293	0	207998.022419134	0	0	1736.73730634048	434.184326585121	5179.84333945285	4342.16127606995	108805.023943819	40242.9540614127	113149.121209267	0	0	0	11257.1634566941	380279.056279986	0	11254.0154215612	155982.071750343	103728.077713978	259.970119583904	19008.6356138269	97677.6661900856	3111.84233141934	19262.8284715124	113878.845801734	148371.138516585	1236.42615430488	0.451963599836642	0	0	243940.757869772	4342.90780525971	305921.698084313
714399.476873209	309104.57689549	211833.26842078	502566.208452429	0	211790.472457423	155207.932492848	434582.210979975	0	31041.5864985697	0	211753.437452807	0	0	1762.79344922697	440.698362306742	5257.54098954469	4407.30913380266	113257.165198955	41889.6364434492	117766.866139001	0	0	0	11580.4234758076	391199.12646236	0	11577.1826048409	185130.501270103	123111.78334462	308.550835450172	19554.4823182433	99933.8407241493	3693.35350033859	19857.073841402	118538.098922194	151798.239074657	1264.98532562214	0.451963599836642	0	0	260568.08222354	4408.05142233861	318406.712153595
738692.473977328	360121.557496593	215645.115266697	523047.358710632	0	215603.612758619	161536.207413922	452301.380758983	0	32307.2414827845	0	215565.804012925	0	0	1789.24765808248	447.311914520621	5336.40410438785	4473.45228598657	117874.946044559	43597.5827836041	122556.257266374	0	0	0	11913.3224217356	402444.809931477	0	11909.9855702056	215739.657836782	143466.87246146	359.566096394637	20116.6043753802	102244.086686095	4304.00617384383	20470.022282495	123369.694053502	155307.473447233	1294.22894539361	0.451963599836642	0	0	277913.546849206	4474.17219367368	331355.806683158
763788.471371531	413616.062356264	219519.181255745	544269.290115785	0	219477.410788342	168091.392190996	470655.898134788	0	33618.2784381992	0	219438.961984551	0	0	1816.08913752779	454.022284381947	5416.45016595365	4540.5611637223	122658.537276129	45366.8562528149	127517.46908983	0	0	0	12255.9785137364	414020.10026069	0	12252.5429463964	247823.56837759	164802.672971096	413.039280629313	20695.2021555435	104608.942318287	4944.0801891329	21101.9014060312	128376.075592576	158899.659217651	1324.16382681376	0.451963599836642	0	0	295901.724570306	4541.28477657879	344769.453465096
789708.097595205	469645.458528027	223459.541158682	566248.55643652	0	223417.319598633	174880.344537598	489664.964705274	0	34976.0689075196	0	223378.460928934	0	0	1843.33355603793	460.833389009482	5497.69691844293	4608.67415587849	127613.021854389	47199.3368502536	132655.769944787	0	0	0	12608.7996867809	425938.77793088	0	12605.2639272765	281426.973721308	187148.93752467	469.044956202181	21290.9668091138	107032.052362984	5614.46812574011	21753.4779387281	133561.148201052	162580.332703266	1354.83610586055	0.451963599836642	0	0	313962.184511175	4609.40404822747	358661.896517388
816473.55391291	528274.305112821	227469.773250342	589003.780662569	0	227425.492531791	181906.789983499	509339.011953796	0	36381.3579966997	0	227385.598358145	0	0	1870.9731116878	467.743277921951	5580.1623722196	4677.78165791361	132740.21921523	49095.6975179618	137973.040895561	0	0	0	12971.8994828105	438204.678510609	0	12968.2557351418	316576.157550879	210523.144771333	527.626929251466	21904.0794402994	109513.040256218	6315.69434314006	22424.9649826839	138929.306185389	166348.921908179	1386.2410159015	0.451963599836642	0	0	332823.136056751	4678.54510895091	373038.221680592
844106.051327458	589561.864610898	231554.534764866	612551.516562584	0	231510.288033469	189181.091002764	529707.054807739	0	37836.2182005528	0	231469.778245016	0	0	1899.04394583139	474.760986457848	5663.86480780288	4747.96310535909	138048.800946048	51059.1455553876	143478.273712047	0	0	0	13345.9865599336	450841.741230911	0	13342.2363305395	353338.793306378	234970.297548741	588.897988843958	22535.7527229694	112059.463848479	7049.10892646222	23117.7021010742	144484.456550396	170216.907111614	1418.47422593012	0.451963599836642	0	0	351790.723747636	4748.72328558517	387922.740036274
872624.517562369	653564.793376269	235720.338099318	636904.179463056	0	235677.241212083	196705.837504055	550776.345011353	0	39341.167500811	0	235635.982623695	0	0	1927.54396848925	481.885992122313	5748.82277991995	4819.21724978868	143540.114808586	53090.1794497511	149172.862456041	0	0	0	13731.2564344173	463856.570840996	0	13727.3955476486	391741.546717936	260508.128567425	652.902577863224	23186.3072972334	114672.571923929	7815.24385702279	23832.0472687305	150229.529979261	174186.185200904	1451.55154334087	0.451963599836642	0	0	371601.431805704	4819.95413486893	403319.220714482
902045.586350022	720338.196887997	239975.540101727	662070.04624829	0	239936.551753146	204486.427660193	572561.997448541	0	40897.2855320386	0	239894.496490118	0	0	1956.49213504634	489.123033761586	5835.05512161873	4891.59103590905	149218.213977952	55190.2983206124	155061.010076525	0	0	0	14128.1990782914	477265.719121593	0	14124.223282004	431835.787250734	287170.798521737	719.726312084554	23856.5706229234	117357.802780898	8615.12395565216	24568.91486572	156166.480364918	178265.016882376	1485.54180735314	0.451963599836642	0	0	392245.453585644	4892.25344689198	419239.027243939
