WasteGenerated	CollectedPlastic	FormalCollection	InformalCollectSorting	MixedCollection	FormalSorting	ExportedWaste	ImportedWaste	CLMechanicalRecyling	OLMechanicalRecyling	ChemicalConversion	UnsortedWaste	UnsortedManagedWaste	EngineeredLandfills	ThermalEnergyRecovery	FuelsFractionChemConversion	UncollectedWaste	MismanagedWaste	OpenBurning	TerrestrialDumping	DirectToWater	UnsanitaryDumpsites	OceanLeakage	RecycledPlasticPolymers	RecycledMonomers	VirginPlasticInput	ExternalSource
0	0	1777.68668132968	2931.70412839888	1777.68971631203	0	0	0	293.170394513812	2491.9483533674	0	2676.25697408244	76.9457835408583	3832.51280173265	0	0	4555.84151984423	2599.31110196696	411397.432629424	88132.9182379265	1041.1338627001	2469.39609874526	201215.849825922	283631.712288676	0	0	0
0	0	1815.79573550452	3001.36624504426	1815.41577215139	0	0	0	300.060554247113	2550.51471110046	0	2734.51984062292	78.6031099217793	11605.7503317949	0	0	5083.87296529935	2655.29736480387	700537.023083633	150758.96258684	1148.44801210759	2520.76081545908	344319.965110208	489151.935342662	0	0	0
0	0	1855.05795659798	3079.41965239574	1854.66920929428	0	0	0	307.863855262849	2616.84276973422	0	2797.67981750178	80.4186836365843	19558.104067738	0	0	5648.32655294785	2716.6293923194	1022674.57399362	220531.775393393	1264.33914206282	2578.99234106302	502563.045329222	699981.743073106	0	0	0
0	0	1894.91920347911	3159.25744396933	1894.5253080475	0	0	0	315.845837666598	2684.68962016608	0	2861.9889166234	82.2672987835884	27693.5636449505	0	0	6242.19080754873	2779.07759485568	1379542.10678001	297828.989581619	1386.17759606723	2638.2774663828	676737.32007984	916282.188865786	0	0	0
0	1.45049771554884e-11	1935.53168786261	3241.12355612664	1935.12638096125	0	0	0	324.030661901785	2754.26062616517	0	2927.66343662373	84.155129453395	36015.8946465805	0	0	6867.57557264197	2842.85053981577	1773001.33267088	383053.891615915	1514.3791733697	2698.82370324096	867686.380677179	1138189.82181003	0	0	0
0	2.90776440339327e-11	1888.1098404083	3219.95317109456	1888.60011460869	0	0	0	322.026583752532	2737.22596189652	0	2876.17666954273	82.7104209180042	44370.5298952426	0	0	6789.48279831085	2794.04673586004	2183033.16369686	471891.637539711	1497.80089380557	2704.93848929334	1066324.77572186	1362586.02255197	0	0	0
0	2.90776293228816e-11	1927.0407808999	3295.41361889727	1926.6444299044	0	0	0	329.458008437178	2800.39307171601	0	2935.82172195063	84.3898080061946	52717.6749123364	0	0	7408.56523458607	2850.77823305138	2608823.22914301	564143.890072525	1622.96462772499	2710.50562082303	1271900.30800918	1588246.7266628	0	0	0
0	2.90776293228816e-11	1967.85304757025	3378.6261213605	1967.44780160853	0	0	0	337.776943523083	2871.10401994621	0	3002.10749945962	86.2951263026882	61252.5993793192	0	0	8067.58288149465	2915.14192879861	3073319.18694041	664761.541648976	1757.92228134888	2767.46384765916	1495170.35403372	1819586.45158012	0	0	0
0	2.90776293228816e-11	2009.39895335614	3466.15551339939	2008.98301628733	0	0	0	346.527571128147	2945.48435458925	0	3070.44871085276	88.2595987211065	69981.4629692794	0	0	8756.1120263185	2981.50391423464	3578185.78550075	774123.710381417	1898.8753029061	2830.46517434868	1736925.17852303	2056897.45544445	0	0	0
0	2.90776293228816e-11	2231.98161306936	3764.71390374603	2229.72619519078	0	0	0	376.146995317916	3197.24946020228	0	3379.54071381378	97.0729739170924	79227.5908494553	0	0	10197.0206370302	3279.22918179998	4147143.4069508	897285.951006955	2200.29315890627	3105.93763868923	2008108.03086797	2306704.3551434	0	0	0
0	2.90776293228816e-11	2281.31778369183	3887.33693270415	2280.84577778354	0	0	0	388.635964530838	3303.40569851212	0	3471.29003208734	99.7817470670279	89093.1217592697	0	0	11018.2618523416	3370.7344443021	4784078.75221829	1035250.39994409	2370.52118080937	3199.99106430994	2311165.97125551	2572726.15028037	0	0	0
0	2.90776293228816e-11	2329.99977669646	3987.74784507541	2329.51739301022	0	0	0	398.674376406371	3388.73219945415	0	3550.7103249311	102.064607306445	99187.0146497815	0	0	11870.7274653774	3447.85191184215	5471017.85547982	1184057.47236524	2544.79932063881	3273.18069019095	2637119.65613628	2845766.50431313	0	0	0
0	2.90776293228816e-11	2379.75827065553	4090.61480380489	2379.2589208815	0	0	0	408.957947637212	3476.1425549163	0	3631.95088843333	104.399743424432	109511.442589087	0	0	12758.1894070041	3526.73531463271	6210064.7632413	1344153.87534568	2726.14271185511	3348.07800598247	2986903.15991104	3125842.88886499	0	0	0
0	2.90776293228816e-11	2431.05175617622	4196.86331081491	2430.54068105715	0	0	0	419.580003912407	3566.43003325546	0	3715.76821809197	106.808975405057	120073.520037629	0	0	13688.4127506633	3608.12175514022	7003757.12817839	1516089.16996835	2916.18292092451	3425.33202946297	3361668.42606833	3413180.71297657	0	0	0
0	2.90776293228816e-11	2483.82548629244	4306.27363304227	2483.30404169851	0	0	0	430.517833873214	3659.40158792231	0	3802.03410071978	109.288473955378	130880.088658609	0	0	14659.2142338115	3691.88187574172	7854505.60085864	1700385.70962402	3114.46536318993	3504.83010138324	3762512.32477569	3707995.97636552	0	0	0
0	2.90776293228816e-11	2538.02864084039	4418.68729069715	2537.49002440048	0	0	0	441.756135864601	3754.92715484911	0	3890.6407722072	111.83535523253	141937.748847971	0	0	15669.2194115058	3777.91825713196	8764625.19173807	1897545.10886312	3320.67798545803	3586.50095619975	4190488.11352818	4010494.202318	0	0	0
0	2.90776293228816e-11	2593.86145425141	4534.41751929868	2593.30047640304	0	0	0	453.325254679701	3853.26466477746	0	3981.8846672117	114.45790056237	153253.785624452	0	0	16720.3792616147	3866.51065138117	9736556.24980719	2108096.02224913	3535.23302798682	3670.56051467922	4646705.71371567	4320898.1308957	0	0	0
0	2.90776293228816e-11	2651.71615254538	4654.16787656188	2651.14282562459	0	0	0	465.297048269984	3955.02491029486	0	4076.39363990746	117.174344020605	164837.188289771	0	0	17817.758170405	3958.27502512499	10773066.8983329	2332637.94159365	3759.23292460927	3757.66903418331	5132424.46975934	4639476.75545504	0	0	0
0	2.90776293228816e-11	2711.46531354655	4777.50772646338	2710.86123997581	0	0	0	477.626614362768	4059.82622208353	0	4173.87039876209	119.976013036006	176696.279476332	0	0	18956.8051204018	4052.91840960494	11876616.9175088	2571703.95718787	3991.64455872201	3847.48702942886	5648766.5748048	4966475.56929472	0	0	0
0	2.90776293228816e-11	2773.52370730881	4905.20901798878	2772.91486036938	0	0	0	490.393469912846	4168.34449425919	0	4275.02505169385	122.883305330523	188841.170719284	0	0	20142.4020891085	4151.12986174758	13050017.4825505	2825902.88032635	4233.64986385056	3940.69553126626	6197012.55032856	5302186.55755696	0	0	0
0	2.90776293228816e-11	2837.72057784187	5036.71191893817	2837.07728302748	0	0	0	503.538927009111	4280.08087957745	0	4379.44181744488	125.884357695864	201281.05089676	0	0	21369.0497987634	4252.50862965207	14295678.4595194	3095757.01158899	4483.91457924297	4036.89347330713	6778263.92896026	5646870.2501053	0	0	0
0	2.90776293228816e-11	2904.61293519424	5173.05368379219	2903.93244847792	0	0	0	517.168036187271	4395.9283075918	0	4488.03111542884	129.005395608168	214027.421169234	0	0	22644.2895658748	4357.94063803239	15616500.1730047	3381894.39847423	4744.09647939337	4136.95756338502	7393843.1045221	6000848.9055483	0	0	0
0	2.90776293228816e-11	2974.19402801842	5314.13688534632	2973.52677778386	0	0	0	531.273648246973	4515.82601009927	0	4600.82567394559	132.247089471078	227091.998186584	0	0	23964.5669933616	4467.44853384276	17015236.2405	3684911.66951956	5013.68742867283	4240.85970566961	8045009.51975367	6364446.48818458	0	0	0
0	2.90776293228816e-11	3046.59474641839	5459.81277842702	3045.87749317902	0	0	0	545.835425996829	4639.60112097304	0	4717.76128884301	135.607924967374	240486.276874078	0	0	25327.5997191344	4580.98116182321	18494380.105396	4005349.08142566	5291.79997027897	4348.5737275085	8732905.54272297	6737972.24261791	0	0	0
0	2.90776293228816e-11	3122.27496232695	5611.00139374407	3121.52651910701	0	0	0	560.948602727895	4768.0631231871	0	4839.688688202	139.112035156571	254224.076184258	0	0	26738.5642745647	4699.35376260983	20056820.6945121	4343832.24189584	5579.81944570652	4460.90317563761	9458852.66900327	7121795.36641335	0	0	0
