Var1	Var2	Var3	Var4	Var5	Var6	Var7	Var8	Var9	Var10	Var11	Var12	Var13	Var14	Var15	Var16	Var17	Var18	Var19	Var20	Var21	Var22	Var23	Var24	Var25	Var26	Var27	Var28	Var29	Var30	Var31	Var32	Var33	Var34	Var35	Var36	Var37	Var38	Var39	Var40	Var41	Var42	Var43	Var44
670034.661038649	685758.957655448	601198.374743584	68836.2862950634	0	600478.14126912	78901.1156571085	497627.778521716	0	30343.6260094118	0	599204.332450199	0	0	0	0	0	0	60867.8826638849	17972.4041404617	113414.911660687	0	0	0	145623.58391472	614650.457988142	0	145298.940753919	411404.658945668	137134.886315222	137134.886315223	21502.3618941472	17451.4562352283	47997.2102103279	158625.22372105	538275.471422843	32721.4804410532	4362.86405880708	0.303498233360429	0	0	360351.331220568	0	384050.223508979
740410.756028274	690695.045345602	668854.555393267	71556.2006350082	0	668235.326795518	85174.9641179725	514145.101086136	0	31543.161326532	0	666878.129493784	0	0	0	0	0	0	66304.6524587539	18806.0106194817	113581.317946408	0	0	0	181516.966979434	648593.558659064	0	181147.980269424	414389.920445232	138129.973481744	138129.973481744	21070.222664891	21646.9499592418	48345.4907186104	159195.156527799	559547.685801034	40588.0311735783	5411.73748981044	0.303498233360429	0	0	382082.173322781	0	400396.87389522
814584.069111029	692914.893038452	740219.168903968	74364.9002070651	0	739433.824965935	91796.7398351133	531047.015342944	0	32781.2502725293	0	738006.221621028	0	0	0	0	0	0	72102.6578058336	19626.2494380458	113598.880588247	0	0	0	222021.555364974	681257.384756584	0	221605.434460614	415734.278609839	138578.092869946	138578.092869946	20429.8316452923	25278.5872101467	48502.3325044812	159010.345208122	581514.397830169	47397.351019025	6319.64680253667	0.303498233360429	0	0	403373.682419687	0	417277.437381071
892490.617950978	692298.490053775	815226.891097449	77263.7268535346	0	814503.755243251	98782.8914996401	548349.390187114	0	34059.5937729871	0	812998.615348096	0	0	0	0	0	0	78282.1380112456	20429.201712526	113462.695898812	0	0	0	267512.25166651	712669.092064778	0	267046.305067901	415382.659609934	138460.886536644	138460.886536645	19591.9278077542	28348.260257682	48461.3102878256	158062.898765979	604186.104289952	53152.9879831537	7087.06506442049	0.303498233360429	0	0	424791.151503836	0	434711.92586603
974028.081942886	688730.31275653	893775.177728087	80252.9042147991	0	893000.253306202	106143.572302528	566029.672430554	0	35377.539196478	0	891425.898012325	0	0	0	0	0	0	84858.9609040673	21209.2654318611	113159.944515504	0	0	0	318162.761013576	742207.305493868	0	317644.664667601	413259.547174189	137753.182391396	137753.182391396	18550.061729682	30658.6710588207	48213.6138369887	156321.127562276	627564.556229513	57485.0082352887	7664.66776470516	0.303498233360429	0	0	446301.900768515	0	452691.262393611
1041860.29183665	674455.169189155	958526.294063113	83333.9977735407	0	957947.137680472	113894.154402839	584093.981164608	0	36736.2176614446	0	956656.063146848	0	0	0	0	0	0	91624.37935063	22190.5218593641	113854.85487201	0	0	0	361240.009403803	767514.538885901	0	360834.609415211	404749.835348716	134916.611782905	134916.611782905	18030.5596691629	31213.9291855012	47220.8141240169	152976.90596546	651662.001197827	58526.1172228149	7803.48229637531	0.303498233360429	0	0	464347.394073899	0	470057.118583719
1109305.17398685	657142.851064148	1022797.94281671	86507.2311701416	0	1022212.7338876	122046.009853967	602525.805782266	0	38135.3587176964	0	1020923.61012052	0	0	0	0	0	0	98793.381345043	23169.2383015342	114435.927949488	0	0	0	406680.134829804	789311.932599387	0	406218.62550773	394380.290348329	131460.096782776	131460.096782776	17360.7984032699	30483.37730936	46011.0338739717	148862.647651855	676480.187165622	57156.3324550499	7620.84432733999	0.303498233360429	0	0	478432.575663772	0	487903.900555081
1175687.78516292	636881.175636994	1085915.62803908	89772.1571238377	0	1085313.75669678	130611.058079983	621312.018905127	0	39574.89878869	0	1084047.22250708	0	0	0	0	0	0	106380.581740554	24142.887409032	114898.342454961	0	0	0	454368.797320849	807635.107503225	0	453884.940131602	382244.63094323	127414.876981077	127414.876981077	16553.5055040924	28444.8646789553	44595.2069433769	144017.55539802	702015.613154066	53334.1212730412	7111.21616973883	0.303498233360429	0	0	491496.92208013	0	506224.184213272
1240255.87257888	613801.097347962	1147127.09694425	93128.7756346278	0	1146560.89465895	139602.011457891	640443.24605094	0	41055.0135530964	0	1145336.46444561	0	0	0	0	0	0	114402.600509206	25107.5602294286	115235.067060109	0	0	0	503967.585043879	822127.176241366	0	503465.372131951	368408.813277834	122802.937759278	122802.937759278	15618.4598025163	24993.1555750955	42981.0282157473	138476.905412995	728268.280842279	46862.1667033041	6248.28889377388	0.303498233360429	0	0	502441.736664236	0	525015.483818053
1302172.88373119	588073.968597083	1205596.69159021	96576.1921409789	0	1205108.3849266	149029.66305715	659901.186608779	0	42575.3078771541	0	1203934.20438445	0	0	0	0	0	0	122874.603147615	26058.7300869119	115437.625049744	0	0	0	555013.500716818	832381.414036238	0	554497.329629243	352972.932336621	117657.644112207	117657.644112207	14565.7356277113	19996.7836409534	41180.1754392725	132285.981221398	755231.18715318	37493.9693267877	4999.19591023836	0.303498233360429	0	0	511949.270978302	0	544267.438896119
1360527.53075058	559923.644507409	1260412.90046731	100114.630283274	0	1260008.63520764	158906.065818366	679673.730021162	0	44135.7787283962	0	1258897.39556168	0	0	0	0	0	0	131813.144307745	26991.8963695335	115499.041572826	0	0	0	606938.421609228	838011.368523795	0	606414.183791224	336077.380686389	112025.79356213	112025.79356213	13408.199980718	13327.5775267878	39209.0277467453	125503.74184251	782906.088732981	24989.2078627271	3331.89438169695	0.303498233360429	0	0	519763.377689138	0	563974.848992355
1414317.28698725	529618.230888162	1310573.86784689	103743.419140366	0	1310238.99646257	169030.219827515	698880.61429516	0	45679.517585404	0	1309261.34131699	0	0	0	0	0	0	141074.988144299	27871.2013763368	115285.793050666	0	0	0	659003.63759251	838592.458804417	0	658487.005454809	317892.363218579	105964.12107286	105964.12107286	12160.7161823823	5249.91683712343	37087.4423755009	118195.06467858	810037.582488526	9843.59406960644	1312.47920928086	0.303498233360429	0	0	525069.487417937	0	583480.158967164
1462451.61822868	497475.364116564	1354989.95407796	107461.664150719	0	1354605.41385001	176352.535411006	705420.342203215	0	46409.0988218011	0	1353719.40067908	0	0	0	0	0	0	148105.867301545	28208.662918071	112882.53523014	0	0	0	708832.024398914	831995.273548698	0	708347.997761408	298652.228679936	99550.7428933116	99550.7428933117	10818.7034049268	190.434177286786	34842.7600126592	110446.918411239	820673.068204744	357.064082412723	47.6085443216964	0.303498233360429	0	0	528716.968273893	0	592614.636238776
1503735.72564503	463858.254847631	1392468.59673452	111267.128910503	0	1392148.03990489	179352.152361079	694431.894837792	0	45988.6340630985	0	1391400.73703239	0	0	0	0	0	0	151531.342674083	27794.1089746542	107659.366516615	0	0	0	754867.866061982	817662.358612392	0	754407.190140343	278487.470265743	92829.1567552476	92829.1567552477	9406.51150432539	0	32490.2048643367	102316.372813467	808403.82248914	0	0	0.303498233360429	0	0	529652.586303726	0	586890.480096564
1536907.27381416	429188.422166868	1421748.13131559	115159.142498569	0	1421501.43908279	180986.770642046	678718.888339943	0	45247.66626221	0	1420918.3328024	0	0	0	0	0	0	153827.946391419	27144.7039671028	101836.281210965	0	0	0	797518.217079263	797407.854356296	0	797092.023838662	257688.317939202	85896.1059797341	85896.1059797341	7977.93399848555	0	30063.6370929068	93956.7770628896	789635.584798271	0	0	0.303498233360429	0	0	527237.342400685	0	577042.509097565
