Var1	Var2	Var3	Var4	Var5	Var6	Var7	Var8	Var9	Var10	Var11	Var12	Var13	Var14	Var15	Var16	Var17	Var18	Var19	Var20	Var21	Var22	Var23	Var24	Var25	Var26	Var27	Var28	Var29	Var30	Var31	Var32	Var33	Var34	Var35	Var36	Var37	Var38	Var39	Var40	Var41	Var42	Var43	Var44
132963.94755723	375341.563111201	132963.94755723	0	0	132963.947557229	0	12768.3477167176	0	672.018300879871	0	132963.947557415	0	0	0	0	0	0	0	0	3447.43442978821	0	0	0	3941.3216954051	133142.074430235	0	3941.32171180254	225204.937866717	149761.283681368	375.341563111196	6657.10374920791	41826.9503520228	11980.9026945093	7032.44398519645	13439.1594727265	67827.4870573343	3391.37435286671	0	0	0	132265.657822731	0	9320.84123609403
135861.281418957	416796.463674976	135861.281418957	0	0	135824.548550745	0	13565.1737119491	0	713.956511155217	0	135795.789715087	0	0	0	0	0	0	0	0	3660.42167422908	0	0	0	4029.16264320993	136109.435867463	0	4028.25546047211	249762.494226448	166092.058660588	416.270823710747	6803.93951307561	42544.9987427448	13287.364692847	7218.26639926843	14288.3676599372	68991.8898530996	3449.59449265498	0	0	0	143384.123435152	0	9896.69563773049
138804.482671648	460505.706475627	138804.482671648	0	0	138764.215309662	0	14127.046229697	0	743.528748931422	0	138734.673737169	0	0	0	0	0	0	0	0	3812.76656787463	0	0	0	4118.89823237952	139140.800322231	0	4117.99890146799	275944.619491616	183503.171961925	459.907699152693	6955.52099796974	43392.9686121917	14680.253756954	7413.47596693537	14876.6054149611	70366.9761278783	3518.34880639392	0	0	0	154445.026864409	0	10308.5910909203
141796.451207336	506545.107899472	141796.451207336	0	0	141763.046526838	0	14707.1281080533	0	774.059374108068	0	141733.325466757	0	0	0	0	0	0	0	0	3969.3305041826	0	0	0	4210.47860329275	142234.483483058	0	4209.56484547908	303618.565254453	201906.345894211	506.030942090755	7110.18078819965	44254.2261452588	16152.5076715369	7614.20502642954	15487.4183669858	71763.6099652845	3588.18049826423	0	0	0	165965.697637565	0	10731.8935853826
144841.914433624	554983.413682253	144841.914433624	0	0	144812.296046445	0	15308.8968057414	0	805.731410828497	0	144781.658560421	0	0	0	0	0	0	0	0	4131.74878038177	0	0	0	4303.68189875976	145382.990776101	0	4302.74845835664	332707.398696617	221250.420133251	554.512331161029	7267.57290790262	45126.2407141469	17700.0336106601	7820.02350479552	16121.0725092124	73177.6876445625	3658.88438222812	0	0	0	177875.022554353	0	11171.0244802915
153974.115134172	599866.187204898	153974.115134172	0	0	153872.80340503	0	15932.8940864294	0	838.57337296997	0	153781.594376536	0	0	0	0	0	0	0	0	4300.1674197884	0	0	0	4566.47779629092	154260.518076105	0	4563.79423767011	359620.886741075	239147.889682815	599.368144568458	7708.4932293721	47982.7863500732	19131.8311746252	8302.88001013886	16778.1650065208	77809.9238109295	3890.49619054647	0	0	0	190353.958206377	0	11626.3785794279
157296.516894021	653162.802983206	157296.516894021	0	0	157260.097210837	0	16579.4882238974	0	872.604643363021	0	157227.01299796	0	0	0	0	0	0	0	0	4474.68655098684	0	0	0	4673.20225889132	157865.784898053	0	4672.18623914395	391547.080073717	260378.808249022	652.578466789528	7891.57313305894	49017.9186563856	20830.3046599217	8541.90611632772	17459.0282946453	79488.5167400847	3974.42583700423	0	0	0	203352.767209393	0	12098.2266008163
160684.434034011	709074.43706285	160684.434034011	0	0	160653.006805618	0	17249.1809518271	0	907.851629043531	0	160618.892340964	0	0	0	0	0	0	0	0	4655.44026535595	0	0	0	4776.91122190306	161369.184909397	0	4775.87405348076	425133.471446185	282713.758511713	708.555785743643	8066.70741237995	49988.2015495584	22617.1006809371	8772.94788577347	18164.1934039799	81061.9484587434	4053.09742293717	0	0	0	216484.866077341	0	12586.9310878142
164141.0954995	767681.139728389	164141.0954995	0	0	164105.994466939	0	17942.4928237283	0	944.341727564645	0	164071.169581677	0	0	0	0	0	0	0	0	4842.56985582708	0	0	0	4882.57660311044	164938.674825892	0	4881.51753379739	460251.607079762	306067.318708042	767.086011799605	8245.14491642564	50972.4933186916	24485.3854966434	9009.85095931819	18894.2579561641	82658.0972735539	4132.9048636777	0	0	0	230253.724176369	0	13092.8740546436
140575.605372055	684167.504085848	140575.605372055	0	0	140828.244538171	0	18659.9624533928	0	982.103287020675	0	141064.978711516	0	0	0	0	0	0	0	0	5036.22088256181	0	0	0	4235.53632418532	143080.960172342	0	4242.24218968776	411037.617747741	273340.015802248	685.062696246235	7165.37457509463	43102.1745418185	21867.2012641798	7862.60350477701	19649.7533002613	69895.418175922	3494.7709087961	0	0	0	206005.650252283	0	13616.4490528523
143600.448010639	737266.440227211	143600.448010639	0	0	143568.857470076	0	19401.9770412376	0	1021.15668638092	0	143538.440282005	0	0	0	0	0	0	0	0	5236.49804235732	0	0	0	4305.88859858078	145457.535463016	0	4304.9490547041	442027.134018165	293948.04412208	736.711890030275	7271.28983315418	43557.668664672	23515.8435297664	8005.88331936282	20431.0780064916	70634.0572940627	3531.70286470314	0	0	0	180092.740992079	0	14157.9391515587
146696.500773832	792772.8575534	146696.500773832	0	0	146667.222644696	0	20168.7889101646	0	1061.51520579814	0	146636.08959479	0	0	0	0	0	0	0	0	5443.46999528775	0	0	0	4402.03778752869	148705.558197683	0	4401.0755366382	475348.773377237	316106.934295863	792.247955628728	7433.65261652338	44400.333707235	25288.554743669	8223.71637601784	21238.4978024983	72000.5411468676	3600.02705734338	0	0	0	190743.994472846	0	14717.5299872595
149869.689290595	850749.997232905	149869.689290595	0	0	149837.921065841	0	20960.6219190252	0	1103.19062731711	0	149806.042543936	0	0	0	0	0	0	0	0	5657.19700580025	0	0	0	4500.49694917664	152031.61428789	0	4499.51038632748	510101.723282046	339217.645982561	850.169538803411	7599.9143568317	45260.6549460768	27137.4116786049	8447.83460484621	22072.278330946	73395.6566693137	3669.78283346569	0	0	0	201525.767382488	0	15295.3844971636
153125.229090843	911267.167062961	153125.229090843	0	0	153090.847444565	0	21777.8716121278	0	1146.20376905936	0	153058.185318023	0	0	0	0	0	0	0	0	5877.78534961098	0	0	0	4601.55284506522	155445.390846068	0	4600.53997759615	546376.823344604	363340.587524162	910.628038907674	7770.55875482679	46141.8853814956	29067.247001933	8678.87031962986	22932.8180133427	74824.6789970199	3741.23394985099	0	0	0	212799.615312606	0	15891.7900193186
