Var1	Var2	Var3	Var4	Var5	Var6	Var7	Var8	Var9	Var10	Var11	Var12	Var13	Var14	Var15	Var16	Var17	Var18	Var19	Var20	Var21	Var22	Var23	Var24	Var25	Var26	Var27	Var28	Var29	Var30	Var31	Var32	Var33	Var34	Var35	Var36	Var37	Var38	Var39	Var40	Var41	Var42	Var43	Var44
165195.106542018	381032.403329159	165195.106542018	0	0	165103.52280048	0	13028.6248268256	0	685.717096148715	0	165019.260884105	0	0	0	0	0	0	0	0	3516.36180051925	0	0	0	4862.86129420273	164272.67054386	0	4860.39176950059	228500.961017758	76166.9870059193	76166.9870059193	8209.4623675274	45523.2335101615	26658.4454520717	84335.9560118472	13719.6802637658	85356.0628315529	11380.8083775404	0	0	0	111503.095445828	0	9507.20042362612
173611.077328586	399610.513679784	173611.077328586	0	0	173536.042446578	0	13543.5549158187	0	712.818679779933	0	173451.686970922	0	0	0	0	0	0	0	0	3655.34770691013	0	0	0	5110.0768592506	172623.877500726	0	5107.6088027606	239666.925283182	79888.975094394	79888.975094394	8627.02519525977	47888.5144638362	27961.1412830379	88474.5977574859	14261.8710104473	89790.964619693	11972.1286159591	0	0	0	116906.198355936	0	9882.97713349776
181990.251680091	418588.758160725	181990.251680091	0	0	181907.291355498	0	14075.2754093896	0	740.803968915242	0	181822.892508987	0	0	0	0	0	0	0	0	3798.86651129411	0	0	0	5355.70112795191	180921.328760142	0	5353.24266891479	251040.51529301	83680.1717643367	83680.1717643367	9041.9139688432	50231.8726868245	29288.0601175178	92679.689538517	14821.7632616942	94184.761287796	12557.9681717061	0	0	0	122248.03526761	0	10271.0094564618
190306.801263401	437960.918189566	190306.801263401	0	0	190221.906746558	0	14624.0691107188	0	769.687847932567	0	190138.182327558	0	0	0	0	0	0	0	0	3946.99440764915	0	0	0	5599.88263594029	189170.042015134	0	5597.44011744807	262657.901139585	87552.6337131951	87552.6337131952	9454.37655602806	52554.7296009158	30643.4217996183	96963.8907444175	15399.6245616714	98540.1180017171	13138.6824002289	0	0	0	127763.886303417	0	10671.5033984588
198531.540974995	457715.570844341	198531.540974995	0	0	198453.782359033	0	15189.9859234167	0	799.472943337724	0	198370.745830681	0	0	0	0	0	0	0	0	4099.74549896297	0	0	0	5841.85122005043	197344.000327882	0	5839.43422661134	274517.560690939	91505.8535636462	91505.8535636462	9863.11758484914	54849.195062605	32027.0487472762	101324.891495135	15995.4995414931	102842.240742384	13712.2987656513	0	0	0	133442.436967266	0	11084.4970897887
201925.321848775	471206.005180095	201925.321848775	0	0	201897.732772381	0	15773.3122219184	0	830.17432746939	0	201864.275819129	0	0	0	0	0	0	0	0	4257.1969272515	0	0	0	5949.09230012485	200966.71904224	0	5948.06167797835	282657.711125359	94219.2370417866	94219.2370417866	10046.595176033	55768.1945521029	32976.7329646253	104237.519137467	16609.7003693054	104565.364785193	13942.0486380257	0	0	0	137909.961990914	0	11510.1990996059
204599.29019318	484254.992200955	204599.29019318	0	0	204575.909077854	0	16374.076129295	0	861.79348048921	0	204548.268376265	0	0	0	0	0	0	0	0	4419.3545833652	0	0	0	6032.03250658377	203768.528180145	0	6031.20935788931	290485.42784249	96828.4759474968	96828.4759474968	10187.0360667159	56419.6523743493	33889.9665816239	106986.872878824	17242.2715977598	105786.848201905	14104.9130935873	0	0	0	141018.091840957	0	11948.6253550244
206484.71837914	496793.754672006	206484.71837914	0	0	206471.939736136	0	16992.2280394735	0	894.327791551238	0	206453.929697084	0	0	0	0	0	0	0	0	4586.21105545455	0	0	0	6092.78915320915	205820.952872238	0	6092.18740759301	298024.893177753	99341.6310592512	99341.6310592512	10290.0312629939	56837.5904011917	34769.5708707379	109606.794710878	17893.1239931595	106570.482002234	14209.3976002979	0	0	0	143989.502449386	0	12399.7558165993
207509.631610788	508752.409663168	207509.631610788	0	0	207497.299711658	0	17627.68619802	0	927.77295779053	0	207486.962060771	0	0	0	0	0	0	0	0	4757.73651131158	0	0	0	6128.62475149903	207031.517820622	0	6128.26961323242	305165.1128738	101721.704291267	101721.704291267	10350.9760434523	56994.0119127331	35602.5965019433	112047.971305256	18562.2575983025	106863.772336375	14248.5029781833	0	0	0	146575.613124743	0	12863.5098268795
207599.006138005	520056.32185002	207599.006138005	0	0	207598.377853794	0	18280.4182963839	0	962.127278757047	0	207597.376025285	0	0	0	0	0	0	0	0	4933.92852060923	0	0	0	6138.12037241161	207352.290080287	0	6138.03244736886	311974.748116496	103991.582705499	103991.582705499	10367.4659939016	56874.3551893977	36397.0539469246	114336.596057608	19249.4939172631	106639.415980121	14218.5887973494	0	0	0	148987.875805262	0	13339.8808149805
206675.84442874	530633.684765189	206675.84442874	0	0	206685.541421491	0	18950.3453661388	0	997.386598217832	0	206694.824871345	0	0	0	0	0	0	0	0	5114.76165739636	0	0	0	6118.67278289621	206695.32964649	0	6118.87684350729	318313.850963674	106104.616987891	106104.616987891	10335.1111516406	56451.9149303541	37136.615945762	116418.678591702	19954.8777238156	105847.340494414	14112.9787325885	0	0	0	151196.136300135	0	13828.8000366642
204659.494477695	540407.919564989	204659.494477695	0	0	204676.830920865	0	19637.4178483008	0	1033.54830780531	0	204697.23993873	0	0	0	0	0	0	0	0	5300.22526507709	0	0	0	6067.9249577246	204981.013678817	0	6068.44077814059	324193.984265867	108064.661421956	108064.661421956	10249.9219322875	55702.4773289738	37822.6314976844	118295.746421911	20678.2750604199	104442.144991826	13925.6193322434	0	0	0	153047.413067068	0	14330.2386796529
201466.162197327	549300.724265081	201466.162197327	0	0	201491.870068094	0	20341.4252911202	0	1070.60133111159	0	201523.023083173	0	0	0	0	0	0	0	0	5490.26241942827	0	0	0	5983.52632757791	202129.937424396	0	5984.37774179325	329537.665908326	109845.888636108	109845.888636109	10107.9349554919	54602.0021308798	38446.061022638	119937.884406337	21419.5074953473	102378.7539954	13650.5005327199	0	0	0	154829.049710125	0	14844.0428377135
197006.676843949	557226.78834213	197006.676843949	0	0	197046.612061284	0	21061.943838338	0	1108.52335991253	0	197092.422077115	0	0	0	0	0	0	0	0	5684.75738076118	0	0	0	5863.18859875309	198064.79986746	0	5864.40261922583	334293.150354655	111431.050118219	111431.050118219	9905.29053906089	53127.1652833399	39000.8675413765	121322.244113071	22178.1287317199	99613.4349062623	13281.791320835	0	0	0	156249.159613605	0	15369.899585021
191190.991225474	564108.403144393	191190.991225474	0	0	191236.24194872	0	21798.8616083452	0	1147.30850570238	0	191293.282522982	0	0	0	0	0	0	0	0	5883.68201164188	0	0	0	5703.67691411435	192676.324064172	0	5705.27984822647	338432.915179589	112810.97172653	112810.97172653	9636.52364489135	51244.785994851	39483.8401042853	122436.70823985	22953.9930190264	96083.9737403455	12811.1964987127	0	0	0	157267.653577768	0	15907.732846291
