WasteGenerated	CollectedPlastic	FormalCollection	InformalCollectSorting	MixedCollection	FormalSorting	ExportedWaste	ImportedWaste	CLMechanicalRecyling	OLMechanicalRecyling	ChemicalConversion	UnsortedWaste	UnsortedManagedWaste	EngineeredLandfills	ThermalEnergyRecovery	FuelsFractionChemConversion	UncollectedWaste	MismanagedWaste	OpenBurning	TerrestrialDumping	DirectToWater	UnsanitaryDumpsites	OceanLeakage	RecycledPlasticPolymers	RecycledMonomers	VirginPlasticInput	ExternalSource
0	0	2838.4320802451	5283.69828699294	2837.0444788312	10.7565529917395	15605.6528324568	21.5056620504385	1320.41497328749	3705.77303792042	0	4458.45063410439	128.128627389327	98642.9951325065	0	0	2271.943606912	4328.32246715659	2587303.68980373	335342.651432469	670.439623480965	955171.653602077	611520.60415552	3395856.19662718	0	0	0
0	0	2975.5506760463	5492.24855205612	2974.1815973476	9.99927079382805	16643.6774380498	19.9909670090927	1372.53875593901	3851.11400390035	0	4659.16908344894	133.899191150313	111746.010173807	0	0	2405.1668926368	4523.25830065257	2918207.35695234	377441.699342233	706.831962909485	1079044.43344419	688246.220418868	3770016.61090288	0	0	0
0	0	3111.74878607662	5707.96295468981	3110.38896875966	9.21534723836798	17604.5573534824	18.4228253316663	1426.44949029184	4001.43711147304	0	4861.1405766247	139.705885129329	125428.4926436	0	0	2538.72761288825	4719.41465166781	3265850.23095003	421944.607799758	743.350841447513	1208589.33321804	769033.952460595	4158852.30615977	0	0	0
0	0	3246.26748789362	5930.52800339802	3244.91880684021	8.40598324304534	18485.7776715635	16.8037892960846	1482.07158857453	4156.53171399188	0	5063.52277705083	145.524474502737	139692.236156265	0	0	2672.1021022324	4915.97284186488	3630182.63599554	468849.707395644	779.852645511139	1343777.68070654	853884.197830844	4562833.33883917	0	0	0
0	0	3378.78432841077	6160.15323276597	3377.45749388859	7.56968893446863	19284.6741892916	15.130946154389	1539.4608328884	4316.55277644004	0	5266.07615457312	151.348144296315	154538.388728963	0	0	2805.22811889754	5112.70265410465	4011138.82392792	518154.491237743	816.315172057511	1484572.17120471	942794.897285022	4982447.85109763	0	0	0
0	0	3458.4153636687	6396.59375681138	3457.62338008197	7.39446846213971	20032.5307070366	14.7872687624642	1598.55359901346	4481.86697632551	0	5419.12754648334	155.763163758338	169898.999313749	0	0	2893.75769736318	5261.84674719121	4405990.1675869	569456.901901278	841.593171494529	1630070.32147872	1035147.87899353	5418182.63417029	0	0	0
0	0	3528.27318187048	6640.410470786	3527.57957132985	7.22212314055521	20763.4727541001	14.4425272185976	1659.49200819962	4652.35670125295	0	5563.79816166499	159.924721291837	185686.440406042	0	0	2976.80724033856	5402.42862446271	4811450.7671464	622301.692008761	865.246965807724	1779122.66595951	1130199.68814207	5870568.61423007	0	0	0
0	0	3587.44136575567	6890.98546001133	3586.85187127137	7.04320892642918	21476.8616143277	14.0846183308915	1722.11664269472	4827.56259993025	0	5699.86211042013	163.839158767299	201877.537992954	0	0	3054.18293777893	5534.66252110658	5226662.12524705	676589.433594215	887.348536183131	1931386.60862312	1227780.80301588	6340075.47395133	0	0	0
0	0	3634.84688799686	7148.71411214355	3634.37681121033	6.85719182687235	22171.9958216021	13.712521407679	1786.53229721754	5007.77767453943	0	5826.38332294072	167.479579070041	218446.603044104	0	0	3125.7723185682	5657.63982373835	5650710.23414262	732218.515936529	907.831969990963	2086488.20099689	1327714.12007381	6827199.07715412	0	0	0
0	0	3669.11592450684	7413.35276465438	3668.77685341907	6.66407231435835	22848.1733004939	13.3262067331295	1852.67392831849	5192.81980372349	0	5941.90620813708	170.804171330153	235363.995798572	0	0	3191.29542717855	5769.94811632509	6082586.30602031	789081.615747848	926.569296013175	2244004.26479286	1429807.68050855	7332420.58667528	0	0	0
0	0	3688.85111194606	7685.20704894186	3688.65828766095	6.46345653658142	23504.6543400582	12.9248037516235	1920.60492202455	5382.86616305984	0	6045.11370904341	173.775092345926	252596.380781093	0	0	3250.71109947263	5870.30901492149	6521204.83046644	847069.622075609	943.486153522934	2403465.62530603	1533859.86532372	7856234.71180464	0	0	0
0	0	3692.43263861634	7964.02887240953	3692.40235197167	6.2551248178322	24140.6724319332	12.5083132700225	1990.33046014309	5577.93104238272	0	6134.4022073438	176.34629299626	270106.085149808	0	0	3303.93792608349	5957.1669308234	6965392.84697079	906072.232854546	958.500514410305	2564348.84601283	1639658.89001246	8399141.8897258	0	0	0
0	0	3678.11371748956	8249.10000171365	3678.26036640444	6.03986510023758	24755.5461313853	12.0775769845582	2061.56058627603	5777.20325796283	0	6207.65843730847	178.457034776677	287849.653546616	0	0	3350.95272753522	6028.47005219988	7413854.86704468	965975.510725973	971.484526653338	2726058.72367277	1746976.96560311	8961561.55686429	0	0	0
0	0	3643.89682621978	8541.22177349982	3644.25074943221	5.81636832575991	25348.4615353879	11.6304366259247	2134.56481478786	5981.43636701364	0	6263.24097516663	180.060240885981	305779.24861162	0	0	3392.24520665552	6082.62807421084	7865241.33646726	1026674.28943212	982.470041873328	2887945.90826745	1855588.07383986	9543990.28595181	0	0	0
0	0	3587.50478778424	8840.22741474902	3588.06881866584	5.58448587964951	25918.588912202	11.1666903852446	2209.31563749723	6190.55322738115	0	6298.81186389841	181.088734984745	323840.620334619	0	0	3428.30655732602	6117.37170805538	8318102.13743356	1088069.82235476	991.441433739488	3049281.77422982	1965261.2261543	10146913.9839055	0	0	0
