1.3984e-09,1.9111e-08,5.8266e-09,3.0298e-09,1.9119e-11,4.9526e-10,3.496e-09,0,0,0,1.2017e-10,1.9119e-11,0,0,0,0,0,0,1.0779e-09,3.2629e-09,6.6423e-09,7.4966e+08,5.3765e+08,8.0175e+06,6.1444e+07,95547,1.03e+07,2.9092e+07,0,0,0,26807,0,0,0,0,0,0,0,0,0,0,2.4885e+08,1.7601e+08,3.2573e+06,0,33105,1.7526e-07,2.9832e-07,0,0,0,75224,0,0,0,0,0,0,1.875,2.0074,2.8918,2.9998,2.0293,0,2.3997e+05,1.1052e+06,0,0,0,1600.6,1121.7,38.826,0,51.257,47.525,33.584,497.8,486.13,103.78,1.7489,0,0,0,1752,1719.7,4259.1,2.028e+06,2.132e+06,7.2377e+05,4861.3,2.3245e+05,1.0517e+06,0,0,0,32108,1.7364e+06,0,0,0,0,0,0,4065.3,4104.6,1211.5,1965.1,6.7814,229.31,1041.8,0,0,0,33.943,0,0,0,0,0,0
2.051e-08,1.8645e-09,2.5637e-09,8.2738e-09,2.5491e-11,5.2439e-10,4.0786e-09,0,0,0,2.622e-10,2.5491e-11,0,0,0,0,0,0,1.2236e-09,4.0786e-09,9.3226e-09,8.1622e+08,5.8388e+08,8.1828e+06,6.3665e+07,96155,1.0619e+07,2.9834e+07,0,0,0,27470,0,0,0,0,0,0,0,0,0,0,2.7095e+08,1.9115e+08,3.3244e+06,0,33321,7.458e-09,2.5357e-07,0,0,0,77084,0,0,0,0,0,0,1.875,2.0074,2.8918,2.9998,2.0293,0,2.4937e+05,1.1432e+06,0,0,0,1600.6,1121.7,38.826,0,51.257,47.525,33.584,497.8,486.13,103.78,1.7489,0,0,0,1752,1719.7,4259.1,2.2081e+06,2.3154e+06,7.3868e+05,4933.4,2.4126e+05,1.0865e+06,0,0,0,32902,1.9255e+06,0,0,0,0,0,0,4426.3,4457.6,1236.5,2036.1,6.8819,238.3,1077.6,0,0,0,34.782,0,0,0,0,0,0
2.1442e-08,6.5258e-09,7.1084e-09,9.9052e-09,1.8208e-11,7.5746e-10,4.0786e-09,0,0,0,4.0058e-11,1.8208e-11,0,0,0,0,0,0,1.0488e-09,5.8266e-10,1.3751e-08,8.8623e+08,6.3245e+08,8.3509e+06,6.5858e+07,96847,1.093e+07,3.0583e+07,0,0,0,28163,0,0,0,0,0,0,0,0,0,0,2.9418e+08,2.0705e+08,3.3926e+06,0,33565,6.7122e-08,3.729e-07,0,0,0,79029,0,0,0,0,0,0,1.875,2.0074,2.8918,2.9998,2.0293,0,2.5873e+05,1.1818e+06,0,0,0,1600.6,1121.7,38.826,0,51.257,47.525,33.584,497.8,486.13,103.78,1.7489,0,0,0,1752,1719.7,4259.1,2.3975e+06,2.5079e+06,7.5382e+05,5007.4,2.499e+05,1.1214e+06,0,0,0,33732,2.1293e+06,0,0,0,0,0,0,4805.9,4828.4,1261.8,2106.3,6.9852,247.24,1114,0,0,0,35.66,0,0,0,0,0,0
9.3226e-10,2.2374e-08,1.2819e-09,8.1572e-09,1.6387e-11,7.5746e-10,5.5935e-09,0,0,0,6.9191e-11,1.6387e-11,0,0,0,0,0,0,4.6613e-10,6.9919e-09,4.1951e-09,9.5973e+08,6.8341e+08,8.522e+06,6.8125e+07,97598,1.1255e+07,3.1364e+07,0,0,0,28872,0,0,0,0,0,0,0,0,0,0,3.1858e+08,2.2373e+08,3.4621e+06,0,33830,5.5935e-08,7.2343e-07,0,0,0,81019,0,0,0,0,0,0,1.875,2.0074,2.8918,2.9998,2.0293,0,2.684e+05,1.2216e+06,0,0,0,1600.6,1121.7,38.826,0,51.257,47.525,33.584,497.8,486.13,103.78,1.7489,0,0,0,1752,1719.7,4259.1,2.5963e+06,2.71e+06,7.6919e+05,5082.5,2.5882e+05,1.1573e+06,0,0,0,34581,2.3437e+06,0,0,0,0,0,0,5204.5,5217.5,1287.6,2178.8,7.09,256.48,1151.5,0,0,0,36.558,0,0,0,0,0,0
1.0721e-08,2.3306e-09,1.1653e-09,6.9919e-09,4.2789e-11,1.1945e-09,3.3794e-09,0,0,0,6.5549e-11,4.2789e-11,0,0,0,0,0,0,8.4486e-10,1.5149e-09,2.7968e-09,1.0368e+09,7.3685e+08,8.6963e+06,7.0469e+07,98403,1.1592e+07,3.2179e+07,0,0,0,29599,0,0,0,0,0,0,0,0,0,0,3.4417e+08,2.4123e+08,3.533e+06,0,34114,1.4916e-07,4.5494e-07,0,0,0,83059,0,0,0,0,0,0,1.875,2.0074,2.8918,2.9998,2.0293,0,2.7842e+05,1.2627e+06,0,0,0,1600.6,1121.7,38.826,0,51.257,47.525,33.584,497.8,486.13,103.78,1.7489,0,0,0,1752,1719.7,4259.1,2.8048e+06,2.922e+06,7.8483e+05,5158.7,2.6804e+05,1.1943e+06,0,0,0,35452,2.569e+06,0,0,0,0,0,0,5622.5,5625.4,1313.7,2253.7,7.1963,266.06,1190.3,0,0,0,37.478,0,0,0,0,0,0
4.6613e-10,2.4705e-08,1.1304e-08,1.8645e-09,9.1041e-12,2.7094e-09,4.0786e-09,0,0,0,2.185e-11,9.1041e-12,3.059e-10,0,0,0,0,0,1.4566e-09,4.5447e-09,9.7887e-09,1.0655e+09,7.6178e+08,1.3688e+07,8.3102e+07,99256,1.3214e+07,3.7802e+07,0,0,0,41560,0,0,0,0,0,0,0,0,0,0,3.5368e+08,2.4939e+08,5.5609e+06,0,34414,1.6408e-07,1.7899e-07,0,0,0,1.1662e+05,0,0,0,0,0,0,1.875,2.0074,2.8918,2.9998,2.0293,0,3.2242e+05,1.5078e+06,0,0,0,1600.6,1121.7,38.826,0,51.257,47.525,33.584,497.8,486.13,103.78,1.7489,0,0,0,1752,1719.7,4259.1,2.8823e+06,3.0208e+06,1.235e+06,5236.1,3.073e+05,1.4121e+06,0,0,0,49778,2.465e+06,65403,0,0,0,0,0,5777.8,5815.8,2067.3,2657.8,7.3043,308.11,1421.4,0,0,0,52.623,60.038,0,0,0,0,0
1.9111e-08,3.6824e-08,9.7887e-09,1.1653e-09,3.4595e-11,3.059e-09,4.6613e-09,0,0,0,2.0393e-10,3.4595e-11,7.2832e-12,0,0,0,0,0,1.1071e-09,5.7101e-09,1.0255e-08,1.1412e+09,8.1793e+08,1.6071e+07,9.1688e+07,1.0015e+05,1.4543e+07,4.1356e+07,0,0,0,48210,0,0,0,0,0,0,0,0,0,0,3.7882e+08,2.6777e+08,6.529e+06,0,34729,2.9086e-07,1.7899e-07,0,0,0,1.3528e+05,0,0,0,0,0,0,1.875,2.0074,2.8918,2.9998,2.0293,0,3.6113e+05,1.6801e+06,0,0,0,1600.6,1121.7,38.826,0,51.257,47.525,33.584,497.8,486.13,103.78,1.7489,0,0,0,1752,1719.7,4259.1,3.0872e+06,3.2435e+06,1.4494e+06,5314.7,3.4022e+05,1.5549e+06,0,0,0,57743,2.6082e+06,69942,0,0,0,0,0,6188.6,6244.4,2426.2,2932.4,7.4139,345.1,1583.8,0,0,0,61.043,64.204,0,0,0,0,0
1.3518e-08,3.5892e-08,2.0976e-09,1.1653e-08,3.1864e-11,1.8062e-09,1.6314e-09,0,0,0,2.9861e-10,3.1864e-11,1.0925e-10,0,0,0,0,0,1.4275e-09,5.8266e-09,1.4217e-08,1.2224e+09,8.7665e+08,1.8677e+07,9.5741e+07,1.0109e+05,1.5477e+07,4.2617e+07,0,0,0,54241,0,0,0,0,0,0,0,0,0,0,4.0578e+08,2.8699e+08,7.5884e+06,0,35058,2.8713e-07,2.0883e-07,0,0,0,1.5221e+05,0,0,0,0,0,0,1.875,2.0074,2.8918,2.9998,2.0293,0,3.9091e+05,1.7621e+06,0,0,0,1600.6,1121.7,38.826,0,51.257,47.525,33.584,497.8,486.13,103.78,1.7489,0,0,0,1752,1719.7,4259.1,3.3069e+06,3.4763e+06,1.6836e+06,5394.4,3.6412e+05,1.6121e+06,0,0,0,64966,2.8096e+06,74646,0,0,0,0,0,6629,6692.7,2818.2,3062,7.5251,373.55,1661,0,0,0,68.679,68.522,0,0,0,0,0
2.4705e-08,4.6613e-08,8.6234e-09,9.7887e-09,3.2775e-11,2.0393e-09,1.0022e-08,0,0,0,3.3503e-10,3.2775e-11,3.2775e-10,0,0,0,0,0,1.2819e-09,5.1274e-09,1.0721e-08,1.3074e+09,9.3802e+08,2.1523e+07,9.9589e+07,1.0207e+05,1.6418e+07,4.3727e+07,0,0,0,60706,0,0,0,0,0,0,0,0,0,0,4.3399e+08,3.0708e+08,8.745e+06,0,35402,3.6917e-07,6.1156e-07,0,0,0,1.7035e+05,0,0,0,0,0,0,1.875,2.0074,2.8918,2.9998,2.0293,0,4.2152e+05,1.8381e+06,0,0,0,1600.6,1121.7,38.826,0,51.257,47.525,33.584,497.8,486.13,103.78,1.7489,0,0,0,1752,1719.7,4259.1,3.5368e+06,3.7197e+06,1.9388e+06,5475.4,3.8836e+05,1.6633e+06,0,0,0,72711,3.0231e+06,79685,0,0,0,0,0,7089.8,7161.3,3245.4,3185,7.638,402.81,1732.7,0,0,0,76.866,73.148,0,0,0,0,0
2.9366e-08,1.3984e-09,1.7713e-08,1.7713e-08,6.1908e-11,4.0786e-09,1.5382e-08,0,0,0,2.0393e-10,6.1908e-11,2.4035e-10,0,0,0,0,0,8.7399e-10,3.3794e-09,1.3052e-08,1.3767e+09,9.8902e+08,2.4175e+07,1.0357e+08,1.0308e+05,1.7403e+07,4.487e+07,0,0,0,66763,0,0,0,0,0,0,0,0,0,0,4.5699e+08,3.2378e+08,9.8233e+06,0,35757,3.5053e-07,4.4748e-08,0,0,0,1.8735e+05,0,0,0,0,0,0,1.875,2.0074,2.8918,2.9998,2.0293,0,4.5408e+05,1.9167e+06,0,0,0,1600.6,1121.7,38.826,0,51.257,47.525,33.584,497.8,486.13,103.78,1.7489,0,0,0,1752,1719.7,4259.1,3.7242e+06,3.9219e+06,2.1758e+06,5557.4,4.1384e+05,1.7157e+06,0,0,0,79965,3.1874e+06,1.1113e+05,0,0,0,0,0,7465.5,7550.6,3642.1,3312.4,7.7525,433.92,1806.8,0,0,0,84.535,102.01,0,0,0,0,0
