WasteGenerated	CollectedPlastic	FormalCollection	InformalCollectSorting	MixedCollection	FormalSorting	ExportedWaste	ImportedWaste	CLMechanicalRecyling	OLMechanicalRecyling	ChemicalConversion	UnsortedWaste	UnsortedManagedWaste	EngineeredLandfills	ThermalEnergyRecovery	FuelsFractionChemConversion	UncollectedWaste	MismanagedWaste	OpenBurning	TerrestrialDumping	DirectToWater	UnsanitaryDumpsites	OceanLeakage	RecycledPlasticPolymers	RecycledMonomers	VirginPlasticInput	ExternalSource
0	0	4578.68569813325	5283.56713516736	4573.23478682394	16.1795121489365	17103.2993694288	32.361445592352	1478.58040190529	3552.49360151875	0	5981.41887424383	171.811936383754	109873.771490217	0	0	1208.9703770131	5803.99150078955	2641290.19419584	286664.301356524	531.906262837224	1095732.63995482	574736.587957836	3455377.27456249	0	0	0
0	0	5163.22976764043	5492.31847661129	5157.36026770186	16.4221571718649	18733.6388342529	32.8467621094112	1564.45838186638	3665.18753765804	0	6584.147475012	189.129107334249	127921.47374709	0	0	1093.48146821934	6388.98411032452	2996167.60351332	307392.176916181	538.08482380474	1281492.55896526	635310.787857481	3853309.59921922	0	0	0
0	5.81855050130645e-11	5793.18420152452	5708.02150055455	5786.84288005713	16.6686191257902	20388.4461856746	33.3397418697986	1654.4360512198	3780.38316721683	0	7231.18851274764	207.719745775955	147765.378374827	0	0	952.685941534218	7016.99581766546	3375507.99831567	325812.498930833	541.356560195525	1488153.11788838	696637.347340895	4270638.34191967	0	0	0
0	1.16429003174065e-10	6469.97053420128	5930.55672894449	6463.15292533759	16.9186641919215	22068.0768897468	33.8398605082752	1748.58693168075	3897.90658491008	0	7923.84856160104	227.621392376295	169533.700510708	0	0	785.094095247478	7689.29478682494	3780142.61819589	341457.590356392	541.485007452292	1717267.92272181	758401.295890955	4708156.06845552	0	0	0
0	1.16429003174065e-10	7196.436348435	6160.11897228752	7189.13189078566	17.172576950405	23772.9153404765	34.3477222247099	1847.07123645539	4017.78188106148	0	8664.8767474787	248.913082604191	193362.421511277	0	0	588.856003842558	8408.55092071852	4210942.13683741	353826.994889574	538.233877209225	1970487.23335024	820263.195140967	5166686.31230383	0	0	0
0	1.16429003174065e-10	7974.4636308937	6396.71454553043	7966.65523934408	17.4302659599039	25503.3363152125	34.8631262690902	1949.99575727836	4139.83673267073	0	9468.08474791371	271.986650699043	219406.445932776	0	0	362.304881055182	9188.00080024432	4669042.94114987	362390.833733943	531.923100382135	2249697.77199054	881885.115115886	5646553.15645994	0	0	0
0	1.16429003174065e-10	8806.14268562188	6640.33806613823	8797.80182311265	17.6917494044331	27259.716664704	35.3861275422529	2057.46381107269	4264.02640622237	0	10324.4731430949	296.595250286287	247837.719708588	0	0	103.646624743079	10019.305690096	5155803.20471587	366587.616893635	521.797639335107	2556998.91312911	942925.801321039	6147749.55092869	0	0	0
0	1.16429003174065e-10	9503.82729335147	6890.97029835478	9496.84501443698	17.9571062126925	29042.4410575746	35.9168859235708	2169.57472660148	4390.23505034068	0	11049.8651218791	317.490401307054	278554.367200288	0	0	0.934611097296357	10725.1663042349	5672843.81419728	367516.372736172	536.298326726128	2891063.00496653	1004493.95404656	6671144.98983912	0	0	0
0	1.16429003174065e-10	10122.0856377917	7148.63593369547	10115.8870580677	18.2264372203863	30851.9033944315	36.4555870797181	2286.44133158763	4518.37268591015	0	11693.8604276782	336.029010603573	311239.968922607	0	0	7.10242199133112e-38	11351.4204112437	6221789.54649861	367516.540966039	567.259686542877	3247877.36646436	1068819.71522485	7217521.01255724	0	0	0
0	1.16429003174065e-10	10762.277623358	7413.34354005968	10755.8887994689	18.4999126356147	32688.5153738698	37.0025460574108	2408.17750050629	4648.35085955839	0	12356.8765907595	355.085338682167	345800.538193114	0	0	1.45689261843705e-79	11995.163614029	6803845.04624167	367516.540966039	599.436301980079	3626213.44129734	1136862.81508242	7787673.97253621	0	0	0
0	1.16429003174065e-10	11425.5696791489	7685.07938092732	11418.9912815406	18.777534041555	34552.6891186089	37.5578023573808	2534.87978468432	4780.0458571057	0	13041.9623166555	374.776107621378	382298.945260617	0	0	2.8857893141215e-121	12660.3389096029	7420141.55194306	367516.540966039	632.684431067006	4026806.17000324	1208748.63882676	8382404.78790678	0	0	0
0	1.16429202922632e-10	12111.8220038929	7963.66056050505	12104.8944212528	19.0591405250963	36444.8196440963	38.1211464238767	2666.57542985918	4913.2072413972	0	13748.6602605403	395.088245909058	420797.193369955	0	0	1.770977203343e-162	13346.5047282643	8071793.13060707	367516.540966039	666.982005122461	4450379.69613486	1284600.50311579	9002508.72214603	0	0	0
0	2.33365959927655e-10	12822.1708036188	8249.31932417504	12815.1086436754	19.3453121136172	38365.3604985523	38.6934544649915	2803.48610514296	5047.95140462384	0	14478.4725960643	416.064887506398	461361.431443739	0	0	2.91068750352939e-203	14055.1181814888	8759994.33823113	367516.540966039	702.401911240803	4897710.4810905	1364549.97340697	9648819.14363649	0	0	0
0	3.49289020768561e-10	13555.3065987761	8541.44051437229	13548.1549174585	19.6354960512138	40314.7108174503	39.273752758835	2945.48856740675	5183.76308703318	0	15229.6826748224	437.656960919721	504053.510457804	0	0	5.89116339760236e-244	14784.5215815845	9485858.35738715	367516.540966039	738.86128654206	5369522.09354191	1448720.15522139	10322131.4874425	0	0	0
0	3.49289020768561e-10	14310.6227474558	8839.72415126036	14303.0066956994	19.9293051085058	42293.2288671394	39.8615914966581	3092.5269695332	5320.28890900834	0	16001.0537903174	459.828030093737	548931.404741467	0	0	2.9471251396141e-285	15533.4840795217	10250425.274216	367516.540966039	776.298778884265	5866490.58948063	1537226.36643165	11023209.3093831	0	0	0
