Var1	Var2	Var3	Var4	Var5	Var6	Var7	Var8	Var9	Var10	Var11	Var12	Var13	Var14	Var15	Var16	Var17	Var18	Var19	Var20	Var21	Var22	Var23	Var24	Var25	Var26	Var27	Var28	Var29	Var30	Var31	Var32	Var33	Var34	Var35	Var36	Var37	Var38	Var39	Var40	Var41	Var42	Var43	Var44
297017.995020299	1102683.15147405	228181.708725236	68836.2862950635	0	228131.778369184	38873.3693270415	330423.639279853	0	19436.6846635207	0	228084.577778353	0	0	0	0	0	0	28370.4254107512	10493.1710423326	89191.9538598272	0	0	0	9980.39959702335	337148.60361171	0	9978.17470670278	661095.711140499	220365.237046832	220365.237046832	16853.6722215105	71.5225433883983	77127.8329663913	237052.118080937	319996.26426061	134.104768853247	17.8806358470996	0.303498233360429	0	0	363158.147632083	0	241148.615991385
304600.972780472	1187857.41166705	233044.772145465	71556.2006350082	0	232999.977669646	39877.4784507541	338958.56683141	0	19938.739225377	0	232951.739301021	0	0	0	0	0	0	29103.2294776651	10764.208162972	91495.7693852621	0	0	0	10208.7430230599	344862.28947005	0	10206.4607306445	712243.647922644	237414.549307547	237414.549307547	17239.2595592108	73.8003343559476	83095.0922576419	254479.932063881	327315.305580142	138.375626917402	18.4500835889869	0.303498233360429	0	0	384497.488592859	0	247377.450560153
312399.048858688	1276859.3017331	238034.148651623	74364.9002070651	0	237975.827065552	40906.1480380489	347702.258323415	0	20453.0740190244	0	237925.89208815	0	0	0	0	0	0	29853.9301775164	11041.8645862047	93855.8489827401	0	0	0	10442.319958362	352752.768884971	0	10439.9743424433	765491.364420255	255163.788140085	255163.788140085	17633.6765731635	75.395164782912	89307.3258490293	272614.271185511	334804.245000161	141.36593396796	18.848791195728	0.303498233360429	0	0	406059.279765334	0	253758.406508889
320421.734025048	1369799.63206824	243158.007171513	77263.7268535346	0	243105.175617622	41968.6331081491	356733.381419267	0	20984.3165540745	0	243054.068105717	0	0	0	0	0	0	30629.3402856057	11328.660105635	96293.6108978974	0	0	0	10683.3054235395	360893.516385658	0	10680.8975405057	821304.765039788	273768.255013264	273768.255013264	18040.6087757011	77.4521314822706	95818.8892546424	291618.292092451	342529.528827439	145.222746529257	19.3630328705677	0.303498233360429	0	0	428634.796274513	0	260349.392427649
328681.632103235	1466771.0893196	248428.727888436	80252.9042147991	0	248382.548629244	43062.7363304227	366033.258808593	0	21531.3681652114	0	248330.404169853	0	0	0	0	0	0	31427.8018727446	11623.9815145768	98803.8428739025	0	0	0	10931.3307893997	369272.079282578	0	10928.8473955378	879552.854028684	293184.28467623	293184.284676231	18459.4093787086	79.6096580158445	102614.499636681	311446.536318993	350479.998014164	149.268108779708	19.9024145039611	0.303498233360429	0	0	452268.062607225	0	267136.315918329
337188.60141646	1567886.24825269	253854.60364292	83333.9977735405	0	253802.864084038	44186.8729069715	375588.419709258	0	22093.4364534857	0	253749.002440049	0	0	0	0	0	0	32248.1979181159	11927.4156683442	101383.033180926	0	0	0	11186.0862204447	377877.991000276	0	11183.5355232529	940153.164690353	313384.388230118	313384.388230118	18889.5912856598	82.232508758455	109684.535880542	332067.798545803	358645.257837666	154.185953922103	20.5581271896137	0.303498233360429	0	0	476980.533275623	0	274109.682303985
345956.155510704	1673219.97081302	259448.924340561	86507.2311701425	0	259386.14542514	45344.1751929868	385425.489140388	0	22672.0875964934	0	259330.047640301	0	0	0	0	0	0	33092.7435916182	12239.7818763519	104038.145948991	0	0	0	11448.4240039535	386740.042717216	0	11445.790056237	1003222.75569688	334407.585232294	334407.585232294	19332.5532569059	85.0106936252006	117042.654831303	353523.302798682	367052.853463632	159.395050547251	21.2526734063002	0.303498233360429	0	0	502817.256225347	0	281288.320528754
354999.888343126	1782840.36212339	265227.73121929	89772.1571238379	0	265171.61525454	46541.6787656188	395604.26950776	0	23270.8393828094	0	265114.28256246	0	0	0	0	0	0	33966.6845237088	12563.0203032896	106785.672577961	0	0	0	11720.1493003963	395919.21469035	0	11717.4344020605	1069065.4902243	356355.163408099	356355.163408099	19791.375125625	87.5536655514773	124724.307192835	375923.292460927	375762.522182026	164.16312290902	21.8884163878693	0.303498233360429	0	0	529825.064221639	0	288716.818451525
364334.820713546	1896815.10525511	271206.045078918	93128.7756346278	0	271146.531354655	47775.0772646337	406088.156749387	0	23887.5386323169	0	271086.123997579	0	0	0	0	0	0	34866.7428484821	12895.9185877947	109615.307996255	0	0	0	12000.4073588699	405386.632517339	0	11997.6013036006	1137408.30722411	379136.102408035	379136.102408036	20264.5920480247	90.4143217098056	132697.635842813	399164.455872202	384744.704157126	169.526853205885	22.6035804274514	0.303498233360429	0	0	557111.06591275	0	296367.314212098
373978.62384514	2015196.6213811	277402.431704158	96576.192140979	0	277352.37073088	49052.0901798878	416942.766529047	0	24526.0450899439	0	277291.48603694	0	0	0	0	0	0	35798.7233036378	13240.6236876469	112545.301344998	0	0	0	12291.239829803	415211.265339582	0	12288.3305330523	1208544.12534651	402848.04178217	402848.04178217	20755.6493087379	93.3066010184756	140996.814623759	423364.986385056	394065.753737838	174.949876909642	23.3266502546189	0.303498233360429	0	0	585637.045386374	0	304289.148080921
383946.807028358	2138053.7114151	283832.176745086	100114.630283275	0	283772.057784188	50367.1191893817	428120.513109744	0	25183.5595946908	0	283707.728302749	0	0	0	0	0	0	36758.3416716651	13595.551029246	115562.183748591	0	0	0	12591.4512892866	425352.730455201	0	12588.4357695864	1282142.98792581	427380.995975269	427380.995975269	21262.5431482604	96.77797079703	149583.348591344	448391.457924297	403685.888658206	181.458695244431	24.1944926992575	0.303498233360429	0	0	615420.366916597	0	312445.904209154
394257.566125799	2265436.75086909	290514.146985433	103743.419140365	0	290461.293519422	51730.536837922	439709.563122336	0	25865.268418961	0	290393.244847792	0	0	0	0	0	0	37753.2666416708	13963.5369770563	118690.064304979	0	0	0	12903.6593087325	435899.452234152	0	12900.5395608168	1358657.37395249	452885.791317496	452885.791317496	21789.7031901619	100.521986091948	158510.026961124	474409.647939338	413690.22940654	188.478723922403	25.1304965229871	0.303498233360429	0	0	645941.921750993	0	320902.766454201
404930.204286193	2397389.00171416	297468.540135475	107461.664150719	0	297419.402801839	53141.3688534632	451701.635254437	0	26570.6844267316	0	297352.677778388	0	0	0	0	0	0	38782.976322029	14344.3885026683	121927.30227268	0	0	0	13227.9579861582	446854.6094084	0	13224.7089471078	1437874.01960169	479291.339867229	479291.33986723	22337.2426692138	104.175461163099	167751.968953531	501368.742867283	424082.062398928	195.328989680811	26.0438652907749	0.303498233360429	0	0	678423.789103869	0	329655.298737247
415987.845712226	2533912.8694392	304720.716801719	111267.128910503	0	304659.474641838	54598.1277842703	464084.086166297	0	27299.0638921351	0	304587.749317904	0	0	0	0	0	0	39845.9860977685	14737.5565019144	125269.230266272	0	0	0	13564.1627264744	458211.966157828	0	13560.7924967374	1519655.98314807	506551.99438269	506551.994382691	22904.9058091161	109.369162270451	177293.19803394	529179.997027898	434851.43174111	205.067179257095	27.3422905676127	0.303498233360429	0	0	711865.495183596	0	338690.881831032
427450.44289187	2675045.88311236	312291.300393303	115159.142498568	0	312227.496232696	56110.0128540638	476935.109259542	0	28055.0064270319	0	312152.6519107	0	0	0	0	0	0	40949.2491188999	15145.6126878123	128737.707846405	0	0	0	13914.7193352148	470054.144416796	0	13911.2037391014	1604313.85647387	534771.285491287	534771.285491287	23496.7691904585	112.686882949449	187169.949921952	557981.943993781	446086.468109494	211.287905530217	28.1717207373623	0.303498233360429	0	0	746104.789359429	0	348068.61751065
