WasteGenerated	CollectedPlastic	FormalCollection	InformalCollectSorting	MixedCollection	FormalSorting	ExportedWaste	ImportedWaste	CLMechanicalRecyling	OLMechanicalRecyling	ChemicalConversion	UnsortedWaste	UnsortedManagedWaste	EngineeredLandfills	ThermalEnergyRecovery	FuelsFractionChemConversion	UncollectedWaste	MismanagedWaste	OpenBurning	TerrestrialDumping	DirectToWater	UnsanitaryDumpsites	OceanLeakage	RecycledPlasticPolymers	RecycledMonomers	VirginPlasticInput	ExternalSource
0	0	1103.87907956612	137.143515348141	1103.64312925076	0	0	0	0	130.23569521897	0	1145.41651148551	32.9250883249964	30906.5253365119	0	0	6040.28600550653	1112.24479988512	3276018.17285575	586719.395242472	1262.77319383623	302977.334669801	1349543.72559337	87556.282971036	0	0	0
0	0	1127.55373887306	142.563843780589	1127.32199467779	0	0	0	0	135.383368801611	0	1170.75099681486	33.6532871925953	34236.0119656753	0	0	6492.98384839547	1136.84413871679	3707818.61039938	668204.568355274	1354.54037026135	332692.013697456	1531742.74612006	97251.9242527582	0	0	0
0	0	1151.66022939071	148.160574997436	1151.41796414715	0	0	0	0	140.698557776687	0	1196.55507029842	34.3950096657957	37638.7712590574	0	0	6962.65164899034	1161.90031945143	4168277.94244694	755665.117146886	1449.66877702133	362982.819405007	1726616.59418657	107329.489245839	0	0	0
0	0	1176.59495701733	153.937681421852	1176.34566745823	0	0	0	0	146.185087598969	0	1223.24583503441	35.1622065607613	41117.2499113417	0	0	7456.76100022673	1187.81705347779	4658882.15123271	849415.124388311	1549.74201180607	393869.148829808	1934824.99380824	117801.388570588	0	0	0
0	0	1202.13278016289	159.894604875438	1201.87707329664	0	0	0	0	151.842453564017	0	1250.59518017496	35.9483274413209	44673.2872980134	0	0	7970.23842051104	1214.37306003586	5180809.40398036	949704.523339071	1653.72431719349	425364.137493346	2156894.4635811	128680.092645397	0	0	0
0	0	1228.41415253618	166.034783668944	1228.1510476178	0	0	0	0	157.673868284874	0	1278.74271312253	36.7573690887024	48309.107275546	0	0	8505.62546024513	1241.70335468255	5735387.156549	1056814.01163988	1762.12471022724	457484.813815142	2393415.49521348	139978.186701306	0	0	0
0	0	1255.46765988176	172.358592536891	1255.19328721405	0	0	0	0	163.679729334829	0	1307.71438791838	37.5901030088544	52026.9905256965	0	0	9062.58351937039	1269.83399971635	6323928.37067572	1171020.93675048	1874.86430451793	490248.722615619	2644972.43533013	151708.405704338	0	0	0
0	0	1283.45921527466	178.865445661405	1283.17887067566	0	0	0	0	169.859516616585	0	1337.68438199232	38.4515096796353	55829.6840706899	0	0	9643.28102008233	1298.9332410215	6947895.31320494	1292633.04993371	1992.42489776698	523678.197975028	2912214.20122105	163883.485519808	0	0	0
0	0	1312.35329479067	185.554963683494	1312.06947100279	0	0	0	0	176.212839867518	0	1368.61501424149	39.3405134198631	59719.8569552346	0	0	10245.8306083967	1328.96474093387	7608635.52975292	1421933.55848952	2114.41552832265	557794.805227356	3195739.28311781	176516.092339152	0	0	0
0	0	1342.20849357509	192.425312469033	1341.907417318	0	0	0	0	182.737939450028	0	1400.54727179939	40.2582938564095	63700.2652636731	0	0	10869.8358407499	1359.96834851447	8307455.40298174	1559196.37755862	2240.69142839735	592621.029138267	3496127.00283079	189618.838919517	0	0	0
0	0	1373.29358901932	199.477496232066	1372.98486274968	0	0	0	0	189.435797944806	0	1433.77415796237	41.2132713406476	67774.4994296332	0	0	11519.7192047222	1392.22851226458	9045966.54186997	1704758.06945227	2372.24836762659	628187.933422496	3814089.20898504	203204.310980132	0	0	0
0	0	1405.52538667794	206.709682939036	1405.20759944139	0	0	0	0	196.30467773359	0	1468.20049417775	42.2027183158387	71945.8981494536	0	0	12192.096530413	1425.65309239192	9825566.63256329	1858909.88798623	2508.35935686308	664524.018221508	4150244.30461345	217285.051318266	0	0	0
0	0	1439.01635700037	214.120147545922	1438.68082074537	0	0	0	0	203.342920376346	0	1503.93115750737	43.2296291476387	76218.0697787388	0	0	12887.5036311857	1460.34324178016	10647680.6538757	2021947.854178	2649.10717140847	701660.605116045	4505220.94492457	231873.489498045	0	0	0
0	0	1473.96360282975	221.704669081278	1473.61288211807	0	0	0	0	210.546582391108	0	1541.17249461417	44.299942931197	80595.172958526	0	0	13607.5037072404	1496.49958943388	11513857.9021332	2194192.59360474	2794.8626099722	739634.753290122	4879700.96274365	246981.871071389	0	0	0
0	0	1510.43643574413	229.461397823629	1510.07457419751	0	0	0	0	217.914205292013	0	1579.99580305839	45.415715844927	85081.6160201355	0	0	14351.6452168407	1534.1915952654	12425623.6090832	2375958.43108441	2945.54307516328	778486.197046833	5274354.64862	262622.197707867	0	0	0
