Var1	Var2	Var3	Var4	Var5	Var6	Var7	Var8	Var9	Var10	Var11	Var12	Var13	Var14	Var15	Var16	Var17	Var18	Var19	Var20	Var21	Var22	Var23	Var24	Var25	Var26	Var27	Var28	Var29	Var30	Var31	Var32	Var33	Var34	Var35	Var36	Var37	Var38	Var39	Var40	Var41	Var42	Var43	Var44
1104268.70051569	22465.0121175675	605648.197279472	498620.503236208	0	605164.63432943	184806.535493186	400403.856338685	0	30800.5469385195	0	604662.81812049	0	0	658.578468009045	98.4111708974687	1710.12102552872	1513.13444588369	147768.818366893	36938.0172047157	80187.0509775253	0	0	0	225672.474304317	526500.470137023	0	225321.413819157	13607.3428015979	4535.78093386594	4535.78093386594	13160.9063248068	154269.2457094	453.578093386599	17749.7504583818	117614.762037445	237337.301091385	3955.62168485642	0.303498233360429	0	0	269859.321763897	1511.51499330421	320756.076797153
1165745.73854271	0	647982.047457922	517763.691084786	0	647579.321959809	195102.230904388	412581.203520083	0	31983.3386539197	0	647154.189879328	0	0	645.532367187536	93.9082465823558	1666.5451884328	1478.71410844823	156976.112032283	38021.9761325751	80553.9616119583	0	0	0	255170.466689	542182.146417622	0	254895.019424967	128.227087555734	42.7423625185781	42.7423625185781	12737.911433132	158782.251897648	4.2742362518578	12827.0474229486	122130.975114689	244280.387534844	4071.33979224739	0.303498233360429	0	0	278655.730403304	1478.39907390544	332550.777455789
1203961.10029986	0	666481.745980453	537479.354319409	0	666297.374574214	205850.085841376	424966.900842507	0	33200.8940359938	0	666111.827255696	0	0	632.677517056788	89.555940906934	1621.27729899326	1444.29307694285	166653.466661057	39087.926178753	80838.5118706699	0	0	0	278513.899264191	540604.719637639	0	278280.85162789	5.19661879506429e-35	1.73220626502143e-35	1.73220626502143e-35	11895.0755747769	156760.627884285	1.73220626502143e-36	11903.5846967749	126782.265580073	241170.196745055	4019.50327908424	0.303498233360429	0	0	286563.44896169	1443.94958605123	344636.996972527
1241212.2296623	0	683447.515728939	557764.713933352	0	683301.591095592	217074.804992584	437579.607623372	0	34455.4954008398	0	683131.887843133	0	0	619.090541795868	85.2202755787367	1574.27640020316	1408.44182233832	176826.849403481	40134.6597034457	81041.303440327	0	0	0	301931.217195067	536723.276723288	0	301695.751326047	5.08153917145311e-76	1.69384639048437e-76	1.69384639048437e-76	11004.927527266	153734.852027925	1.69384639048437e-77	11013.7344517421	131567.97729904	236515.156966039	3941.91928276731	0.303498233360429	0	0	294348.044667414	1408.13397376977	357031.516492811
1277325.17129688	0	698705.401370257	578619.769926621	0	698577.772383203	228768.649261538	450370.741223229	0	35744.1784465668	0	698426.340531339	0	0	604.795447837469	80.9118493025899	1525.50068705705	1371.23053217055	187497.486773847	41153.669202524	81150.2497201879	0	0	0	325442.033179278	530937.233783847	0	325205.692133413	6.42438382683251e-118	2.14146127561084e-118	2.14146127561084e-118	10090.1682055543	149923.426223545	2.14146127561083e-119	10099.1925580847	136488.110586281	230651.424959301	3844.19041598834	0.303498233360429	0	0	301473.150119298	1370.91900446299	369698.659764338
1312113.27690077	0	712074.312615018	600038.964285758	0	711957.610181606	240942.931510359	463332.159516308	0	37067.1100540351	0	711824.617693706	0	0	589.765897739799	76.6341549075728	1474.90749032654	1332.60822292659	198680.711017452	42139.6748134168	81160.8259477798	0	0	0	348865.385956834	523247.175728355	0	348630.183154373	7.60916026607502e-160	2.53638675535834e-160	2.53638675535834e-160	9159.39291388424	145323.890692026	2.53638675535834e-161	9168.55126035016	141541.352962886	223575.216449271	3726.25360748784	0.303498233360429	0	0	308376.381428174	1332.27075593292	382632.352183698
1345392.53073412	0	723368.844220004	622023.68651412	0	723263.220136313	253610.491695018	476458.480225612	0	38424.6827326647	0	723150.011748719	0	0	573.975156749583	72.3909445616044	1422.4532600395	1292.52976099287	210394.657793148	43087.728181561	81069.723028693	0	0	0	372004.211432898	513665.749103771	0	371772.129830799	1.3642777124866e-201	4.54759237495534e-202	4.54759237495534e-202	8221.36820877795	139937.44569421	4.54759237495535e-203	8230.57498245189	146728.033650008	215288.377991093	3588.13963318488	0.303498233360429	0	0	315046.991761535	1292.15460317093	395831.216934941
1376964.82700702	0	732395.058905402	644569.768101615	0	732316.50366723	266792.297468694	489758.849337562	0	39818.4814108556	0	732224.040524966	0	0	557.374181075498	68.1835147907014	1368.09354865854	1250.8923243478	222662.871595022	43993.6577734244	80875.5761652791	0	0	0	394647.252236651	502221.327380576	0	394420.51529182	3.03155855702806e-243	1.01051951900935e-243	1.01051951900936e-243	7285.02634367425	133772.045609409	1.01051951900936e-244	7294.1949536028	152047.167659079	205803.147091398	3430.0524515233	0.303498233360429	0	0	321156.178608327	1250.53520490602	409302.929719329
1406624.0200395	0	738952.369004718	667671.651034799	0	738905.967536107	280492.853786369	503211.241812757	0	41247.5839789014	0	738842.741961155	0	0	539.927263311563	64.0153960645003	1311.78299395264	1207.67996202165	235504.920590441	44852.0646136199	80575.1299198584	0	0	0	416555.897505815	488941.5540964	0	416336.948180195	2.50448900971804e-284	8.34829669906013e-285	8.34829669906013e-285	6359.1097468774	126835.534894705	8.34829669906013e-286	6368.15313364821	157497.442983227	195131.5921457	3252.19320242834	0.303498233360429	0	0	327260.025722838	1207.37648990743	423046.139177418
1434141.33578134	0	742825.895501337	691315.440280017	0	742795.113476624	294691.022758634	516748.636810906	0	42707.35050366	0	742757.278733409	0	0	521.704141926608	59.902871038494	1253.47530155711	1162.99685054607	248899.505646489	45649.5835196599	80151.5294799973	0	0	0	437438.661885796	473830.7781578	0	437230.153234849	1.48219693752374e-323	0	0	5451.90517245677	119127.605914935	0	5460.73724260916	163075.578005585	183273.239869132	3054.55399781886	0.303498233360429	0	0	332776.0585875	1162.64164303779	436986.075828382
1459300.78166497	0	743803.814337799	715496.967327177	0	743795.796884973	309418.864880363	530401.719926281	0	44201.083410876	0	743786.435821095	0	0	502.607488874669	55.8422260514525	1193.12322721609	1116.67307895595	262886.720750174	46384.7289519137	79610.2429373207	0	0	0	457037.339525997	456975.223022555	0	456842.110359303	0	0	0	4572.54462565843	110678.675195312	0	4581.07962989517	168780.501023975	170274.884915864	2837.91474859774	0.303498233360429	0	0	337589.739010842	1116.29309105181	451159.898892977
