Var1	Var2	Var3	Var4	Var5	Var6	Var7	Var8	Var9	Var10	Var11	Var12	Var13	Var14	Var15	Var16	Var17	Var18	Var19	Var20	Var21	Var22	Var23	Var24	Var25	Var26	Var27	Var28	Var29	Var30	Var31	Var32	Var33	Var34	Var35	Var36	Var37	Var38	Var39	Var40	Var41	Var42	Var43	Var44
637573.387773117	493278.98001866	637573.387773117	0	0	636893.547989246	0	22620.6168366481	0	1190.55878087622	0	636234.661700303	0	0	0	0	0	0	0	0	6105.25782686623	0	0	0	192892.690804562	449975.578896801	0	192528.353398138	295964.476369068	196816.37678543	493.274127281781	22483.8775915522	149248.191642629	15745.3101428345	22962.251083468	23820.1833134661	242024.094555615	12101.2047277808	0	0	0	224585.63061711	0	16506.8081985643
708502.525355369	491572.548609872	708502.525355369	0	0	707795.033525528	0	23489.282623361	0	1236.27803280847	0	707081.424938496	0	0	0	0	0	0	0	0	6339.72678229796	0	0	0	228490.188073355	485454.83686969	0	228148.788344303	294953.746852184	196144.241656703	491.589578086975	24254.2048287228	161355.169476709	15691.5393325362	24727.2851264306	24734.8391059794	261657.031583852	13082.8515791926	0	0	0	236909.743293181	0	17140.7427817686
784622.153493174	487492.170832854	784622.153493174	0	0	783888.649268271	0	24383.9388525139	0	1283.36520276389	0	783122.220880115	0	0	0	0	0	0	0	0	6581.2136962579	0	0	0	268707.976519298	521514.560378285	0	268297.484095386	292518.894110012	194525.064583158	487.531490183353	26058.0538921632	173687.683718915	15562.0051666526	26527.9441150065	25676.8517378152	281655.703327971	14082.7851663985	0	0	0	249794.162626594	0	17793.651845438
866171.135172487	480849.65193972	866171.135172487	0	0	865413.562336165	0	25304.4601274851	0	1331.81369092027	0	864597.954651348	0	0	0	0	0	0	0	0	6829.68501418514	0	0	0	313936.155660259	558004.849635763	0	313474.970556533	288546.862877388	191883.663813463	480.91143812898	27882.3814039948	186154.088590238	15350.693105077	28345.4924810201	26646.088323907	301871.495011196	15093.5747505598	0	0	0	263261.956092328	0	18465.444667982
953391.481900811	471452.812871753	953391.481900811	0	0	952551.742663396	0	26250.8347396852	0	1381.62288103607	0	951674.064888017	0	0	0	0	0	0	0	0	7085.13613078086	0	0	0	364564.813868524	594701.023723713	0	364048.802478829	282925.99697686	188145.787989612	471.543328294768	29717.0988171943	198683.46158152	15051.663039169	30170.769378449	27642.5489279888	322189.397159222	16109.4698579611	0	0	0	276869.104519872	0	19156.1087980372
1046525.0437552	459101.496996586	1046525.0437552	0	0	1045734.19468285	0	27222.8422654494	0	1432.78117186576	0	1044806.98860081	0	0	0	0	0	0	0	0	7347.50972919717	0	0	0	421110.498132189	631541.808808803	0	420535.151347939	275523.827349428	183223.34518737	459.206378915714	31559.1368492506	211254.323987379	14657.8676149896	32000.5050992879	28665.9677374388	342574.579438993	17128.7289719496	0	0	0	291093.284005635	0	19865.4892678294
1145822.75933552	443595.278544829	1145822.75933552	0	0	1144968.71336291	0	28220.5054148873	0	1485.28975867828	0	1143979.98541769	0	0	0	0	0	0	0	0	7616.80938492765	0	0	0	483933.291604518	668152.427122683	0	483294.015533414	266237.187236174	177047.729512056	443.728645393624	33389.7759371061	223735.052609318	14163.8183609645	33815.8113208771	29716.4114284811	362813.598825921	18140.679941296	0	0	0	305923.271098236	0	20593.595744434
1251533.33196577	424725.828941915	1251533.33196577	0	0	1250608.23774676	0	29243.6551284279	0	1539.13974360147	0	1249552.95345447	0	0	0	0	0	0	0	0	7892.99116877224	0	0	0	553552.77600093	704371.773899775	0	552844.786008493	254934.571473553	169531.490029913	424.890952455921	35200.9708865142	236069.163541947	13562.519202393	35608.4232458107	30793.6805141816	382814.859797753	19140.7429898876	0	0	0	321113.659045836	0	21340.3094563101
1363906.08611244	402280.125200917	1363906.08611244	0	0	1362996.05533263	0	30292.0493612865	0	1594.31838743613	0	1361869.87790966	0	0	0	0	0	0	0	0	8175.98972569054	0	0	0	630510.696414039	740002.106429369	0	629728.985074515	241476.957896027	160582.177000858	402.461596493379	36982.8425138764	248187.304439868	12846.5741600686	37368.2536635993	31897.5092775194	402465.899091678	20123.2949545839	0	0	0	337268.964818473	0	22105.4537027929
1483174.81660124	376037.089544937	1483174.81660124	0	0	1482244.12402592	0	31365.0472526707	0	1650.79196066688	0	1481069.00437787	0	0	0	0	0	0	0	0	8465.63410014375	0	0	0	715279.967282434	774710.079438445	0	714419.358158728	225745.060621881	150120.465313551	376.241767703135	38718.7347431582	259972.628996676	12009.6372250841	39078.4534869145	33027.2331019619	421577.236210826	21078.8618105413	0	0	0	353904.278789594	0	22888.566270759
1609590.13944592	345778.789591461	1609590.13944592	0	0	1608571.39513992	0	32462.4325681529	0	1708.54908253436	0	1607325.7157218	0	0	0	0	0	0	0	0	8761.86246257237	0	0	0	808360.45905878	808168.301070892	0	807415.51831683	207613.579456243	138063.030338401	346.022632427071	40392.2843519752	271310.184067061	11045.0424270721	40722.4622315573	34182.6349387143	439962.460649289	21998.1230324644	0	0	0	370932.637123655	0	23689.4799913994
