0,0,3994.1,6558.3,3994.2,13.945,2068.1,27.889,1177.2,5064.3,0,6010.1,172.8,8604.8,0,0,7940,5837.3,9.1614e+05,1.6002e+05,1879.9,1.2642e+05,3.6461e+05,6.5473e+05,0,0,0
0,0,4075.5,6792.1,4074.6,14.15,3472.9,28.303,1223.4,5238.2,0,6160.1,177.07,26090,0,0,9019.9,5981.5,1.5651e+06,2.752e+05,2100.8,2.1233e+05,6.2545e+05,1.1181e+06,0,0,0
0,0,4159,7026.4,4158.2,14.363,4898.8,28.727,1269.3,5415.1,0,6315.6,181.54,44023,0,0,10173,6132.5,2.2842e+06,4.0641e+05,2338.8,2.9995e+05,9.1606e+05,1.598e+06,0,0,0
0,0,4243.8,7268.3,4243,14.578,6346,29.158,1316.7,5597.5,0,6474.6,186.11,62408,0,0,11386,6286.9,3.0773e+06,5.5451e+05,2589,3.8951e+05,1.238e+06,2.0944e+06,0,0,0
0,1.4505e-11,4330.1,7518.2,4329.3,14.797,7815,29.595,1365.8,5785.9,0,6637.5,190.79,81255,0,0,12662,6445.1,3.9485e+06,7.2039e+05,2852.1,4.8105e+05,1.5929e+06,2.6079e+06,0,0,0
0,2.9089e-11,4418,7776.6,4417.1,15.019,9306,30.04,1416.7,5980.6,0,6804.5,195.59,1.0058e+05,0,0,14005,6607.3,4.9015e+06,9.0498e+05,3128.6,5.7461e+05,1.9825e+06,3.139e+06,0,0,0
0,2.9089e-11,4507.4,8043.3,4506.5,15.244,10819,30.49,1469.3,6181.5,0,6975.7,200.51,1.2039e+05,0,0,15414,6773.5,5.9404e+06,1.1092e+06,3418.5,6.7025e+05,2.4084e+06,3.6884e+06,0,0,0
0,2.9089e-11,4598.6,8319.2,4597.7,15.473,12355,30.948,1523.8,6389.1,0,7151.5,205.56,1.4069e+05,0,0,16892,6944.2,7.0695e+06,1.334e+06,3722.7,7.68e+05,2.8725e+06,4.2565e+06,0,0,0
0,2.9089e-11,4691.6,8603.4,4690.7,15.705,13915,31.412,1580,6603.1,0,7331.7,210.74,1.6151e+05,0,0,18441,7119.1,8.2928e+06,1.5805e+06,4041.1,8.6791e+05,3.3765e+06,4.8441e+06,0,0,0
0,2.9089e-11,4786.5,8897,4785.6,15.94,15497,31.883,1638.2,6823.9,0,7516.5,216.06,1.8285e+05,0,0,20062,7298.6,9.6148e+06,1.8495e+06,4374,9.7004e+05,3.9224e+06,5.4517e+06,0,0,0
0,2.9089e-11,4883.6,9200.1,4882.6,16.18,17103,32.362,1698.2,7051.9,0,7706.5,221.52,2.0474e+05,0,0,21759,7483.1,1.104e+07,2.1423e+06,4722.4,1.0744e+06,4.5121e+06,6.0801e+06,0,0,0
