Var1	Var2	Var3	Var4	Var5	Var6	Var7	Var8	Var9	Var10	Var11	Var12	Var13	Var14	Var15	Var16	Var17	Var18	Var19	Var20	Var21	Var22	Var23	Var24	Var25	Var26	Var27	Var28	Var29	Var30	Var31	Var32	Var33	Var34	Var35	Var36	Var37	Var38	Var39	Var40	Var41	Var42	Var43	Var44
378012.474982739	325233.0746155	378012.474982739	0	0	377925.545863374	0	22620.6230309247	0	1190.55910689077	0	377747.674465545	0	0	0	0	0	0	0	0	4521.87091041011	0	0	0	115019.265526556	268351.675351711	0	114889.6632588	195276.714516408	129859.015153411	325.46119086068	6711.38060028174	88008.4083901212	10388.7212122729	7044.72721034686	23820.1833134661	142716.337929926	7135.81689649631	0	0	0	94038.5325416784	0	18090.2001951188
380061.403019909	300467.932672247	380061.403019909	0	0	380041.567247805	0	23489.286415408	0	1236.27823238989	0	380000.445230992	0	0	0	0	0	0	0	0	4578.27321761204	0	0	0	123458.489720259	262334.79021949	0	123387.550936375	180424.611129936	119982.366401407	300.70768521656	6166.73281744785	85648.5030550724	9598.58931211259	6471.50742569856	24734.8391059794	138889.464413631	6944.47322068155	0	0	0	80985.9835014541	0	18902.2000242803
379058.529851304	275603.709291043	379058.529851304	0	0	379068.308349085	0	24383.9388175676	0	1283.36520092461	0	379088.301015179	0	0	0	0	0	0	0	0	4630.77298572546	0	0	0	130908.611027355	254102.854706383	0	130834.589740851	165506.022525466	110061.504979435	275.843370875776	5592.82437802862	82479.0097429191	8804.92039835476	5874.56341544772	25676.8517378152	133749.745529058	6687.48727645291	0	0	0	67665.878729329	0	19744.0929487262
374878.636602609	250854.489643939	374878.636602609	0	0	374915.303811195	0	25304.4672614283	0	1331.81406639096	0	374998.586491872	0	0	0	0	0	0	0	0	4679.11494940023	0	0	0	137182.85161331	243867.506779364	0	137120.951526276	150642.407273337	100177.20083677	251.070678788896	5002.13525681896	78559.1488714946	8014.17606694156	5259.23726200223	26646.088323907	127393.214386208	6369.66071931038	0	0	0	54273.2674383348	0	20616.0224502741
367428.615843265	226431.984232754	367428.615843265	0	0	367501.718514914	0	26250.8323544271	0	1381.62275549616	0	367651.32691694	0	0	0	0	0	0	0	0	4722.90254479333	0	0	0	142059.693423298	231769.712901551	0	142012.184795717	136002.951945813	90441.9630439656	226.671586576355	4406.68248047282	73941.3762319979	7235.35704351724	4639.41523492213	27642.5489279888	119904.934430267	5995.24672151334	0	0	0	40931.7226267047	0	21518.3397284753
356651.633262063	202540.036600699	356651.633262063	0	0	356742.802331136	0	27222.8429604491	0	1432.78120844469	0	356956.62015629	0	0	0	0	0	0	0	0	4761.71702929408	0	0	0	145307.554688466	217950.390444575	0	145276.63555158	121644.930982887	80893.87910362	202.741551638145	3817.30060421805	68673.8155000981	6471.5103282896	4026.00903578976	28665.9677374388	111362.944054213	5568.14720271066	0	0	0	27813.4697777741	0	22451.2838190965
342535.343825327	179374.899534494	342535.343825327	0	0	342667.064560602	0	28220.496051848	0	1485.28926588674	0	342950.425835668	0	0	0	0	0	0	0	0	4795.17001979674	0	0	0	146739.739576615	202631.493188501	0	146727.473959868	107754.633670408	71656.8313908214	179.591056117347	3245.31101390807	62834.2706960112	5732.54651126571	3430.67795375251	29716.4114284811	101893.411939478	5094.67059697388	0	0	0	15131.9440190188	0	23415.2242775143
325113.234307687	157117.625781384	325113.234307687	0	0	325260.215966022	0	29243.6592271159	0	1539.13995932189	0	325606.538807851	0	0	0	0	0	0	0	0	4822.85795281805	0	0	0	146145.836519678	185996.109955266	0	146154.065870417	94383.1282817194	62764.7803073434	157.305213802866	2700.09695860894	56486.9758614017	5021.18242458748	2862.87974773079	30793.6805141816	91600.5013968676	4580.02506984338	0	0	0	3102.05885430076	0	24410.4480006657
304471.595179996	135931.73988166	304471.595179996	0	0	304650.268359817	0	30292.0424665565	0	1594.31802455561	0	305062.501954992	0	0	0	0	0	0	0	0	4844.35010527083	0	0	0	143387.714049565	168319.15635276	0	143418.029178155	81669.0744235506	54309.9344916611	136.115124039251	2191.18418039967	49730.1421181912	4344.79475933289	2332.39864486804	31897.5092775194	80643.4737051749	4032.17368525874	0	0	0	-8049.1135785922	0	25437.0869511761
280752.335052647	115957.943192976	280752.335052647	0	0	280948.94904086	0	31365.0413462541	0	1650.79164980285	0	281420.348672298	0	0	0	0	0	0	0	0	4859.17637033373	0	0	0	138321.744067737	149845.033065105	0	138375.385624227	69674.0635137318	46333.2522366317	116.123439189553	1726.06361664684	42651.587964689	3706.66017893053	1846.82629968272	33027.2331019619	69164.7372400361	3458.23686200181	0	0	0	-18153.6266419323	0	26495.0177445936
254166.502433443	97313.239646148	254166.502433443	0	0	254389.488804698	0	32462.4285582866	0	1708.54887148877	0	254919.161613881	0	0	0	0	0	0	0	0	4866.9338128601	0	0	0	130880.375658294	130879.507669641	0	130958.124381807	58481.7722905591	38890.3785732218	97.4696204842651	1311.40338882845	35361.9791894503	3111.23028585774	1412.99395103501	34182.6349387143	57343.7500369464	2867.18750184732	0	0	0	-26809.4750657175	0	27584.4037892888
