Var1	Var2	Var3	Var4	Var5	Var6	Var7	Var8	Var9	Var10	Var11	Var12	Var13	Var14	Var15	Var16	Var17	Var18	Var19	Var20	Var21	Var22	Var23	Var24	Var25	Var26	Var27	Var28	Var29	Var30	Var31	Var32	Var33	Var34	Var35	Var36	Var37	Var38	Var39	Var40	Var41	Var42	Var43	Var44
452607.255992379	350174.034654677	452607.255992379	0	0	452417.118159432	0	22620.6217097918	0	1190.55903735747	0	452032.45454195	0	0	0	0	0	0	0	0	4521.87068744321	0	0	0	13155.216816677	444397.33467934	0	13149.6882558139	210244.286609393	139812.450595246	350.407144348988	22210.5286981658	147326.548922123	11184.9960476197	22551.8364886753	23820.1833134661	238907.91717101	11945.3958585505	0	0	0	95208.2833156038	0	18090.1993214801
468672.830349638	325174.137613152	468672.830349638	0	0	468498.91819038	0	23489.2714630048	0	1236.27744542131	0	468177.669393742	0	0	0	0	0	0	0	0	4578.2704718179	0	0	0	13623.2237907088	460207.11225803	0	13618.5701031732	195267.019871292	129852.568214409	325.44503311882	23002.4952850708	152555.651384835	10388.2054571527	23320.3279620275	24734.8391059794	247387.54278622	12369.377139311	0	0	0	75694.5240612576	0	18902.1888592048
481055.817305599	298883.919637019	481055.817305599	0	0	480947.606982429	0	24383.9505060796	0	1283.36581610945	0	480700.138552612	0	0	0	0	0	0	0	0	4630.77536490481	0	0	0	13987.1894924806	472502.264062524	0	13983.6013121056	179468.196051599	119346.350374313	299.113660085998	23619.0525740342	156541.504452469	9547.70802994506	23912.3676353227	25676.8517378152	253851.088301301	12692.554415065	0	0	0	53736.0525107944	0	19744.1029376581
489137.560352057	271541.749771066	489137.560352057	0	0	489065.668005237	0	25304.4651798467	0	1331.81395683404	0	488903.983778348	0	0	0	0	0	0	0	0	4679.11444452366	0	0	0	14227.0812359007	480606.064469093	0	14224.7303917151	163071.001012039	108442.215673006	271.785001686731	24026.3325215464	159046.064946625	8675.37725384048	24294.4197114971	26646.088323907	257912.537751285	12895.6268875642	0	0	0	29160.0914247483	0	20616.0202622933
492254.791735233	243420.368881919	492254.791735233	0	0	492225.845103586	0	26250.8391374662	0	1381.62311249822	0	492163.368461759	0	0	0	0	0	0	0	0	4722.90388296364	0	0	0	14324.9119257968	483910.890109409	0	14323.989359615	146208.902528637	97228.9201815437	243.681504214395	24193.986241711	159855.980175872	7778.31361452349	24436.3914844964	27642.5489279888	259225.913798712	12961.2956899356	0	0	0	1804.87977649661	0	21518.3457285706
489697.321812808	214825.98516015	489697.321812808	0	0	489720.369541744	0	27222.8356023119	0	1432.78082117431	0	489771.548715678	0	0	0	0	0	0	0	0	4761.71539176288	0	0	0	14260.3635341337	481730.376202821	0	14261.0734362628	129050.205373157	85818.3865731496	215.083675621929	24087.71787291	158730.248583705	6865.47092585197	24304.2853844019	28665.9677374388	257400.403108711	12870.0201554355	0	0	0	-28492.0443237012	0	22451.276229911
480711.958786875	186103.438355123	480711.958786875	0	0	480791.034406314	0	28220.5029913838	0	1485.28963112546	0	480970.386306541	0	0	0	0	0	0	0	0	4795.1714389035	0	0	0	14011.6396013241	473328.214965052	0	14014.198624236	111813.541385366	74356.0050212682	186.355902308943	23670.7330751943	155410.181290078	5948.48040170146	23861.6962549545	29716.4114284811	252016.510200127	12600.8255100063	0	0	0	-61848.3516925484	0	23415.2310894433
464496.10688068	157633.431724362	464496.10688068	0	0	464630.877288263	0	29243.6607365379	0	1539.14003876515	0	464953.662270726	0	0	0	0	0	0	0	0	4822.8581623062	0	0	0	13555.5628831115	457921.454224623	0	13560.2017680702	94722.0280569114	62990.1486578461	157.870046761519	22903.9080367156	149620.811707863	5039.21189262768	23069.8973431871	30793.6805141816	242628.343310049	12131.4171655024	0	0	0	-98451.6698886094	0	24410.4490434886
440199.229099662	129835.479728891	440199.229099662	0	0	440403.759831495	0	30292.045550894	0	1594.31818688916	0	440887.289333364	0	0	0	0	0	0	0	0	4844.35073047819	0	0	0	12868.1524514103	434699.992508271	0	12875.1164215347	78041.573411931	51897.6463189341	130.069289019885	21746.7621444399	141077.65944273	4151.81170551473	21888.8675649808	31897.5092775194	228774.582880103	11438.7291440052	0	0	0	-138631.015878136	0	25437.090175597
406918.265869487	103168.121968844	406918.265869487	0	0	407204.076188885	0	31365.0375194143	0	1650.79144839023	0	407869.848544641	0	0	0	0	0	0	0	0	4859.17554448257	0	0	0	11923.4955434419	402788.468894658	0	11933.0430924154	62038.472850584	41255.5844456383	103.397454750973	20155.549766996	129473.438614256	3300.44675565106	20275.3393591436	33027.2331019619	209956.927482577	10497.8463741288	0	0	0	-182403.840836018	0	26495.0133243738
363708.702749591	78133.4029816588	363708.702749591	0	0	364057.008019615	0	32462.4325414926	0	1708.54908113119	0	364914.678221242	0	0	0	0	0	0	0	0	4866.93455238608	0	0	0	10693.2160078492	361228.306553979	0	10705.6195443077	47001.1222711053	31255.746310285	78.3352037851755	18082.3655659943	114471.455001616	2500.4597048228	18181.8973617249	34182.6349387143	185629.386489107	9281.46932445534	0	0	0	-229917.601854773	0	27584.4079022974
